idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/main,1e73c955f487607f0211b2ef94ceff553b0abf9c,7c49b7071aa5a1696888d0a998c1c2b0ae664103,7ff9123e37b8017919ec8d87c5b1da5119e52cad,,False,126,0,Tests_failed,e4557709b28a52cb214c523a3e841cc7fd9d452a50db43b138f541ecb21892c6,False,0,Tests_failed,0e733a3acd369adba9ad6334ceb148c7bba3ac4ea6dc20dfadd2731f3368a0c2,False,False
2,refs/heads/main,7ff9123e37b8017919ec8d87c5b1da5119e52cad,7ed17f6027b5f70b6e74fcf5bcbdfa21d29d2b05,9cd1473c0f8006e3c57dfcca2967f1127c870129,,False,55,0,Tests_failed,e7e41203ed46c0e5a07d86f54c657e80d62a29315b971808a0924d6cd2867c05,False,0,Tests_failed,7b5e2c868b0667989efcd776f2978d544fb322e7dd324d7caeb4c182d5bb2c94,False,False
3,refs/heads/main,7ed17f6027b5f70b6e74fcf5bcbdfa21d29d2b05,1f5ba75e7338d09c44a8f86d92ed8c89ecb403ee,5d7e1504457fb52529a5e422ff3c53bb2d4f1602,,False,19,0,Tests_failed,9c0584ce0cecfc49abf926144257e9bfd0b7cddbdd375709e57c7a24e2c7ad76,False,0,Tests_failed,09f992326838b9a5976693681c174f81ad46de6345acd0273bb28da16a5b3dbc,False,False
4,refs/heads/main,1f5ba75e7338d09c44a8f86d92ed8c89ecb403ee,c18c79c662025391f3b8a897dfac30102e78cc24,da629979f911887390a9925c85b6150d877cf10e,,False,20,0,Tests_failed,70be541c8f10f05a4b765d0086bd4bf81a7bac4f961cac62947d0a7d9423c9e2,False,0,Tests_failed,9b446ca691fbe31be3c305946275d4726781b3800a35956702c88b404a62c523,False,False
9,refs/heads/main,5a16a397e1e4ac3a8e892442d585ce83b94dfe7c,7b0979ac4dc661c12f0e6f6e3b91653c36642068,921834ba9e1759a6143ffc8709941952b9909a83,,False,5,0,Tests_failed,1e0d0e7fd2a06bb194078614e3a36be78415b8aabf26debd64bdfc6dd551ae9c,False,0,Tests_failed,153c5380e20320c6469b3f1748e546d6ea146cdda3e2215c840c5c8faa37712f,False,False
11,refs/heads/main,8296cc8a9f8930d8ad043e3295067803b752de49,bc163185cd44e361613744ba2f02085a48dbf056,b6ab656cc26391534283475345508677883e5ff2,,False,4,0,Tests_failed,6d9ca9f220dd6cc0a8a3298182be4d65a2698433ba796cc6aa05a2936344fb74,False,0,Tests_failed,bc5ff80772154e65a32021a201cee179346ceaac9370da4ccdc89c72f2178ecc,False,False
13,refs/heads/main,233782a486afa6c3211f6d29d43873da47d4dd3b,785993bd170d6f07b442ddef2e29b5353dd68c37,f4f9356f51f25fd1dba6ebfd581b2006bf47bc9d,,False,4,0,Tests_failed,c1fba68a861a6e59b2c4ab0c087329a8bbd2b8edda7fd328f2713744fa41216e,False,0,Tests_failed,1b1a96cba1ae92e9504fc2362500de9750d11d381724bf2d8b8fe29ae410a8da,False,False
15,refs/heads/main,ccba55a0225b1c2118cd0b82fc699e0e33f2a92d,d273cf8f70de50d4201a08c5b4352424c840b604,b834337e790a9d821e657f5be915ca9a3ca7f792,,False,21,0,Tests_failed,a5e09d048a36e8a1ff73c3b7d8ba0998297a84d515a133f4e48714122a48e1de,False,0,Tests_failed,7dfa2dab1fcf9e167df2f0c8e9f92444db6c2b941385c5886151636b5ae47737,False,False
18,refs/heads/main,c0b27a5f8cf8aa71e627d7c62edf58b7c5510c58,09dd022cfefc3f326a517470c4e5a0d451f76828,f1158391255e65001128e85328d9a959142f7965,,False,30,0,Tests_failed,928a05f23e9fe16545d892c898cde56ddfff99f62e3aea0f07f77c6e10ea916e,False,0,Tests_failed,74765c2ba459ad7a4966e09d772e974944897b75587de0411deb2cf3cb2861eb,False,False
19,refs/heads/main,09dd022cfefc3f326a517470c4e5a0d451f76828,50ae9d21097410f2b7e5c15cb31e43ef2211b61a,60eb6316021831e49f88e11cc5f9c5962d3d9043,,False,5,0,Tests_failed,7dd6b197f79655ed50a5d89088c09aa86b513e3aa5d6961afcc3e8427d20ef46,False,0,Tests_failed,8266d9cc2904e36d4deaaa4789dc78ba14d4fca9d7e73cf827ab40ab56254acd,False,False
