idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
2,refs/heads/master,ddf13feadb92fbfbf21dda48e5373984ef2313fb,7a2c2bf3f764021086cb2a8e0b8b225a039e9d43,77038a4860eea8b12f06eff71e9b9341b1bf4b81,,False,19,0.9939341421143848,Tests_passed,ba993618a6bba1e404cb70eec325ab4714cc7eb8a25a1dd69a5f101b3c723163,True,0.9939341421143848,Tests_passed,348e03a119885bcd68efa8ab3201501ad27e79da6cf832dba7830c9d4e64f8d4,False,False
