idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/4.x,ebd63ff4cfec5112e0f1336cadc919353871bcf0,ff4e003601b2d92eee3f4a9ea881d1e38ebfc8e4,9982bc6328b8d8a0599ca86b2386a49e95b1411b,,True,381,0.0,Tests_passed,ca7e5a8757d0b4f64aef966b640fee427f5e1e9b023691b48f45f06975bb77a0,False,0.0,Tests_failed,a39854ad0ede7630190b2d9a5100635f1fbf6bef418541e2933c28e9e5da33b0,False,False
6,refs/heads/4.x,7539480dc1f9fec31db91048349598e7da7fb19e,7e74450ebe9d70136b164a5679ba8e40b8cc0b9e,f9e0d4b08ef0c882c6a6f2ef606303c3ed3912b3,,True,341,0.0,Tests_passed,3643fb360e568eae5c31f5bc8da48d609a685205251303db9d20a2d6d21ae24e,True,0.0,Tests_passed,cfdbbfc487150e9c141a02f58232430e686d24b9646da48656b2e158009ec4f1,True,True
7,refs/heads/4.x,d7fd1a83d67b3eeba76f3425cc4c370f470050aa,11cbae3c63fda7d64558e89cc1eb379d23ec204f,508726b9af2d0d7a60ff6ffa5fb7a48c53932e46,,False,577,,,,,,,,False,False
9,refs/heads/4.x,6798600818e682a18a8025325bed777208587e54,390a01cfd115f1dba237f1b8c44bef3b90b3fb17,0d97dfd8d9e43721b41939e3bdbcd0a696d381c4,,False,200,,,,,,,,False,False
10,refs/heads/4.x,7157f53bcc06c26ccd3d07b0081d533cfb9fcb6e,7233016ee2125a5fd658e87993cb8ba7a969cd1a,4d7de91daacae82d9be0673e471dee0926703cc2,,True,354,0.0,Tests_timedout,94681724c2937dbe3775e581c747fd352146d79a44839aa4aadf0b3c7cb37f74,False,0.0,Tests_timedout,dabf4deb8049b64278f5c0232b43117800c3545d29bc0663a8091892e0694f57,False,False
11,refs/heads/4.x,0861f11c5be46e0d8290849c96a200e7164a403f,140ddef058e237a49b10f4dc72c0d31916399583,58e79503de9a2e8b13464cb38a53c424b6ba2ccf,,False,46,,,,,,,,False,False
12,refs/heads/4.x,140ddef058e237a49b10f4dc72c0d31916399583,2e25a49ca2647e8fefdda084edd379e8018d9dcf,52f355039969a6ec1996088aedaad39a2eae465a,,False,35,,,,,,,,False,False
13,refs/heads/4.x,ed6cc2310aa478780a8a912f67aad973bd231067,e5ae4d25b3768f0188a7baf3073e1af7df5480fd,71cab54f087b24d4cd0643c4bed7da261268433d,,False,100,,,,,,,,False,False
15,refs/heads/4.x,f9791c3b7989d665e3a15177d0a7dc63841e9eca,671bc5ebb7d702fc96a19bf19d62dc3b323ed6a0,603eb2d00ea0a8b6cf4e8a4b13cdcc042d9b350c,,False,46,0.0,Tests_passed,931dabce7c2dbbca072660fbd885aa7720f6e28326742267142cd55e1c164e4b,True,0.0,Tests_passed,0b0c5e59156cad19d4116572803f8715b8c768852115bdadc8a2a6ebec1db6e6,False,False
16,refs/heads/4.x,92097f197dedd7f9036a0b56123cddca8103a1ec,5e1e5107c91c3546e5cc81a29cbccdbbaff0f82b,1c0a0be3b09cb3c699190478b9f108abfdb2e4e7,,True,919,0.0,Tests_passed,bcb24373a437cec9d2da9ff9d2732d8e4069ab5a92da2b0ecccc218dd63e4053,True,0.0,Tests_passed,b84c6625ac3f317c109c4872c331b713107274c2758bf1a376e501e9a43043e0,True,True
17,refs/heads/4.x,948f46756939163ea1e3b4ff1e87e47b4063b9a2,46817dfa60a70b0c22f926600efe39cbe7891435,3ede67d127142035f2b4f4a68f51a6e012e0807f,,True,460,0.0,Tests_passed,45714887e1ff8846baeceea204032f54707c0529d6a1178e193b8b18a5953c0b,True,0.0,Tests_passed,aa4b60c2bb603388db88076f95af228058ef23ff0a9ab2e303950bf2c32584b6,True,True
20,refs/heads/4.x,a410b52ee828138556ad3ac797a11b23f2c192b1,a4e8df4131571abf888eb8e5861c81be08bdf752,15d737ba9f4fbc79b2220d87f9184272370a6ba3,,True,216,0.0,Tests_timedout,c308675738dbab941872123e0a8360cd09fd3b1f569e941f6c0acc8338b27bee,False,0.0,Tests_timedout,187b39420fa8fe2a80aa68bd3313dfec9dbd9ed40e10b8ac94b6282ae579458b,False,False
21,refs/heads/4.x,8391256850cb6cc354d988b5f9459d30115ac6cf,ca0a7c8eb3df73dfe5b5974a80a32033b2b1ae0b,3cb761e85e20b0eed813b5f92d44cea3f2d82d19,,False,61,,,,,,,,False,False
22,refs/heads/4.x,53294a5c7efcd8afa14c7ef93b51e6467c8626ab,8354f22c42412e7c5ad7235485efc9fa801f9cdb,060af118ae3a41a7df7cc136a8c2d1685f524cca,,True,854,0.0,Tests_passed,ea48d6489f8002806686aeb91e1c1a1a0c91144bf2e7af5cea4d499128e42923,True,0.0,Tests_passed,411b1e286cf78e809a86fee7972c0ba1927f8e97bdf29d825a23411be7a06d0e,True,False
