idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
1,refs/heads/master,ec9d60d12634c78d3b1c132da06e92b60c754095,9176a461abc24a8f98b8b2e46c81ed6e91f9d42d,be009c49c8601f066fe9438c76624464738fe056,,False,50,0.0,Tests_failed,e329b60af915513c6dd5fd1899e49e67444ae39e8d04d31d9438737c7d40bee0,False,0.7975161987041036,Tests_passed,38d2bf1598ce13fd0fa5c27daa3655698715f1863de19712caa5fb3958d11eb2,False
4,refs/heads/master,7484bb6b08b28625b8929c8480044191e225027c,9ce49202aff42fb60f9cee73c58dfc37c20a977a,0eb63d9f9d677e479184ad6fe6c7ccb9a31f1788,,False,122,0.8040885860306644,Tests_passed,72df2e422c671c7255c5cd649ecc886a904278b81dff2c561bb42eb59fb6ef6e,False,0.0,Tests_failed,63b43efbefa24b7e96878ac70f1190c5fe45ee99ea5d3ce2cda1dc1264035f2c,False
7,refs/heads/master,a4b16cb4c7affe1b4785218cad9ecb795dcf3455,228d8d99df61721e1aae6842165de0cc77135b36,db14b49e8a528f04737b5e0fa7cc433644d6c1bd,,False,15,0.0,Tests_failed,24d771a5f6db6ecc97bc55207ed2c9a4ed91e5c4184568b8a4387842ac1b7c6f,False,0.8064146620847652,Tests_passed,a6a9ab4822f3444126d96ca5e4c95deba3b081ab8881aec526ef937a076e59c4,False
8,refs/heads/master,db14b49e8a528f04737b5e0fa7cc433644d6c1bd,42d8ca9b64d35296e26c650de9eff75f75b58268,6d5256685bb63e802f84dd959aae53f20f2a3064,,False,4,0.8064146620847652,Tests_passed,d2eb7db70b04957699e90e5e00ab3d199e2ef43619a96069e98039c7b0100423,False,0.0,Tests_failed,4f02226ea6dac3fe35349e0e24887d81e7673e8ac55fe2cce9da457233406929,False
10,refs/heads/master,36e306267175ff656fef50d70b29f2cc5ea4dd9c,302ee8aac669653a009ed8c19e02367813d569bb,70ab5defc4ab08ea1c369988e89d1ea6129391c9,,False,28,0.0,Tests_failed,fb01613b31dc207d2217800306173444182fd40361764e2419b74a7ea17345e4,False,0.0,Tests_failed,71df7ef4d82e93e663004bc7986bbcaab9a0271b537f8e0b2aa0f07d8a9fd763,False
12,refs/heads/master,de62dcab74e18627efa173509e25422271ee698f,570316eb9b647d5fbc11ac8bfbb08e08ad67f10a,20c3137625f919c949e9041b238a94d274d8b1b8,,False,75,0.0,Tests_failed,d1d28c708295c301ae907751484306af28177c2361dbf85e4fe0e0bcbf611597,False,0.0,Tests_failed,b40a4f222d13ce33ecfe787fe650192f76e487e7abec7164fa7a503201c01f56,False
16,refs/heads/master,bf928bbc45e23c418f3250cd41c251f16e0297c6,2c39aa8e41b9e95c3de12d46ddecb03eb2463362,c74d366efd9216729ce172e76f5f4880e88b1874,,True,21,0.0,Tests_failed,de9ed1738f6dafa5b38433220b7de8f30f0beb738923ee1c3b4feca8a621b7fc,False,0.0,Tests_failed,c0bb318beba88ae832fbb32e3418cee4d682829f5df391287e452a6001043077,False
17,refs/remotes/origin/pull/16,7ceb1f4fbb013867ff4ee62a69ad9fbcd46e8584,00f05fef59ff30f5f61f67f67edcd8cad1dc9f93,5193d4015fac2f913fb96256c6b7fac371f56b6e,,False,2,0.0,Tests_failed,d4c50e6d97d8301bef744891cbead3687be931685ecb3f8433b99b88d7f4e44d,False,0.0,Tests_failed,d4c50e6d97d8301bef744891cbead3687be931685ecb3f8433b99b88d7f4e44d,False
19,refs/remotes/origin/pull/49,da8379cdb3f118c1d6d386b6ac74b924455e1c06,302ee8aac669653a009ed8c19e02367813d569bb,2c1354f51ed37d9a9fb9f6e4935d969d5941b43f,,False,223,0.0,Tests_failed,fb01613b31dc207d2217800306173444182fd40361764e2419b74a7ea17345e4,False,0.0,Tests_failed,b1a2af093b9d3e7ee9b8c5cc1042d5a5793c85726e4b4e05f819515aa51ac2f9,False
22,refs/remotes/origin/pull/52,31fc1eb1f02ada5722711059173a92f933161911,b03f6d84b66887f322ca1933bce4c08e89e6257f,36e306267175ff656fef50d70b29f2cc5ea4dd9c,,False,199,0.0,Tests_failed,40978e1b2eb1f8cfcdf29bfd54700f81b134f3ae897b29cc15496175fcbc368b,False,0.0,Tests_failed,547b62e36e54f806b2868fa94d05d2260183452af6f5ed8ea07b0ecea76065dd,False
23,refs/remotes/origin/pull/73,da4f4b6ef9232caf5c236a1a54244ff7a4f1f53e,3ce78e3f41277192267d785cd1d33a8ef321b14d,50535dbc02953ccf4614006e26ace52af1c3b8b4,,True,56,0.795193883123976,Tests_passed,1a87717d6d5062bfc66e420a129f11e8c0322d7cc35a9af74e629d1213c99d8d,True,0.7975161987041036,Tests_passed,4eddd8926e94b45d8ba384ce7dd8133ca006182a18fbf31d24986fe90fb397ec,True
