idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
5,refs/heads/master,001c984dce875a38ea0bf21a44b9ece002a59706,4025dab4312a73b0b8fcacbe8d46ff4a9154d5a5,187b39a37641a3113168237f1641c356fd815b57,,False,,,42,False,,,,,,False
6,refs/heads/master,4025dab4312a73b0b8fcacbe8d46ff4a9154d5a5,84b0a17d9adccc257bca6e41250b2c588fd7cca4,7da891559280ebe0bc5a70c9d61ca3adab963976,,False,,,4,False,,,,,,False
7,refs/heads/master,84b0a17d9adccc257bca6e41250b2c588fd7cca4,aae8b76c3ca2bf1686fe4797bb91d28799c4e14c,8dabd20570b2829468f8f8a069550991336b6203,,False,,,8,False,,,,,,False
8,refs/heads/master,aae8b76c3ca2bf1686fe4797bb91d28799c4e14c,35c880c631180efdb7726d96dba80f0da9559227,da7cdfa3d5fc80a566ed7e8113bae3c292d926ef,,True,9f8330a290cef7c8f535c84f549dd6144d13362098a63f390ec20de99fb19f86,8b474df2a9014f29427c1e45202c7bb25b53c1d627da02e7abf825a5349d80bc,2,True,Tests_passed,0.08303122569904603,Tests_passed,0.08240343347639485,True,True
9,refs/heads/master,35c880c631180efdb7726d96dba80f0da9559227,90dfac515ed807a70989270a1dd5ce6433345bb5,66dfbaa81d5e20fd174b3bc3311f7d5420bc6dc3,,False,,,7,False,,,,,,False
11,refs/heads/master,d674435bcdcc73eb5ad371109f35788c90bc2d4a,656931c5acaa552e57385b47ce98431e12d109f5,a1f43b5d29727f15a212f409d371b5878494a3a4,,True,79da70b2d5fd136bcddca8f07a42a10da8284fcc6800a4a5cdbbbc7b58c07e61,1ab02b8fcf8935e6b87df15fc5674c06696f6d5f46448ff15c1e76f2abc6efea,101,True,Tests_passed,0.08301498516807689,Tests_passed,0.08303122569904603,True,True
12,refs/heads/master,656931c5acaa552e57385b47ce98431e12d109f5,7badd4ffdc3c271abdde46d9ce11aac9cb1b0ad0,bf398cb6a5f10ebc95a5e2f0059dbb0ef42cb464,,True,200d2a1953b13c5c3d1f8286949f1e9ea461671369b17acebacf41ed5d63b746,41bbd5968685a971dce4c23c43711c3f3936a7c8c575367ac20b519f0ca00617,99,True,Tests_passed,0.08302225530657151,Tests_passed,0.08302395111213326,True,True
14,refs/heads/master,0475ae83122682de2d98d1cf23a0298704058310,f38f049c3f630804878e299024ca89d48b73cdf7,5394ccbeccdc2ddd6e4e5b178aacdd5aa2affd9f,,False,,,195,False,,,,,,False
16,refs/heads/master,333ba6783ca67bdddf3e52b7756f2fa63b4ef5bc,fdf3c1bad1914cf7284898883d91b8b05ed9d648,293baa9787c4935f8492eb28c5b4b71000a6a049,,False,9ce015c630273a74dd9c367387286c19c8822d571ee4a23192134377e8c98114,acb9df8816a465f1b2abb806c7e5adc0f4b6472f05e86540121bc3072a0ac609,646,True,Tests_failed,0.0,Tests_failed,0.0,False,False
18,refs/heads/master,4e8800b6680f46064862f5b9c28ca5499203ddbd,3b1917000b96d9fe9cba84db6ae8cbd3143dad2f,f4bc6379d047c30d86fc62227c55e5a7b09b5a35,,False,,,89,False,,,,,,False
19,refs/heads/master,3b1917000b96d9fe9cba84db6ae8cbd3143dad2f,675aee658a8e2c7d7834c36d7b86166c5c2941c8,a0d3c6a9bc9f6bfe15d1785e9584bc51e9131c90,,False,,,73,False,,,,,,False
20,refs/heads/master,675aee658a8e2c7d7834c36d7b86166c5c2941c8,bdba2d67de17e98a97ccf5bd626e47a09eb135c9,8a92395093002b0494e378296ad8651936007a6d,,False,,,70,False,,,,,,False
21,refs/heads/master,bdba2d67de17e98a97ccf5bd626e47a09eb135c9,49c1b85296df9c00dc34d4279aa5ffeffe2beeb6,85b99cbcc2018f10ba1e66d1dbe41ec7eb9a690c,,False,,,67,False,,,,,,False
22,refs/heads/master,49c1b85296df9c00dc34d4279aa5ffeffe2beeb6,a96e9c292a27b8c3e813263ff896bf87b19504d6,84c2a33e45f6793c822ba7fe3b6bd36c39e3bf12,,False,,,82,False,,,,,,False
23,refs/heads/master,a96e9c292a27b8c3e813263ff896bf87b19504d6,514c93849d138ed57554a16c6c16000bdb84d7a6,7ce07eddd969cd0818def35c00eea4892f875a46,,False,,,35,False,,,,,,False
24,refs/heads/master,514c93849d138ed57554a16c6c16000bdb84d7a6,a1c5f6a73269655c237c741df2bc142e9bedb3cc,646546618a7c98c5ef57823434cecfe6f3d3d691,,False,,,34,False,,,,,,False
25,refs/heads/master,a1c5f6a73269655c237c741df2bc142e9bedb3cc,d815b0b0fdef30f6dbb98d96c4d3017a6ed894f6,252bd43660e46a37435d10c883272c91ada5a421,,False,,,36,False,,,,,,False
26,refs/heads/master,d815b0b0fdef30f6dbb98d96c4d3017a6ed894f6,894f1750381a061f3e70cb2be47a4b8ca957da87,010cf791c21f3ded3713c8c69b108872209f59b4,,False,,,17,False,,,,,,False
27,refs/heads/master,5284c2d1ece3f22e5182183618daa7253c11edc5,386676cb8520cb1a921c32bf3dfcbdcf533fa911,999d52337d741ab6fff7903cad648a1b561add27,,False,,,485,False,,,,,,False
28,refs/heads/master,386676cb8520cb1a921c32bf3dfcbdcf533fa911,3a9a57f130852a9da62c5fcb5d1e1f185040c836,956dc0d1d0ea6e32c2da8ec9958845ace9f76435,,False,,,458,False,,,,,,False
29,refs/heads/master,3a9a57f130852a9da62c5fcb5d1e1f185040c836,8a17ad37ec4b2bca49119b417225470ecba2b7b9,bf60804b2c75e256644f15d5ae96b85962b728dc,,False,,,456,False,,,,,,False
30,refs/heads/master,8a17ad37ec4b2bca49119b417225470ecba2b7b9,06a11662c356686e26497eafded36375def9b4f0,5fc7da5a7481edf8dfa538486271ef575fa1575e,,False,,,408,False,,,,,,False
31,refs/heads/master,06a11662c356686e26497eafded36375def9b4f0,e2c928f7b8ee4cc134ba4f066a65d23baed3dee0,40e845fca1afc4584de60205408ea5f967a777d1,,False,,,554,False,,,,,,False
32,refs/heads/master,e2c928f7b8ee4cc134ba4f066a65d23baed3dee0,436a92f9e37118160e0fbf294706c39c688f67e5,3405ad62a7854b92397c5da55154315d2a0f2052,,False,,,49,False,,,,,,False
33,refs/heads/master,436a92f9e37118160e0fbf294706c39c688f67e5,f475c450446b603d8ebed57a2cc1fbefbbbbb744,17391d99bb0e66cfbe5e6fc67b56dd329dc1996e,,False,,,12,False,,,,,,False
36,refs/heads/master,a0e2fb22585a881e7b209e38aa15231d9a935d2e,70747ff0dd2c1994e74d6b9a55bda05b1a11c8e3,f3f1a3424ab67da3e1c8c46a23df603d69515bae,,False,,,58,False,,,,,,False
38,refs/heads/master,ad6dc468c98bab5ae19ce376d3da2d3d7aea3446,ba2a6d9d1d5db8923f1718d9a476787fc6e08826,a11e85c58a05a6ef2533397eb32bd2a32a81a4cc,,False,30b20c107c8dbbb9c0706a7ec5b7085bb2c4ee880c91501fb6025442fc8c8340,3ca551264a2523ed5abc680b81e3e6be25fe6616f890821bdedbd19b14a807a1,1685,True,Tests_failed,0.0,Tests_failed,0.0,False,False
39,refs/heads/master,ba2a6d9d1d5db8923f1718d9a476787fc6e08826,ff337a103995b1a9b1dc4326387f844f95a18b34,7c3c7967d4dbdbb7bdb6a04d7e061e065be745fd,,False,,,5,False,,,,,,False
40,refs/heads/master,5dbde014660c0908aa2de3efea7688a119b4a02a,af1e706f663536443f3ad87f5a612be6251a86ba,7c3c7967d4dbdbb7bdb6a04d7e061e065be745fd,,False,d72642a3a7dd750bbecf1951335741e43f501e1d1ae8e0f6fa94ba6c4ffd330a,30b20c107c8dbbb9c0706a7ec5b7085bb2c4ee880c91501fb6025442fc8c8340,888,True,Tests_failed,0.0,Tests_failed,0.0,False,False
42,refs/heads/master,11898d68deddae60a6fb76e6fe6d1fd0971d07a7,082968b040a6fbc7681311d95d62409977c51931,376aebf88df43af52dbe56db71d9513e5186dae9,,False,,,7,False,,,,,,False
44,refs/heads/master,aecf005b19766a343f385efba31474627f970aeb,0003dc0c323ae46d89701d690ac52e9fdfb55394,cc82725270ab9eeda8e34e0e97e91ac7644d185d,,False,,,23,False,,,,,,False
