idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
9,refs/heads/develop,2ab2a6fa60f5b5d4346d89df8144ff4cd4309961,f726f66a27f5439e612fb102ffc6a76e3d5b6989,8545328f7cb832cd114ac3891f4471769dd2f98e,,False,72,0.0,Tests_failed,4431176f1b2f805d8137f7ff81327584c4885c868bbe0b98ed0c30e31ec9a9bd,False,0,Tests_failed,55f9ecd99b7f266ebe77500f48a85eb1ec124f03a137c542c0aad843b1a7beb1,False
17,refs/heads/develop,8d8c01a091b34ecdb7fee0d8c8e4dc574cfadb87,cb3a694c0e9c59591f1f80320706f0845def0cef,bf05dcadc4821cf6c945edfb1f8154e4f63a8fa0,,False,5,0.0,Tests_failed,b1436541a27bc5e3dabb8e1ea850ce7837f3fd09aecfa4da35cdd8b0a0860157,False,0,Tests_failed,3ee80c087bba44248ff3f814a653e85de0e2e0ae3e5211c7677c013bba631151,False
25,refs/heads/develop,57e489badf1562ab7d41b190f20ddcc4c9bb2310,95a5e63184f3121310bd390d996163d42376551f,71de9eb02157998e9c1e8de79ca666716f2f8cf6,,False,178,0.0,Tests_failed,c9d57ab761f3dd666d455edaa2b7af87761495c1588a0ea35324a9645f3917a1,False,0,Tests_failed,9203aa85f3ed03a7ff5f66c364a83ccd83fcf33a6f4477eb5abec8b6ee29f517,False
29,refs/heads/develop,89b20678e2f7383b185d344783970ce51770761f,25927ee3d936aefcae7fc99682ca7e9043891dbe,6d3550b1665c4f665ba99f02edc3a9eb63d29872,,False,6,0.0,Tests_failed,38d55b27ba49a157c385bf2ec05b7a0c24d3625dfcce4263e794fbd7eef68300,False,0,Tests_failed,44f46dd5aee28ecd21d983c3461fa8ebbc6ccc1546ab689ccfd401a7940ae969,False
30,refs/heads/develop,6d3550b1665c4f665ba99f02edc3a9eb63d29872,b640af32c52cf126417384a690b5846adc61d58b,3678f45054c990a5118c9965de2379d57f72bc96,,True,56,0.0,Tests_failed,be4d882012e646bc171afa774fc4c7bfcf0990f2840ad0c2ffae529247dd7e79,False,0,Tests_failed,7d2d2cb9121080f9e5be3cfa31ed956a3a731357668bf1f63bb20e2b367a7efb,False
54,refs/heads/develop,d46466f7944428ea9a556fd0f1e515de7cb620f9,652842dcb6deca5c3d52df489fc13045db2152d8,e225230fc86d346f2ef55eeb3928d1c36439a03b,,False,163,0.0,Tests_failed,49acad83b0ca83e7c2b524b130fbddd167de248ba687100f59b2f759f80abd56,False,0,Tests_failed,74f730328d15b121d3f2b8a490e5367d2ee9909a7aba77e9987f1760510dd191,False
55,refs/heads/develop,e225230fc86d346f2ef55eeb3928d1c36439a03b,c53930bf2a6c59f1d93454d47b46d9578523513a,73b7c346fc18356efa9fdb527e1d957a401cca34,,False,4,0.0,Tests_failed,bd7177967bc4cecf9f14066804fe08fa9483d5017ce22108fd76349780628908,False,0,Tests_failed,8032fee50361b2c5b9e7e190085aa3fa0d67a8c49451daf91ecd930e697a080b,False
66,refs/heads/develop,1ddc5dcbe0853e23d9424ff6f0cec3e7f378ce3c,b52ec0e20205139e1a6752fda34155c3d716749b,67718ce882c5aa0d14ff09eae90d38fc050af4a5,,False,5,0.0,Tests_failed,5e3d4d6506481e943c2d88aaca245814b1914f8885e3aa012f57109f7f5f2784,False,0,Tests_failed,ccfac640bf487895be645889bd49ced89909f89f32dec81d62ee26c202950740,False
84,refs/heads/develop,9ac0e3ca82cee5288f5d24fc498ff2cd92c51264,6d8152fe2cf50bed60b43f721f76414e0889da7f,414d6372e75f33c5483755ddb0d5225fa387e115,,True,193,0.0,Tests_failed,4cbbaed3f08664cb12a6ba3094d5422d415fd65dec68ae5a4e62ca76a068e82a,False,0,Tests_failed,923b4997c2e158b47d433d0f5ac16ee7c1b64f55acd2084e021dfa211e032052,False
107,refs/heads/develop,9d827854387a02c42d745893a7f3cd7d47659150,4491e5fb0ac99927124de6811ed51b4c1ec6ad36,13635e903b393c766c4be28372fbab9a5326f269,,True,394,0.0,Tests_failed,816a46a9d0da0075e25114badfda76580bc4357eb372da7e5095c2393eaf6b03,False,0,Tests_failed,bf086fee584deb7b837bf89cf96b9b18d6c978e28a6e370de6b9967565a95789,False
109,refs/heads/develop,e98b2252126f1bf7e6a508e7e7f278a453f60eb3,a285cbaf912f395092ff299fa75ea122fc3732da,75a8781ae2bf5c93bfb942422c0471cc11363cd1,,False,34,0.0,Tests_failed,284c5d6769ad776cd0ee091dc531eeb02e084ecd065c94b8b176134649cc6386,False,0,Tests_failed,c2d1439b5df5f9fffd5b6916ee2473f2bf8fe2e97168043adc1c8f70df417e96,False
111,refs/heads/develop,1c0b45d9dfc916dfa7666c37cf5c9c71687574db,c2bc4e522e5286aa15956ca30b23ac8e8eac9b77,89ca9028bb1aecbe7d9df9d4eae9ff90d97e3439,,False,112,0.0,Tests_failed,bb4bf12ea8b02b9b69ca2d5fefbb4b1a6446ddf673c3f969b64f6c3720ce14a9,False,0,Tests_failed,a8dbc6e5edcafbf465cb4db27026af53e0f3f7d91886df47ec6dc94e323b92a5,False
114,refs/heads/develop,87f33424343a80651cd274ff60633b3c78af9a5d,f9a7e3a97467de886ab1f2933883b746dd45fcf6,ec30a1a0019d0422c2fb269bee2c33fe43ad3194,,False,6,0.0,Tests_failed,3b74dc08122c0ae49a517c95ed53216db28dc41413c812ad90b7c4db3162b703,False,0,Tests_failed,0a9222934ce1f1dba4adb766fc4a0f7c23947dfd301709d05795024aa0334121,False
117,refs/heads/develop,63d79582a8575e800e2550e6127463e7e1f01444,bfd79d8d2185b0082742637b306b3c2564eb3c4a,38d36dd543e1fe49fb499c7d2742aa9a006dec11,,False,42,0.0,Tests_failed,4ad456b05ecbbbc95274b233a56117ea87c26e407116536e71e7a741848adf69,False,0,Tests_failed,26a159273381bb1320ef75fcde5c6dfa269f9df99e9922026f947771c1a750df,False
118,refs/heads/develop,2f601f2258f4dd532e0c7a906097f200066b47c9,77dda68715cdfd55286c8f9407098ee546539dae,e9c373cce6a368f9ee31c3cf52d97563add33661,,False,34,0.0,Tests_failed,34a77b46e228aec9c2160e531baf2ef5a417715addc4d567561eae879a000a69,False,0,Tests_failed,6f2893a89403aa9a61d09ce6d68421f66573fe43242a6834f25e001a9220024a,False
120,refs/heads/develop,bfd79d8d2185b0082742637b306b3c2564eb3c4a,7b37c454f51d495f0c84259c07d1a0077e421760,382e5ab0b5891b857100b5aaed9b2d126688f8e4,,False,65,0.0,Tests_failed,083aa1a0db15f67625e6e3f05674361b449e2103a1188afc9707399b402585f0,False,0,Tests_failed,9efa5e6ea950d9700a7324d79a112110c84f61ef58eb254a4bae09d30d464810,False
121,refs/heads/develop,721e7760f5a2f615da73699763f0cf54a0a9e9e2,790581153f367ff2253f9a02ec8bbf404e521eaf,4491e5fb0ac99927124de6811ed51b4c1ec6ad36,,True,15,0.0,Tests_failed,120f18eb43cb9d1825155cb4ede211abcb0cf35e8ae9d8c0f63e6605ffaa7a4e,False,0,Tests_failed,816a46a9d0da0075e25114badfda76580bc4357eb372da7e5095c2393eaf6b03,False
122,refs/heads/develop,4491e5fb0ac99927124de6811ed51b4c1ec6ad36,92771203bed8a3f645c065321b221c5b3fa18530,37360061c119f6ec58f35abc245dd99bebfecc4a,,False,20,0.0,Tests_failed,816a46a9d0da0075e25114badfda76580bc4357eb372da7e5095c2393eaf6b03,False,0,Tests_failed,259165d829b46637787b4762b393b7599a895016c92d7db14cb6d4d506b4bf54,False
123,refs/heads/develop,790581153f367ff2253f9a02ec8bbf404e521eaf,a05a915b16c64367d1f57f3aaabd47c52d9ce99a,92771203bed8a3f645c065321b221c5b3fa18530,,True,114,0.0,Tests_failed,7fb441845995fd4afd2eb735852a245c04185272e05ac55255baec9e698858e0,False,0,Tests_failed,816a46a9d0da0075e25114badfda76580bc4357eb372da7e5095c2393eaf6b03,False
126,refs/heads/develop,d82da8c2bf4c1444f36fa033273eeec4f9e8a2ac,e192211ea1712e75a5e739699cfc4c64c70e9222,97bb281ac4fbf055ea92a2d9932a8744fe1fd2a0,,True,949,0.0,Tests_failed,b69033fc365b998b5a5e7c95d0f77cccd61a7fc674beabcf7895fbd5b5d575e2,False,0,Tests_failed,394e3a1031b840ea0052b270435c920241ba4e2f1e7f1c3b883fe545bfdedf3f,False
134,refs/heads/develop,7e57273b7fcc66be46ed58a45f5dbd10f45cd9d9,a4470c41f26dfd69c990218566648f25d1e768c7,60d14dff7eaa34dd509169d52b755d8aa0eb6414,,True,497,0.0,Tests_failed,51b8f9c0db3469eb15ca2fdc9f72a60491cdf4645a9ca53e9eca657a4b89d414,False,0,Tests_failed,a1bee4fe565def78db2b38a2482bf6ac607cef3bd22d490ac6f9b1da50cb8a38,False
153,refs/heads/develop,596b8491704193d8d7c3de2e63ee3a1569107067,353498f04526d6f422427fc9427e6f873efcdd94,4fc0df517556f3199552bc81106d6e4fb667095b,,True,505,0.0,Tests_failed,17442b84a07402504f6b29a8e21c22307e8bcf3d7c0a36f6f34caff82cabeb5c,False,0,Tests_failed,e09ced23495076f1a6b962a157cc2a0315d57dcddaaca07a42842903715c6814,False
