idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,1230aa203d52230ecb4a6cf7587b14a20182eec2,20ea48564d4a42dc7e10c3e292dd0d3fbfe06aed,e86bc1ae66e54367d2fc6f338662da4da77d6995,,False,,,105,False,,,,,,False
2,refs/heads/master,6f9e7ade258c54674be537a2a2f578c7e2b6791d,e7c94f903968a5077803fea47d97f04b07f72ca6,0d375e52eb0f3ee6729ae9678cf75e9bbe62f730,,False,,,27,False,,,,,,False
4,refs/heads/master,ca32d7c843f7da57fdd1515f3099fbc6c9c3a81c,08680d82fa0593c927dd82452b24a832a0d086f1,6c77af2adab6726295866293251954dc6416a174,,False,,,159,False,,,,,,False
5,refs/heads/master,509dee33097125f90d32a9cc362baa61d678cc1b,6b13b60a4354d1c6ef2d842db51edfd3ff13086c,886c62554605c807bebc8b00065c72e6f775dddf,,False,,,87,False,,,,,,False
7,refs/heads/master,201ab3afc1a91487f11ba377ac1dc9fbda717b76,c17a5cf85c7df947f80df114d0600342e49fe4b4,e05d5b5a1f491231ab7d00bfb8d4cc5be6c3d6c9,,False,,,294,False,,,,,,False
9,refs/heads/master,5bafa9f16f7c9c990d4897ffd9f92940365c138d,3f32fad0232c49898b8900cd9d240425e85c0bc6,a2d65d1cdc67ae11312d2f980a951eac2f8328b9,,False,e83922a9afca95814ff60ca4a90a3b892682edaaa77a55bcafda7214de263c5a,647961e8813266967347acf2ebed0124efcf6f8b861acc8e454e8f9c1b8ab42a,50,True,Tests_failed,0.0,Tests_failed,0.0,False,False
11,refs/heads/master,e173fff2638c8f2af04412d882db4c70675bc033,710bc7214ff3031b8c806d7ea861e3518673ed8c,63155045f399b9ebed3b6b9053070f56f4351487,,False,,,31,False,,,,,,False
12,refs/heads/master,78e461479642c5568a039fec82a229957fd1a2a6,50b38c04dc211f97dd4da1bfec797b2ee5bb3ab2,8b8e57d48513a03e8de42f98caf15f69312f58e1,,False,,,9,False,,,,,,False
13,refs/heads/master,b2a889bbf70be1a41780d38c020bf70e1aa5bd39,d66db3b7bcdfbe6c24763a63683b7d3bfa36f17e,69c6f9d156f2df4b334e5a2078bc2493f23acbd8,,False,,,78,False,,,,,,False
15,refs/heads/master,b50c66ed3381904deea3a604f279cec638569acf,3f2ccd8f528cdac927898ce9204a747058f2e541,f8227dcc018786fe048dfee4ac8d17c36647492b,,False,,,3,False,,,,,,False
16,refs/heads/master,db9ee83eeaf665c5dd8fcb98a1c0b8fb7cc25334,d0b8e5d988bca52e22da9d54e91a858c62d207ef,75d5f9c572b3f77b034a6b87f0aa1692fe5f7876,,False,92ba0a233882726d21be01c244463a22903d773abc251c38fa0c79e81084f1fb,384c01fd2e600ae9d3eea676b4643fae79b2e94b8bfe8790090ec2a448036e92,226,True,Tests_failed,0.0,Tests_failed,0.0,False,False
18,refs/heads/master,fb59d3fd9eee8667464277f23ff47845f22aaaf2,7cdfdee0c723f7d67b618bdf818ae8d259ecfed6,0358d666f536259bb671db805126ee1bf50112ae,,False,278bd1a0335db54e0b3aab2adbda51827e88e90b27061d05abab2b6eb7bd6f99,8b4cdf5c735cb03bbd224994003e373992569a1d7d140524caa2a0cae8a1ca3e,878,True,Tests_failed,0.0,Tests_failed,0.0,False,False
20,refs/heads/master,b37c868b594938cb785fe15512ee5cb38be5f2ac,9b3d111ec38cde227300b5b4820373146b46b0cc,e748e0ef796c0803a7f7e36b683cb0b8a9ecbb77,,False,df299d2ce8c828d1b36c7a6eecb76f81bd61a47e3f9555e5d6f0e179dfeb7609,0d35c8c920561a78461b836a20039b34097eb55dd60e44164ddb3c9e268067e5,1620,True,Tests_failed,0.0,Tests_failed,0.0,False,False
21,refs/heads/master,9b3d111ec38cde227300b5b4820373146b46b0cc,4b156880bb78c0432bf178a451d4dbcceda0f890,62b24492987e25c81f1b58dbd3228ff19024ebd0,,False,352e50ee85edae824f8626068aab8935afbde1aa82cc513dadab259e61dee91c,d00a155a1a63f38a6d369285c496b19139ecc4450f3d4211066af17b9daa2fe6,134,True,Tests_failed,0.0,Tests_failed,0.0,False,False
22,refs/heads/master,98eda91945dcc7b37fee275b98e29ee81350a436,28f0118ea313beeecec826125e16dad88941ea55,278fe7b664b122429be129aa7079abfbf73a9bb2,,False,,,26,False,,,,,,False
23,refs/heads/master,3f9bb4529f8a36c5319143eed898648cdb8a40b8,1c1dbd406358e99c343eb392bdf73b7b1ec8d893,8e4527d99ec5c5493ed0c7c6a4d6f45924ba6788,,False,,,4,False,,,,,,False
24,refs/heads/master,c926e8c110aec34123a6727de6328b560414eb48,281c35649dac3170a6adfcc50947c61c09a460fb,5f86d7c3134401ffb0ba5b3978cdef65fa8e4fe7,,False,a60ea6815e58908c8555b876deec290977784909e7f0a312139d5125c9131bae,cb31ed7cf94624ed2a6a13d95696c50160d985876dba2cc07e672363fe33c2b9,1812,True,Tests_failed,0.0,Tests_failed,0.0,False,False
25,refs/heads/master,69a34812b75f3c95c8f6f4fa482bb51638e48303,f8e3f1018c8d7210543413ab13f973a28434629d,73770bea87d9d52c0fc4bd114c922dac0d5612c4,,False,fa93a66343c1b465eb2991d038170287251cdbe850c608beaad6d543be666844,14e188e5992ca6cb444d386d2ec444b17fc093a6a390ddd187ef9de04459d9d9,140,True,Tests_failed,0.0,Tests_failed,0.0,False,False
26,refs/heads/master,f8e3f1018c8d7210543413ab13f973a28434629d,3d7ec87f3d807e913ee15d9a1ad054f71da5785d,d7450b6a59e178e81e8d8510face1df83a0fd742,,False,c5042b920ab9619d54ea668947cb601a60b4769d91388a9128bc9788512e39a2,58f7ed4f83215f7759f74d305f27c39e63d70507a7bb02eaf47949e3a9d3580a,91,True,Tests_failed,0.0,Tests_failed,0.0,False,False
27,refs/heads/master,e89008c42eaed1ac9aa8e649447e18d42e9dfdb9,c27443bacd34f941b30f69e5cf9561fa2d015565,762f8cfec191d57b6608af9ff48ff09e8a612763,,False,4aca771664f6bddddf1cbac232f9e48fb5b00d3be55b23117fb0f07991329b0f,d9207fc6d17d614cb49e7ad0bfa9c590031832494175a9ade64d6d30739f804e,948,True,Tests_failed,0.0,Tests_failed,0.0,False,False
