idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,8119cdf9993eb820cd8aa6a44011e1287c233147,88d35ebeec3dc4897d0fa3268f0ae85c2b336027,3a902d1e8429a0f399fe1f946b71c569953ff810,,False,47,0.7584241823587711,Tests_passed,4284969918c552cf287985c47c00437470825caaa7606fec5b3e55f370d2fd5d,True,0.7591403162055336,Tests_passed,4b31321c8597f5982d8bd0b8386b0b5b6420561496b95d320176ce9be7ce826a,False,False
2,refs/heads/master,3a902d1e8429a0f399fe1f946b71c569953ff810,6b735dd3b177f7a4ed03aa4f9482d3908f9f2dd7,24abdeed9d49d73d11a54f9101ba93b2201ec2c5,,False,105,0.7579286422200199,Tests_passed,6e2703b8c7092d13190e34a4840d254665a9d3925ef308d7bf1a871f49638595,True,0.7591403162055336,Tests_passed,05340062a19c5f65486952f851a9693f031c8a4a7211cf9ed0ff5f4a19e12c6b,False,False
3,refs/heads/master,9b0117f4e59f087b6437cc3023af6edd0f5cd20c,045eb827c589d6511d3382fb15872a24d1b44772,7952393d368f3f12e36302f2bc47bae23c0cddc6,,False,134,0.7584241823587711,Tests_passed,913eb200dc98f72213dda90ed2df2b3dc5f2322c71f9c1e32378afed96da728b,True,0.7544401544401544,Tests_passed,ec30d0be9e4e00fbc78dd8ef60745f376969b48269bfa06a0b9991f173c951f7,False,False
6,refs/heads/master,35ea41a11c226a720148174603108ab1f5413a56,aa9c1348c522957ff9ac3b3399121c1e980d3a53,2a15c7f6aa9bd32b97e5a77cbcfee6be7f58c82d,,False,287,0.7518527983644263,Tests_passed,2dec0156e78d6bb7e327b72110edbad310849fdc81e6a4c815641847da79b400,True,0.7544401544401544,Tests_passed,6601ab8d6b0ea1a54426135101714730bdbea3745c3660b3a14d42d00e9b1547,False,False
7,refs/heads/master,aa9c1348c522957ff9ac3b3399121c1e980d3a53,6a1f4002e2f89ff6ced0b96b0eddc1745a975cd2,52737f91486346343567229351224164a41447bc,,False,340,0.7519795657726692,Tests_passed,6784f3fc130678a59802fb6928b628a1037fde40a5ca0e7bda2f0f86c7278e12,True,0.7544401544401544,Tests_passed,a30957e08dc29ca0ca630849d5cc80d6dafc5af009abbb2abe853cb9cbdbc406,False,False
8,refs/heads/master,b9c6a68f02f549441931caacd747a17301a12e7c,6e8fb2cc709ae9a73abbdcfca645778f68a6be6b,9b9df3d69c7b162af4719d28ff7f1afbea80ffd6,,False,148,0.0,Tests_failed,72fd702b3668c2876d79d061ba23c81135935b0677dc7c4b548b0d662f0cf480,False,0.7545665037303834,Tests_passed,0c1a9c495153ce5132ac50327286e3af83154866d15c21be643a14077eb818db,False,False
9,refs/heads/master,6e8fb2cc709ae9a73abbdcfca645778f68a6be6b,1165437f46186a7eb99a8067b1d465f6e5e369ba,cabddc294761e019e0fe3c940226f1b33aa55ebd,,False,99,0.0,Tests_failed,0f29e7db6a074054febc87bab661d7f197c86e0a68ffc7c3805d39aebcbbcf23,False,0.7524700988039521,Tests_passed,8f390a569ccf8ff625d8dafc36e49e28cbe700cbbcf207d40ed8afc9203bb681,False,False
11,refs/heads/master,c514bcf370dfc2a8c5b494d20961e849eaec50d0,520a8f49615bc1af41c3f9b3c4681095658bec2c,6a98cf9d8780ac7e6e9ce4284e9dc0a2dd891ec9,,False,35,0.7833974711379879,Tests_passed,b13adce44ea846a0510ac4c5a9ca55b008f270f28cc176123d3e9ea4ad873bb4,True,0.7839912280701754,Tests_passed,2c3c495054fafcc4f1a7ec67961e4572991e5657c38b442939e91873e8feabd8,False,False
12,refs/heads/master,520a8f49615bc1af41c3f9b3c4681095658bec2c,e9c6de6bfabbc10ed960b8eba3b1804805431f66,d4708a70f15bb2aa939f16e6c16134b90396bf21,,True,569,0.7833974711379879,Tests_passed,313f2a43626fa94224d48c4fbad920422ee4575f2a919dec83ce2a4286c3b367,True,0.839711417816813,Tests_passed,6897097d1b05b5f36aa63fb59c0946be79ae30737e7145d323ff6e19281af511,True,True
13,refs/heads/master,e9c6de6bfabbc10ed960b8eba3b1804805431f66,3a7976ac9c9a7c5ac0ba508d059e5ebd1933b8ff,79a7250d9bea32183ed2c6c613923c31b7ae0a8d,,True,626,0.7823204419889502,Tests_passed,0befcdd32f4954544456bc64babda797d4acb93daf1ceb7b50245e3168fb92ae,True,0.839711417816813,Tests_passed,231541ba6d07710e22b074a731cdac87dea49b2d47d8e5a0e728aa9320abd712,True,True
18,refs/heads/master,ec8839021bdbb14fe10632a70ba267b250886ad2,98ab39b79b34a5b21bf5a3020c1ca0eb11db0552,5e08a420cd939fbe49ffc3b43446fdca00305ec3,,False,10,0.8198356807511737,Tests_passed,01ca18cddbdc9769b584d81a3c4cff3c954bed2581aa7ed152a7494efb5a25eb,True,0.8198356807511737,Tests_passed,b7d2ffa199c0f181a576fd65cd141e62940793194617d732c335efa7491ddc30,False,False
19,refs/heads/master,d79d40191db127984186628cade7fc2ffadd59c5,91e9f2b503ec291ff53d9200b7f6a9b560d7ead1,f85c7085e5d1b77bafb58c4f40b78a6e8368a12c,,False,242,0.8391608391608392,Tests_passed,d8b4f8db85a4d4f0f8435e64cf44befc05a522bb43892e0566bab4bc52b6a817,True,0.838801261829653,Tests_passed,6ff016e3d217f16364b452184e076e3d79b15585fd7c8abd80b5641b964e7b20,False,False
20,refs/heads/master,baec1deb04623a7d6ea8be5b11329a903229c5a5,e74927b0fc1e2b140b6e7b31a423ea2dd18f5f8a,49a9d3c2b57a449c9e8409bc4622562778ad7c6c,,False,157,0.8391608391608392,Tests_passed,26c0da054359d96fe918dadff49a3c63ab6e5f000f5d5ddf2a7e8d3a9aa2bed5,True,0.8380553766902769,Tests_passed,7cb90ceafc44eabb190e15e11f63d86a98e91c33d1e5c1de13f60f4f7ba74b9a,False,False
