idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,9bdfc6f203a6601daea44827ac75d859eef2047f,70db985a3c0c06c42765242d7bf9c2830805aa3d,dc445306c0e3b16eb215ea546910b96e2c21cbc7,,False,,,5,False,,,,,,False
4,refs/heads/master,a4c18ba696bf0d8ff77119619a9d9da9749bb41f,7d8178ca0db212be0baa7d73a58d485ab5e52518,cf12852729e6c7ee063c9d3d941cc17e4abb6f00,,False,,,7,False,,,,,,False
5,refs/heads/master,cf12852729e6c7ee063c9d3d941cc17e4abb6f00,61b9268d62d1ecf51d6899205137de3c1e714a66,7f668d6a7fd3a6bff7b4713becd4b64620990020,,False,,,5,False,,,,,,False
12,refs/heads/master,87ae6f32cac1ac4d2247fd9264800ccabe1b6e91,da78b22b225a3b3e56079b98e4d4072007947eab,3369b72f7f928facfe51f3c272a2f7fc5169c081,,False,42bb7abf9de8296d29220664fa7b7545342ef6f601480da1595af89bde25bdfa,69d3a596e0042348dde8c3dbf47bfc57404d4c622b5389b21045d12541e301f6,8,True,Tests_failed,0.0,Tests_failed,0.0,False,False
13,refs/heads/master,da78b22b225a3b3e56079b98e4d4072007947eab,5dae8f287e18d85bbe54f2c16869da5548f2858e,62d74f06b063a12d5bea2f488a9a51cbbecb0dc9,,False,,,3,False,,,,,,False
14,refs/heads/master,da65bd3bbf58070918272763b65dca6e7689f1e8,606d190d13ca4fe30d7422249482aaec688aa492,5d5718caadb6a79d30c8e5614cede4213dc6cef2,,False,,,2,False,,,,,,False
15,refs/heads/master,e31253ba2fcf7e5e3f3ecee322ecca697b2d46eb,45cba6cca4d87c8c083ed23471541e79f276c282,b29f7cd67f8e51dfdd45b5cebcf530d1fdd3bd80,,False,,,4,False,,,,,,False
18,refs/heads/master,9bccb3e9ff865502ddc783a922f6727a6a8bb327,4b6d6a49d77a44ce7da184889d3ea99cdc7e8a40,8004bc7bfa4aa3df78f43310e02dc05fd28efa02,,False,,,4,False,,,,,,False
19,refs/heads/master,8004bc7bfa4aa3df78f43310e02dc05fd28efa02,ba6065abb7d1e97708695ba57638ba4442a6b076,5b0fb083e614e9dda656fcc645faf6e9018e902d,,False,,,3,False,,,,,,False
22,refs/heads/master,b6a7de25550d2c7c8adde94760cd25fe3a162f9a,758cf9548b103eefdb315d56cd5954d8aec76b0d,68f39fc95a42470b6f2c5412e4d263b49c9129c5,,False,,,12,False,,,,,,False
23,refs/heads/master,68f39fc95a42470b6f2c5412e4d263b49c9129c5,6ea8b5a31a8f8035236c096723934b74185f756f,72f67ed07d92d267e222761b0923e4308a02e1a2,,False,,,11,False,,,,,,False
27,refs/heads/master,3441944d2de3b8e61cab736cd15a46befb3b267d,7ab9e304aef6f91474a90ab2462bfde5bfa9f842,244b7a9aaf6f0b8e676f66bfb6faf42a8dc31e6b,,False,,,4,False,,,,,,False
30,refs/heads/master,a8ed7ee3dec54fea56a7688b7f323d911282ad9f,4ebbc897b6425655ae179968e9192f0923a6fedb,9189abfd67f45a59282463f6df651e5059f87b0d,,False,,,285,False,,,,,,False
39,refs/heads/master,ffeeb786353ed3fc804da3c245abe1674ac540ef,59e7001c3e07e46b3f1ada5d5c9163f7909142d5,b1b6847b1320a01c580a182f1a593f982f945ce2,,False,,,13,False,,,,,,False
41,refs/heads/master,fc4a9517cf356dc6916be347039e5aa054cd9288,5bd2cf303ef8bf61b113170b7609539db0466a27,8784d2715c5cc72384675766b3d91872efad33df,,False,,,7,False,,,,,,False
42,refs/heads/master,5bd2cf303ef8bf61b113170b7609539db0466a27,ce6a5f195849c4f8743b168e1029b534adf1e427,73ec7870a96d5652216c5169baa9c92bceb6f565,,False,,,7,False,,,,,,False
44,refs/heads/master,1fa3c5d68762516dd6b4fd3f3e40629addef6d2b,1e5d87b39964238bfa22ce738bbd4d0a7f98b81a,4f98f0cddb84dd0a3e2281756fa20b7bba263ec8,,False,,,40,False,,,,,,False
45,refs/heads/master,1e5d87b39964238bfa22ce738bbd4d0a7f98b81a,2523fbab34c4c6e00c7f53b9e12dc2e84d968946,a77e29685eb84243cc121a5702d2b34f3bcdef82,,False,,,123,False,,,,,,False
46,refs/heads/master,2523fbab34c4c6e00c7f53b9e12dc2e84d968946,a9199f889b213e7671c74619b7b0a010f004501e,26e93460542f2b098e372897ffc7610996261aa7,,False,,,3,False,,,,,,False
49,refs/heads/master,a4062163b5ce16a7f176f79329c584152ea1b779,ef2640945abdfe82903c55169aafa6b1f5091b57,b89116c6ea50c2e4c0818b1120f0e3e04a5fcd33,,False,,,291,False,,,,,,False
51,refs/heads/master,d3fe5c539e80d79fd23a79d0d7266b8875acb239,87e46018b6ed345cb5a9cc482965b5ca19b2a894,48a83d3998b944f8a755c56ec9c758baaf5b896e,,False,,,84,False,,,,,,False
56,refs/heads/master,1b038c17caa25794082a763e4962886ac618466c,c67701a949c39eec30501c777aa8935aab5fd2ae,af18f5dbd4bb721ff5bd70a35eceaf9333adad9d,,False,,,29,False,,,,,,False
59,refs/heads/master,213d23ad6c26463f38ad417613bbe6f3734595a7,7d472a7b9ca5b06b9983a31a523fb6747db25499,813a306161a4fba6da0c5b8212bb0340e5e5bbdd,,False,,,10,False,,,,,,False
72,refs/heads/master,1db57c4737c5cd46caad0ddf539d92115b0d1673,b74782e16dfba1fb3db69a0d5b3b459a3e82b7de,58e37a6cc886a7739812378e24375877c19d6f66,,False,,,502,False,,,,,,False
74,refs/heads/master,2dbaf77fc1567f5c1f783c00ddb56dcabedae38f,6c59a68114c9ccdb26697907d06ac1721923f417,6f54b7480b1ef677f1d843945730e47504575273,,False,,,912,False,,,,,,False
79,refs/heads/master,744eaa81bf3968a251654dc9916807ee5fec8055,3a8c2a4e243d43f2c05e306f70218f95e798029a,6c98944e577bbca02c4dfee1764cc1d5a355d187,,False,,,19,False,,,,,,False
83,refs/heads/master,3b6f4f3f3f5b054d96b5627d52769f00c0f256d0,8b9ac47e293ed5202dba5fcbb229158543d41ba2,825f4c717060d00e14099fd8e12439c45ce146c5,,False,,,34,False,,,,,,False
84,refs/remotes/origin/pull/103,2100ec2bbcea38bb724d94eb903050ae35866800,4e8239275c2fe49a053a645e543df74cbb134916,0c22c09e6fad837585a383090f845d901f8ce165,,False,,,13,False,,,,,,False
85,refs/remotes/origin/pull/103,4e8239275c2fe49a053a645e543df74cbb134916,4bf8bc8432fd060925fca0b405389dedeae8c76c,cfd975a1003d557844c3cc927e7b5e186f095204,,False,,,52,False,,,,,,False
86,refs/remotes/origin/pull/103,4bf8bc8432fd060925fca0b405389dedeae8c76c,2a21c7c13e503b6757bfdb9d31426fb12394ff05,fdabb64cb934a9e6827d834717d84087d854a313,,False,,,20,False,,,,,,False
87,refs/remotes/origin/pull/103,2a21c7c13e503b6757bfdb9d31426fb12394ff05,cc34fa8df69f3b06c74bd4f7b70208b1fc7880df,23be341d752c11023ebba3ada2d789bcf92feece,,False,,,20,False,,,,,,False
88,refs/remotes/origin/pull/103,26fa0b4da667e9a43613520a7be7dd89e44a7a43,758d0af57f9932b93e5afef827d3ccb927fa10c9,ab19ed260ada30e99a22bb4312ef1cd3ec98490e,,False,,,31,False,,,,,,False
89,refs/remotes/origin/pull/103,758d0af57f9932b93e5afef827d3ccb927fa10c9,05040457252d94e0be474b26d40764753a91b129,f01875e27f15dd2259ec0c0acb1e4e2f706bdb4d,,False,,,40,False,,,,,,False
91,refs/remotes/origin/pull/103,a5cec083f69e29a6f85638dc96bba870becf3e2b,079f4802a46c5e7625c22971458ffc0421c0dad8,5d3b1e608b9fd0c6e00d2388240fadfbee757a77,,False,780da7e33d51b1fbdb8106eb74dd399aa414052e93d0b9a75a89c6a1eee88dac,d3b9a6d2aed9c542a426341e17846bf0470e54d0339fc29be476134c06067b21,40,True,Tests_failed,0.0,Tests_failed,0.0,False,False
92,refs/remotes/origin/pull/103,5d3b1e608b9fd0c6e00d2388240fadfbee757a77,546bb593e03a4d0a64165b3c162a2fdf7afceb53,ac7128f2d9ab33141955e584dee06ac0a5173552,,False,383431b00613d361677c13e30d50082e9ba1063ff2c6ee062bb4d3824d534c95,7d2f5caec0929775bca61e632b18f056a0ecd75464e5afcc19d49eeb7a0b8232,26,True,Tests_failed,0.0,Tests_failed,0.0,False,False
93,refs/remotes/origin/pull/103,546bb593e03a4d0a64165b3c162a2fdf7afceb53,97a579cc6625ac978176e7f218d0a13edcd28d7a,fcaecdd03ced470e63997826d57657fd8d7d656e,,False,853b7efd409c9945c70eecf6eb17a863e273f76cf66604e28f7684da6cc05014,eb832fe453a9bc1ff3fcbade71e721063a418c47613a65ec52da49ec05c1f9de,26,True,Tests_failed,0.0,Tests_failed,0.0,False,False
94,refs/remotes/origin/pull/103,97a579cc6625ac978176e7f218d0a13edcd28d7a,55a156ddc8128fab82a79d8a1faaf635e230bd6f,e31253ba2fcf7e5e3f3ecee322ecca697b2d46eb,,False,,,18,False,,,,,,False
95,refs/remotes/origin/pull/103,55a156ddc8128fab82a79d8a1faaf635e230bd6f,18f2608838d50ee890f4b96f7bcc5e6fcef6490f,4aecf3ee01669173c5f821ed7c3354a052183930,,False,,,13,False,,,,,,False
96,refs/remotes/origin/pull/103,18f2608838d50ee890f4b96f7bcc5e6fcef6490f,43de669fa57396a33ea603a8b4343f92e4ad52ea,5a91f85e63fb570d6a7eda79c0dc7a1c5eefd6ad,,False,,,12,False,,,,,,False
97,refs/remotes/origin/pull/108,a363347f77bfe328e2500fdb3597b8d5ae08075d,dc20f27b207e22978ff8ce62f74b2a8dbaa08eab,42482d526c36c71723ded98c6be787378283f2ec,,False,,,5,False,,,,,,False
98,refs/remotes/origin/pull/113,27c60345d8d54453faaa81b0a62b7868be7b1492,9cb9a908a46b97d2d490502c75023d5b8c47ede4,23be341d752c11023ebba3ada2d789bcf92feece,,False,,,4,False,,,,,,False
99,refs/remotes/origin/pull/117,282c4cf4b8431106d34f3aa338bad2126c752bb5,21e2f780dbf092e50b913197ca7ddafed26eb348,83cd08d03becd6875dd2d6d718b84d2c0a1e4de4,,False,,,3,False,,,,,,False
100,refs/remotes/origin/pull/127,bb5846492b8844651f97be0ac3509debbdd2920e,e1ce9ddd235178f64fdd146bb02b1e0df3f82693,12db15b48f695989d6bccbb3d1d45dcf59706369,,False,,,8,False,,,,,,False
101,refs/remotes/origin/pull/128,2cf0ed906c25bb0d4077ae43586e9ef3cf3176cd,7ecdd64e1bbc77198f18f20bdd3fced89977f67e,1f6c19e05f24c05c5062c97f293f8dbc6d8032ea,,False,,,5,False,,,,,,False
102,refs/remotes/origin/pull/128,7ecdd64e1bbc77198f18f20bdd3fced89977f67e,3d1a0f9824cc0d2140aca4cb214ccbfc229143eb,ae2ae6b34c1f314a3773567769b1493d91756b0d,,False,,,13,False,,,,,,False
103,refs/remotes/origin/pull/137,6fa214d23666954dde445eb6845a9d9c35db886f,58813d1486aad09c4706df02193430f171668a33,9801a21ac678706e66788462b694cff11b369cb7,,False,,,4,False,,,,,,False
104,refs/remotes/origin/pull/138,1e77cd5427f98d193ad5af43c0e0f63752dc6621,7fefc5121b8bc2bca761a0ff3f19c965e109e1dd,239540891553d5b36b7e9c2000a5fa3740a171de,,False,,,3,False,,,,,,False
105,refs/remotes/origin/pull/138,7fefc5121b8bc2bca761a0ff3f19c965e109e1dd,e4a77bafb52e6fb12c5ed5f75b1e189e90cd31eb,29b66702957c48b6af8309529125bf046c8aa29b,,False,,,3,False,,,,,,False
106,refs/remotes/origin/pull/162,dff7730d312f8234c65395558db37e6e16d1ee24,42cd2c1620d57883dc505139eaff11670d895be6,8c7343b2bf99cf1a1f4abfc571df6bdc02dfb983,,False,,,96,False,,,,,,False
107,refs/remotes/origin/pull/168,953ff228fa86ba999837c85a45c1d6d9ac16bdb2,39c4882cb495f6545879082aaea753b2f06c5834,0197ac8179509da7d7709fda1a2d02cc1f93df23,,False,,,8,False,,,,,,False
108,refs/remotes/origin/pull/169,59b72b90777c06aaa366d7b1150ddfed64144507,b9f0d53d07d5a49b6a41f4cdde493b9b62007a5c,db0d9cda2f6a8bd0c70696f574d4a8bca1a0eefa,,False,,,20,False,,,,,,False
109,refs/remotes/origin/pull/169,b9f0d53d07d5a49b6a41f4cdde493b9b62007a5c,3a23bdaa038eefc2d853a46fbf3bb26dfe194677,0ff9fbd4ec50aa36ca0552901293f5f4afc0a995,,False,,,15,False,,,,,,False
110,refs/remotes/origin/pull/169,47688e21a25cfff267a30c0241aa4c35f9cfca67,a37a5853b65d9121fda0402687c69b69a8bca8bd,0cc5ba69c856047db0fdadea3952d64ccd44e259,,False,,,30,False,,,,,,False
