idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
2,refs/heads/master,1c0d7d06cd5d8bb1d22866183c8c881680370e7a,6c3bc2d18b4b81a8f45eb0c7688ec1926039defb,da2cd5fd4e614a2f4948648d6316fa9a88c5eec7,,False,2,0,Tests_failed,155314d34f51f4fa2725d0bf5b84a4ff343ff0f3039d3f4d88bc98bb07458de3,False,0,Tests_failed,ec8388a3a0df96cc87156e2ecae9cf246b660e337124e4fb17ba3e907af1b1f6,False
3,refs/remotes/origin/pull/8,ba70c346b8ec13437c92ad404c090dec75b91579,086b58a7baf88ad0e93cea377d8788e605f115e0,84bc94fcf228bb656767c9144883185d043f01e7,,False,4,0,Tests_passed,ff92bbc218f51f22437aeb0c114203adb40f29085571e1c415995d8557351645,True,0,Tests_passed,cabe96d53c10e71abe02be745bdadd1431c607a259041f0aae6c8ff55314459b,False
4,refs/remotes/origin/pull/8,2d1935a3170dcf60976924026ff17aa76a431ede,65f9995df7708f4b6024bc1e9d6128203b1255cb,e4f2f8ec702eb75455c011207ee9d2dc85d5fc6b,,False,6,0,Tests_passed,6ce70efb79ce9699b31aeadbd817d9332e5fa61ff930f5cc6b33a44c3cb68904,True,0,Tests_passed,c66d9976b329a83e46b297b76052df81de0509566661e4a8a52712da94d41f2a,False
