idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
5,refs/heads/master,e0c646bb7076b52beaa5d8a9c85680d3f8918274,4d65915d97047b438f4f5ded15227d6a8f09f7b6,186e9a39c3d9bcb7d8057d0cb8b03c8dae7d5734,,False,,,9,False,,,,,,False
11,refs/heads/master,80abb850c4786b74d378ac73a82c715203d9eca8,9ed89d40b8c55dd4116bb73aed6d6310791ebd6f,eace7f8692a90a783e9e950970e50866e1b35ca3,,False,,,12967,False,,,,,,False
16,refs/remotes/origin/pull/17,d0966e5c90f0f91f88508a0d32fbc672668ff3d9,0fa4ee3aafa75c51b4ab98ac62f431f09babbfb8,dc2abf3b5d2e4c4001c02e55fae0a47ad1c3a6d4,,False,,,56,False,,,,,,False
17,refs/remotes/origin/pull/17,ebccfd16ca5c9ec70c787b04122c5692f2236fc9,31f634273388dc3a52f94d98b8815a4f4cd657f5,243a3656e12bc363f979be737f993c9c3cd9c7b7,,False,,,150,False,,,,,,False
18,refs/remotes/origin/pull/17,6c0ab3ecf0848b58df901a66f404b9940a42b37d,2dde2f386225499037bb72fa025abfd14847cb61,f7606649398d8100d480d5fb691f9948aa128b98,,False,,,87,False,,,,,,False
19,refs/remotes/origin/pull/17,2dde2f386225499037bb72fa025abfd14847cb61,f75440fa29da71943cb9c1472b88794ed0e65aa6,488de28caf1de99ef90ca86d9167af0ded2e4dc8,,False,,,86,False,,,,,,False
20,refs/remotes/origin/pull/17,f75440fa29da71943cb9c1472b88794ed0e65aa6,cba631ba932748ed8d3f5d3b6d38be0bf7e5e916,c8fc8d24fb30fb8d106e1e1ee3a09d5c539918b2,,False,,,10,False,,,,,,False
21,refs/remotes/origin/pull/24,067129f2aa8a7b5abf379b2e90df65fa379371ab,bd48a51e23b51327dacea88d3a676bf6f3ec65a1,243a3656e12bc363f979be737f993c9c3cd9c7b7,,False,,,33,False,,,,,,False
22,refs/remotes/origin/pull/27,c87bba6630cef7a176313a0cc34bee5d5961df0e,a75dfa769d174904933ffb4438d08535c9da1c21,65ea01f5be678d2a1530276969b379313093763b,,False,,,16,False,,,,,,False
23,refs/remotes/origin/pull/28,6fe4cfc5a15df8b55be8237ac91226392f010b0e,353fe4d9ec1055d6a6dc8232a16916ade74191d0,9f535ef2da595d3b415a79d458137c260a0a6020,,False,,,15,False,,,,,,False
24,refs/remotes/origin/pull/45,3dd442c5ad2fcf29cbc55a1d83052e3fa6fce6ec,4c548b22750837733933649e4e8e1978b7b375af,c6d2c1397c8c0aef95e854f7dfd9413d9385f15f,,False,,,4,False,,,,,,False
25,refs/remotes/origin/pull/5,819ad745a48aa0d0a10d928f65eb9f855d064f70,c972fb1d32910e9b7bd3a4624f9ddd82f3731085,4880c559aeedb379a0c33bb163d09be9c857f00e,,False,,,2,False,,,,,,False
26,refs/remotes/origin/pull/54,2976036dac8e101541d7938ebd763cf8866bcca6,7400ba228837ce41cea9ffed671f4c19df039aab,650e146190f1cc7525807685736a71f4542374ad,,False,,,2,False,,,,,,False
