idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
3,refs/heads/master,99977aeed95d8d7c9fa21bc79793e2e4e44ae699,8d7d75d88ecc2a5a95b06da689cea0981ba9af96,3d04cec3bf7e7749eb0b3f00f6710a42bf4ecf73,,False,8ea06eb1903395895594eb4184f6be9571ebba48da0262a7f110226369e56fda,a8cbb7b0d0c19ab3288a13e3f45dbea8aa59be3abccf3f09767d3534c64a65b4,160,True,Tests_failed,0.0,Tests_failed,0.0,False,False
5,refs/heads/master,cf68aab8c3476922e3b59759894aba0bcc06f2c9,5a79670f46345762c70ddc1b003f6cf4132432f2,057e5f5e7c8cd7661a0ee64c4aa8a9f998330a22,,False,,,37,False,,,,,,False
7,refs/heads/master,1276436b3b812eaaf43853b357eaa08039f5f291,8db7dd20d9f9b09d5a3956e97658ee91a8b2dc8c,3cda79e6dffc9bb6162bac5f926f2ec5721d12c4,,False,,,37,False,,,,,,False
8,refs/heads/master,8db7dd20d9f9b09d5a3956e97658ee91a8b2dc8c,2dc51ab95919d6e7765202332c906b7e15bb0bdf,ae602e2b5f3227f78b9892da86b80bb5df16c719,,False,,,22,False,,,,,,False
9,refs/heads/master,2dc51ab95919d6e7765202332c906b7e15bb0bdf,d063877f3678bba17679e84233c828f2c453e522,fd8be00fbc52346506694274e8266288fce7f282,,False,,,12,False,,,,,,False
10,refs/heads/master,d063877f3678bba17679e84233c828f2c453e522,a05be820ed979866ef2ba58bd88c0e3d1a046bad,ad8b603242403cab3a2e81d41f2b21948082ca3e,,False,,,5,False,,,,,,False
14,refs/heads/master,acf6644bdd8be6e2b30d90fc0e889ded43eef24a,db2cb7c41425e1d9f1d9efa5747c41e5c094302c,7ac8e2eee1a75a128ba43b7714cc27cc4cd85f07,,False,,,2,False,,,,,,False
18,refs/heads/master,c3e7348eb2210bee1a7ac2b73d0d8ab419442f17,d0e9fc03773f38792467d240ee74d7900fce9998,f02af657e93aa52e7e2b4fb4c3cc2e92ff2b87d0,,False,f28c0f4f637c290f3a5428e7a404d5be621622ded25227eca20f3acd4a26b6d8,79d7ba60417ed883f176a79a1d5096a72f883446be702f058f7a8397290e1ab0,121,True,Tests_failed,0.0,Tests_failed,0.0,False,False
22,refs/heads/master,b27655c2c44b2978517a263fb78d48ef9309b250,8ff0868fe6cdd684ceb5881095660a6649618b5a,d1b7b51972707f95de9430c95a792e92f743eb70,,False,f84b2df9bbe95a06e2d762f142d641416d5dd62bb75f4a16557408400d648fb1,c46a4a439f9fa03ab6f6ce06a990cdaeafbf7f6a682e6464e31ca26c94f02e5b,42,True,Tests_failed,0.0,Tests_failed,0.0,False,False
23,refs/heads/master,d1b7b51972707f95de9430c95a792e92f743eb70,c94187ca9242d9e158c707ce2bd8716e7e6dbcc9,1b78afdab0160bc356281547045adc028cf85672,,False,,,15,False,,,,,,False
28,refs/heads/master,f3f28c4ae84e2775992005959fd337f276a14291,a210cc213df5d38578aac8ff46ad37620ad01ac6,cbdcf3e8929f9df9e6f818a100334d34c169b19f,,False,e3ae376e490ff4aaed401ea809bbcc90d191294004b1528726d8cd9106f6a7cd,6b9ffb7e7e926f8df6d2580c097d1134b1d6a7790a0175d0e300ad4fe2728c1d,609,True,Tests_failed,0.0,Tests_failed,0.0,False,False
29,refs/remotes/origin/pull/75,98ce9e2e855f6be45a85c46f1fc7ea172ff9fc45,3ae942e343d13bc10018e87851f7f2256a8eb33f,85e09930f9867fdf04d81cb175a30e242ae84932,,False,,,5,False,,,,,,False
30,refs/remotes/origin/pull/79,38e464cc64121d9264bd0df32347f0a20289316a,09eb3e587093c9e6819a17b4134bd98e7a301fb2,6a133999e4d8b4395e0ad3f779d1d9dd88a23cc0,,False,,,38,False,,,,,,False
