idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
5,refs/heads/master,0442084d724bfef99d5b28e7066ac95a7d51e1d2,f1052ea59c175323844dc96dc98bb9337deeb79f,9c63929db6168a99b7642d832d384866131a1b1b,,False,,,590,False,,,,,,False
15,refs/heads/master,5d19c647f7af46ad32a5363c320abf1e225808a4,3f03bedcaa49deafe658ebae5ce8978933659b5e,749b5b5c0bf56ab51236f7361836e877363b9b40,,False,,,227,False,,,,,,False
16,refs/heads/master,ee8445a0545beb81380c76c1c5d7316608ef7c09,2f28b8d8dbdf6b2831fced637af0fdc0b3617aed,ed4ae39d939d5f3519be3ab04f51c0600a31dfcb,,False,f38de98835e2ea8ff565a98c11efb420d15c40ad2f114b34c02347d2ad023b3a,ed108ccd6e16707f497d11cd17383d4e38ce31a3ad9ed87e9f2d7ab1c5405c84,266,True,Tests_failed,0.0,Tests_failed,0.0,False,False
17,refs/heads/master,f32ea5b302d189fa8e942f90bf2703a82bf2a5e6,39555292053f9cc02598918b3ff6226299af1b57,dc9342c1ba1907423549aaf637de87a12120506a,,False,4e170500e277e514998d5adc3a588f3c5891d9625e8a56f40a9f2dff2682a1de,22d95fd05ff441e12a4b3c663466c995708daefa44faf71925bd2c3410d403bd,76,True,Tests_failed,0.0,Tests_failed,0.0,False,False
18,refs/heads/master,98e8cdc974bbf7b3ee1b52ea6f9445c51c61be2b,b907f02f2b090176e608519ce1d0031dd12333a4,808fb31ce36ace1ea5bbeb790270b8751a81dce1,,False,,,248,False,,,,,,False
19,refs/heads/master,abd3d7d76f6e02ad1e8f6ccba02b36945f2921fc,1c14431d172697b1afd06c9f936aafa028cf24da,dd184de5dfd99d0bcb1d3727cfb7597f20f91a6a,,False,,,62,False,,,,,,False
21,refs/heads/master,53271cdc8cb6ba661d8928829e93c9058f5ca493,abb4a2d800b56d728ebf43306a3fa05265fa4c81,04ec58ac90510aae6707643a05acb536b1f0e9c3,,False,3466df75055684d5520bfcee27dedf8f12657c0e0770900f787a156a6973d0d1,9885d1f2aae9cd5eef06c7baa77c81a9b2322e8593089feff821b1e6bc9db510,213,True,Tests_failed,0.0,Tests_failed,0.0,False,False
24,refs/heads/master,9517281e7fffe279f1e0e3381d62a77b129cae1e,65daa92ff8f64bb0d6af7a5f4adf5e43df4378fa,2d955dbb6065c31c6cd04dbd3abb8adb3ca56eb2,,False,62541ebfa7b993746bc27b549b067a0aad9e928597c16ba6f24b4f07dd5736e9,0f63781d3189fc6605b73792fe85bd51b797f5a18c2c3110232c0454ae0d51d4,188,True,Tests_failed,0.0,Tests_failed,0.0,False,False
25,refs/heads/master,2ad509db2cbad2079efad8759ecb490f96b05eab,82e03c79bdd9a305e3bfd1bc1ee44ee48edbe26e,f3ae132b7087f6736ef11cb84cbdc439d9f82c8d,,False,76ea4b52fea691fa3f6c671c7e87e528359b0aa6839d1d6a01fbb94546125a93,9d7cf354522477e7ee6ba43204b3611ed4f91ff52e2554d2cefb49eb778d5d64,68,True,Tests_failed,0.0,Tests_failed,0.0,False,False
26,refs/heads/master,d7a2df91a2ed3619efe3f93c2742f0b226337716,78ec673a0c2fa01cba68cbae8e97600b88fd8ff9,54ddfb132f99aa09f7f2ca95f8b86804c391b319,,False,86962d372ee43e03cf14154ee07c29eeb6bef071df3d22d9c0937db5093096fc,e95f83852487ecac6bd3f951bf8e8baad74402c4f1b2d54ba24011fec8d24828,138,True,Tests_failed,0.0,Tests_failed,0.0,False,False
