idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
2,refs/heads/main,13de1f06ea6a4a64646a8dea5edc1d2538f2eadc,b76a437b970889255703ff48f7ee5981dfbcc17a,5ebc186856114c508f28203b19654658e87045e7,,True,13554,0,Tests_timedout,03ff244d4c3b7ee63d3419d29d47c8b4f0518d45db5fa198e96c4778b97adfc5,False,0,Tests_timedout,1720dc4bbc36200fc8b715fbc610ccdd7eb75c2f6fd09b870a0e7c51422dd3ec,False
5,refs/heads/main,88a6014b17b36eb94df9e9208c5cc44449c1da51,c8f953bc5e6599b90283992b643bdc91adbef84b,941000b1e3c71a89010999d7aa0c4955e3672f5a,two initial commits,False,613,0,Tests_timedout,f204e6bfd8cf69c4de279ba32ec20327f4325a196019c604efe2e4128aef9ee0,False,0,Tests_failed,39f662497f21572ad954de026f2d461ef55c849f6b97680a497ee6647656630b,False
7,refs/heads/main,6b02824fa4e7f3d019873ac04c1669765ad0aa08,bb304e9047c905d2da207ace2719c743ec26e10f,f13f026d92789ad442bff7e0a2f2fcb85a707364,,False,2270,0,Tests_timedout,88381f24b0dad654e30164730528b5fd759aa93147e6eef1d592bfd887be489d,False,0,Tests_timedout,4d7fdaa3c84e22839a7e6d1b70377fdba21cc8394068e7e8e42a4664f0894a86,False
9,refs/heads/main,312df981a5511488ba5f6d88a310d7078de6403c,4db27025c8d9665370f8e951adc5ba7e5cfe3f17,2d3b1fe7efd865639663ba785877182e7e038c45,,False,3116,0,Tests_timedout,83305fd6fee2d84300f35cd02a7e3cc4b615dd4456761fb333bf47e7c8100a02,False,0,Tests_timedout,f862e170de99b9c9740bb6a666f49f26e2bfd238a0e5bd0ddd5fecc2eb149853,False
13,refs/heads/main,7a098485a585fa3e387e2ad2b2e4af682a88a997,55acae0fdb725aec974dd125086d161c097b0dac,8a42cd0642fcadca7765f59d83a059b1eddb26bd,,False,207,0,Tests_timedout,794677d7b2e28cb76d16299a0ea256a02bd2ea072dd2c602fc726474382f9dbf,False,0,Tests_timedout,331cb7a1d556de9ac629567a74049fbe4fd0b6c8ffa06c8389add64c5e1c9284,False
26,refs/heads/main,8be63e391e698f743c4c84ce5708fd472f62e469,a9f286b6d27d432ba2028495ec9ecd251382108f,517e617d450074ba00781e7b9ff90a6ff0b10ee7,,True,312,0,Tests_passed,181a36e7ac7133eac8e2d96478e4c89b0260516efa3195d5d88950961a9d4ea5,True,0,Tests_passed,979736f38d6525b9b98f461b1ecf511e11298774f5a255453c9ef4410251d9df,True
27,refs/heads/main,6b6ddfeb920f901d851ca12c6be3476ca00a58a9,54a79769987d78384899062b59d413412c577de3,993cedea14eb511e6341e1ed2692112bd253e3d3,,False,90,0,Tests_timedout,c33320a775b12a2668f6547c7434b904c971cfc4da35d4b8ae6a2374fd8c976a,False,0,Tests_timedout,2867537d16892d52af94090daef968bbf280c3468f6b7b129db4c591351446b9,False
30,refs/heads/main,389231ef31b02d444a73105ea4d6b5e0cbaac1d4,4505b498da9800f2d3143d7487ee07e99177808b,390a85409006f829d4d3564c2308c06ade211920,,True,539,0,Tests_timedout,354fd01fad9200c2996d09706ae15576ccd58e548e1605295d31462934b3a605,False,0,Tests_timedout,dbfcf7149dce31b08b7232cd563f173321158d9daddc6b06beb912dce86ce242,False
31,refs/heads/main,4505b498da9800f2d3143d7487ee07e99177808b,a943df760f6df520702a54e9b061e98250172c8e,355d51ba1e09ae73737160880ee2f07f953ceb6e,,False,17,0,Tests_timedout,3eac5eed775670691328e6850a1ef524f2b4e4736a1b3dfe95265f5b573c96ea,False,0,Tests_timedout,17385ec63a8f74a142ffbec36c30a3a2de5df1a40f83c34c1505bf0ffb9727f1,False
35,refs/heads/main,d8ad935132bc5a375f339c5aa18af36423628b59,5f885281acb5a4c3e6bae402761036828c6736d4,ea23e37f8fe3bc87248d917dd539575103aacfef,,True,2550,0,Tests_timedout,a16fc703f18839aadcdd2c4a4b83e171603e1ebe78826063c1affda4f6b7e311,False,0,Tests_timedout,3a2a759732c28520ff3f12356215263b004c3f45096f0b6ed6666d1ef367077f,False
