idx,branch_name,merge,left,right,notes,diff_size,diff_contains_java_file,left_tree_fingerprint,left parent test result,left parent test coverage,parents pass,right_tree_fingerprint,right parent test result,right parent test coverage,test merge
275,refs/heads/master,9029dc63acfebeafb1e5d0c83185b44201e52990,7d86a6f39f085bb6f60e1046734de13f4978b136,8c2c58e718bd68155132e40b70d5c26598ec2fda,,639,False,a7276c06a008d7f478d82e03e7e56503ee8c671441f0bdc0dd14be8298edecda,Tests_passed,0.6660492947713349,True,e0608bac4b5ee9983999ab0774fd1d3ceb210575c711b4c3a9920e547af2bb7c,Tests_passed,0.6619415807560137,False
276,refs/heads/master,7d86a6f39f085bb6f60e1046734de13f4978b136,313b9032ca55eb9d4769d2c522c6d03f2b76c90e,9e50bd13af6805de9c7e93897d81c5b8b62ca710,,983,True,e3f07f5bea976622eefeb024ebee12530d8770780b8daab23764d7a5027c50ba,Tests_passed,0.6669519326772215,True,b6c9194d54cfec3f682da2219b323a2542a9a34b5b202ca569a4417850702875,Tests_passed,0.6526777325399311,True
277,refs/heads/master,6e4a1656df0d4c869348646f1e9c9bb0fec0f6c5,809c197be5a21d6729c8e96ceba32a93fb4def3d,f5838ab6036181d864be96a180e00b7295d5f497,,962,True,0e43145d58e09e9b40f1c537e2d9346326232aa63065f8407160ad7167b9615c,Tests_passed,0.6667142653148651,True,9a600bbac96168cdc57799ebcf1a68d5bb36d8d65b5da64980d8c8a15cd71572,Tests_passed,0.6538280883043682,True
280,refs/heads/master,9680fc7cefbe3e70a05d867ec8312fe5f8dab20e,3e7003645f89cca14cb21c7ae1d768b500f2bcd2,cac88ca782b857a2ca001abbb31e3b222a8ac0fa,,105,False,c2bbf8487c7d2ad40ea81c7cce0ba0c49d4c775c6c9ee23ca4fe5f670e4982f3,Tests_passed,0.0,True,1bbbcdb6ddbbe9492ed8402877f2c3a44fd81b36f98061e314830c381c27490d,Tests_passed,0.0,False
284,refs/heads/master,96f4c361cb46776fb2e7bb325422549a16e6abf6,41293dd1cea541aa6713e88ee14d45f6dbe2b3b4,98ce1d3f0365e436c3139e94c8b1dc64f60e867c,,1453,True,5b07725cbfa068147752abbdc2c64a7b9d0591d22a74287c0e5040943be4ce1c,Tests_failed,0.0,False,e6dc372b832e9440cf3d0d7fbd2225472ca3c69340524c75b8f088ce694ff94e,Tests_failed,0.0,False
285,refs/heads/master,015a85db6e5cff1dcb1b8f072b3020c2fecf583c,8986162a1f7a616d8c20bf899ef72baae719a1a4,0cf49ae4a26bd600855623cb480040d86920dc8d,,1185,True,8644163b11c54ad1358157445ef13aa11c607dd49cb51d556267bd8c998dee22,Tests_failed,0.0,False,66cfb6475d10211c25a542e8ad33d8846a4d0e212b7a110225fb01142542418b,Tests_failed,0.0,False
287,refs/heads/master,bd9449fc7c01656cad67a3bab59e7979c972c648,b7ec356e9fea400f8c43218e7380441018d637d4,cc86109cbcb591ef1dbbf5104a4cd1b91f7072e1,,772,True,a514c72098f83817bc47a7f8b319dc3bac8df5651ae5489805ec0d8fca851b95,Tests_passed,0.7040772223022619,True,ff627be8264c2e26b1d83d7024c0aa212438d087fca0e63316c8e841ebbe429f,Tests_passed,0.6704359470316917,True
290,refs/heads/master,e9b07fc6bf78805a6d19d27419f1d1ca2caf0f3e,5fcc0d68c9d1f8b775c733d62c2ebf3ca3a99d71,f458ffad88aef03cf20bccd981edd463757b1a91,,193,True,8b1770da57574d95c0f9e7da8d0d55912c3659bd5d090146d7b92cb795127821,Tests_passed,0.6535507132779432,False,20584bcab8d4e40db6668f78033f75341a1578eb73b29c6f0b22ecbd4338c0f3,Tests_failed,0.0,False
292,refs/heads/master,f458ffad88aef03cf20bccd981edd463757b1a91,4e5afaf40bb6354c3892a824b27e8ff5629d8446,7104276839f3e15b9590e0ddcb0db27117e3340d,,2,False,20584bcab8d4e40db6668f78033f75341a1578eb73b29c6f0b22ecbd4338c0f3,Tests_failed,0.0,False,10731302528b389bf6389ba89287f4a6d7d8e1088c15c84658bda4fd1919f851,Tests_passed,0.6472383277387854,False
295,refs/heads/master,9aa2215f5ad59ff2ed977375d7cf70a0817576ea,a988b0c55fb64daa32c3800795da23f70fada6d2,d20f812ae4df6509eae31c2bf7ba6b6fe72736e5,,95,False,d97e2a722396feafac228640d9b8c80cbfdc3be3d8e0710e0928b9d8cec9fd9c,Tests_passed,0.6537671773811404,True,4ddf395a6664e8833dda4c23d4df14be674ca47eb8d70c16770377703b574dad,Tests_passed,0.6557041699449253,False
304,refs/heads/master,5e6c14ec748846f8e45a1866da0eea232f545df1,4cb774b594ad7ec994b5f0c7168d5eccf6c537b0,2915103187034fe86553683e286f29474f227948,,6,False,c3e2553891520608f1e4409fb42ef1598cff91239e99afa4b51dd4a0db956c6d,Tests_passed,0.6668791839336946,True,693f95963fea60e5aea43b2564b38ebfc759e096387df9fc6f7cfd27babe0150,Tests_passed,0.6668791839336946,False
306,refs/heads/master,391aaca9bb01c91ae55a378d1aee9a6eea4da935,4a9732be7d3dc69367c1d7b0f5ce5d1a7b483066,cbb211ed994e60362ce067617fc8d576fcb7a069,,163,False,5f1555256f794a54aca5de96c39c4d55f9930b5a790dae774e53d6206517fb81,Tests_failed,0.0,False,68653fc5fcbf161f4c99f95b6560045bb7a30c910dcb0cc4bd8a55bad89ad70e,Tests_passed,0.6607462929770246,False
307,refs/heads/master,4a9732be7d3dc69367c1d7b0f5ce5d1a7b483066,4625fff7e1a52cf77806e3973f9dbca84d6c8f62,19b119b997c3bac4377e0dad949bc05d4a25293a,,295,False,7bb953b282452b9d5f7d16b8a394797b1c035408e6a69ffa318f4c0bfb1e4f2c,Tests_failed,0.0,False,7cbfc40f4b3da5e680f090105afe0f860250f65aaf02f1ce5807bc00c7667505,Tests_failed,0.0,False
314,refs/heads/master,156e3e29f12aba88d16f362cd2c25f2ef34fcdbe,ce65428d2d2c54be6546bab179914f6b59228790,e4bc0628237c57401226168210ddb7771a4344f8,,22,False,503a6b3b0ef59409ad9d6f108dc4c4a2c13c063f1aff146dca5c458fdded379f,Tests_failed,0.0,False,abe31c90d1a6f6993dd82077c47bb573d201184f9ca4f06247035363905d70c4,Tests_failed,0.0,False
322,refs/heads/master,bedbc2a0ac9c2dd49baa78e0c4c1a5a5b0ba6659,a4a982a4382a97c15c7cde4c497383748f280d03,7ab3fa62140372b74677d84073849308b4eff94c,,1161,True,68061fd5c89f3810fa8915269b4f8afb93ba751da44e1765f99a926299e61833,Tests_failed,0.0,False,b679dd8611af33707c4a21ac5705a9305949f523f133d5454f31e06d58cd25cf,Tests_failed,0.0,False
325,refs/heads/master,c3337fc4f0befe804dc6009e8ffa873cd9f34442,8eddc08294f204c601d9eb0737851f5b54415028,2f8e03cb82cbb0b3db8ea48d975332affa98754e,,68,False,0581bdd8c5ffb7d1c10eed6e7987ce74449e26e8d4ec0e3b3639bef6e83e817d,Tests_failed,0.0,False,7324e0058106e45f99cdbc5b2d5714bd9d3710256349313f2d76810907a7f045,Tests_failed,0.0,False
327,refs/heads/master,148267f1c6df8efa929287fe363ed93d6bdd2dab,ec6752b86f59774140719bfcf3d55749f6b4939b,2efeaf668d1251ec401619c563871a06be6a641f,,6,False,a6b721856e8d32e8ac576813ccf6fc214eeaf851c76e7ab23dcc0c8314ed4b76,Tests_failed,0.0,False,3e4bcb0478a81bf81b17ac0d8614eb02373ae8446fe2bc0f728026b93f3b304c,Tests_failed,0.0,False
329,refs/heads/master,7de528648080686feaa81726d27d03f31d2c6830,efd64278fc9d67ba9314902f32eeef2999c4a23c,ff02f34cb2ef9927a8121ebab91d1739b95dce11,,53,False,5f0d7e9d2d553323346554bf22913987c584dc19c5fa32037f54ee15b88b5f68,Tests_failed,0.0,False,89aa9ba4808f4a28e25247f0b4633724274c3041c2f39d2bd5f5c7f7763933e4,Tests_failed,0.0,False
331,refs/heads/master,1e6abf5f2a88817e5d27be14930194ebb2f65d15,8858df7355860af213329c411f4d6f65e4cd9cbc,bf3cf2efc4ac09479c5300332b7afb6c369ded12,,31,False,f0438102f220bb2ebd0fd019bef002e54f5380511237c9b8b537328e5d4b7bfe,Tests_failed,0.0,False,1e791961dc1b43848a9ebfdaacf66ce9e0b5f87e44b6fa82daec0efc3efd05ed,Tests_failed,0.0,False
337,refs/heads/master,193e8c0d092dcffaa954654522170ee50791637a,5ff8404f0ad792fe2143e48965092c31fcbfbc5f,57365338bff0d50c226bfe72875176f8406f2251,,203,False,1dc126899b9a6320176b61fd3e1d4b051bb43e31a74a349476486462f3a1161e,Tests_failed,0.0,False,505fbc655ae6ba045a106a883696b3cf950a7ac4f12559cfaba7d4880bcce6f3,Tests_failed,0.0,False
338,refs/heads/master,9d684ffbd24dfeff504fbdf2ce37c547acb36c41,d5064de0e26d1ac5380e3da2ea1cbba1fad4f714,e7aad65db9465f1ab6591d0f447da2f6e1e66e61,,8,False,fa41de7de8022ca71bea4a707969cf40e193e6d48e238004394ab15ae80a76c9,Tests_failed,0.0,False,4916381121a8ce4f31b6aed5ea2003423dc00ce59ab983fe71df1335a6322e98,Tests_failed,0.0,False
347,refs/heads/master,3e7650b02d5a31cf71da6b47db4e21e99873854f,46f6a782c27a669ad0fae0c6223cad6732667f3b,21bb398f2928e868598be74188ccab6b7b2c93a1,,70,False,753b897439aa8b3ff50d8fca967f1ab3aa992234a51ddb3d76d674d5e1171a63,Tests_passed,0.5936582501467997,True,464f8db1d3e7620bbffe7252af0ddb268217c2c4426cb2e5bb139743fdeb5296,Tests_passed,0.5936582501467997,False
348,refs/heads/master,46f6a782c27a669ad0fae0c6223cad6732667f3b,cdfc0f14df8fae46b378a3e3f6c2ca8330560964,9ffd3cf8e1674513cf97bf8285701314c215d5a3,,30,False,ad3bd3485b02c4df17b1bcb037882271b723a0120ec33ca4966cb843ae3922cc,Tests_passed,0.5867867867867868,True,04228438ef8fff97a431cc1d27dd800ba6df750fcc9bf27e8f4f0d6b5dab5fa5,Tests_passed,0.5936582501467997,False
350,refs/heads/master,9a46fe5fdcd14daa255bf52cb95dda7287ebf74d,894f50eb630cd389126f322532586f8d00be5a7c,e47600b8965775083483fc2f7bbe934e23c10338,,33,True,1693d26a67a351f657294a6ab7d9e70366d128eb9ed9f83bda20935d80e36017,Tests_failed,0.0,False,86e850fd6d94f02b4ceeb775343ce66fa934bac59f517740ee25bcee8c3e50ba,Tests_passed,0.26117952041477643,False
351,refs/heads/master,894f50eb630cd389126f322532586f8d00be5a7c,e0d37a3688042c4f12ff6ec64136a1625025810a,056030ed76555c8308e12ea50160cfe3d96afb16,,59,True,206afc54bf0c0ffa804c39a0c0db8647dabe86590dcd46986ec4abdaab4bc955,Tests_passed,0.0,False,08c7a3f1c8e522f95bf033cf039e08ef9a4a64cb7fbde11e54dd47dfe53e9be7,Tests_failed,0.0,False
360,refs/remotes/origin/pull/38,6052407d1d961e4068d7a8de4e05cf8ad6b95e7b,054f8ec5e74bb73a026a9e9a1e2a388c171be8c9,328acce9952174cbb34939d42d330e846efbeb17,,70,True,e5904e3239a5cbfa534c40fcb6af3799c2ce9469075b86c30ddb92200fc2dbfb,Tests_passed,0.5745247148288973,False,40682c1668fb5ec64c391b480680bb64e50ea3bd4152663a99d4a6eb83466b88,Tests_failed,0.0,False
367,refs/remotes/origin/pull/720,bcc6d6fc41df3dea9315428a39a2a8292fb5a8bd,624a82ccdd99ac14b240c82482aabfa62322cbe9,4e9e7031bd9431d935b50f5ae70a924483ab352f,,181,False,2260fce8817d43e081fd9c4862a9d99b1c49faf9090a98c6565267034697694f,Tests_passed,0.0,True,01ba03d3a51de0498d609cb95d768c52b0a68e994a0c69b037cd958eaee8f71f,Tests_passed,0.0,False
375,refs/remotes/origin/pull/749,55761ae0128b156f01392f0f3c8a871744f6d2a2,5a8b7511ad819be71db1e4faf94fa3ac68198909,15ee14da8a82f4a699b4db2c6bdfe027eb891856,,28,False,0b4b32d7567d2a5b17b7c67a410d02c7516220d421bea59b0666e76c763c73c7,Tests_passed,0.0,True,0b822e3a8584e39fb1f7b955bf6325d15823323e8aafa475cb451217d9656e5a,Tests_passed,0.0,False
378,refs/remotes/origin/pull/749,be466e474156be622ec4f641042acdd14f66f28c,cd0c08e4bb289a2263b2609ac3c74ef47f943342,9f741cc6fde943f9c9c460ddff35746ff6ad8ac2,,115,False,0af0af4cc2dea3e99e9879f8d9a606aa84311273ff1025cc6d6f0b4592c33133,Tests_failed,0.0,False,60c32ffaa602cfcd7a64a25889b786868805c3663548e562656c345f74928853,Tests_failed,0.0,False
385,refs/remotes/origin/pull/749,8ca4883927e2051542a3502f3dbd61b54e04692e,3e6a24bd3d301a352319da988bbffa9a8675987e,237fd5afbddccf71dff9fd0ef9ee1ddb438b8cb4,,83,False,a28c80445e96858d7beefc751d676ad7538d4c12e5ba1531fedc59625e26cf6a,Tests_passed,0.0,True,c21aecf199fd7e53deabb70f91d89ca3afb3d2f39aed3c61c79d9f178631be98,Tests_passed,0.0,False
387,refs/remotes/origin/pull/749,63ffef9f2990bbfc2e368b9873ecea8717edfdf6,9092b05b22f54f400e04330b5c36593af29c8bb5,c607ae3f63511124c2db23e28636a51411abd765,,161,False,700fb5b9c9e0327e68eaff80bb46a1bdb9cb163be141bc15430f303d6ca19ebd,Tests_failed,0.0,False,6386681ebe136f6f80b58e6684dffb5643d3c805c15e0a845ab3fbaac98315f7,Tests_passed,0.0,False
388,refs/remotes/origin/pull/749,3a01a0916bfe2d3c7f86f9fddc3bc2f6c2e72e7d,4108e2be15e5248ec8a51e8d0ce69633f9f8edbe,5b978dd438f1fc79fd3d7539e6bec99d0c20a779,,39,False,161229880e08282a8b558fb3252fe1fedf884f27fbc9b3e94c785558f92fceed,Tests_failed,0.0,False,42711608a9d14cfe9c28c6d56e0137768f09e0a6eebc8cd781760e6e87a67823,Tests_failed,0.0,False
395,refs/remotes/origin/pull/749,18b0e38fbae093b5d38aeaa5b2436f05d76ba608,24a634dee3e3fa393893254e474bd91389206219,5bb777abb69b7c7fd4095ad34724cab04ebcbd9b,,144,False,5464c9afef5992ee97e8d8154c81ea558acf6fa1f4dd822fbaae45aacf746f68,Tests_failed,0.0,False,c07dfc75e4c0a268bc32124df8fa6035cae9cd2127212666d35ae160199a9828,Tests_failed,0.0,False
398,refs/remotes/origin/pull/749,9c5435fdce72555dd8430d4fa9b6ac10e030fd51,19c32cf1125a5d127883b25f2e66ffed25748de2,fc9645b295640cc7ef3ff3fa5a6541fdd9e93d0f,,28,False,46cdf256d52651f37253a7a7e6d0ac0f9cd0df49c35e91dd356cf6e9644f3602,Tests_failed,0.0,False,c703aac7993c1d9dbbecf10bfd91c53a30967c7b2633d8475c8b9507bb0667e7,Tests_failed,0.0,False
399,refs/remotes/origin/pull/749,19c32cf1125a5d127883b25f2e66ffed25748de2,4466c3a49a503c68041d9816a1da2d3ab0bf8f05,ea014cc3e066bfc5a7f9160e5bb721fce26e3ea7,,10,False,2db3f9a434b25138d69c682cb5e87113509fbe9b870d459ead9340657d8e122c,Tests_failed,0.0,False,c4a1324615df1280f61365bd0e7fc6c6e76574de285326b15cc6fe67748dbf29,Tests_failed,0.0,False
