idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,a11fa2e394edb9a78254f76d943d0249e637bc2f,5c56df2cad1096e4531e18e60450047d1ff44414,8ac14d452437e5e0196beeae5b95ee1fd8a88fd6,,False,226,0.0,Tests_failed,53d57b618b3c4fcbae295fe18f737863e1cab9d7231bb3c5ab0bf085566e0447,False,0.0,Tests_failed,48bace97d3114262dfffa2b88695b6d7ab5bcfe7e0961a0d54fd0f5bbddb78ce,False,False
2,refs/heads/master,10bc9ff2ec8ecfdddc86d15a346a3f3db7b302bc,373ee83d801cf635319cd74e35d8abbd0062e1ea,7079c97653b7ec0d9f174d7d79f6d8d69405c43a,,True,7,0.0,Tests_timedout,b182332229e32d306a279eacda1c01ec33a3444009375109bab1884a88839263,False,0.0,Tests_timedout,4009685a703102e0baa10c01980fa217bfbde30fc41856f68d265b5f9945fe55,False,False
3,refs/heads/master,2de9f673e91558f23bb2e5fa04ed36ea332b6c8e,90b12d7c1ce6b3f0ea6cc10a69d2a9b12e65a04c,40a3ee54d83f40b5227f955fd766571232a6cecd,,False,15,0.0,Tests_timedout,26e6a1f450e45988e425718c07280c9684c4366c48771c5e6b2290c827670258,False,0.0,Tests_timedout,a3b19bf1716f14790b9f9ebb4cc11456fe5bbdd1885a3cfac83201886ad2cb8e,False,False
4,refs/heads/master,90b12d7c1ce6b3f0ea6cc10a69d2a9b12e65a04c,bd6ba252d8454b541d21bbadb613b834cc43aad9,5bc45833b85da2da662c073b6f3865c45f3c480e,,False,16,0.0,Tests_timedout,d15e13001f768379cceb9299b67fbe3673b7707706c33644c56cf829301b5131,False,0.0,Tests_timedout,481cfa1e75c215d400cbdbb2c3a3dfa6fb60e6aef853a6c5927e2e85b02d2a56,False,False
5,refs/heads/master,63726bfadce566721cc166f43efc837b449d1a29,19265009f4f279455ca19bf6a9659008b0bd4ef3,716207c64f91531a3bf8d5cb97107f20a4e932f6,,False,16,0.0,Tests_failed,56f3a7bc8cffc34afe99eb18304296c6e36afd483ba278faeb4f306fde799e02,False,0.0,Tests_failed,79ab1f4754b33ebdf01c3b992553eb566d9a899571fd3aef4c41f8d9925e8912,False,False
6,refs/heads/master,6f5308a303d26f87b16da8213629f8d7bcde7d08,956ac2c007011df9992b59ecbb435ec3c83d296b,8f353fb558c81b5ac87ba9974aec8922722e2f19,,False,4,0.0,Tests_failed,c1252a6481d7a5381eca2b250f641cfb09b85613183ca0dd55b310c56edf1841,False,0.0,Tests_failed,be2e510ba1ac4009c63f1675ccc9f65eaa71e3be8fc3d2666e2898b097bc1b44,False,False
7,refs/heads/master,974cd4675d7328f7be398bbd08fa6a19fb375ef8,729c172d509c3f21078ac49f2c27d6baaf50f6c9,d1c34aadbf19a3421eeb6cfdc23c15bc42048cfd,,True,11,0.0,Tests_timedout,de793acb96cb6e8898dd7a73232a7d4d043e129d31c54094be83c278409916ff,False,0.0,Tests_timedout,608dcb15dd105f32fcf7d1782fe99903101a0d96a37d01c5825f7efcac37b1fc,False,False
8,refs/heads/master,54b8ab5cbf4a280d067c2f01b7d8fd18ec7f1bcc,0ac5c49b0818a14f1b4413ec54b25009c9c8c287,bb412912abe9d8e46bb680a8579e5d8d9075993f,,False,14,0.0,Tests_failed,502273ba7be72a25db317285edf86de80027a5767bcea11df3a403e85df5878e,False,0.0,Tests_failed,af20b5ba3f094d666982004195379c02fa1fe9c4e38f542414bffcb8bcc3c217,False,False
10,refs/heads/master,d4aaa5dde7efc66fb7f9d7300f67a56d4464c5b0,1761d55dde7db5c8d363834eada0d68103b076f0,2912dba4fadc94de838f62a843d30fadf856bd0a,,True,49357,0.0,Tests_timedout,a2ad6a2e49d580a9ec5b671a0b1e595f95458eff0cd4394717b6ee8d44d14912,False,0.0,Tests_timedout,55bc62d86c9c65fafef63377a8c9d1799176caf397e6b9fa25d7e1b3293615c4,False,False
11,refs/heads/master,e5f58016675a173eda5e4c748582af7d16eaca02,b22f9f60ff172bdec66f2b38aee42c4a38c44fd9,643d2416f60126ebbddfe37b31176b0cb70af5e0,,False,10,0.0,Tests_failed,1afe0b5b199d71220992e62d17161ec921bf38cbe2d9c11e7b8756d945f6cb19,False,0.0,Tests_failed,1202df82c2321d6104b74c6a3b2190a3e332fbfe96c7f9bfdaa4621a01b64128,False,False
