idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
4,refs/heads/master,eef6c53436cf4f969d9d6c1bc58c0f9a7498e5c9,bc8732f8a56883c0a4b79afc69d2d5d2b5c09908,fdbb4f27523e4acf20999092cae5908d069480d1,,False,,,25,False,,,,,,False
6,refs/heads/master,f53e067351b244ecccddadd06d2a262c3da4d100,40228660be545837d93e3f1ddbd6c10021a2c1e3,9366b1ffa80c36b21215d54b3238da5835083551,,False,,,19,False,,,,,,False
10,refs/heads/master,dacb08dc7540cd25b4b164155ee8c11a9893bdb0,3dd4fa059aa5521485feecd8268c603ce4c2b699,83cc62d9f9ce84f2b9649610e3bf3971d778b1b7,,False,,,5,False,,,,,,False
12,refs/heads/master,afb3849723f00536d554bd65232dc1a4f7ffc26c,be6fe1255f87ec4bb07f0a559009e98cda3c08d2,543c8851088911d9f5c0abf91752d353ba37dec7,,False,,,13,False,,,,,,False
15,refs/heads/master,7ce18b9e9785d8ba7623f694d7d8db6c539e3f0b,d15dd26879a006181807a208bed4f6abc2f39c60,cba336b0316996356b6deaae49def42d7efd77e4,,False,,,14,False,,,,,,False
17,refs/heads/master,3a6f71e8165662dc35f8f51eb039e7c6d929d6a9,8f53c8731b7a03edf77d0f2c9afc27f0fbd80199,b1e2f79b5bc84c2ed9265f0a22e19bb662d39a43,,False,,,73,False,,,,,,False
19,refs/heads/master,fe6fcf9dcdc7db7f9f2b547ed2dfa8283982ec36,86bbb59b0fee8ddb4fd12e84a61a2d0d47566d32,8fd378ec1084f0943e1c32d817d3f2cbddd980a7,,False,,,30,False,,,,,,False
20,refs/heads/master,86bbb59b0fee8ddb4fd12e84a61a2d0d47566d32,beed95b4c2ddf00e6a923daca9582a640af7b037,13bbe87ccad670d3fb99dfbf1a6ad57b774dc9fc,,False,,,37,False,,,,,,False
27,refs/heads/master,5b4a25cdc51b2bfbada130594cfe40380faed143,57022434087110d508d02e9edf0e06bd4e1390e2,2245c522f217e82433ab7172bf388f65b1946b99,,False,,,6,False,,,,,,False
32,refs/remotes/origin/pull/54,bd0fc090ef9ff63ef5b54542d0cfc266d227d3a5,7ca77dd4351a5d117f3270a358557ea5c07a6ca9,6352915d3423539a730d32ba89b6ebd47f540dd0,,False,,,600,False,,,,,,False
35,refs/remotes/origin/pull/60,b7a82788aa57a3d62135934fbb1ddf434fa3582c,c99b6e9d52c9cf4ffcd1d49c3be9680b9fe9ec7b,f547cb0c9d2e17c59a755d4b283a46fa8576b72b,,False,,,55,False,,,,,,False
