idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,22240f48976d89fc2ec3ce5eb57abadd3b686d25,9ffa907d3e43cb679100475ba8bc85563888b631,0ba260beb8183a61c8a24344515fe3417476e38e,,True,a29ec44ba6206ade0651d9bc8f465c582a2f87e0fa7967fbc02f09ee8a4d934a,728cb7e3babb9549cf364380c901449e7f2bc53dab2f5e58b298919b72bf191a,6,True,Tests_passed,0.0,Tests_passed,0.0,True,True
2,refs/heads/master,03ef498e1e2c07229932c749fc7d7c5df797e6a6,3c9922b2bae9fbd6d5d28119fd8b4186c81674c6,0d9a1ca8038c4e8d37714da9bb77e8f41c8109f3,,False,21c6c1d1f030f2e3f2ef354ee300e9caf209c66aa8191ad38508518724dd4696,9ba72e93b0761499affc162026cb3b2b011c7e14e0b5742cfac3678987cd793e,72,True,Tests_failed,0.0,Tests_failed,0.0,False,False
3,refs/heads/master,fa644b522d70eb958e53cc14cf0ab4aa984f15d1,3802a2f04c2406f855e13f766de3d85887832599,1a0f3bf37454afc1810faa6f0f9580bc46091d5b,two initial commits,False,,,2,False,,,,,,False
