idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
2,refs/heads/master,bdcd5a14f646f8a3a486d6368c77fe4c406fd344,1419edcd9c2559cdf7fe9ab5dada908d9a7182bf,5c046bbccdb907607a9fe0a83637f5a4bae499b7,,False,,,351,False,,,,,,False
3,refs/heads/master,1419edcd9c2559cdf7fe9ab5dada908d9a7182bf,c62283eabc3c8f3e49f722e382c95f64fad8a687,a2cd366b2fdb2f5c32f4b064f1e1d2c5c29107af,,False,,,3,False,,,,,,False
4,refs/heads/master,c62283eabc3c8f3e49f722e382c95f64fad8a687,1e42c80191262edcd93bde5a73fc311b3eeaadcc,995e94f2c49f5d6ca8a70a4c391cdf3c50a133b5,,False,091e7dfb6ddc2001feedc0513b3b9108b8e39a25a0cf8d472a53528afadafaec,8057eeebceefb6179068ee5753d91a11e540293a9e77518cfdf12d1c0fe9e581,475,True,Tests_failed,0.0,Tests_passed,0.09760977720095176,False,False
