idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
11,refs/heads/master,4056ecb6f2466cc4b56c6706a35918d76b35ef23,7416acdb1655b9c6824c9e3ec10331067e0ee9d3,e2e624389b9408c00abc66a9c86a789e7762d296,,False,214,0.0,Tests_failed,8230d1dafcb2c64d1d97a7ffe11eaa3df0e746f53dc26227b5dba7a440f7c035,False,0.6616209397666352,Tests_passed,dde7f2234b5a7a87169e921782b4179adff592a9ff8bb709d0c707e30dc2c080,False,False
13,refs/heads/master,c71a7de8cef5122edbd77d32156657ada82fb742,211ecd25d0359e24164cef853cc12373a5c4074f,727730c77e1fdba2bbce6ba4d8ac48c04df265ce,,False,128,0.659677164108245,Tests_passed,93fd866b9437d9db95de6f76a050ffac726b5bb2e6c793884f3fa875f9a1a481,False,0.0,Tests_failed,fe7d2bf245f96a445fa3f65182f05b8d46b7ac18035febfd008182ed087eaad7,False,False
14,refs/heads/master,a03daa9f1a685ae169364425999295e6d7a38c4d,02017fdbc12305f8bf006912e239bdbb52f06dfb,964b3050ddf6f3fcc161ce02169bc0da77ec36c4,,True,129,0.0,Tests_failed,8eca42ffa882a81dc81f0f68377a3b442795984235ce754b729758499bfad602,False,0.6603893021047634,Tests_passed,54ba197293c93808fedc0dd4976fa103d6bd42259d0d0d434a5b11fe11d596da,False,False
15,refs/heads/master,baaa45b35cff0bb235d4b0b6570c477e9492957d,f0fd3e749db619221ca0d94fc32514caaecca6bf,28f80f01ab31e9d55bf4a6b34621556c424917e2,,True,23,0.6603893021047634,Tests_passed,296056c4cc954f601b7077d0e5815e4423a1080a908d0648114d300f013dc121,True,0.6616081360241538,Tests_passed,6e77cf4dfacae08a30b3a97b1e1286fa3509f1256308f50bb9544885702f16dc,True,True
18,refs/heads/master,8d72aea57c861f8cfd8f87d44839d5a6fb4ba851,a19a90fa6a6eb7884ce10f1c800d802d1881e28d,cdd48d794be6dedb1c55883a8540503eed3dcc9c,,False,1076,0.0,Tests_failed,7bc1b69ff2cfe90225b585fcee32ee7ab6fba362d950d1640be0bd6814c195a0,False,0.6630417399648169,Tests_passed,54889a3c8115bf50c5e4f85fd6c2cdf687925cbcdb951e48cc6238e2ed0ec51d,False,False
19,refs/heads/master,143ee9fd0f5d94f7c7f073752b040992484b623e,5fad3106c148c49288292bae9a3590d73d362c0c,50d38f4442e6147a2c32af32abe18dbce17b9012,,False,42,0.6627916299206286,Tests_passed,5c99fc4cc8599c1ba7ab175c6b14379a408c3f2584ecf997942c50ce8604e059,True,0.6633169868960528,Tests_passed,7d0fcf7dd9c0b4a705de8e56ae469b0e8d4e23fc8adc7603c3eda4b9071116c8,False,False
24,refs/heads/master,0126bde8934e2bbccab0950d66ce2c9f06da59a3,dd6850835691bdfb7b531c38698af36ad647935b,7b598e37636a163e6974dabd593e132471723397,,True,46,0.0,Tests_failed,999882aa55545beb37bb61ad929b55cb2a3650b92fb6903a22d5aaaa34dc3a3b,False,0.0,Tests_failed,6cb0a5bdf7cdaf9fc3bc0241d8742490d29f1145b7c6e56c9cebc9b979db1d95,False,False
26,refs/remotes/origin/netty4,d96e1f9dee6f52046de6619b1d959d7b53e47279,182ed1d53c021c257f27e8db60879ecd9f1b5874,11a35af8cfd3ad8132ddb0952a901bd95ceb7838,,True,1176,0.0,Tests_failed,edc069d96ad912e46980b082c86f061b0e742db1fa9c85ff05d1867300150460,False,0.0,Tests_failed,0ede8866dc7928f20393693abe00dc6f63b3f6947df384cff517931bd9cefee1,False,False
29,refs/remotes/origin/netty4,c640bc6a83ca36700d8394205ad9fe15212d7e52,6a42e6ada5b7f5d85c430158b69b2f513fc921ed,3db6f492c049255f0495809711476cffdfb5c11f,,True,1183,0.0,Tests_failed,bde4e69b5dad2c5743b6c70224479a1c9251003e889637255e3d7ba98a8be6f9,False,0.0,Tests_failed,35f88feec5cad810fde098aca9618070d60366a93f53eb5594c26597cc44d5fe,False,False
31,refs/remotes/origin/netty4,3a749d6a01677611e9082306962b8643f0af1006,ac2b4dad0e52c4be2359c52e91f6b70e94da95fd,f397376c33c15678bf126eb13961e26d35496c6e,,True,567,0.0,Tests_failed,76a578eef34066df0ba50ef06d65ed18daa14b2f6e110fb22552de3ac13899d2,False,0.0,Tests_failed,6ea498efd47589b8a37c58aa4024ec1f4bef06dffa213d373124e1725a31c4b3,False,False
32,refs/remotes/origin/netty4,ca6c27ffcba4eca11312936a356fcc25025f0338,3ff0b1d69d493286ee1bf293c902be014c31c700,86301a481aa12684e2fa3bb740abcb4828ea5382,,True,332,0.0,Tests_failed,5e52790cd72ad23b831514e3a45e417e7057bd0872dbcaf028964f5cf58fa023,False,0.6616081360241538,Tests_passed,543a510a58fb712272b6e1503861b647639a45dc4428ade84a7d427c7b998d9a,False,False
35,refs/remotes/origin/pull/125,75bd0bf05ed1bc23ed40fe988ca25df0d987ce18,c0e80ecbfbb79184129588c887ad355646d696c4,9909519121577d9f136466c5f9f23f9fb471883f,,False,3,0.6682460890493381,Tests_passed,ae7f8814d359c408f04358617514bc998b21ce5a98e58a5bd176ee2fd52dd81d,True,0.6682460890493381,Tests_passed,451aa16e83d9cb9a065626b504a37613d913d50036e882478839336a94e0ff50,False,False
37,refs/remotes/origin/pull/138,80c6d1bfa9b779ba2c978ff13142307ada00d21a,193d1c4edffe634371e7663a36b313c23b9e1cd5,0235f07164112e0400ad8023b0ce20b26e083aeb,,True,2246,0.6671179302045728,Tests_passed,1162bf39e68215aff3a7233248b64a38ae5687a6f7c50ff96bc53b546ece5c14,True,0.6546028335459612,Tests_passed,3ceae8b9b9a316024be1aa5427a67f4ccee5706cb608d1c8bb572c8885ab0b74,True,True
38,refs/remotes/origin/pull/138,6af6e9b222083531a47b0ad59253cdced6b87b34,d7882dff536faaf8c5e95e3965b8420ab93b1d4a,1d94bc527ce572533c3eabbf2fd8af716e4a9515,,False,4,0.6546028335459612,Tests_passed,61a62c8d7f6398bb002648395964c9f87f584919087bee39f468ad963e948227,True,0.6546028335459612,Tests_passed,e269eb4eadc1c7ff28bc4fbd8569b1835a5341558a51640f65034034e1707082,False,False
40,refs/remotes/origin/pull/138,4f136f6002f9aaae1fdfc72b813a71fe4f8ccb0f,abb4bdda062ccb8dfa3656274299df350be7147b,f89ef18d2a3d58cd915ad67c868685f243ee653c,,False,15,0.6555488174651304,Tests_passed,7ae5f04e50b1363386682ff5b39e6175df48321dc4a74a650f4cb375a72ec17b,True,0.6555952300747827,Tests_passed,3081052168600ae3d96ff75bce402b3cae6e001b5d40b23c240143262f096d6a,False,False
