idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
1,refs/heads/master,2a5d5fa0ead07814273699b47420fe14ee115c46,f4091d8be84155aec678fbce36cad809c8e3f344,9a8c8e349594c71bffd4b2a7ad972ed85f02ce4c,,False,20,0,Tests_passed,5f4a5b32f2530c6a15a82d304fd73b5705514d31d0e9ffaad8fc619683570238,True,0,Tests_passed,3e157f7046c38d33ee4e61e60ede68a015a747490e85ece51077310378bc762b,False
2,refs/heads/master,fa2aed95241fb98ad72a7d5003e01ae330a1b45a,6af291a808bf042f67a2aa11c976a83bf81e8883,df6816746751ed9ee80a5bfc10bd3f2431ccbe61,,False,6,0,Tests_passed,984685c2a5a94042101c57d6d82ea5a7814e283286c1f157bbbbff3b69dc34ba,True,0,Tests_passed,7652476b1b88c490606f13c457479b96cce968c7bbe45e26f0190f03225fdb7b,False
3,refs/heads/master,259f4ae9c5caadb94f1c0a3b0060bae927b04605,588a8c46714522ba13842f636575d782aff34484,42fea88e6fa11d831883a90be0fb0bb165f912e0,,True,9,0,Tests_passed,bfd112544b461cc75d04e4e3dedf3f5a0adc410633aab0dcd7e960102bfc8acf,False,0,Tests_failed,1a7f80ce7544db89a3fe3aab7f10a7c124f3eb04f24ddebcfcd01c59a2cdf342,False
5,refs/heads/master,98a6da08dbcfeeaa71e2516907f5ea7abec5d053,03d4133a7d023d427a3e90d0b0e8224e3bae21b8,005fb7d5a34de0d6ccbb92799f16af32c002b1c7,,True,127,0,Tests_passed,2c0666d2885f9be9fcf0aa6c6326ac05595d0f43b7a773bdcaabb47aabaff12d,True,0,Tests_passed,ee28947ce37710ba103baf528d96a04f22adac3127e77f4bd18f0c9cc6bc8f67,True
7,refs/heads/master,03d4133a7d023d427a3e90d0b0e8224e3bae21b8,99c0f9b71c7ef2a50a7842f8d7971cf0c005930f,ef84caf32124077ecaceedc96cad099ce1da6baf,,True,73,0,Tests_passed,715781b40c65bb9fdefae2e6db31f25a045c5035e9a91c293fe7138e1075101a,True,0,Tests_passed,7c72f9ab016480fbb3c293cabd35da5d34e8ea2609a138fb779711fc15dc9b80,True
10,refs/heads/master,99c0f9b71c7ef2a50a7842f8d7971cf0c005930f,c2ee0d14e2034b667bf60315c505daf0265fa6cf,c1ebbfbeae83a9c43a6f70576bf9d1869a515061,,True,142,0,Tests_passed,c8323161525c38ed61c875792b8c32ef4dc6ff4d9b3872c0ea2d058c144a8708,True,0,Tests_passed,61ee2afec0c71f8a6329417236785b4bfdac17acc33114e9da6941fe300fe79e,True
11,refs/heads/master,85ac08350b0f120de022a23cc92455116a7d0c25,6d5b0b32195547b53d0025aabd689708bdc0859e,404ba477467e0be12070257d2c79b2cbaf9a3ef4,,False,24,0,Tests_passed,045deddfd4ddb214232c7583856de98004a6ffb27d03dfa28ad67c96454cce88,True,0,Tests_passed,6ec0fe0e56c866d81a7bb02070c0ed49bb070476c4e42204f98ed43b421b958a,False
15,refs/heads/master,4ebb8fc5d9f08dce9d5df78025a5174cd53d6b8d,d4728ce452329c863f1b27c6c32166d55634366f,8ae2f0d18e6be20e3860109b6a65aeac0ed13ce3,,False,21,0,Tests_passed,1dfa0a1bbc92703daf83f1085c4963170e7f89ec2dc10224f44bc00fa5b3adb2,True,0,Tests_passed,ef2e59a7f8f2305480c7f7ee6e66b27adb1a70d268be6c27077310f623fadcce,False
16,refs/heads/master,d4728ce452329c863f1b27c6c32166d55634366f,04289e8178c0e0212d129ccbc0e87b8c5b927cbf,4148201db9e218a2cd9ebaca08c0d6e14ff14a24,,False,38,0,Tests_passed,092341c799c68bbfe4db603859138abb74120e5008324a4911a44214a9a31da4,True,0,Tests_passed,1cb9c750bb1c1d103eabffe9da7d9c589d3c57b685e0e0e6d0b10d89bce04ecd,False
19,refs/heads/master,04289e8178c0e0212d129ccbc0e87b8c5b927cbf,cc40e74146f28b22834b08ccfc9db0e705d9a10b,c61fab0f5d4d492eb00d7a811e20682c53dd8cc4,,True,825,0,Tests_passed,1692b53e8d6894c27fa445246eef73c6221cf0fa0852f0ee0ff5eb4a59afe7b7,True,0,Tests_passed,6686c2f6bdc077cb01c8811b7511c5002d7a79e8f0cc311d1ad35b682bab43ef,True
