idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
2,refs/heads/master,11c8c240c37ea73067fe0f7d1cc3ccbb938c01dd,eb3449af43e54120485fc7a3e2edf7a229b9f27d,afc7ae269fae19c3b6bb4eb648401bedca010113,,False,12,0.9647661755285074,Tests_passed,cbc4905065e3965856cbae2e7f5f3d8e6221605abb7b15abb4edf7651901f52e,True,0.9646983311938383,Tests_passed,b7c6bdffaa896053fd2aa8a02100acafd7d88f255059eaa2d2eff796c0760880,False
29,refs/heads/master,dd3b848d0f57e73dfcaf2f5c03d5e1be8a33d123,a68ad3a16297968d87d6262fe4a3559fd00db673,3ecb0432af4e6b4797cbdfc447319b59a123e966,,False,111,0.9733273056057866,Tests_passed,8d947264611afef0c8564d59d8be4e7cd9f9cb06554645b04d3c9b6820c1c27c,True,0.972628160519601,Tests_passed,1e8f90abd9f01eb02a75914b7a8e014b7671ad00c8757211781009bd15d0c614,False
30,refs/heads/master,a68ad3a16297968d87d6262fe4a3559fd00db673,327a2145354bf37738cd99074729439e3be031bd,a88da853c9742d0e92582acbbc2620462f9fe469,,True,107,0.9732304900181489,Tests_passed,c33fde7f0ea7e6a1c2f2c0d98cdd1b77ba245570e6e5ebbf88ab9fbd41c1ac31,True,0.9733273056057866,Tests_passed,0361bd3ec7ab063d2cc97050bc81ae1c329e5e27139d68f854c9a5fa28bd46be,True
63,refs/heads/master,71550bda917d294dceae2ac2a49bf745ba052e94,b7d528f6edb8fceefede194f868db25ccdf2c6cb,a2066b5a01232ab89a6179b71e78f35142a8b89f,,False,7,0.9790148644709997,Tests_passed,439cf5436a3af95fcc403564d47743a41e80498f92c0786e59c01ea8367ad5a3,True,0.9789964994165694,Tests_passed,a9e6a20e7d85334d521930e4c61fb8c462ef99413dd5a619af67cb32da4310c6,False
67,refs/heads/master,c77f66190334a65cf124178cad63b585577f372e,302155a6214f53659f89c97e25141d90aa087623,ebb97ee335ac1fae273888f0a5cee16f542bf090,,False,7,0.9686684073107049,Tests_passed,802a0b6227235ecdf2b98f80641d1122b385deec61da1cd4931c281c9f5de2f9,True,0.9686684073107049,Tests_passed,097812a8fa3a3f9bda539a0114ce7e0bbb481faa07d8624c24f2766c13e09f44,False
72,refs/heads/master,cdf735a32106701ecd36be5716530de527d6788e,3f4315e4357a34389cd6cab85b6ef2273baa069a,e3d2623c5813dac8162a9b94785895ad8af9b5bc,,False,402,0.9666854884246189,Tests_passed,aa5cb8b41dae66ade184d04d873c7225e7897e65c5ebc9ee0a69ed7bd459162e,True,0.9673564558437773,Tests_passed,bf92912b6f0034108535a6dd190463aa611754e058cbb579e0149d2562213590,False
74,refs/heads/master,806bb2693ebf2dc207d77080eb3e6debf7ab7612,8b784958a04f9b5d12193385b29882a783635b62,6929d49e0d09b45a9b71067d521a3ce4b5549fee,,True,82,0.9666666666666667,Tests_passed,beba6ae3e0ad3beb01867ff197862cd377186a30c2d45b012df7dec37b74a00a,True,0.9657223796033995,Tests_passed,61112f6b5218b0f874ed4cedcc445055f762e65356bda6fa21cacd9b43f22a3b,True
78,refs/heads/master,2fe556ad9c8297913d66be50824098bcbc8c341b,f637601d001d499207036826187bf12495f28ee7,7e5b60dee887c688f7ad79cf4a82747c02599e72,,False,235,0.8849557522123894,Tests_passed,230164378ba17b331d0eb8d56ab5148cb64adf13f26c835e9fcf4ac92a6102eb,True,0.8825842696629214,Tests_passed,d53470a8437c93d9a919e4bf461f029092e0af0aff80dc599be1ae598e004fa1,False
79,refs/heads/master,f637601d001d499207036826187bf12495f28ee7,53dc495fadce8537f0cf2775e6a687c6aeeeedea,689821dc11dcc006a42a37712fde4bce857aee3b,,False,132,0.884821177133202,Tests_passed,aaf1a77fcf9989fe8a41124be1b89c17e4f07130918677860bcb7cdf3caca6bd,True,0.8849557522123894,Tests_passed,5e4f88239c17709216fe52275e2def04504d0e549bb657eff1b49f6c05a9eb64,False
87,refs/heads/master,c802cd0adbaa29205317b5c2ee784fc4d4370eee,a84fba80c5118fe61c391a8a1c54443384c9c41e,c0cb60d570e3ca1f07fbf85c7c24ec78be48c3af,,True,384,0.8738924985233314,Tests_passed,8e1d308464d6073c7af06f0a916c3c166651d129ace0778805ef75f32bd71223,True,0.8543825259031084,Tests_passed,4d372614fccdfb19ae68845434319419fa14d443d9e4fc4e05f52ba8182214a1,True
94,refs/heads/master,4365ae1de0f0738498b52e1e1bf82066a01db3e5,c8503989c02d5701231d288d4daed5c1b2980273,72adac38a1182161f690ada96d2ce4f9cdaa1c02,,False,41,0.8497275595067393,Tests_passed,abdcc31fc84bf1d7f6e123009e124b9811fb0d6ca06a5fd124a42220abef4128,True,0.8497275595067393,Tests_passed,e4a631a9520308817102dd234038c9c1a5da4af28eef534a2425177643ca73ab,False
105,refs/heads/master,991dc92b3ba2302c40e53735978dfc6c8d4ca85d,65efc48712b4a98a89696c53bea379a25be30ad8,6c3cb8d285c4be15f3737365f35c16d03dbee372,,False,75,0.8221244500314268,Tests_passed,58d796d5b9ab90bb06b103def0e9577e62619bf66b1414dc4c2574733175a81c,True,0.7721369539551358,Tests_passed,d8993dfb225ca7c6c8704ac4d90b7788fef717fb6456d38f2d9a9b2d8052880d,False
112,refs/heads/master,281d31368e3bef5813ae990f486919d75cd731ee,f8b14d5b28c73a29fe5c0cf18f2688a46c5d4632,21573573ea14c1ad6b6952aa3ae74ccfaaa0670a,,True,70,0.7507916402786574,Tests_passed,330edaffded5db44ee12dc8b8754630782bee239998d5dd936ab2450e03ca37e,True,0.6586370839936608,Tests_passed,4145ea2a238b6c3ad8d465011dbf9035666a8358fdca5e670849cac5cdcc5007,True
114,refs/heads/master,8c396bc6f5ff9077623d7b46394612b0fb3baa80,53e57a068439cf78b0670aaa01d36498c26a6d5b,0aecbfacf701e9e12ff610861f2c487213b67216,,False,4,0.6586370839936608,Tests_passed,d49609a9e3fb091f7b2298f32ddf7cdcaf55527ffff4c2425c3682475d1652ca,True,0.6586370839936608,Tests_passed,77c44068e9e85b053c34c694d65465686be9306d63ea75eb78fba7f7d531ba8d,False
117,refs/heads/master,a9bdfa877e4e2f1946d23f283bd984f469c94eb5,cebcad97ebb9b4c8e0c67f7369760fd927894a2f,0f9d3c16e43ecb4f9a8eda0a71c56f103e7af558,,False,27,0.6370207416719045,Tests_passed,6fbfd663872037b0062115befa1c6e251036ec24bfc426e95c41132d994f1776,True,0.6366782006920415,Tests_passed,9337f815af9a623f63042c9d57cd6fe7a2596ff6c2b17e0199ba407f366fac47,False
118,refs/heads/master,cebcad97ebb9b4c8e0c67f7369760fd927894a2f,9c911b9eef806b443e0a78b0b9515230a9ae3a03,9a4ef660d29dca5c212c04ff6e2bfe73a4000ebe,,False,29,0.6370207416719045,Tests_passed,05fcc5f44f4f176cae25f6ffc5af622bb3d7a100e41f33845d28c2427b7d1baf,True,0.6366782006920415,Tests_passed,8d65d5c595c5fc03b6cc500dd9ea70caabc8dbf0dc3975348275fa58f12bdd01,False
119,refs/heads/master,9c911b9eef806b443e0a78b0b9515230a9ae3a03,c44150ac9c415e885fcea2eff3ee588f14759209,19d84ee02c0c45d53b6dcb3e911f8a9cfb2d2ca3,,False,22,0.6370207416719045,Tests_passed,bb98378391d5407ae921da5a4210d5d6772160fa7c23f7757535909c32c98f31,True,0.6366782006920415,Tests_passed,4e77851b6333b55981db35c16e26739a85060586759b89b8c96a1f2632a2b64d,False
131,refs/heads/master,e6d9c996a9cd49b76a63144999b5110dd09efdcb,2ff74a9bd97accc988bf05f827a528871c651f64,2d6f78cc9602905d69eab3db7a8fd3ddee6656dd,,False,66,0.6270883054892601,Tests_passed,bd035184ce7124d01f080fe3d4f4e01b44f3aa334caf97f591d73bd2e4a1349b,True,0.6180535136724493,Tests_passed,6656e3159cbca4f998197852c29d83d4a2db9692d679618f6107eb8fba1ca0e0,False
159,refs/heads/master,ebe28b9534bcdacf8692f9229cd45c4988825cf8,2864b3724eb5345131831c19bc93d0ea3c409d60,6db13dccaf2b1bf5ea4a9601604447b6bf7a4ba2,,False,19,0.9344889115472852,Tests_passed,63eababb719728dbe7fd752bab41ec17db0d8a881c9604acb84cc7beb28e81f6,True,0.9344889115472852,Tests_passed,6cf37ce36ed98f9b04a8c38324a18015ff8046ccce4cd2f0d744ba9b974fd9bc,False
167,refs/heads/master,d25004561bd8553972fc733923079c9faab8c03a,138bf4e28286d3d2636ca8efccf34f13e335e7c4,ffd138aa1e0162ae2bbd7fb06b44d37050cdaccf,,False,23,0.9345556404379933,Tests_passed,11adf44569bdb63e2b9356d1133c5a8a54b67b583e282cca9bfed3a6157ab27f,True,0.9345556404379933,Tests_passed,d41e807ce72d34ee84a4f566179c3d201c2c4865484270c5091d64014cb93976,False
