idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,f546c721d2c9463263152087674eb511c9144bd9,246112aaa8ffb107d0e6332a3a900c94e43883b7,2bb8679f47c718c07499e757828cd52e2df3abc5,,False,6,0.0,Tests_passed,be40a087ea7699bb1fe228aa1f1a06de02519748faf704c25c59dafab759b806,True,0.0,Tests_passed,00e6d4826a2240d431176014f1c2088211b3a0cc09cc319aea94192aa6395c02,False,False
2,refs/heads/master,01b5aa472bcb4f85a92dfacdef0b27604d63d27b,653a83627f509af3aabc88e63cc594ff896e53d7,c9070beb55f8024ba4a6d376e2a8df8f337269de,,False,72,0.0,Tests_passed,91e8415a5322be7b627e010aef9e28174eb8beb6a6dc2cda3a3ba2faadbb688e,True,0.0,Tests_passed,16ed8ba59bc18592c78b031959067cace93ae33765c415a779e604814469af7a,False,False
3,refs/heads/master,653a83627f509af3aabc88e63cc594ff896e53d7,b680fb59ebe2a3386fc5a24ebb240dfa0dfd814e,61d2926cfd86d096377cb560675e8496b5e7cc22,,False,14,0.0,Tests_passed,ad8d2ae60c1c926dae7afbf32421af3df945171945044548fff742bb0dfe45eb,True,0.0,Tests_passed,a4108e777d244dcf97da896b8d017e0c767a686d851bb6fa78c6b551398da85f,False,False
4,refs/heads/master,b680fb59ebe2a3386fc5a24ebb240dfa0dfd814e,ec3d87c2151f32f072092cb7eac2459083a36387,5d0b79e1dfa00e26948d1285e53416ad52e0077d,,False,10,0.0,Tests_passed,6d8d48f4a11a6a16cff38e970c3cd93d70c7ae39d2c4e939455f05663cfc3a05,True,0.0,Tests_passed,01668c2a629b89e1a6ed545ad535a8e62a058717a15c0be4b849f692884c207d,False,False
5,refs/heads/master,ec3d87c2151f32f072092cb7eac2459083a36387,d961bc15b2feefe5fe109c4c1563a09d4d5f5e91,925d5bc6f57c2517f354237d44d1ff613f12fd91,,False,12,0.0,Tests_passed,c23b5585869c9a8c38510477219cb753975c2786b833109ee0231e0f74ca519d,True,0.0,Tests_passed,40c2c3ab00373e229aab9303ce280a3b92c44dd078710e767f452a2b3ec3c357,False,False
6,refs/heads/master,d961bc15b2feefe5fe109c4c1563a09d4d5f5e91,86c7f6d4cf3c95a9c9538e833c52421d0a3e5cca,d1bb2638dc28c4e16f536faea214abdf234d0ca1,,False,68,0.0,Tests_passed,c23b5585869c9a8c38510477219cb753975c2786b833109ee0231e0f74ca519d,True,0.0,Tests_passed,0d91362fd49c9a9e3d3acfb54e2774afa76399f6607325bea98bcbd9c96808c4,False,False
7,refs/heads/master,86c7f6d4cf3c95a9c9538e833c52421d0a3e5cca,8c6ef690e10b9a15536f5489e8fb2b8f4f9dd19f,552881771c8510bb6af1285a67f1c69849425b5d,,False,63,0.0,Tests_passed,6219e81501d825793ef1409414134bacf67e2e175832a41996a99793325d99d7,True,0.0,Tests_passed,f71ae4710b82039a95d848e5b734d1d6f51ce5c52a9ce2cae8947b982245f214,False,False
8,refs/heads/master,8c6ef690e10b9a15536f5489e8fb2b8f4f9dd19f,764928ee3c70d5f067f7686474b3b24cb3b06e1b,2c2f73169172b75bd41bd0d0ab62956d3cb5724f,,False,62,0.0,Tests_passed,6219e81501d825793ef1409414134bacf67e2e175832a41996a99793325d99d7,True,0.0,Tests_passed,0d91362fd49c9a9e3d3acfb54e2774afa76399f6607325bea98bcbd9c96808c4,False,False
9,refs/heads/master,764928ee3c70d5f067f7686474b3b24cb3b06e1b,5d5ed6df7ded70c90ea53e3460d74388afc62fef,d84d1afec1a7c0fc9f978fe98fad4f7548b19e94,,False,51,0.0,Tests_passed,0d91362fd49c9a9e3d3acfb54e2774afa76399f6607325bea98bcbd9c96808c4,True,0.0,Tests_passed,ce6d7cc707f2a7076da72ce4858671e6661fd6eb70b00d214cd47caae172d2d5,False,False
10,refs/heads/master,5d5ed6df7ded70c90ea53e3460d74388afc62fef,81a057c76429bebe30b86b2708a013dbe7bd5163,02de647ca61ba43a50ae14ff4bb24bdb5cf0e3fd,,False,5,0.0,Tests_passed,41b1a766823065efa9a06b095bf4995e1349d3a0e006e71b8fa2e5320f6d9e90,True,0.0,Tests_passed,22c7cffeb94fc100493ab8d83acfc3210e287f75db18fc0bb7657c67defb17f0,False,False
11,refs/heads/master,d84d1afec1a7c0fc9f978fe98fad4f7548b19e94,ab038abe1c41b65a15ffaf98d6a3029121c4a8fa,1aa9220bd679c9c7220967307264f45004c784cb,,False,371,0.6282437442075997,Tests_passed,6b9842dfcd9995bf4cda8e0476ce0a46500c235fcec44f0fd8d8d6f7a7d3f671,False,0.0,Tests_failed,bc044d1effc2e64e2e6a404f926bedbc4400c4339a507b3e2006998addf01341,False,False
12,refs/heads/master,81a057c76429bebe30b86b2708a013dbe7bd5163,293aad72a78ad45a08fa9199e42a3edb9346db1c,685a0fa49a23d785919620dd20eff6922c01b485,,False,188,0.0,Tests_passed,aeb36c47437bee9f87f9aa41b937b9eaff722f29e6495bab8a3f2748c11ef528,True,0.6282437442075997,Tests_passed,432fe5bd704f46c751e27539aba28b050073616cbef35398c39104ce574dc431,False,False
13,refs/heads/master,293aad72a78ad45a08fa9199e42a3edb9346db1c,32bcec071e6552cd8ec502a74250ec6d736c6998,ab305f79966ae2878f0a7698fecf108e304035a3,,False,296,0.6282437442075997,Tests_passed,92a462b5de2e768ef3d4a216161ea919709af233798a5c16d6d93dec2db86da3,True,0.0,Tests_passed,76ebafbf283c613bd84210cbdd22352b967ba1d21eb2830b0be87784f8e1bcc2,False,False
14,refs/heads/master,32bcec071e6552cd8ec502a74250ec6d736c6998,091790831fa5737735ea9abdbf01bc5e6641bf09,893ea19d0f22581133da45cbf5b352cf0dd2daba,,False,6,0.6282437442075997,Tests_passed,e124e106222050a642b17e24ce3d614fe5d1663527b216daa62fa647c0390db5,True,0.6282437442075997,Tests_passed,a359a034dd5fda458a253a45783dc1a712e248762fe4dbb58384514543bc3515,False,False
15,refs/heads/master,091790831fa5737735ea9abdbf01bc5e6641bf09,af6cbfc7dd6c7e02b6f2ae9b5ff0f319ef0a6914,f09466b83b2737b37cb3340782d8d50654af9309,,False,5,,,,,,,,False,False
16,refs/heads/master,af6cbfc7dd6c7e02b6f2ae9b5ff0f319ef0a6914,56978f7f0eaa442fbf2eb1a43d6499e0f146b8dd,d2f847d44a46ad5f8a1aabca99b2aad44afa765a,,False,4,0.6282437442075997,Tests_passed,49ccf09ade50d718dff3bce3adc4c4fb36ff89d0b4310fcbdd7bc5e76feccd7a,True,0.6282437442075997,Tests_passed,aa4965d1123f470425410a91aa57c6f71bca13f638f4fb9dcfddb072262e5bfd,False,False
17,refs/heads/master,49a3f4bccfec6be5dae4590a5818b78ffe9fcb25,5e1290724b6f6063d00dd78007d2f5cf88a174f1,b38908deedb56e4c4ae5f77e514ee7a0dfc77781,,False,18,0.0,Tests_failed,a62aa42f5a9dc8e86ed41e527b9a902f2313d3891c4c980f2ea5812193fadbd7,False,0.0,Tests_failed,67a99e851fa378d55e1c7b180b69a6307a10f375f7ff8602a0c641b8f0ab3e4d,False,False
18,refs/heads/master,5e1290724b6f6063d00dd78007d2f5cf88a174f1,fc983ea2b27c577a15a3fc0c561fc9151c6f17e8,76f18f6cc0eaa7b56a6bbfcb634358b0ac471f10,,False,17,0.6282437442075997,Tests_passed,50c287296b948ce0cb03172624b8874b97abd242f069efc50dd549ff02c919af,False,0.0,Tests_failed,47f816901bc30da9c44c071d502df8b69b220ad2ce56983c87c4957eee48fa82,False,False
19,refs/heads/master,31033a30ed44139bc80d36db87d2ff7f1d080370,024dc9d9dd375d31895e343c3de067b108879d16,dcc8e813afad537f6f017db1603c1e0cfbe10195,,False,9,0.6282437442075997,Tests_passed,b3eb1ba31b08c7f8f9e2a65de541e049b193c495e9eb6c080ff2f394feb2c775,True,0.6282437442075997,Tests_passed,3726fbffb60f4425f375219ee0fa08eb3e944141a38102e400cafdddaf0bbf22,False,False
20,refs/heads/master,024dc9d9dd375d31895e343c3de067b108879d16,7cf8fa29647bab3e84eaf7d37413293bd0c8f44f,2f5e5da95933a8300e8d70d93165787d4be4c45a,,False,8,0.6282437442075997,Tests_passed,c8bde5e4aa27112eee86c44e844d82a1f0ed67cc37f882fd9ceab49f841a9ed6,True,0.6282437442075997,Tests_passed,af0f7028bc802e114db3a2258c865895bc3b796774c11ddbb4c31031b8476a65,False,False
21,refs/heads/master,7cf8fa29647bab3e84eaf7d37413293bd0c8f44f,2c5a15f9e178a6c5ba5dde35d12719ff285ed409,daa360dc034d1e878b9ed56efd6558d937d41e0f,,False,33,0.6282437442075997,Tests_passed,fb4b141e1f7f2995e881ae85a6b2b95e4e635dc5de50f4f9b7075306f80c95ca,True,0.6282437442075997,Tests_passed,19b774f3990cd76c5e41ce704ea58756d0e3bd8612578d89c60bd9cc54b6644d,False,False
22,refs/heads/master,2c5a15f9e178a6c5ba5dde35d12719ff285ed409,598c9b3118d77f74cffea325c6230c0fe63278b5,7982d750c072ed3c37481ae041e57cd34b477d9b,,False,6,0.6282437442075997,Tests_passed,ec683be9623e23e9aa09b9219e228b19a03cc74f5c1e351bc5bc847bd4404b99,False,0.0,Tests_failed,618ad402ace063c233e147dd05737ad7a7e81f5aa7564f63698f5a0c2475925f,False,False
23,refs/heads/master,598c9b3118d77f74cffea325c6230c0fe63278b5,2bd702b046d0b8db8fff69084b123d183b42d806,d599858049a8df15a08fb22187782b4e8cb1e48e,,False,5,0.6282437442075997,Tests_passed,db1818ee14b92981bd9b93bb84af7b17da142691e752a4c2b501847696a647ab,True,0.6282437442075997,Tests_passed,56bc5f97efa7f9abaf029fc568dcab186d024493160108c8022b2ad36e4dfb56,False,False
24,refs/heads/master,2bd702b046d0b8db8fff69084b123d183b42d806,426273b38cdeac7fa19e34f28e42fd5cd6dc065a,3d77704cb566c64d67a39c6e25306ca1d7a62a79,,False,4,0.6282437442075997,Tests_passed,27746f9ea97666a4ebf2beece6db4a833424312d3bc399d0cc02e7ef77e1796e,True,0.6282437442075997,Tests_passed,ce6533d926e27c8b6255e30564de69000696045686591494c44d5505ef103705,False,False
25,refs/heads/master,f9c08ec35be1e5371331a0cbedc6f0389c82446a,5893acd55a0676dca2fd4d4ee4c0ca48a7625142,3bf33d1ad9723b92aa31794db66201f9a91c9f9c,,False,4,0.6282437442075997,Tests_passed,1e01f9a00994d5e0f24a38d76a6949be96796c7688d1b10d64a9765597a5c6f8,True,0.6282437442075997,Tests_passed,7729f08bd10d8922caee3afd23b807f2b9c1435c4a976bd119128ef33d90b1c5,False,False
26,refs/heads/master,8e4610cedfe629fe054f9aa9f85ef43a7752b405,2c904d251fdd3c902e0b9689e1a6c6f48a7e6928,6bf6fefbd4e626f356e5c5404e9ffdc7bf20f499,,False,4,0.6282437442075997,Tests_passed,b36140fd3b8a0f6277d40c5e7e5002f02e0af776c85c9fc506ecedb18a94c60a,True,0.6282437442075997,Tests_passed,ef103af0aea036a02d1d31df323051722676a5e72821bed0c15be530d0cebd0a,False,False
27,refs/heads/master,2c904d251fdd3c902e0b9689e1a6c6f48a7e6928,5e97ba8f38d7482c46a6dee6c0f8cbe41eebabdb,77df6eae45c9635f9b92d36936c1fdbf74ff8f93,,False,4,0.6282437442075997,Tests_passed,cab77194ab45107d022db6ed8a5366cbcb74159bec65ba8177e8711114862dc1,True,0.6282437442075997,Tests_passed,4d30b2b8d9d5d64d13cf3234c9d9779d88ff0e8e9287f378ef56607aad2667fb,False,False
28,refs/heads/master,73bcb4b4a10b9d21fc8f7ab95b6e95460b86ecc3,ebf7cccea5ca76b91ed4a5259373bf8c40f0745d,1e5af07dbfa504300d72f7b36595d80976bc7bb8,,False,5,0.6282437442075997,Tests_passed,133cff5b7601f9f7f531f383a579d9f6df511536a1496ec78cea139801203261,True,0.6282437442075997,Tests_passed,6506b1bf3c98ddad566408fbb93da09b08a39a450c7e36a2e5818a2a56183246,False,False
29,refs/heads/master,ebf7cccea5ca76b91ed4a5259373bf8c40f0745d,35e81cfb4486cee979b0eda0f325ada2c2278012,31fd6d714653c01f3559579001694ea2bce33b33,,False,4,0.6282437442075997,Tests_passed,3ed1807561fa9946273dc29553ccc7035bcde76f47b33d3cd3a9d5a242460da5,True,0.6282437442075997,Tests_passed,a2dfd982d9cf4483680b2b5a11d537129ac607c566dedbc805911c80d6d8481c,False,False
30,refs/heads/master,35e81cfb4486cee979b0eda0f325ada2c2278012,ba6bf357e450242b62e96ca3402e564384567aa4,9aabc4fcad88688f1cdbc1a887fbcebd09a54d21,,False,4,0.6282437442075997,Tests_passed,9ef3903b3e791607233752ecc19cfeff43f938fb1f4f9663d98d6a2d7f6a9fa2,True,0.6282437442075997,Tests_passed,88c6333ade01eb3d7d62a6fbe32eb926035f929435bd0202a129e6e1412f2b7f,False,False
31,refs/heads/master,984327c764aade7e70f22cc8f30472e81760d196,5a3f3fd7d7b10d5978f17b58569e005946a49e88,97df8d6d227bf7f3c3ba14e4d21a01b67ab9e281,,False,4,0.6282437442075997,Tests_passed,373838fec4feac73dc5cee5d51b137b7559bf97a8d255193920c2bacfa69b668,True,0.6282437442075997,Tests_passed,83ebcd4e7ab9230e5af2412a6c51605cfa01b2cadb108c32840b6316c584f50d,False,False
32,refs/heads/master,e3f3be084b69b2aa3243c971e183272abe379c98,e0e4d1e4d149941193519a6fc83b7e0d5d16bd4a,c4e578a3331744adc82677b35f1b5164c17d118c,,False,5,0.6282437442075997,Tests_passed,baefbd3638f86bfd487f9d74ce99d8d83e77342b60eec16af7cbe605a0bd4192,True,0.6282437442075997,Tests_passed,5f1d7910a5f2cd11569312d69817e4423aea465242efadf3148ca2c7678449f5,False,False
33,refs/heads/master,e0e4d1e4d149941193519a6fc83b7e0d5d16bd4a,60906e311d746c23fcace3405abd3d6512bacd94,83a1578232a308619107efd509a694a0c324be7a,,False,7,0.6282437442075997,Tests_passed,02b632f27def247b0d520bd689aea9ada5ae724dfe80344a619a3b9a60b932d8,True,0.6282437442075997,Tests_passed,7f323304953ed485f2d3a710ac2c12440c16a9e499bf43194b8632d72c17fdc8,False,False
34,refs/heads/master,f6c4209bd4233c30156264bfcc6b254c2b8d88d7,3a46271bb8eb65924c85adac232b051277975b11,397490f6ba034ff40b251f6f40e2a52329f7b755,,False,21,0.6282437442075997,Tests_passed,7810c1d99ff8675c1acbeaa97f3ad01c94ce0ad10fc4241a3e46bd11eb6a8b8e,True,0.6282437442075997,Tests_passed,4ad1a0a6159d54b315bd118289104753b748901b1e7d1585fd79d19a6cc27a25,False,False
35,refs/heads/master,9c8f455beba73b0c9bd2508eefa8cc74dfe78ae6,89ad9acc6e69ca482e9d48fc9a775f1de1c7377c,75778caa328e51e9133ade4e32d28489ad6bf049,,False,5,0.6282437442075997,Tests_passed,c4c09765a1fa926eb86d57efc7332679f23cd9a83ea9db4936db2b470d853cda,True,0.6282437442075997,Tests_passed,cff57cb2dfc83ad99e61a118d9835a247f41aa4dbd230aecf33789358220bb30,False,False
