idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,d409eb77cc8faa718283b119e1765d1e82a3d597,ab3cd307a7d08e2f9f385720a1d2c166b0450581,8692e0d667d2a2cb9f4e3d598b45fe8db0f67ccc,,False,,,223,False,,,,,,False
4,refs/heads/master,e8469a09ba523ea96dea253e67fd13b2ec937024,639131a6a31fc0dbccbe5a6129f91b06721d7d22,f240712520109844ae2709cb31155cf4df9fedd2,,False,,,69,False,,,,,,False
5,refs/heads/master,8f11dcbd9e5c9d5fd3f241f58b467cebb3a5382d,6b4dbceaa604fae64a12b4eee7d40734c56511bf,a66fffb1bb3b475074c9a7e65277331cf8cb0a46,,False,,,131,False,,,,,,False
6,refs/heads/master,df7c2fcc2125439ab90b7b3dac80e45283608f6c,e99fabf6f71ddc61ce12f81d30ad0f7f2d5bced8,2745955bbedf3bacbbc90297f48648a2d91b4e5a,,False,,,119,False,,,,,,False
7,refs/heads/master,2745955bbedf3bacbbc90297f48648a2d91b4e5a,2f37ee8af703ded7204bc1fdca1846c9ecab282a,31a091f64f829a5099faed80b7a610c6cc64f399,,False,,,48,False,,,,,,False
8,refs/heads/master,abaf612e4e4c95d63a43640c5d751ab4cc0032d5,e09f479af9de251f5e0db174ce1a8e8b0b66d1c3,a35e5ee6369a68a9d5f23d82d289b0974f733689,,False,d79cc36f4b2227c4fa5972891eadbb04fa1e38a62a896c00a3f8534d3dae02ce,6ec650172f98dfd2872119bb6378454947276b2f21dd7b6a7f7167591fd00244,149,True,Tests_failed,0.0,Tests_failed,0.0,False,False
9,refs/heads/master,8c5a4e47d8170d3455f1816e5503811ed07309e0,b167628fa07656cc621fffdda588947026730565,7c574cbd41201994b97521dca421163cc8f5fced,,False,b49a875f3c61ee93b576dbd5f7ee18b3ceb90418384acf4dba496f6c3ef4f467,56b77fdc1da2976b5132cce11547e96f3406b4963793fe5ac1f5070a6740fe8f,49,True,Tests_failed,0.0,Tests_failed,0.0,False,False
10,refs/heads/master,223d68e37fd445a80fc44abafb0e202f7334f976,5e686140f8cffd69706f9becab0b9d1abd631a08,0874de3b77d0ea4941b93811430dfecf49aaa576,,False,2d2155b73438bb41501a000d34b65ff6956ebfcb828d27dacd84a1be0ab7a785,9568dcd1eca866a65fb5a16f0cb2077352e1124c2afdef5bf6ffe79bb7c49100,660,True,Tests_failed,0.0,Tests_failed,0.0,False,False
11,refs/heads/master,db7e2b66c088ce92a28c22debb960577f903a861,aff56d7afb87e3a655376c0c2d99e0d486c7942a,9a9b819b1adab8cac568f58e2083fbd653c271ec,,False,,,81,False,,,,,,False
15,refs/heads/master,6685dc278228c168f03dbb97e07fedbbc88dcf68,a3b4268d724743ba3f96f668cbcfde59699d9d50,e885d63b8183aeb62560902d53cd3f813e0ba985,,False,,,13,False,,,,,,False
20,refs/heads/master,7603e07479387c5d0df6a0138a91a7e6fb294e4d,b0580ff528569c963a6d040ddc16d0efcfdb23e3,41091811b5043e77f72c8f2fde90c06202e54e5c,,False,,,35,False,,,,,,False
