idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
8,refs/heads/master,1f4b5caa9298006f28f4c17326d73073c912f229,1afddf60735fab0a68d554d6c7243c488d0d78c4,6ab86b5ac3bf67a604887bcf8319ca0520201147,,False,882,0,Tests_passed,16ef5b6c311706326e01d0e80aee78dc57912dd347e60aa00a3765c04cf78c89,True,0,Tests_passed,5b5b827b530a19693c12a3cb9a3b6d3a35d36e0726fe5a1725d331c7498ef5ff,False
10,refs/heads/master,b294d58554d4511eef9be5abcf7cf4f10e88681a,5422490b61a567bfa6b326322c965e719639b1cc,933b59c515f791a4938a378f628369f0bcba8bc5,,False,72,0,Tests_passed,a4a4c6fd83cf012ea13a9491885a01ec000a3c74e703b73b8338bc956097e825,True,0,Tests_passed,d099a06a8df9f22300ef41f622b7dda4dfc412beb25267125754bd7430f152a2,False
12,refs/heads/master,69630fb9f06873c652f954eff187e6e27c9a79d0,d9ed9d240712d8640820c01ff4a76617e4a352d1,4c7feff0ad9b32f227ec8586e9c6b2133ec57498,,False,6,0,Tests_failed,1c970405c515c16f6312b0b696c47213bac63213ec8e6da15746a4ab3f44f412,False,0,Tests_failed,61cd2a8c71787c5bfeb8c1de651f8d4cbe2644b78d613264d5a26ee6cb2fc09d,False
20,refs/heads/master,4476410ce640326a4c4dad7a6373a572b6277c79,d1fa149f493e3313b1c321e35b3ef0935380f73c,246b8682eb7977fd19f17cda345115899fe5325b,,False,153,0,Tests_passed,04ba55c0915cb933b3c02b8613be0264da8e0cb7d4804c35114b39b4a01d602b,True,0,Tests_passed,a8da5f92ad3447119e7bb7e7a88b6c8003056c64e33870de3cacdd7aea15dff4,False
22,refs/heads/master,799b17c6b48ecaa64844f2f1b04abd1f35c25b71,8e7cf5db36ae06eb0ff4ac4c21f9d0b717bc9d6d,827ba69e67f6f8c98cec2f166ea1c60acd63f15e,,False,87,0,Tests_failed,be06df1b3572221cb05fdd924a01e7c49b8764160efeb11bf0e6379a34698cb5,False,0,Tests_failed,9797f73fce5f56ce6fab7b731c43c4fe35ab368788ff2fb54047075ead8d6b46,False
23,refs/heads/master,8e7cf5db36ae06eb0ff4ac4c21f9d0b717bc9d6d,1d7ddb49ad2ba996fb54f897490db3dbda8dfdc0,4df4cf8c0ded357fc2ac4dc81625fe0f851643f0,,False,542,0,Tests_passed,363f049b50c12f7e37da3c4cecd9a82a8025ee9a9dc772f574170d23c543d0c1,False,0,Tests_failed,dd4887b6cdfcec0346906ea07ebf8d7ad55de132d619b5689931d1e68e371a66,False
24,refs/heads/master,827ba69e67f6f8c98cec2f166ea1c60acd63f15e,c54d0e1e0a99db03eeee34d311d10fbfc971936a,4df4cf8c0ded357fc2ac4dc81625fe0f851643f0,,False,546,0,Tests_passed,16c199046ed2cc5c4584d648a8b8972e686cba5ddb3b623dca62d65188fcd4ce,False,0,Tests_failed,dd4887b6cdfcec0346906ea07ebf8d7ad55de132d619b5689931d1e68e371a66,False
27,refs/heads/master,4df4cf8c0ded357fc2ac4dc81625fe0f851643f0,aecde861427d4ceb1d1d3159bf77dceca695e619,f89b3ae34bd05a97e3d127ae7f065b6b2b2cdb86,,False,527,0,Tests_passed,a922fb6c6f57af21d7c62a6145ac6621f3622319cd2a5ad3dbb03a3306f45f8f,True,0,Tests_passed,33a9a89344c884a5ebcd6dc8697389eefc24432e6acb942a1138f08f3cf46742,False
29,refs/heads/master,0d6afa7a6c5e59d70437ed704dc03845eaff18d1,55c3bdf6e75860181dce5fb894becf6355f4480f,a8ff0a6c554694aa3317baceb520c212b1ec480e,,False,8,0,Tests_passed,82c5181f38e2eb55b8f7bd40f2615727decacddcb9423220ed27e4875d5a2e77,True,0,Tests_passed,d66400d8ac2e1e43b22e310baae08fc22457879456f59ec547ae4a6edb742af5,False
37,refs/heads/master,5a3761ef012dae19522512e31ceb240a0761d6c5,414567009f0b5879fecd7962ae08128baaa41b01,c02d23ff63808c45bd7b3541c3c22a59c7935b25,,False,106,0,Tests_passed,4e5ca0e5d822b1caa20d3dbe05761dab7880496db4bad6e0746af67b8c815f8d,True,0,Tests_passed,18dd8644c3c5c676139c204e8b5860db26883809ddf4efe582ee8aabda808c7a,False
39,refs/heads/master,e4e8e55b531c08b6b551949013e9a41a98727023,bc56decc35ae1d64e8ee75b921beef4b5676ffcd,d0afd0d30d35476cea530c81bcefe924bce4f315,,True,81,0,Tests_passed,01fbc5b347b8130aa4200de408b98a83b3e9a1fabec10cd634859a9a412be8f9,True,0,Tests_passed,923c1d2b84351cdb2dff0d2c755e9a3471cca0ec3b04af753ec5b4f2beaa201c,True
40,refs/heads/master,bc56decc35ae1d64e8ee75b921beef4b5676ffcd,8a2d576da20eca995f6545ad193019b57bd9d873,d4d0cb84e9bd0d6dc9cafda057b6aa455fc50a78,,True,65,0,Tests_passed,19920d96748e4ff8e3a513d29996257e3f04e15d164446281663c073e00f1b6d,True,0,Tests_passed,b5a8207a5ee053a0d603216ef9d9e8908ea13905c69b4c50111a29b79a739f22,True
41,refs/heads/master,8a2d576da20eca995f6545ad193019b57bd9d873,59c28716f9812df1345c50206185f3d9e84a86d3,792d888397cb6f1072b6e92e6e79d4a9b2148e19,,True,20,0,Tests_passed,091ba1ea01467109d310bf8f06d1182d4fa643822847bb276cf672331e30c053,True,0,Tests_passed,018fddd37150f485d8170c8e98eb8eaad5f1881eac93b996338181c9e6f9eaa9,True
42,refs/heads/master,59c28716f9812df1345c50206185f3d9e84a86d3,240c943563d6972ba2be71e5d1fd222ec1d2f5f4,518043d8c419f878721c6d4c7bc0e109db2bb5b5,,True,19,0,Tests_passed,f4d7f790f390fd3c91132d49fc4587aa0f9fccf80c59f164928a326a3e97b9df,True,0,Tests_passed,d559f37df0acedd6e8618956e8fbccfba2c1643a9fab77a009cc1315ca6fd4d2,True
43,refs/heads/master,240c943563d6972ba2be71e5d1fd222ec1d2f5f4,b01e6ca2b87dc952828bdda0095220dc4c012c77,ac4ea4a225b99eb3348c4538e8e8a9e3ef166406,,True,34,0,Tests_passed,393885fb09674113322517cf97a21ac8216be1b11a98c55733c6dbf44d8d9f01,True,0,Tests_passed,fefecc7032cdbd6f8bbf40af9aad3a802045f95266b0f14b64172431521330b8,True
50,refs/heads/master,049394e3dfefaaeb26d1d7ecaef1fb50f39a9b42,764da465edcde5287bbfaff84641625f178ed0b4,724e9e6c94733348737160d1c38f633e61981a68,,False,14,0,Tests_passed,07691a5483a72c7e8c181a6afdc9dc8f9202dae21ce87c7bd1b7713fdded395d,True,0,Tests_passed,7c7324c17f06ffe4a8f054e1ced253013dd97fbfd43e7c5b39be6e8436b35b2f,False
61,refs/heads/master,0b9ed5ccb128b2bb8d67d82e811dca8dd33c341f,92a7b9ae705acc1b062495e15fddb62227cbcbb2,cd413456fb632ebd575f8565fc5a5b93e8ce4e88,,False,87,0,Tests_passed,1507a46cfb4b7426403f416facc753d6bcc1b1cbae65ac33c6224628d3e5a460,True,0,Tests_passed,12f806669054989c282dd08e5306e5873ad77c2775e23b55ec0629ac18fcb026,False
62,refs/heads/master,fb08ab4aa75b70dd0144981964d318522eab38ca,f24c095c037fe3f73a9afebf8dbc4d6d9d1514a9,f2d319c3b02928abaac94c5284294577eb5da278,,False,6,0,Tests_passed,f9383dd3324c6bcf8386138d1de0dc7c0fb31ccd4e7051db37ba724f7be2b2aa,True,0,Tests_passed,165f5e41a089fe392541aca948ff051295b91190b76a428e07eee995ce968663,False
63,refs/heads/master,3f9e5a5ada99f85e02b0766e86a9f017875a7028,034b25db49d91af9549b02bf57ee12bd12b2f4e3,21fbdf11b15945ec83b5919267c4366a2f919445,,False,6,0,Tests_passed,f8aa46caa80ed95fa9a0f043cc8bc90da6520fc7a0d8e1b09de3c6628fdc3cc5,True,0,Tests_passed,9b975c7f90a382c0de16d6f4d626d593678d4309838994dfbd7d3bad9c9d32c1,False
64,refs/heads/master,b39ee9f2c1e16c8118bf1f9468b3b9961ac099e7,665acb56b78a1704e39e389b2b2ee3e0d81f23a9,fab5e8c21b98e8d25b8121d5b6ffc63b6f1f613b,,False,97,0,Tests_passed,004db25b4049d730e68656e547ed25e53cbcc8612f0e48295730e64cca296c4d,True,0,Tests_passed,33db8fc588d0e713cf849d00d541c54423b472275baa8ac4942cb547fd555e75,False
65,refs/heads/master,6e11efa807566f3e6752a9d8e14028e35a501862,8d5bac24129ddbf1afee9d9f98f5eff4739deb5b,3958c76a064fa944ce35111acbd0d8392b21f1bb,,False,138,0,Tests_passed,de37f6afec21acba39a3ce3578d3d33077f3dcf44223abcddfef77478d8f10b5,True,0,Tests_passed,34ccb4c0c3274bf27686255739152732fb27de1da115abb1bd3b2b7f532d744b,False
