idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
5,refs/heads/master,51ae2e415826dcda8cfcafb82358d399051ab9f9,4f2a10b5f107ad05aec571173ef84e24ffebbff9,17ed42ba56b4dff81e822d40089a1e3e7e6d2666,,False,68,0.0,Tests_failed,0083f1a2d5dfb9183a464022ded9e457c52ea6836013e6fb42550463b6af4a06,False,0.0,Tests_failed,361c1c3dea4fa4c1ce50c04d3faacb1dd16bb0780d08cd62dfd88b428bd4aaf6,False,False
21,refs/heads/master,411b19accc89f1e4cf7c23b11742b75160814de4,56fb8e7f5d4494ca5b21ee5f2d3798a911f5677f,743d3384eea68c6099cffa112e6d76bc5aeffb9d,,True,2409,0.0,Tests_passed,6be9fd21d502a1ca90a3331b7b8475d0f18218debd0d29219940dbebbadfdb06,False,0.0,Tests_failed,d645c7055d6a87ffc753350c7dd2778d8870aa0bcf3fbc1cddd5b555a87a4e21,False,False
27,refs/heads/master,5fc4dd80ef8952312429483811a09ec3842b8d00,cafa5bf96b151b953c0ecaf5409725f7aec21b54,c6aadd145ac8b83af809d8471501484b313b801c,,True,2376,0.0,Tests_passed,d825e891b7d505e5e5f75c735125da42959514192bf26fac8a270b71ad949896,False,0.0,Tests_failed,03783595c1ecc38dd32544a51360736b6bceda4461897b6ccc99bd1b83c593fd,False,False
29,refs/heads/master,4bcab2291fba9445f62af132fa270d69e2e09ddd,5570ae77e51ba29a03be4a8f6b5fc765a0067004,52060d4d64decb25adfa5d483320653f638152ad,,True,2338,0.0,Tests_failed,b8ed8a613f6e89b3d7d31da3c392ebd07f8413ebbfdf4ece441a4eb27257e960,False,0.0,Tests_passed,1b2e1630d9a7dfebe070093ffbed660d025c8be7ee974e365a51ce3a00c9d259,False,False
32,refs/heads/master,b7ffc81f97157e4294c8bca1e7298c2b6f865a23,a875c5baca9a74d9e1612e1a62559758ca245302,e8495fd74c158871bdf729dcbeab04ef53ced643,,False,8,,,,,,,,False,False
33,refs/heads/master,a875c5baca9a74d9e1612e1a62559758ca245302,cfe2edad05c653b4281a397f332c0c7f790599ac,33f1c6955437b5d805f6e2c4d2eea3dfafb37f59,,True,820,0.0,Tests_passed,9a1fb9bb3bd4f9346dcfe4da55301a85215eccf226862e2491f189c5e3e6a3de,True,0.0,Tests_passed,b35c6e924ca05e34f32291a7967bd9732e895afc90a76f5e08d0dc408ab9a929,True,True
34,refs/heads/master,cfe2edad05c653b4281a397f332c0c7f790599ac,0d41cc1f94dcdf6b1fdc21340bf7bf2abaf4a5cf,37908013d21d8f0aa1a90cdbc7893b5e9a8c5de2,,True,3344,0.0,Tests_failed,8d60d91c56446888b0712df896fdcba1e3b79271df314b1d609cc8edb011ba3f,False,0.0,Tests_passed,f8e57ae5274f179fd54121366d9591aab854a544818eeea7d95c3736dc4c3380,False,False
35,refs/heads/master,37908013d21d8f0aa1a90cdbc7893b5e9a8c5de2,f6e1d9be09cdaee32d209282b66ab8d46de9a602,e0f494e942b1be285c0cb822da619a7df0eaaf9c,,True,797,0.0,Tests_passed,bca1d15bd27f752e4a204f25c2a2de215ecae5b2c688d929f071d5f4e4f70958,False,0.0,Tests_timedout,d78911e0631abb51b2b90dc3c96cc926fbbdfa3d4b97b902fac3713666d4da4b,False,False
36,refs/heads/master,f6e1d9be09cdaee32d209282b66ab8d46de9a602,9fb28c804cf0ac4ce6237525bcbe4b91893343e6,bbeb751a965da55132f51ce7139f806e06158095,,True,19101,0.0,Tests_failed,9c7d404e269ed446cbd4c7a7e1b7fca9a531c4d38a8af5fbfe4c053a451969db,False,0.0,Tests_passed,af832d2f7cf80bbf5752921b7956ba7b26696349cad76d122a395e4ee393d17e,False,False
37,refs/heads/master,9fb28c804cf0ac4ce6237525bcbe4b91893343e6,d293d96bc6e21f0e59e200d49f3613ba978110dd,af86611057ec4358a1859286cfe057d689479cee,,True,12677,0.0,Tests_failed,5decb6cdcfe9fff56e43e8dc64d48a53ffb2dd9f1c1f42d4e6d44e3479dbc75d,False,0.0,Tests_failed,e3915c039895fa70b4abe27bc4ad0197739a6925deb240906cc94cfedecc0776,False,False
38,refs/heads/master,5a6937ede95fc94d8bc15ac7eebf4d92b04be837,49b12a87228be799c62e095ec986fd0f3205c78f,f28558ee958ea7c614b21ebd5be92da5259c2330,,False,412,,,,,,,,False,False
