idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
1,refs/heads/master,7ddf4dd4bc0f31f41742a2c1af8f2cd58c9650cd,76815bf30e68715bd1b588ca9a8ea93b5c309579,1771e9c5b9f50f7a3bf7c7a20f5b03a3c2115853,,True,355,0,Tests_timedout,84b2929ac17486c1443ecbc07ab377d552a4a2dcc38216d515fb29d06b9c46a9,False,0,Tests_failed,5eb56f9eaed97df67c6ffcc81c3e3748e67005176c8f28285d5abca71f1f8e10,False
2,refs/heads/master,37ff132514a8a934d310e7691cdf5023e6c9c2b8,17d05cc8525088de5724bdb60bd74a9561742c13,c682c1f5eacb54f1c4ba9991f38bb97ec3c95b1f,,True,49,0,Tests_failed,71069108c133040a5f9094aae2337af0e6992a7db980e668525548db8b5761ac,False,0,Tests_failed,d810247a9a738c551e0dc683b2745f6a1a95cbc7eeb26e32dc1c1b07549a84d7,False
3,refs/heads/master,a94aec730e6fdf28fdaeb448c2d9f0e4e867c7ba,0e9031c4d6a5ceffda6d61b2e2c804e443e50b11,e5fe8e5e0b60c9de03be2d6119ea6b0deb7978c6,,True,157,0,Tests_failed,7c8ebb5e3e33f96f388ed423b154dc2d4c23ab9a66f90dda1cd3037be69e996a,False,0,Tests_failed,bdb200fb018a837f1eabb596f31469cc4c0e85a5139c6dc523fbbe01fde997fe,False
4,refs/heads/master,1e933c4bfbe0c9e59d7b8ef43031a71c9dead54b,0e177434bf1ff562775c95348920665cf49df288,fe2bc6e4c9be05c8b41c0b75a95774c9f5931af0,,True,925,0,Tests_failed,712a25bed80d13430f267f745148da8ef58dc36b0b4e9a146670549d7970f69f,False,0,Tests_passed,15732e026f26c3c44ea701d680013b3a85c48004b1e134efc4016815892661b7,False
5,refs/heads/master,bb59d938be4d5ab1b23a7c5e996bdc2252b67097,383c31f445e5a2f270e5ebff514e5a24263fdeda,a76cc5c9c0dbd80b3e8ec0343c022ebb0e321016,,True,31,0,Tests_failed,054d15fb305dc963ccae6a41af3ffad5139d54eeffd3e3c52ceb8951171cf530,False,0,Tests_failed,3c98714a1a0749fd86e1d0556dda99d3357296ec965a551c609afb57d2594a65,False
6,refs/heads/master,7b5e7c5ef790591a909a7270cfc78683e6eac1da,d2583fc3c0ce563f2dd2e3e7157c23ec7d5f5daa,78f8c6ab5647bd364730f43ddb33f9bfde276fd5,,False,116,0,Tests_failed,2af95ba9ccf107e725c2729fad33714220aa7a49af8e22bbc1424f829f2e647f,False,0,Tests_failed,27d00dbd6b5ef2cbf77823b0661e1255d563781b750810cf59f97d61f06012d6,False
7,refs/remotes/origin/1.7.10,4f1f107620a43d9350beb910f8bd27f33105ee02,c81c650f6d4b9a0919549571a7fc39bfa64df986,957dbbfc2909b39d36dced839681d440b280c389,,True,1045,0,Tests_timedout,66a7f91fb0b5c3f4c948215ae661cb65622c423f0560ac23702307c16e621cf7,False,0,Tests_timedout,a43f273179fa8aa478e9f0147c2f09ff0af3130aaf31d0f443f4f5290a5adb3e,False
8,refs/remotes/origin/1.7.10,957dbbfc2909b39d36dced839681d440b280c389,ba2ec0330ba452fa99fca5395f503bd6722cfb90,446137ca75c3038deafb4bf6c367c64a8f5375a8,,False,118,0,Tests_failed,e2c3c49f6343d1726bb348af559f8dc705fec1f3f54df861f40b8fc1d471ed86,False,0,Tests_timedout,817341b290c24f02b7ae9bc7f03df51284e71f1930e4efcba76a6272dadb1eeb,False
9,refs/remotes/origin/2.0.x,37b8fddd27991b667ccbf181474c0b31c9c5daf6,8b2c38469928c69e1fe5a94c8f43d9c55923ec29,7da586e36fcaaee7f5840b2c887e0a76aac87aaa,,False,388,0,Tests_failed,8ceb6410ed04175d56b7cdd99abe1999b68c1e330e58af99e62b258ced88c974,False,0,Tests_timedout,13b761f10fa04dcebde2bd07031b25b375a37c8172d2cedb8f6be27a1aa83d99,False
10,refs/remotes/origin/2.0.x,35205e6f4905e4aac016d73c083030f9d02dcb5b,957dbbfc2909b39d36dced839681d440b280c389,c08a2531045cf5710da60b2ac6c28b25100a0f99,,False,118,0,Tests_timedout,a43f273179fa8aa478e9f0147c2f09ff0af3130aaf31d0f443f4f5290a5adb3e,False,0,Tests_timedout,7c9b7c7d439f6951628ef6832cdb468fe4f8d8b4b9178527b59da74bb9b87c36,False
