idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
16,refs/heads/develop,b1a25b971ce30aeed4653ab2751702d62081e993,94f969d1f4d7c4dbef31ec0dc7278b50da33f506,1f133f57a27a2d5e7e40eeded3b9f289c43ff817,,False,105,0.0,Tests_failed,277873d7bbd2d86b42ff84df7d01e93639a929020fc67abb0d8b3db202b52830,False,0.0,Tests_failed,43e40367009bef29d50ce00bab6972a8ea2ad325cf23aff154ea89d9e691f2be,False
18,refs/heads/develop,f6c5e636c3e0373aa06c677ba31231821dbfd88a,d89528b64fa76044f65b22096aedb5f31b3f2898,53a690ac80ce8a9288c4ac12612137858dec0e56,,False,10,0.20062924883420416,Tests_passed,3cae04295a9cd5c12d9ba5b7dabb5fa16f781ce02f4cd40c0518e588c2ace905,True,0.20035539448085013,Tests_passed,df9acb1f91f86463e4563b214df2311878c37b038f4cf2f7fe9c313679b1d7f3,False
24,refs/heads/develop,34025b53d809d8ee209f59951aa8d2925e3873ef,917a1512e258af473dd0f468399ed3f265f7627d,187b59430ad115bf9a93b67fbec655576e6bd97a,,True,1194,0.0,Tests_failed,1e60e2096c7599b6e479da36e7b1e890665889483cd450f4ce1f5fc88a3c400e,False,0.0,Tests_failed,f0539f4b1ad83da88c753dcfb1824b3d9b63db94400210a35cc547b41d8602fc,False
26,refs/heads/develop,2b18941d86afa3890fdef0d949ce3e3e0ab21307,ab34f168b086b2b4000d2bee4d7304a4799f3ee1,3023b8463f6e8ed9f497364be80955a950f1a675,,False,353,0.0,Tests_failed,b14704f982bf44922fff3adac5ba90262c7e9246c6be741287f0256e8f0ab46c,False,0.0,Tests_failed,6cfc14c3be1ae27c9f18c19970abbcbf0c638ce74701f540a4bdb80b70ffcd30,False
36,refs/heads/develop,57441817cd8dad8d2ed96c8ca51d9141450b8abf,8c62ea50047cd9627cde02a929fd23c522630d5d,25a428abf2637d7260401933cfa9193518b18894,,True,154,0.0,Tests_failed,f69efda41cfa0c3e7f00a4cce099b7be751759dd7f295d0d9def1e3e32c92abf,False,0.0,Tests_failed,d328f83ee6b5abfc1aa620360f52449211e07619c361a526508c9488367bb088,False
37,refs/heads/develop,8c62ea50047cd9627cde02a929fd23c522630d5d,2edbe55c4860d6aa3cc4764bec863acce876ee2b,7f7566602069d07dda46aa49c3e2338f9bba8d8e,,False,33,0.0,Tests_failed,5e27df548a6124076fcb5f24a9f034f7149523ee05c637ac997de2731242b69f,False,0.0,Tests_failed,9e15e6b2f75cde8aa277ae01997b5556a3bd18da5cf5742f32210036ea45ad00,False
38,refs/heads/develop,2edbe55c4860d6aa3cc4764bec863acce876ee2b,03ed6af864d5656e591f9fe0fa43fa013ce64b13,6b8935186a80fc6a28a6493b2cfc003589349bf0,,True,89,0.0,Tests_failed,35a58ffa97cbcb331bb4845a71e65bbd5c963da54f1a10ca1327753a06cbaa7b,False,0.0,Tests_failed,ce8693f11e3e81078072a9100b793e9e6bc30e1f73cae7ac91c9bd192ecde5c8,False
39,refs/heads/develop,9b700f0a03f651149c0e27e3ca1f23e58f901ab1,bb185adb9bfcc942c65cf157c9acddc51a6bbcf4,7d1519781c883ad82afa5079ca66aa3704c9f68d,,True,1338,0.0,Tests_failed,78ff26a4d5c3061b4b4d47635f2d5043107c659a3c491423b2ef277414282c9b,False,0.0,Tests_failed,cfe02484b6bdaf942116d04198daf720e872833defb067897ab7843d5c03a711,False
40,refs/heads/develop,bb185adb9bfcc942c65cf157c9acddc51a6bbcf4,f0082ccd4a010bb8dd39191d06f815b5eb51a292,0f5197188c7b7a39f37e942fcb5e65c47549a41c,,True,792,0.0,Tests_failed,c50bd433f5634d3239bbce9bc86c63674d7244bde0406919922cc9ff248e0eaa,False,0.0,Tests_failed,0f12dcc021d8342a702c74f789f688c2a7e35419259585b06ffdb95f99c93190,False
47,refs/heads/develop,fb54afd2f578c94a82b0e6778bab2fa8adb49c51,d464933c108f7069c197bdeba29d6ed06b94a1dd,1ff963555f80d0df072a43854e838e1d33f01e5b,,True,6099,0.0,Tests_failed,086d06d4e933cbb42a251ba7db076a396bafdc7faeef4ecffc5e5bd7c02345e0,False,0.0,Tests_failed,9b27124c67c931dd1b79a69d5a6412dda3de64afa4245efb908545796215017d,False
51,refs/heads/develop,e828cdc9bc3069bd39db9d5fa97cb61c33d51c4c,e19328e6194ba1200f8fb0ad79f19e5933884126,943a703b9acb385ff13b3e78bfaf6ab45548ffcf,,True,1258,0.0,Tests_failed,776586935c079e24a5e4787174bcb7591cb0248e6aced7cc5ef6e36812f5c3d2,False,0.0,Tests_failed,12c849619ee80f5a6b32e2bcaeb6acf131301cb7976f94a3cd58dddb40490d2f,False
53,refs/heads/develop,fd94daf15426ced89e84e6c5f89edbc0da72c53a,efd1f9643af6801771458a551f567ee0c8f5d6b4,1aba6b5c50b69493bd740353df3f821927a31cc2,,True,3212,0.0,Tests_failed,3c4aca15d2999f2c645d59f4a9e9df847b30d2f1c6c513ed3eb2398d318197e5,False,0.0,Tests_failed,8fbf8c93b1d58e2c4d8cd4079258a26307129d3adbd9927d2296873a79f82c84,False
62,refs/heads/develop,dd724a18cd889848042b811866ef90d7e163a5c7,b409bb64402f35cb23c3228fc64a327f6ca78897,71ec6bfc81b50cb3fbb05a37407d6b95b87e01f1,,False,70,0.0,Tests_failed,cb4d699852a93d8477d57a9c5da25d19f07e67279c49d0d1b2646b1534a19ab2,False,0.0,Tests_failed,e1fc4a4e77584c30ee9356fcd7bd1e205d8685df1060864300dc644c5102796a,False
69,refs/heads/develop,9281f244adccf2a292ec9e7a38b3b2b8252805c8,c4e5e5c3964ff5f790b0e4759cbb1d819ec844af,dd4438d6309d36db624022fd1943919d79e0b3a9,,True,2495,0.0,Tests_failed,e873f1fe57b200b32b1f9b0a4da8460064aec5ce78078171e7154715ebb3d7c2,False,0.0,Tests_failed,192da9dc8aeca456564d3ae28bd32195242e70e68af2a3b9a2e9f6418f6361ef,False
77,refs/heads/develop,bc2d380ac5d4863cc269e36e1d2cacd62d236382,43d04a446c92c3ed9cbe87c1ac675742a72a0662,21b501f3a3c100316262f88953ff9feba8bc83da,,True,375,0.0,Tests_failed,b06a746d6aa4698692e9ad979a078c162b99c52421eea526bcf984109af81bf9,False,0.0,Tests_failed,cea14ed32667cd40a626584c02018451e161588027419b8e76fcd399b69e3fc8,False
86,refs/heads/develop,6b608cda11ad84b1719cc1c8f3c4912dd6db453e,3974543535d6f37fed0b3fc043f4099b468447bf,0727983ad17b2e25289484ff8fc9bbef6671a00e,,True,1682,0.0,Tests_failed,39f5549541833a85d7a9bd4668818f17f35b705cc3ad392f03e8d6e6168a087e,False,0.0,Tests_failed,3487b7cfcc90b048cde5e4274a4ba3e1b698671fe42504588ffe7afcc96ef423,False
