idx,branch_name,merge,left,right,notes,diff_size,diff_contains_java_file,left_tree_fingerprint,left parent test result,left parent test coverage,parents pass,right_tree_fingerprint,right parent test result,right parent test coverage,test merge
163,refs/heads/master,b4fbc80824279b0bc872d95079d83ba99968b57a,291e43b88750f37d021627717fc7e6094b3bb892,341d33bf4f06fb0c46529d28f462bf68a8d44710,,318,True,bd660e6713a98be1df19a11cdf91f844cf6c1158bccdcba54c849f3c75de19ac,Tests_failed,0.0,False,4f2688ad5ae01f369751d31908778ccb43c4632a6d9f40949ae8f9f62ea05978,Tests_failed,0.0,False
174,refs/heads/master,d4419fe4aa76d7e0b9e60cc3c9492aad66f5b3cc,a6bfb09b38f6e9801e0d131b9c39ac3e311da41f,1201f34f519374a23415efe0f59dec76b14b7798,,660,True,db76b949f368d9869111877d69edc606f9d51a2aa5f266bff15afd3f43e1d21d,Tests_failed,0.0,False,1610b2082087c482899b2820a29f6231b1ab06b3092530527b605052b4c26076,Tests_failed,0.0,False
176,refs/heads/master,df363350b7cc3e3635b34b42e27495097dc44c12,6e63d56916bdb571326d13b1951a0119736a5675,3bc38b989041c9f223ef4df7da54e566a926d128,,6096,True,b6ff3892ef596af94efc9dbf1f74bc65b6b42cb00df6bf5f95b793cdf9ba42c6,Tests_failed,0.0,False,3fedd1c4fbf9a9cf9c1f61b74bed6c26d91e5c7e02074c91277421762003f041,Tests_failed,0.0,False
185,refs/heads/master,41253f239199988ce1962e6ff139fbbae2ab9f54,cfdd951b8669a911c26192ca9436f25f982386e1,d05dd7707ad003bd544882189224d760c6992160,,4,True,6b5e30e8a54ee6ce1cd2ae7eea8d2a5e10741feddff97a3f8fb8dad5867dba55,Tests_failed,0.0,False,bbb9895da04767eba9779902afda455d9dd80773347a399e4bb7293d024af408,Tests_failed,0.0,False
188,refs/heads/master,d951127b50184aa7245dbf488779458c0037657e,88c27eabef9874fc77fbbf9d2b7d62143fe17925,0eb71cc77494a569cc32e012c3b95b9106e75dfd,,312,True,ba1e3ca385f4880ccc77cda24663871bc57aa81eeefa8227fd050add054e9f0b,Tests_failed,0.0,False,9c459dd118cff95a66479fe4cb5ae9b86600a7a7d2219fa92d3e115c37b7d576,Tests_failed,0.0,False
193,refs/heads/master,1e323c9ce2fb66f3544eaddb995a5cc8f1c941ee,5510424f48610fb774da7b08e1a9a02cc0245980,a579c2e71212f959218f04f315e950fdfc7d3f6a,,266,True,4816e34d00a0a01b4030c65cf755835038798bfc84ff4cb1a51d792fb5409de6,Tests_failed,0.0,False,ce84e94667f792abae7d5ce30425caea87554de1c7e01724cbc70df6ccc25020,Tests_failed,0.0,False
195,refs/heads/master,069100c3490d5660de5f6e5a3686bc0faa9af331,ae5001c2915a132c2ecc790b5670b8ae9cb30833,a05fe9ef45709185f06500b75c9623c0cfa7dcf5,,95,True,4b71470ea67b81181795d6f1c1975e2f0d6f83372f941f39877b94d9dc833d11,Tests_failed,0.0,False,c31d020e3dd0b3f10d2caf9d4a822785e7f738f3e5089cfe3619a3fbc93d55f5,Tests_failed,0.0,False
196,refs/heads/master,57af5eb37323f1d6a08d32de7ae85bb68b417eec,f9e9da3af3ef8b4910bc269e93fa13d098aeeee5,7ceeadb21b87fc096e46e098a812f42a68d263dd,,602,True,6d2420e20689bb3a959b3e07f2caa33dd3a54f64d00717728a18657e5797b428,Tests_failed,0.0,False,415c825e501d6f5f89068c664b24e56c9afabcfc2dd59553804ce36f243f8232,Tests_failed,0.0,False
197,refs/heads/master,d70a344a355c7a7d994d9f80e04cc9395930f76f,cfccb03b7509588c19d7e5d78f152132dbee34b2,b584435452157e3bc47e20b5fd02a994abf83d25,,121,True,02197220c7257f51f10b7bc27741a6168c0c84d31b62a67f337a4129e8d0a2b7,Tests_failed,0.0,False,698924749082343c597463333c0786bbb4252e867f5d42b334fa0a730ca154d9,Tests_failed,0.0,False
198,refs/heads/master,cfccb03b7509588c19d7e5d78f152132dbee34b2,e7e983d62fc4f3be328abdf6a02b717895ba12cc,a52493021eca4317e04b41e2bdc5c5de3d55f3da,,1700,False,1cdd3ca33cbf802e99b8be40e6943e44717e57702ef01d73307baebb3a4b4100,Tests_failed,0.0,False,02197220c7257f51f10b7bc27741a6168c0c84d31b62a67f337a4129e8d0a2b7,Tests_failed,0.0,False
200,refs/heads/master,0e6ec0639abbdb660d70eeceab117bd5bae495ef,3024f2c932c2d8d853ca2b1cf011f042a8da1fcc,5ae5bcf17e97467de382335691ab6444477f692b,,703,True,ad701feda1be205c929e66ccbb72069c487d76e1474d92f66cf6ecc5a47c6703,Tests_failed,0.0,False,33638973f7aa7444016bebc52e295244a53d6568fc98af03669d5a87596ff47d,Tests_failed,0.0,False
202,refs/heads/master,d9f8416545a4dd8e8da48ffb7106b69b5d388a42,11e9fe491a0288b3dbb06865ba43bf4e7cbb644c,0c23f3224d49f8555f7b579447851a9932217f14,,2002,True,fd36c854de739284ac71c8813ffd0d43b9027c7e93832cde8106f94a7046f574,Tests_failed,0.0,False,63ef890f8bbf285026b71b94314051daeb3fe50fe68436a8439c62ceca4d82e4,Tests_failed,0.0,False
205,refs/heads/master,8773ef2feae535b16ed7d6c11f9a40f414f1e638,dea564db98cc123d1cbdcc94f4845b5bc049c9c9,f332b2667d300807a10fb20db58fd3777c543553,,250,True,55e883d2cc5d95c456b2fca500c8f94093f5c67d2b25b4bd2a0c259735585711,Tests_failed,0.0,False,fb88453c014a4dc15a9bd190c6db415d3aa728a07046aebab0b8679ea1bfceb5,Tests_failed,0.0,False
206,refs/heads/master,ad056050fbcec5e9348e2a5fbc79f4b64f24904b,614eefb6c651916f3bb9c70f7ca159d52eccaadc,e4592a451496f77cc2f46595a5158444b34415b5,,69,False,aaee24b85e0e56c690235db31b55fef2fe299c6a8252bf515b69d58ef9de7756,Tests_failed,0.0,False,2e189897574ac90ee425ae2125dc121fe481c1696359a04a60dc0a93157f5f0d,Tests_failed,0.0,False
211,refs/heads/master,fd840f44249b7f2471d0341f11d24d8221494c07,e79072b9154988f79f0bd84f44bf9fa61cff2b8c,00f9c0beb7a2505b74088cc75ed8ac266e7ef969,,9,False,5581d121baae302e8afcf9a09cfc4e49e164ce287b88093a31400bc8e60d3196,Tests_failed,0.0,False,8a476a567c0ec1614bb2bb3efc48e5d7563de05a9762a4ffce0e41260b50ad32,Tests_failed,0.0,False
212,refs/heads/master,00f9c0beb7a2505b74088cc75ed8ac266e7ef969,1bb79c9e80de7a921c396f87d7c999ae7b044dff,fb350f378611361615e465688cdac2cb52f71f49,,19,False,32d2a9427ad30f4cb0b308b3afdb3ad7db76b55725d11c5a3b88ee6cc698d957,Tests_failed,0.0,False,4e8baf1bcce30b12c0d131ecb71e7bc828f9d2fbc0694c657a2147e4e68ab897,Tests_failed,0.0,False
216,refs/heads/master,77b76892751848562067ea6f37fc5c9370528453,bb50fc03652adec1827cc76ee08df04a14f89122,218d593042e4ff68814425526f4dfd496665ce98,,10,True,b67916ad24a4291c7d2bf0c615bf08ccf216106b35586517026a183d9aa03b15,Tests_failed,0.0,False,cf09f8210003facbd4f64576883cdf2f892a2f016e0b5dfe238b75fc4de54e3c,Tests_failed,0.0,False
217,refs/heads/master,bb50fc03652adec1827cc76ee08df04a14f89122,eae093f1b5ed36fb4985dc234dc0f0f44d6b5475,54ed20cbc42d34c7788596c48d589eeacf43b0a4,,9,True,1deac1db8fd96e2abef60404fd31536f2fc5bc02190a7257f0a4761726bfc511,Tests_failed,0.0,False,bcb5afc5aaf29d0b0c4f97ba5f28167620ab88f9596f8c2c128bff0150441f15,Tests_failed,0.0,False
220,refs/heads/master,1c32724b8bae9f68088a5ae95e113afbbe72310a,7b5a4443bb22c042a5faaaecf2008815049b51a2,68ac7bbc59bbdb89322d0a260a1db1e71fc1ad1e,,366,False,8408085b298dd6dde53990961287e7b4746a32997ad254f128145c4e10d63e6b,Tests_failed,0.0,False,ffcacc731b23e4fb903e2331abd686037c11a2c26765c33de4decc5f3b4aa4bc,Tests_failed,0.0,False
222,refs/heads/master,e45222b8d30e7a6a28c9cff73e5740f14ecf10c5,5ed1bc8a423e25c56d51d6604ee794a58cc054ee,43646848d7963adab72fcbd219ed9bb87e056964,,70,False,eb15da088d6a75b8daf0fb818b6b1214d561b31be98aca0e3c7bcc0777a6fb0f,Tests_failed,0.0,False,3257b11ad65d1a6221439c42ee8655d8ace744dfb78a37db970fe2f4b1528200,Tests_failed,0.0,False
225,refs/heads/master,3fb46a47a3b37995412fd17c17b996526ca3e9e9,99af2740b5a3a0e2332fdcb8e5d4a48e6238cd0a,2d436940a869d12b2fdfb6f65f44c5f4185336f2,,53,False,16006a6a17a6b4b6b3aebbd8c350fb405a4b7658758f91233a58d493069cba77,Tests_failed,0.0,False,5d2d165b11b538fe0c5307c88fb4dfa1a5a3becc780889dc13f2a70820e19f32,Tests_failed,0.0,False
226,refs/heads/master,99af2740b5a3a0e2332fdcb8e5d4a48e6238cd0a,84cc9ad96065c413ba1645954f4a1a14e72b5833,45b630b37d60e4087f37cc2775d45a4773cffd05,,44,False,b9e024c7d8899c6cd74e50d7e040d6b04e396ebd9ac739b00ee90c814f229823,Tests_failed,0.0,False,b0e0d9172d3912340d1ccfc9c1ee4c8fa2a4119060ce5f5b31bab0bb0e4442fd,Tests_failed,0.0,False
230,refs/heads/master,54164e07dfd84db4163ca7639eb8ffbb11af6970,4f149166354f376d3b40a5a05b9ce6d51abbc36f,f1fc2f8485cf43b106d04c2e178ca6a9b2c1372a,,1130,True,252478e11cc6e158215c9b8920cae1f64eba7a6a50f9607348a314fa0130416d,Tests_failed,0.0,False,514e5ea35583f3bb2ec89fdde85a39f76f7def3dbf8e9a4393e5cd7c73a2ee75,Tests_failed,0.0,False
232,refs/heads/master,697404a6638321e44e95c0b0fed511dc8e3f3257,41e3d3fdeb9b430c1bb1803751dbf1c4cd500a7d,99569c86f4f88c6309ac97a36b50e0394c045760,,33,False,547655be876523d48e011ce69a275367e04f7ebf4fec3ff86f2a3e7f8f7f5786,Tests_failed,0.0,False,2faf4782d433df9ebce12b3247148fba17f5c8b2ef8c96c1e6b3d663fc097284,Tests_failed,0.0,False
233,refs/heads/master,bd65fa5741077a9afb0b111f0fbde7fc454c33d2,040f757d73665db904a8f8e06441dfa4792a48f2,affaf1bffb623aa205f766c8b12d16dabea9e2ce,,917,False,afbd8c37ab4148ba44055b36aec77afb65442377a63263a13a604540533deb87,Tests_failed,0.0,False,3e01591d3c70c006bfe12aa7628a06714ced95af0b5b0a2dec8e250f2fda0150,Tests_failed,0.0,False
235,refs/heads/master,64dd2aa33cea4faab432898257cea1d0a75d1cc2,fb3f68787dad6867e2b193fe56866ce7318e4410,1d266d4a8d844648dedf660cb52086e99dc07a23,,26,False,23d923b4b755ba975e792a93ece6a285c153b8091d6e3a1b993ca2e6b0282eec,Tests_failed,0.0,False,dfc91160684cfcb1f62b8ee30c9f91812467ec09b4557438fab1baef0625d8d5,Tests_failed,0.0,False
237,refs/heads/master,98f8f4aa04da4f0a0ad1670796931405bc8efd8b,77237c309a7facb1b46a01578ff32ff564047e59,268e3150b452d51a167eec7a25d31c6c40e81883,,94,False,bb597abb17cfacd04c2abac46fbe65324fa7f0cf3f1cf8147ec1fae58559aeea,Tests_failed,0.0,False,0e286311486670f37ced213bea71a885d2c2bf2b0f4052c5900a1ef0ec4906dc,Tests_failed,0.0,False
240,refs/heads/master,38c737756e99c28af1a26f218781cea9e9c8e253,59d0c57ec8328b3553e016ae3e0df9dc34a9a77d,35ec05cb07142fbfc0202a11f6b0af6bb72e0e24,,636,True,9f3010f2b91141611f93f8b4531c0616dee070ff1dde8acedf3303d3df464974,Tests_failed,0.0,False,648d695d1b7537dba90d6e6b0d30ba61ddab087bd4acad01e59c20d056baed37,Tests_failed,0.0,False
242,refs/heads/master,1f796af00470d016fcb0449a22722971fa4c4b94,ccff36579c882b5754dc3934204eba0a176848a9,431a68b7dc9efba9fa1b5e5cbba1ecb14cf7246a,,135,True,9ff85f4c699531c1d4ea4d294a772718e22770d5dd91968493c84a593d443721,Tests_failed,0.0,False,a9e5ea3f5aabd679c57e8e46af71f5c155f242bdc3d14f15b7e8112c42955947,Tests_failed,0.0,False
243,refs/heads/master,ed181f6cbc4789d31b435bfb82c79aba6516c8e8,2c730ea4c8f964b7664c9ef8db482c8f86740a73,e0e28db225d6469e46f45ac90387feea4e5a3bb1,,2,True,f737f8a11010cad80a7870be7c0af35b6b0db9ce366944875771582dff07d952,Tests_failed,0.0,False,7d3dcfdecd40c732fafd38868163863f8065cefa29e0bdae6dd276d10325dce7,Tests_failed,0.0,False
245,refs/heads/master,e0e28db225d6469e46f45ac90387feea4e5a3bb1,70d55557a96228b74525a7ffcc17ea6c69569836,a16975054a35dbf792560184066017cc4697963d,,632,True,d715f2884235aab43b006ccc58aa193f844dd3485c3ad93c31c90c377dfee706,Tests_failed,0.0,False,822f41aef9bee84bc16d7fbbb0d0c41dbe8ac888e35d37e130a044ea01236c71,Tests_failed,0.0,False
247,refs/heads/master,7b7fc915bc1606b61a342e986258062ba7c1dd5a,99a51dd2d323dbe60f06e3926c503f5a6fa60c3c,586703d965652a2a996f45e1ff94a8179001bafe,,8,False,2bdced534b169207984b4c332e0926f082c858246125970bead051d6d44b2f89,Tests_failed,0.0,False,8402c209cb506e2c9827c5462b39a36db81b5d58ab7ff7f93a41357718377f47,Tests_failed,0.0,False
248,refs/heads/master,c3f07b3c284452cc533e1b968ef979f4984e5d88,b170fe77dbfa91eaeb491ea05647c6f530968d64,c3d947633a3a7bd2f2bfd46c259d5f2c3a148493,,110,False,26f1fc92d5a2600818d22f929bfc094e2a5f8191cbfce461139345a28afc50c8,Tests_failed,0.0,False,146c42980301c72bc3ab498cd3c1fb48c1f85c22691d98b40f71c2e28c91ff9d,Tests_failed,0.0,False
249,refs/heads/master,1160e81e0cb080645791b38ca5fe5fe7583dfc8d,c8869142e7aeaf72306a644384de8de7bbbf7da1,90c4f563d6ae8c8a914c823f9ab7fecdcc00a630,,2,False,c9fab51e03521eb45ff6a98af7fdc38d9d234219d1a483d1bdc52d1f40beb9c0,Tests_failed,0.0,False,c9fab51e03521eb45ff6a98af7fdc38d9d234219d1a483d1bdc52d1f40beb9c0,Tests_failed,0.0,False
250,refs/remotes/origin/1.0.2,a0cb7e9a0957f62d26722abd45c5f7d894262aa6,6be744a315e5384e8f3a28c03ed7ba649e5ea2e8,bb9d8f5b23f5809b410894691bde62bbbf2ca325,,9,False,3b925edc84a32fc8aa1c595e11bd8d4643d0f8f78edccc58b642fdf0f5c803aa,Tests_passed,0.0,True,2cb575a9be2308341e97e7fcbadb49fb66cff2d990ad3564def268c5dc7d0d86,Tests_passed,0.6337367382843738,False
