idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
1,refs/heads/master,c0f8c639de04af775ae28c67c6ebb10daf7ccd0c,e8438b97eb0be519fb19214956ca118ef1206b54,20934dbc5a843f292e96e8b99a064ccf009e3027,,False,454,0.4889785780813412,Tests_passed,e3313da6cfe2964041fe33e2f007496062243f73de9b16f48f9aaa973903ba45,True,0.4815045073049425,Tests_passed,f4a3fe7300c53bb3874c6afe06a02c1d8deb1f25f65ae62b8a6d060da9130676,False
2,refs/heads/master,3fd726eced46f62bf56aa235737d363f5a90ebc3,d6d4f3bbe88210cd9b8b9da940f8571b78b041dd,542d55bfc905a4c122c38731d66b9047b1ded62c,,False,8,0.476530929437364,Tests_passed,fa021db230692f0522070a68013f2350a6df0a54398750b2bf01a23b77c4047a,True,0.48274790177183713,Tests_passed,a49cc0dab5188abf9fb0e906bea3e06b07c901d1780a2b19af1b7d7625dcc6c8,False
3,refs/heads/master,d6d4f3bbe88210cd9b8b9da940f8571b78b041dd,afb8e6f28dfa22a25add51c2433d7816b7570db0,be1274d46f0d11cc5f91bbdc6db1ab29cfed5dd1,,False,9,0.476530929437364,Tests_passed,b1656144cd21deaadad229ef2ea1c8e84b2e15bd0aa0f849069b15d3a11f438f,True,0.4815045073049425,Tests_passed,92a397a97dc086148132e58c8adb34b6e870a5fbdb1432635d36d94b6fcc92bc,False
4,refs/heads/master,afb8e6f28dfa22a25add51c2433d7816b7570db0,39682bdd1b95a36b6a9466dc07c1b547d5207ba4,b836d391e3d99881cbf29f898e698acba6fe7253,,False,4,0.48274790177183713,Tests_passed,7effa8951c4b79c19e149739295e812b68e1b1d34fc3468e64cb3b20b6a7314d,True,0.476530929437364,Tests_passed,73c3593fa3edae3a363a06c0e90681b518f9c5a9a6efacf04c4911ecb7054bee,False
5,refs/heads/master,652b08f398cbc8b29ddf585610e37cd491ef359d,4976a8aa0be96541a7035d4a8f8bbc5d76c222d1,66dd945d782188a7ebab086b0a01d6e52b0e0f2b,,False,18,0.48274790177183713,Tests_passed,386f9b5e97fab7e9c07d6a765aafd5eb4954ceba50bcd6dabfa56c858a94c2a7,True,0.476530929437364,Tests_passed,fcc7940c1825917c75dd774ba2bf46b1b65c8eb2c80a4a6c09c68f46735b076b,False
7,refs/heads/master,dd8ae4defc91e0c351f30332a5ceee0ca6055a7b,caa1cbc41d6a38d7afd209a075d183880668bcf7,89692746a36666654c7f2fbb6d3a27d508990dba,,False,10,0.0,Tests_failed,b4a360eed3f6267558a0886614a58098423fa2b6d5ebf7ca305e5e7bba8eb249,False,0.0,Tests_failed,df03961d6f2cff57ad03491d21852fb07dc14b7b9754166ee130d5a40d7a4ecd,False
8,refs/heads/master,fd8751931c4c97887b069bbf1f10c7dab11fe70b,9f845d8d919307616094ec54dde454dff8b30d26,305e312c80a6733c871b90b3facc23611a2758ae,,False,12,0.0,Tests_failed,c38f2c28fe47eeee78fea32088e25555a4953a32feb1cdf5887a0353e139fb88,False,0.0,Tests_failed,d64660840da3b4fecb64448a0f77c5d58e22ed0746e04aed47fe496190a99d18,False
9,refs/heads/master,d2ea0aa17d0d785c37036e2092b687122a4e8be2,b8ca358592c7a93e6aac7d66744ead6061745139,41efaabaef465d4742176479b3d03b4b96af05fe,,True,23,0.0,Tests_failed,a88fc3e5a3840aff5919033e144ec13620bf477af4ac39910b8ac6da6beed4b7,False,0.0,Tests_failed,bb7ccf0d65ac7e06ca7ba0ed0d848c194b657102b686fe8be399d32f63549942,False
10,refs/heads/master,ba7feed84b0a83e8f59880d0b98ee85fb9568b78,d59d2db786ac6eda5acf813d3b3830a72b4c935c,b9f3732a930740bb35d17d7b00a35434ab7c0b5e,,True,33,0.0,Tests_failed,2cd56f95451d89060599f3e85a9e75f5a2fa3af053e2ec996daa27584b13ca36,False,0.0,Tests_failed,1c058efdf79139cb51350c08fbcbc19003a843f490404bd7f4478943a298ba22,False
11,refs/heads/master,7ee424b61f9d0966e0edc97e1b1496f552b9fdcd,d4dc8b5579e4040269b53355296a5456fb0baacd,907fd91c70f6e06749acf2e077eaf0573b6999d5,,False,33,0.0,Tests_failed,2179326269880e0c931b245eeaff083b2432a8bd81c5d268edc1f9892f9b1ad9,False,0.0,Tests_failed,fd2f1ad33316b5e7f47985b4bbb0d7824f74dde71b38e0996d225fa51b2b1db9,False
12,refs/heads/master,92c61f97535576586181e620573324ba84b8b49d,fde655ddab4b4683dd322e78822559a40a603b13,40c07d2329ab8b6b3d167891f7575da1f04597da,,True,22,0.0,Tests_failed,395ba20b61b7b153b175bc0e5e817a4d069f1641578f5ec5f82c357bff812764,False,0.0,Tests_failed,7464831a071d0be7f166738b36bc558abd93f739a03345736c2900fd829cd426,False
13,refs/heads/master,ee40d475d2c20c6e2e19c993e08afb1aa5bbb44a,70260fa0ae60844c432ef66f027c76d3cb28efdb,588bee213b7f9839d38970dfc91b6cdcd4a55fa6,,False,12,0.0,Tests_failed,13cd653f1a8e929123982e5b268e68b37f0121f1b451e7f77da5de14adfe5f6e,False,0.0,Tests_failed,27525a876105ce97f8cb72b1a312c3a95c81b345b184e4cb227385d6749e5398,False
14,refs/heads/master,588bee213b7f9839d38970dfc91b6cdcd4a55fa6,e46e9076f2397a07a3c5ebdeaeb79d78104a05b9,dc3ab56d45e5284283cf38932d628473d8918f8e,,False,30,0.0,Tests_failed,27525a876105ce97f8cb72b1a312c3a95c81b345b184e4cb227385d6749e5398,False,0.0,Tests_failed,3bb2fed34cd58359823af41199df14acd1c6221adb19b58eba0726b4c1b0cd6f,False
15,refs/heads/master,1ffa4cc36ac36c92603d9f5e2a9796b9de1097e7,236f39074b89d487177a4238dd59907f9df2ca29,e1f1cb40fc4b2d3bb45792101848669a4504005b,,False,492,0.0,Tests_failed,0929e88b357613887125bce90101c06fa19112251f9a718365d4a9a3b359f853,False,0.0,Tests_failed,0ad2b2c67a2582b7784199a372e0f402b7fc7444f20162b003ffb3485887c213,False
16,refs/heads/master,798ec68f425ec8ba4b01b882e31685bfc6701e2c,38fa93f49f052324e7f7b3f6530e0ba411a6924f,ef96f80cb3fe00c2cb91577f74ebbb6a6ff74748,,False,2,0.0,Tests_failed,7a45aef12916d1aa8456a4102bdcfac8b7f0e7dbe19276c4b8ab379f9df9eb12,False,0.0,Tests_failed,7a45aef12916d1aa8456a4102bdcfac8b7f0e7dbe19276c4b8ab379f9df9eb12,False
17,refs/heads/master,e5dda79f418b8085124dc1ac858ca2a7863d72a2,ccd3894d769ff3902ccd8b73733e4a118276bda4,30d88b75bd3ec9dba53ee237fdf58a51d20a2285,,False,104,0.0,Tests_failed,fb7b690b70d4acd5cf08b36ceee25034d42686008969fd588ee71426c3c6a580,False,0.0,Tests_failed,258eccc81c812084af5e80a6815a590f15b39ad23515a8d43421e367fb283bba,False
18,refs/heads/master,30d88b75bd3ec9dba53ee237fdf58a51d20a2285,d62219ec15dfae460d48ef2c589922c550a3a6c4,7f8b1c95aec73716088dad72a7c7fe22e88a8fdd,,False,65,0.0,Tests_failed,32fc05b5e5dd309905a2fadeae134178f6db7f98b60aed225682c64f06d3bafe,False,0.0,Tests_failed,28c78f43a2a3d9d3148885b875fa62e0702f8866eef6482b659076f35aedf93b,False
