idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
1,refs/heads/master,52237b468b09ba5b7c52d290984dbe0326c96df7,2816b2b48ff2c78e7f4f017031f35e4f6ff3bf38,61fd6919ea2a5ff67752eec58d140bbac6324283,,False,272,0.3031165048543689,Tests_passed,a22416c9d38fb329d8a00451d02d70e9aa314d11e65457910d91cc6e5a7e336a,True,0.30319092135791326,Tests_passed,7799596f56b141b31b25297553937e6228f8f0c6a3d3fb1bb4903983f710722d,False
4,refs/heads/master,d2f95990a60dad3fde69887a7c0f1211bb8e26d9,7cb6153df0d68c26df6b220d5d9cb958b2720529,ce01c30c91e6de4065315ea7358a9dd176446acf,,True,79,0.0,Tests_failed,2437efb6b621ce26d7c253741d27cdcf1b585a75f9288d991f2c4496e0de9db1,False,0.0,Tests_failed,8c817ce36b04c39bb35b25e9a06fb3977fb1f33a9f28376f715deabcde277b0e,False
8,refs/heads/master,19725b60cbf4a6fecd8eb10399707670ea737222,474e6b7fbaba53885634cadb9a408e10f6d32cb1,b79aa9ee780c1468c68de0a125fa261397e64321,,False,21,0.0,Tests_failed,b7f56aec8ff5578cfa0ebadb76e4b01a37858c007db045884ad565e4fdcf0e24,False,0.0,Tests_failed,348abcae43f38872ed88de7db0d1b45f024e6ef349a948b0c8b87e32f13ff7d4,False
9,refs/heads/master,474e6b7fbaba53885634cadb9a408e10f6d32cb1,46edb76e473b431c85c14ec2952efba44abd0f5a,e1b8cbce87a9d7b89d53cc250349783ef7f81723,,True,955,0.04073526427183903,Tests_passed,4dfa25025c0be670b2c7d47d918be5d7d153f4adc46ba56f56440ee02f017d4a,False,0.0,Tests_failed,2e73326cdeacb4aa4e20fe8d75f894f30454c118d9bf1f1d30b5d979d3eac7b3,False
10,refs/heads/master,1458ec0c621a14af2f832dd11d710892358693fa,a4aba898eb3282f92f0380f279cea741b3da5a15,76b80f65acaafee98c257835f2f0eb75a9e5fa04,,True,15,0.08242729987532979,Tests_passed,a75af6f453e396380c3d21f7a09757c2d816e909ff61044d258011b466298489,False,0.0,Tests_failed,5c56023d6bebe2d87a99545ac7536f7557cbec741d1a038d872d64776de8c4a4,False
11,refs/heads/master,f887993f622585e653d50874167b526b9bcb2906,f94c306b0b7714fadbfd85da639f24d9c3f7bf5d,21193d5dfe229031af57f0b7b5d5c1c0e8c91432,,False,11,0.04073526427183903,Tests_passed,42c3e1bac15bafbb26a321bc45572a26fd29cae04972dee2753a03fd3a70d56f,True,0.04073526427183903,Tests_passed,0aa63f05cbc262590baf896b7a0e4f750e6ab53247fc9c59d810c242407b1795,False
12,refs/heads/master,f94c306b0b7714fadbfd85da639f24d9c3f7bf5d,81d52fb3b274c9af471734fd06a47b9960102938,88ad5cdb16e507fca45b90741e3bdcda39639c0c,,False,45,0.04071519647617944,Tests_passed,e76bf55b061398828b8d85c6a264c28dc6a9611385e09eed9b851f57b6e48340,True,0.04073526427183903,Tests_passed,42c3e1bac15bafbb26a321bc45572a26fd29cae04972dee2753a03fd3a70d56f,False
13,refs/heads/master,81d52fb3b274c9af471734fd06a47b9960102938,4413cf4c008abc537b0364bedb32d87a0dde27ae,c23a6338915efb5afa56920ada158730388a9ed2,,True,2,0.10002511494919053,Tests_passed,26b2306789550b3ddd40206f3c3a7e1f630891d3a3f611c99fa2c6320cd86cc7,True,0.04071519647617944,Tests_passed,e76bf55b061398828b8d85c6a264c28dc6a9611385e09eed9b851f57b6e48340,True
14,refs/heads/master,4413cf4c008abc537b0364bedb32d87a0dde27ae,1f208e74b2df61f04e869a31ca9a255039dbeaf7,56d8c14a7f77df3aa51b4ecb5a76b614107383ca,,False,10,0.10002511494919053,Tests_passed,bdd825513f66197b6498e5d74a1059a5c77f66be5d0304d9c27732daf4b34948,True,0.10002511494919053,Tests_passed,26b2306789550b3ddd40206f3c3a7e1f630891d3a3f611c99fa2c6320cd86cc7,False
15,refs/heads/master,1f208e74b2df61f04e869a31ca9a255039dbeaf7,643858ca46e036eb98ad21f3a2e348512628aaba,1c3a96ab8bfeb8a3c23ff1ccf804e70dbdaa6ecb,,False,2091,0.10002511494919053,Tests_passed,71a04ab1f003e45467c558c4338950f6f057313ddc97ed5a232bda479883eb3d,True,0.10002511494919053,Tests_passed,bdd825513f66197b6498e5d74a1059a5c77f66be5d0304d9c27732daf4b34948,False
16,refs/heads/master,643858ca46e036eb98ad21f3a2e348512628aaba,2d3a9f6a2860cf1dd9cd4afac3cc08f3d382e87b,fd255b1e8c5882bcf1fbf6d8c557b134c23798ad,,False,126,0.10570824524312897,Tests_passed,1d061cabfa66fd0406f3797f4ea3e954bea79f32b0f77d06edfa8b99966bd31e,True,0.10002511494919053,Tests_passed,71a04ab1f003e45467c558c4338950f6f057313ddc97ed5a232bda479883eb3d,False
18,refs/remotes/origin/gh-pages,a8f7879f4ab3b44fb18fbe4aa23b5122404a34f6,240b1c1408353ffe0ab729b54a1c14c0439609b3,16ccfe2905fbd0bff58887b935b1ed98704c825f,,False,6,0.0,Tests_failed,2cfd7edf792599db6c688ac9cb3e6273a7f5ab628d3dd26407cef5e5ee11d0ea,False,0.0,Tests_failed,216ace6fdae10f6d2b231e82ac880a97f21af106ab052ce49c68bf96dfd46f64,False
19,refs/remotes/origin/gh-pages,240b1c1408353ffe0ab729b54a1c14c0439609b3,1bc07aed5ef4cddff7465bc5917f596883b846de,b842fa9be93d2cf6caed9c060a517a2ed50b2303,,False,6,0.0,Tests_failed,28da8067aa3837eda9a91df814fa563f396c3489030f0686fce67a88dc27cda8,False,0.0,Tests_failed,2cfd7edf792599db6c688ac9cb3e6273a7f5ab628d3dd26407cef5e5ee11d0ea,False
20,refs/remotes/origin/gh-pages,1bc07aed5ef4cddff7465bc5917f596883b846de,60ff39bcf767c725974fcc61981112a2b9ad8d9f,732cf2eadddb5371761efc3227bdc3d983157fa0,,False,178,0.0,Tests_failed,2a6f1ca72a326d469f1842cb784980c5a186dcd393e090117f7f99fe23a5577a,False,0.0,Tests_failed,28da8067aa3837eda9a91df814fa563f396c3489030f0686fce67a88dc27cda8,False
21,refs/remotes/origin/gh-pages,60ff39bcf767c725974fcc61981112a2b9ad8d9f,171ab9af49c650321db461e5c1cb917bc1436c08,a30667acda569d9fbb765845a5f3f312ac64ccd0,,False,219,0.0,Tests_failed,e01b98501261b9e1c37eb14156bd9471eaa01df3392c8edcf1c0687d9df5e095,False,0.0,Tests_failed,2a6f1ca72a326d469f1842cb784980c5a186dcd393e090117f7f99fe23a5577a,False
