idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,396a5bbbbf1a8294617f270ca78ab9dd2d1ac252,bed51eb6fd7261a9788e7caa911685fbe742e76e,06cfcb874756542358303d051b5ae76af7e30c5f,,False,94b9607c073770395ea678c1bfcc89fee7dce4f6c87fcbf5644d4abcdc6010b3,a47fdffb2f55e3911e1615b1d745d5375ab17e79bb98cf1757494b36ebbe2e12,91,True,Tests_failed,0.0,Tests_passed,0.5636400486420754,False,False
2,refs/heads/master,322be047e0f277689edc5b67a1bac8f95cb872da,814deeab98870e3693b2b6ee6367726c7d597f67,23f798831374aac0e6d88681392012dd27853d4a,,False,,,33,False,,,,,,False
3,refs/heads/master,bed51eb6fd7261a9788e7caa911685fbe742e76e,4ea1816ffa155c966e1a931561ddf8a417b4bebe,a0919a3fb705dc6fc08215551e196c7539335f30,,False,,,90,False,,,,,,False
4,refs/heads/master,c3c1ee251ecea152a2ecc448ff9ad5a55cc53f11,111d8324d5c97d7dbae4c0f719fa4677677b5acd,3c0e880c177207a253fddd2e193952985fe0af89,,False,,,21,False,,,,,,False
5,refs/heads/master,3c0e880c177207a253fddd2e193952985fe0af89,831f631435e74b5d1320b3ed94178a04583d9415,81ec89696d844fca1253503770a09e5a15560e23,,False,,,29,False,,,,,,False
6,refs/heads/master,a671acb0bbd66df72cb8acd9885801b47063dd75,c3979dd1f7ac324d66110da1447e9b27bc8b6ad6,0caaef68fc59d26cd32a6f4a2395f54f63630485,,False,,,92,False,,,,,,False
9,refs/heads/master,a1432ca6f726ced0c5fb1e84ffe89ffe829ad399,32b3648ec61b5df893678ce35f852516f56f657a,17a63ada108ac3c16efd1b17885423cda74a60d5,,False,,,35,False,,,,,,False
10,refs/heads/master,17a63ada108ac3c16efd1b17885423cda74a60d5,8766a3edb89a284b8dffb0d69f91e5cb4c2bc35c,ee746dc9c799ac051cbb933e439ccbf7c35b719c,,False,,,186,False,,,,,,False
13,refs/heads/master,b937aef0d5d9a0b38583a51ba74cd8013c2387c1,dd86fd56aea3d7e260c25522e2723ecc2d3d63e1,5d10440989a7594b84549b359bd2e21610129b88,,False,,,132,False,,,,,,False
14,refs/heads/master,8411be6eb9f22a908b7a1a6e6ff5b86884474acc,4c371dbdbe21edffa6c833d13f222a3a91cd2a18,816646266b4f416683ea7bf70505dfaabfa324bc,,False,,,143,False,,,,,,False
16,refs/heads/master,169d79f39a583bd68462d243ee46a8130dd7b57b,83d1c51aff227a85e2b10646f8b497e32e0e4ab8,d9c97bc34d7b637c38338c1c6551e1626882474d,,False,,,142,False,,,,,,False
17,refs/heads/master,f5ff5632fad07e1fa674230d7efeac31e63f38d0,8ce05d5586f291dca0c603285065f4b3e58b3b68,a32adecbffc5b563f50096e30e6028cbbde88cf7,,False,f3aa523ea6e1816ccfd8b9adb5d1fbd094e0cacea19be3a42c45142c3a7c0984,48d1cd1729a99d6cfb1e9a7515bea8f4b28f36e36426aaf82283b7df0282aa3d,121,True,Tests_failed,0.0,Tests_passed,0.5798930967815308,False,False
18,refs/heads/master,616cf13d4d794b3142382f23321e8f571af70f74,f91af44f08ddfd87f3daec47a7a294f51481e17b,489efbad9624503f395ae8a6346de1113543bbda,,False,,,51,False,,,,,,False
19,refs/heads/master,b751aab0edf3f635b6f689f6ec92f5ad185cdf7f,11374b5ecbd9eb4ec1807cf48121df76d509d19b,ea6611bfbda66a038b30ff6a98e2ca2d64f4c3c0,,True,d55a4088d8866f06babd4c2a2125257fb2cf334a30c6191f7eb6c42f3ca65c5e,d509e794e774f47cce00932e2a01c2d4beca2975e1477a44b54fae86c8a87b03,12,True,Tests_passed,0.5722733992948936,Tests_passed,0.5798930967815308,True,True
20,refs/heads/master,489efbad9624503f395ae8a6346de1113543bbda,182a4e61270408e7f41c57d54befc6e98a165099,9e1694e9842d9a6f8a8fcbaded115b2360b39621,,False,,,89,False,,,,,,False
21,refs/heads/master,9e1694e9842d9a6f8a8fcbaded115b2360b39621,4b6e0f943e84a63f54300aef075bfa343609e769,c35844da06704511c746902f4ec4b8ccc8b7bc82,,False,,,43,False,,,,,,False
22,refs/heads/master,fb2366610d18724524dea4d98efaef443a652402,14ddce8f18cc4e3a875d25e4c83e2b902eeb9115,0708e27f243f93b492301bf4748b1036b18e8da6,,False,aaf2d6ab4d563fcefd90b6a2a2f3c70a7782c4a9833188b6c723a418e236194a,2feaab31eb3ee568e840a032906414ce8a0200c381102e86de49fc7981306e6f,5,True,Tests_passed,0.5022900763358779,Tests_failed,0.0,False,False
