idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
2,refs/heads/master,5b706cc34ff69b08cb2cec70c4e1d9472722528f,ae2feec31a9a21c646fda19843562f1406a427e2,7774d96a2d86d846061267e0f63f8c8138bfab3d,,True,369,0,Tests_failed,4f7318d470798ee40b7631b6d611521c4646d7b5c17861c153cef56b18e0b121,False,0,Tests_failed,4d43edc80e606fe79047102ab0cb4bf9073747f1ddccb77781263508681fd36c,False
4,refs/heads/master,fc94e2109566ed5caba1260bea988aaf0d5145ea,7cc3dff464ec3f7ae753546735a739485bfceb74,7b952334b491cae706c5fa6865ee6c85d63b6ccf,,False,29,0,Tests_failed,14a89455d80f636ea86aae36a444da3d1d6fd1c2cb92b5f8140e74c4ad890c0d,False,0,Tests_failed,33c7adfd0e6d356d86aa6ec9da70965a67a48b62997ab1552eabbee3e6e5f42c,False
6,refs/heads/master,c095b73c03ee384cac273e71064e6b666b70b61d,1bd6283e103648cd836c303222618a17466af87d,326a4542623427825b01031b12e1cbc5655b6cb1,,True,158,0,Tests_failed,6cb0c02f7c78dcae4c1068979e3322a53362bb79e7b99d359e097a4c8ce77fee,False,0,Tests_failed,f6a3281601a7024bfa019c54ebcf9908587df759e15f8f833140c281c41bc4ab,False
9,refs/heads/master,700d9fc66ad0bf09f327c5736e2afeb3cda2d68c,28546b4b067e1846358ffb930647c8a6ce7f0b3c,3efb80d89aa253990ce7091462b311fef23ac8ae,,True,93,0,Tests_failed,1474a93358b976bf590c39d11ffdec848c146418d700b834fb744460be9f85e7,False,0,Tests_failed,836aff4df9a50935a6e2928679af6bb63175f20c7f93b4aef4c0048ae402b1d7,False
13,refs/heads/master,709868dd2979529561b3d646fd84dd91e3abe654,33fc65ff8351b4bdb9a9bfa080556c1b1df98298,8ebadedb51a385a198d9599188bdc54dc430f288,,True,75,0,Tests_failed,62c048cb2e4058ce07166c874129b3fcf0b4e740d23edb42325ed4c2c7e26e43,False,0,Tests_failed,2d0e652ab9a986e80a62b38eb8031f267586401666347daec74283737d82115d,False
15,refs/heads/master,5a154635be168bc5a9ff3543cc44fd41ef66a137,e37ca4163cad24515423f8159dd02fd74fdabdf6,5c0d555633e4247e91981734e4c593e5da245465,,True,31,0,Tests_failed,04ba8df8e205ec4c851984119a4d19428e962d73ee3033cf5e9ecd0119e7eaa6,False,0,Tests_failed,3810a78d7a73aee5171573782971359f89a183e1a7d5a7172437db1f79f60db1,False
16,refs/heads/master,5c0d555633e4247e91981734e4c593e5da245465,f39f4e56dab22192537f8caf1e8c40ad85b79000,17b71591d323d72f5e1d22910a8c431155d551c1,,False,3,0,Tests_failed,96f9649140930d8abc46db93a3565b327309bf311dba82e663de0b618587416c,False,0,Tests_failed,3810a78d7a73aee5171573782971359f89a183e1a7d5a7172437db1f79f60db1,False
18,refs/heads/master,dc578e11b12a3e55fdd2fe6eb4c0e77fcac9abd2,66ace54208e34603f3d5929706e9e7e65cc21cbe,2504184f28efe0cfc446ab5bf7bd5d242aae7200,,False,22,0,Tests_failed,c064dc164da651a7781e0cc3b39b8679ce64e83404af915e3cdab46eec6339e6,False,0,Tests_failed,f627b4d7c850b8fa33a34b543244285eca86c32b658ddf4d73f5a2b180656dfd,False
22,refs/heads/master,0de116fef5b43a60f121bf23fcfc5732f6feea69,efa4a3d9504b065dd6dd2406822cf5f7ce6848f4,c2055cd661cf137ba3afd871fd67808f375d2b85,,True,566,0,Tests_failed,f839cc8e6de4673d61ec07c56bd2f90e01f87052c6fba628dd2c1cace6d9748c,False,0,Tests_failed,d50825904c7936f7100c1415ba4d2437084c79968fdee84b33bbb6ea9b92ff8c,False
23,refs/heads/master,efa4a3d9504b065dd6dd2406822cf5f7ce6848f4,f34f7f12aab9511b9c396243135aed4f0856fb96,39c2ea94aac83e701b5735a8b11c0bdeccf4071d,,False,33,0,Tests_failed,0d0d82f85420ddabe572d27f0eef0fc715b34b1a57fd72311f0628f432829fa3,False,0,Tests_failed,fef36126d116bf440f95babdd79ad2bafda8cd2c85205e5e5f6b8e51990e982b,False
