idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
2,refs/heads/master,24e626ae4f50fe0aa4e38933af04450061a21ba5,60d5b2cc002170d24a78bca351f00804cfe9906e,a2523a6b80d4d21553a891b07bebc32aad155f23,,False,12,,,,,,,,False,False
5,refs/heads/master,e142a3d2fc0c27f07698e6623c45ed3a7a59457f,c53b57e88352d41ba777ba3d8654ad74b29735a2,9845aab3d725433cc48470df95b048f2722f8162,,False,8,,,,,,,,False,False
6,refs/heads/master,83d8cb6b14428fc3e60ac6bc8528453c268dac5d,c9963aea0871648b546141bd6fa4d142add5b6e5,8bc52f21d59e514e22d3d073c0a2dbd74b884ab3,,False,3,,,,,,,,False,False
10,refs/heads/master,1c43a6f1178336a4df235027703aac1be5acb78e,b3c74c689aa32db5682f6291d49faa71086198a9,0fe69da96ff7506b30ab49b389909f89b92817ba,,False,104,,,,,,,,False,False
12,refs/heads/master,88561db84c9daff4ce26b0d7368c1d70fa34539c,cef18af3fe265afe2fe50f1cc914493e093dcdb8,05b4b5f624e19a09a535c0e436b191f926cda718,,False,20,,,,,,,,False,False
14,refs/heads/master,bc24637accd5c910672f5d18baf8e15194dd7a31,978faf24cc95acf91c5d860c976e5ea06784ca2d,ca697a48b948bd75f9dc36fe647113cebde7a7c7,,False,2,,,,,,,,False,False
18,refs/heads/master,53d50ae9c9858a9bb99ac3388d65f64cc2985444,e220e259b0217f7d070dca2d6bcd3a7df110a6e1,3edd353a819cfd4460d65bf6f0d098f4cf734a4d,,False,4,,,,,,,,False,False
20,refs/heads/master,8e938e20827904abe354b5be111cdd3ac0b5f2f4,703d871447fd824999ad271f3ecc3d05854ee738,3cbec449e4d2a5339d0b353890bbeb14cd91a23e,,False,6,,,,,,,,False,False
21,refs/heads/master,e2910756d2e76c33c49fa12e13825dfa97809389,47adf620082bc7b2d3afedbd3a06b8315866853c,5bf49a80a92e573cfc4a211197e9d7442ee94a4d,,False,34,,,,,,,,False,False
24,refs/heads/master,cc3a30b6e82e85138e778c7f93c90a686cbb793d,61f42ada543ffcc3972121a17a9f33b4ff7b14d5,826885b236ceb42393b07085d72b111b7e23e351,,False,170,,,,,,,,False,False
27,refs/heads/master,a77ba84577d71c5d877bb3af0c7edfc045365d0d,91ba99b9d14d488162b32f88d443b2539d4a76ef,080043db080200cb295086aa1deffa53e877e020,,False,3,,,,,,,,False,False
34,refs/heads/master,e04415b14fe07196366d15ebbbf27a58a16f38a8,71ee17eafb07043c474cc018007827959b7c9915,27a157c55eb190ffc5e01503231e15a5c4cff2e4,,False,4,,,,,,,,False,False
40,refs/heads/master,33737a0368d24b424294c4e33a4dabe121196420,96d4bc60b8c8c6c4b3e2eb559c32d26685632deb,4c23f0672c9f9468971577be5b0bfbb2886c64ed,,False,20,,,,,,,,False,False
42,refs/heads/master,d135a80cdfdbd7c73ed84718f52f36a7eb887dcd,1adc6457d7d18e903ffbe49dae59d0e51e0a14c9,d3593f75032ad9ee858521df8550fc962d7e095a,,False,6,0.0,Tests_passed,29ab5cc73531fd30a43b0e5b402bc6a6ed8a7d85ed376bfea9740d2d46ff006a,True,0.0,Tests_passed,ef4f1350d7e780b7238037e050d38c5a2ed8ffa1a2f6bfef88d2f8d94787ef35,False,False
43,refs/heads/master,96d4bc60b8c8c6c4b3e2eb559c32d26685632deb,4c64880287acc0ccbd2b0a1e814bf166990e832a,d37f07b2305a5aa5e9d669767d4de0394645e48c,,False,25,,,,,,,,False,False
46,refs/heads/master,2c8fa5379891105672d68b90006012722d464951,6cec5bc65382c7df48a6adb0c8b3bc326e8b5a22,58aeeaa564d1f81d12d6e30d72d03cc68145ffa1,,False,42,,,,,,,,False,False
55,refs/heads/master,2506a984e819156e2933131834dea183f40561cd,b07acaa0aee891e7122dd1787f86811bf4ba8d50,cef4fa4317abba6252b89f4086824b5803297ce9,,False,19,,,,,,,,False,False
62,refs/heads/master,bed359ab827015776ae72c9514621211110d4ebd,fdb1f1858a76ae454c780d885784bf46ce125411,ca2603e69c9fd7d2fa3e60f8e172184b2f08f9ac,,False,29,,,,,,,,False,False
64,refs/heads/master,2f9252eaf3cfd96c09a38776132b45539edc990f,a046090c81c551b5ea58960ba00ad304709816a0,df76fb4ac7fc1c74878dc30d6a24f9c04feccf28,,False,22,0.0,Tests_passed,ed527aebf4bfb22844041fa78a2693604167992af2cba966f785d5fcd038fc94,True,0.0,Tests_passed,97fe97d2e047064088fdce624af115551b769b17d54dbf4db6f3f30614562a39,False,False
70,refs/heads/master,7bebba4524fa206c7857404adc6ed9c80e7de952,8e5409a2ff14dec5619f294dae37959d5d67d17d,e990e1d7517d2604d34745ef90113a6bcb795a2e,,False,30,,,,,,,,False,False
72,refs/heads/master,2244fc3df9da7e79499b43c927d28fb1483fd597,9c9896eaf2010b91a4f4beca7a1483567050bbdb,37e2f9c5e23cda53660d4d5a27a37088eb1a929c,,False,76,,,,,,,,False,False
80,refs/heads/master,8ada37f0910c20a06989fa2a4c8b063de4d1a2df,4bd9347ad31f44981e44823616849cf8d5eefccf,04bfca159bb3cee347a1e708656daeb3ab8dc2f8,,False,18,0.0,Tests_passed,b38fcbde78cfcc8f756ded154f8cb82f588ad096c710550c7432ab188dac6b87,True,0.0,Tests_passed,62e04399f27775a1209a66f531cd471779e07f194ead4072504d3990f4eb1fa0,False,False
84,refs/heads/master,7baf9307e28094d9c7fe117023f30c360c6dcb37,876d62355609d553eb096e6e7a9313bfa1d579b7,1496ea904b2e5a2fef771bf8640032475fd628bf,,False,32,,,,,,,,False,False
88,refs/heads/master,19963e23dddc123c02100e171fa43fea70ebdae2,b13f73eb88b0826a15c09718fa50ff1deae0f6b3,ab7350c5192a198471da0e715f5fde620f8b233b,,True,18,0.0,Tests_failed,60dc6e623a4c43a1988bf7bce44d5878ca53748926c1a01a5f6ff87717642158,False,0.0,Tests_passed,542b596ec3e9a6cf1667fcd0420effcf9ae125df7373dabd76bb657f38501d68,False,False
90,refs/heads/master,cb4cdc5d840b2fb6a6cf88003e140b107db3b324,4cef0f4bd66199e6b40abb9d463e96c05ecf2df6,b1b5d8682252c5881c5887ed0f622f7daa4fdcf6,,False,24,,,,,,,,False,False
91,refs/heads/master,b1b5d8682252c5881c5887ed0f622f7daa4fdcf6,81acc744cfda7a2c470ccfdaefb134994359cf3b,89b07e3386dc36cf5cf0cde413f4aa9255414410,,True,43,0.0,Tests_failed,220586ca5fafae441cdb2d949272dfb34817c3836acde1e0ea5345135f1a1d40,False,0.0,Tests_passed,c8298facde9ea662f9d46c42ebe7e68512c001ef38f8dce3a16f1218d1a66c2a,False,False
94,refs/heads/master,e1a108941c4610fcf25739d6c66ccc92732a2304,17dc5f84e2335730299054bf69ad74c04293afd0,7f5cf8b2d61a5e91a1163b07f938f98170fe4f31,,False,18,,,,,,,,False,False
108,refs/heads/master,b61565580c721faad5cd4e60f82dcf0463858fdc,6b9a270a596e6363ded0d4a5ac26c1896984ecb4,eb2b72ce7a8193f5183f171cb79713bbd52b3adb,,False,24,,,,,,,,False,False
110,refs/heads/master,6b9a270a596e6363ded0d4a5ac26c1896984ecb4,6fdd93d092a192c044c55c4804a0965a8d32a1ec,b742349529050b871b289a794d59d44d0786e161,,False,37,,,,,,,,False,False
112,refs/heads/master,84f5f11dcdbe81cef2876f36449c9f00caa67e58,b382be80329b9b0a2861490fbd800a07b55c9731,03e9823ab618472876dca108459fb5b4c712adab,,False,108,,,,,,,,False,False
