idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
6,refs/heads/master,48e4675ee2e4f2e1fe3a2603221fb47f0d124a7e,d312cf501be82762d6555dd9ef820c514e922abc,c6a9a1d0506b1d4bc81503dc312cee6cd1029e53,,False,40,0.0,Tests_passed,3bfbdf97ffdfbd44ab6db27e0c1f67468c7957de1aa58cdacc5f34b16cd2b779,True,0.0,Tests_passed,d79322cd4fed4bf1b668ef143bc4cfa164a61639abb0349e9ad3cf451e792f56,False
13,refs/heads/master,ec809ae65edc03d093edc9fb49ff9067dd5fa3ae,a55cd9e3d0a70a3aebcdfaaae583a0e03759350c,2704c19d39d838b8702da2c254d322334defce4d,,False,88,0.0,Tests_passed,55f53a989b40fa102ef11636a9460819737549d078b8dc73e122cc56299e30fe,True,0.0,Tests_passed,3aa53a42924326c0bf24c45976c10b2f52e1b56d4e40dea8b57def6be961596a,False
17,refs/heads/master,80d0becca2d82332ee73da0bf55b44e2cfba532b,46b7ec012737f4e7c22276d1af7111b3146917f4,d0f7ff165853408e6cf9cafa61d64581d7020e17,,True,113,0.0,Tests_passed,96d9f15db399b7b58039f43a47e3da24b37376b6b7bdfbce007387e9bb709b01,True,0.0,Tests_passed,c0fd03b66a33b113124da4344cad3c1baf3cc4beb5c7ac9954e40c4afde31ac5,True
21,refs/heads/master,7470f97301f343a9142ce6be36a1ccab094368a7,cc19bfc157286c1c5de1d801a9a82541a24d5a65,f6f1d2df97457aaa916ce4bc171570133b610d0c,,False,1423,0.0,Tests_passed,a0d179d6769c818d0df731223bef51d27dddd1b7dfefb4088e94e3cd47a3f6f1,True,0.0,Tests_passed,a1443b2212375aeeeb9e08c6e9f253a313828b8acd18ea3c2dc684695d840fef,False
25,refs/heads/master,9ebcece0e5f5ae73afbf138200eaf0c35b971f42,40615e8cba2f5c8bafa1325e5157dbbd331174e9,8d48bc3a4a879f3f9555375693aa53804cd8bfa7,,True,158,0.0,Tests_passed,86ba6fa10e0bdae3166b5a1802187c6f5906c1639d1ea63b4e19a474f3c2dfd4,True,0.0,Tests_passed,84f34d546d10119caf7a3bc1c58417e7db6fd72aaf5197530b25968b93eeccd9,True
27,refs/heads/master,0071634f021e3d3db85c833b077de1e3b8b8efda,d12d5315662592e1ec7f734807497711746901d5,612d6f0edc32d47cb9309597c518c0ee1dcef645,,False,13,0.0,Tests_passed,2a3d47f0fd3caea61b53bd13c5a01bf28ca64e3cad7eb568cc7a2aeba4c59b26,True,0.0,Tests_passed,de61f5b423a84e0fde55f3505cef0cce400530a625cac50ca20fbae42becc999,False
34,refs/heads/master,a4440733dfc4c9382f6476a130216b27a8a88756,405985b115be25d5d14f8bbc4a18dee18282c4f5,43c8b054e916bd4c564e9b91af3279d879db0042,,True,1040,0.0,Tests_passed,273016a3531ca74a9fc543c31f85a0342c5b85612880e3c91fff98d99306ffa1,False,0.0,Tests_failed,c287287fe587a7bd7a026c8e280282c66370cac7df78df184fbc37b0c0c54184,False
35,refs/heads/master,43c8b054e916bd4c564e9b91af3279d879db0042,a2516928ac92640f64c2d3f8ee4c9c3fbd91065b,5cbbc301e706559546b8b86a82504c2b4fda2a77,,True,1319,0.0,Tests_passed,d5ab9270d38ecb663beff1fc811a8b8809b57a115fd5ebad0fd06d967e36837a,True,0.0,Tests_passed,273016a3531ca74a9fc543c31f85a0342c5b85612880e3c91fff98d99306ffa1,True
38,refs/heads/master,405985b115be25d5d14f8bbc4a18dee18282c4f5,342ff1c2c87e67c633273bc163b7b5875c85ac4e,5cbbc301e706559546b8b86a82504c2b4fda2a77,,False,43,0.0,Tests_passed,1cbc78221d6622fcded9d5249e636fb79e785a93c1ac2e0339c68224a1bd7586,True,0.0,Tests_passed,273016a3531ca74a9fc543c31f85a0342c5b85612880e3c91fff98d99306ffa1,False
39,refs/heads/master,342ff1c2c87e67c633273bc163b7b5875c85ac4e,49961ddae07af6ae6be171232cc5f2757f9e9bf7,60f09527bddc75cd44151facbc662be2cec854f8,,True,4177,0.0,Tests_passed,8ead17fdc30b1391e08b5f106e6efddbe83b8e1dc5ad16c36f3cea92cfb57807,True,0.0,Tests_passed,1cbc78221d6622fcded9d5249e636fb79e785a93c1ac2e0339c68224a1bd7586,True
