idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
3,refs/heads/master,9b0024fcdf53748a72665297872601a359794047,6599972565b2d148a0b97ff9d183d1659d07d0db,b15d9a3e02c89c93b488df221c15e82a5aea714b,,False,69,0.0,Tests_timedout,8cac59398af256b24be030a159bfe6e995aaa8531e8b1f5634cdfc671ef9501b,False,0.0,Tests_failed,8fd8eac21283a5253d03db582f28970382c335dd1571c8a862b38f421b667aab,False,False
12,refs/heads/master,80ed1390611111a64b33cab44375c67735b4eb47,9ec7f80d58e71b0ede356b3f553ae755adbe261a,dd178414515ae64fcddffe6e5db6aa31b5523a86,,False,73,0.0,Tests_passed,a6b3c56d8a4d7b7a69cc4240f37de0f17e2e9ba4089ef08a5ead776b3c4772ff,True,0.0,Tests_passed,325529f5fff7bf86151b42ea54c1cd6f6fbc554c6a0d1fa1991dc5c7f7429cc4,False,False
17,refs/heads/master,c54b414be2bfe032874d771e23e59769da8c2f64,6edb67e61a72abe17ed41e8b831f60a5d9632511,672b5081ab87bd9339b43ea063d9521201708901,,False,28,,,,,,,,False,False
18,refs/heads/master,6edb67e61a72abe17ed41e8b831f60a5d9632511,2e84dc9a40859d61f6612a4e05b279c6118fcf18,329529eec70cb63e229e38afaaa335a5a29a1868,,False,75,0.0,Tests_passed,8f2206787937335591d9d677d7f230873d4ad351a5a0e62bea268789082f21bd,True,0.0,Tests_passed,135198fa9323b5ddde80f85c08d56afe4159e5af1f223f57b007a90bcc8ca401,False,False
19,refs/heads/master,2e84dc9a40859d61f6612a4e05b279c6118fcf18,1c9d75b70d453f03345711676e0709a24befdbd6,b247d15fa8ce6a237726ab6cc237a2f9f121f4df,,False,38,0.0,Tests_timedout,cd351b016ebe40fc205656d77782253660f83dca727232693aefa67f9ebd6401,False,0.0,Tests_failed,b38705524404e855bf7700a9b82701f86be6a43ffe3060c26aad765382266b47,False,False
23,refs/heads/master,1e323dcfc684289845beb86710e072be7878cdd9,62f9d0aec2dcdb5c3c0cb523a294b3a4880c1432,f70b850da33878e8c7e512c39720b114c1acc6de,,False,136,0.0,Tests_passed,b9063125bc35310c7f3e1eed3da651fdded863d4eaf3409b12ffa2d51a625f5b,True,0.0,Tests_passed,6fa85d35b4fa64350aba13fbb6879db86f66c059fa59664cd4ecb246213f7fe3,False,False
28,refs/heads/master,349a2ef8998722af3662fdd55c63b719b13dfbce,7be2a15b4c13573662d5c3de2abcf8a8868b5f70,1ecbe6b5677f301da519382f35ea0b59d7a9eab6,,True,71,0.0,Tests_passed,c8f7345642b906ed31ae6a0887d4f2aed6bbbdfb5c31cf5dc60e3f55abf7df3a,True,0.0,Tests_passed,888e5945fcf474e15684199c43bdd310ee5eea46a1eb05fecbc59602a3e6209b,True,True
29,refs/heads/master,7be2a15b4c13573662d5c3de2abcf8a8868b5f70,012df450ab3c7acc302275d1d2ddd0086b336aae,dabcec7a6557ee48fece4a931e9af7f9bfa9939c,,True,225,0.0,Tests_passed,f711b1db989f5f8a2d174ac3af8d77e10b49a639a00baab25ac2db5942458358,True,0.0,Tests_passed,05ec7af6959768c08995832dc42ab520a1c25059ec6385e4ec811fbf88c651ec,True,True
30,refs/heads/master,012df450ab3c7acc302275d1d2ddd0086b336aae,942720fd6f6f3a720664cfdd072a01355c2972ad,9c63bd74460e2fa528833c846f0442896c344356,,False,237,0.0,Tests_timedout,db78ccb230309673911b7ef2a353bc2f9e1a70c0f1875681c96ed24a14cc36c1,False,0.0,Tests_timedout,0f85ea5366f5cf9be026194d3a7676f74a2b91f9048cf92e71182ed96d079168,False,False
32,refs/heads/master,be081d861fcc66d847816d9468fcd5fef18436f2,2c5844dda4340109ced6985933b969ecbf355a84,3d12246ff4c9395208fd3727599878d817e8d7ed,,True,2,0.0,Tests_failed,c98a01301683a9d097b8fb3591623de393a0906940a1528afc886b29bb10f061,False,0.0,Tests_failed,04c7e25486d00efa2bb6912a559bb76e4aa859a88370fdde17721855bca56714,False,False
