idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
23,refs/heads/master,552ca306599448c5db35757113491dcf9c7f4001,f0094edb0a2274b59093475c6632bd4fa4031877,454d39fa2ee2b0243fdba279275247b9e88ef7b3,,False,,,7,False,,,,,,False
24,refs/heads/master,f0094edb0a2274b59093475c6632bd4fa4031877,782129c1d0157b5f29184b6c33b0a39572d0c740,ff4faa2f578d2c7fd68ca52e65975c0ad0e515e2,,False,,,781,False,,,,,,False
25,refs/heads/master,782129c1d0157b5f29184b6c33b0a39572d0c740,08280c7a613d5a5cf38b16ed843dd916f41a0227,febf4e284d22b15666d69bd0ba6131a01ed9bac5,,False,,,5,False,,,,,,False
26,refs/heads/master,933fb0a3af2cf2f703bac43aac2b77c5fb0dc00e,4ed33d5b4c1089647b4b8205803a6bad9e06187d,16226ba4705048a37cf41c2698687cd7a4b9ab63,,False,,,133,False,,,,,,False
28,refs/heads/master,3763dd9854c3ca6e8546bebd2267ed135ff9743f,d681c3a9dda6da5163e1e69aa4edde094a1a1fd4,f0453a42109d7a202afe5f9fa89cf76b563376e7,,False,,,6,False,,,,,,False
29,refs/heads/master,f0453a42109d7a202afe5f9fa89cf76b563376e7,78d205575a3bcfe0431f230c1c8dca400923d244,dd019ce21290ca45eecf0616a5b0e3a43f3b387a,,False,49b109bf6891eeaceee8819b4a53dd20bff360651c47c5593b4ce2c15dc730a8,33a650191c91e6fc8bab782b069d46918496bb0d2332e9dde389c6cd4779f3b3,15,True,Tests_passed,0.0,Tests_failed,0.0,False,False
30,refs/heads/master,78d205575a3bcfe0431f230c1c8dca400923d244,a1459e53649cfc73cc3f68155453342dd780f91c,1fdb85cf1516f86e7568ae1c2439d3ba583ad09c,,False,b0763d3f559e9258f1d36d925df346e25fcf99579e6ad3f821817558ff6714dd,6e71150f59ba1ec4a0d61c19fb30decc04490ba0e546e299cd400abd6bad351a,25,True,Tests_failed,0.0,Tests_passed,0.0,False,False
32,refs/heads/master,cce4714db2077a2a954b721e2a3dab71f2549b54,cf817abad441001a558d505ff0a05f7f921735a1,2d9ffb5e3a2c592e9c0cc722d005e4fe0e587d14,,False,,,61,False,,,,,,False
33,refs/heads/master,9d557a021ded22384b75e92a3e4ba0f189a1c5a7,65f1bd0d6a8e82c216328e66163ec737e9075936,3b9f167136defd0afc24e7616ce8eefe32b515c1,,False,,,40,False,,,,,,False
34,refs/heads/master,3b9f167136defd0afc24e7616ce8eefe32b515c1,9496b28b98e1efcd3d9c014489f334c15abb263c,572bb8a31fa9df3a19d2573240ac0fe12af84747,,False,7247585f14ad95b5d661b479e2611a41a13c5b226acec20f419caad0fa3c0510,9c23b9cf86b29daf9401453ececacdfd06062e872b9cf9cd84ae8531b8114c94,52,True,Tests_passed,0.0,Tests_failed,0.0,False,False
