idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
2,refs/heads/master,fdd5b35946d31ce933d08590d2d2e18d4a0b8a55,a3ecb32570f821be248a819de6e9be0df163d425,48f33eab89446e31a810279b4a13b7db3de7e18d,,True,e963bf64f470e9ddb55f840bac1de19a2eeba99a3043a04235f1f9a2ca335f0c,55482f52db49fa8457be422351dcf4a8b57ecc7f99e94d8262a5aea569bfb124,71,True,Tests_passed,0.4655872697935793,Tests_passed,0.45741532390660966,True,True
6,refs/heads/master,42954776246b4e4aaeedb5e7ee548e510d28e52e,e2b156d3bdc1921478ace752fe521c125d4074ba,657345a1c10092c61e6750778420b1d91afb99f4,,False,,,39,False,,,,,,False
18,refs/heads/master,ed5b01759c503b2861f8609f56f5454f5ae53302,f11197f2d43472ecfef50174396f467d939ba39d,12460571cd224365dd9a83beec6c7ab67af343a7,,True,8088520c22d62050416bc1fdaf7d592991ba76ad37d73d8cdfc14744511f7db0,5fda3ce6ea12a0000f8acbe33131af6742425f0e70aa16c9eae79802857bc450,63,True,Tests_passed,0.45799521279701094,Tests_passed,0.4613583138173302,True,True
21,refs/heads/master,72f9c698e2804fecdcd31d5b353204811e629a59,fcba9bcc9dc482531786db61085b033c188ac5df,b1602e7bb59b7845fe13d2e217bc47d362215c97,,True,7789b226b06eaff3d682d2ef406214e1c2a03f6c12b1c115666294cb9cc156db,2606162669083ec81cad6ef1a37a69f4d99d800f2f563057f304613d0160f36e,4,True,Tests_passed,0.4602019253345856,Tests_passed,0.45956770127804936,True,True
40,refs/heads/master,4e3d95fb91ad3f79f7fac08c1907e586e015448f,6aeeec4bd19edcbca82638c8d88a40fb64598784,e6995b3e638078494cf171d6f507704e0a9891bb,,False,,,650,False,,,,,,False
42,refs/heads/master,12dcb593cb5e6a7a78a600b860ac0a9c4c0373d2,403d1ab3460c4b93dbaf5b231ea7990910a5fb0f,9bc49da53caf98fc622c4c0b99e7c5793477cfa6,,True,a78b8d8b727380f233af4b1a743f63a155b9fde3380be70d09a5fbd8c12dd1dd,11c007a9c7cb5213b90607fc87a08d7f3e9dbbf51891614bf98f123aa23a2fa1,67,True,Tests_passed,0.43825170489770615,Tests_passed,0.43866930987486064,True,True
43,refs/heads/master,403d1ab3460c4b93dbaf5b231ea7990910a5fb0f,9c1539adf98a4c66cb04de0fa0b5e0d7a5c9baf9,625d18b24b7d0f51494b5a08c319ef6874fc6f7c,,True,14a005d7685229ca9bddf099f77e01e3d7d71d6cb337dab0fdbf26396a36ad7c,714e7aa255bea54f2d4165920b0e1cff5bec878848a90045104cc86e1bd93f88,2,True,Tests_passed,0.43825170489770615,Tests_passed,0.43825170489770615,True,True
44,refs/heads/master,9c1539adf98a4c66cb04de0fa0b5e0d7a5c9baf9,43ce831c585dfd238dca6ae1f5cbbccf2e0ca29c,e8d7e36b67e7bdff757e6dbc0f8508939a54bbc4,,True,f9b2598a2311cc0a574c1512cb02fc96a67d41403b5cce6eb75cd0ef91051c8a,723461ee25eae0ce8194002ac423e2da7c5a2be3fbeb30ab5891d9f889e3e3f4,2,True,Tests_passed,0.43825170489770615,Tests_passed,0.43825170489770615,True,True
45,refs/heads/master,43ce831c585dfd238dca6ae1f5cbbccf2e0ca29c,367467bb7bcffe8332ea3758dc34639d18f4e70b,f60681aae04e2986541668b836247750833f4147,,True,8b475d2ec355f7095ed02f5f967549e29bbcedfbce9632a7a44ea91250fe4d14,4641792e92d1c72594ba499308394c81b3bec6273f37da009eec0c0e74a34a62,2,True,Tests_passed,0.43825170489770615,Tests_passed,0.43825170489770615,True,True
46,refs/heads/master,367467bb7bcffe8332ea3758dc34639d18f4e70b,f97b2a78edf5b4017dae9f36476619e2e1b89f6f,2e09a545c1084699687e70b7d426cfce51f7cf7a,,True,ecf36eb500bac21313eb7f6ea0262ed2a6b021e96b702367e10d72540e2cb0d0,3990b234985e3aa56e39a74b82970171e889644b54915483229ebae10e5aa554,2,True,Tests_passed,0.43825170489770615,Tests_passed,0.43825170489770615,True,True
