idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,b5a337842605bb88f4cb4c31211c4793dc4811e5,c1ff0acf2f3a4eea52a0d3d6f6b60bf28855b1d6,a497a3d5dbfb7434710ce7aad47ef0b2b55e0637,,True,ff75fbc1473800a25d6486e1adff51bb92dc8626daf896a358a091e10e063ae7,e3dfebe384125aff950b0b0e11c4c5602c7b9169d2be84268cc16aedb856b0b0,182,True,Tests_passed,0.6237914364640884,Tests_passed,0.6260625637538252,True,True
2,refs/heads/master,c1ff0acf2f3a4eea52a0d3d6f6b60bf28855b1d6,9c49d45fc63701230f00dbd957cf28c9b9a5e228,d639fe4149d8408a5e9dee41929607cbc3cef3d8,,False,,,216,False,,,,,,False
3,refs/heads/master,9c49d45fc63701230f00dbd957cf28c9b9a5e228,9a068d1c13cc650f388e958678ea255434d6dd5f,ff56752d5a4ca4902d6adeedbfcca0a24901c3e3,,False,,,48,False,,,,,,False
4,refs/heads/master,9a068d1c13cc650f388e958678ea255434d6dd5f,2a797d0c023f06c70b71ec9332cb68af52282c8f,9723c95305b3ce0114494711b51f7dcb113263d8,,False,,,92,False,,,,,,False
9,refs/heads/master,1499d233149607733d2234e0d2e7dcaf690ba4fc,0b9f29f91f834f32d553f6f80d7d4beeb32d5128,8c4762bf2f1328b7ba3aa3b4c8ba5b5a3ab54c85,,False,,,32,False,,,,,,False
11,refs/heads/master,e396de63e70ce75a8f1106aa1eeb4c6a07ff0a40,0e9ba8277874002a5a55f2d8ed6c9d8f2b113e6a,8df8e768cbc08a3239b4fec55fe5cdf894ec9e3d,,False,,,18,False,,,,,,False
13,refs/heads/master,9020afe15d069b2e37e497c92921dcf6bcafde8c,6572448b3cfc5e63bc51792fda225d66528dab47,0d005830ee414b60f06acf5d82838e56c538156b,,False,,,4,False,,,,,,False
17,refs/heads/master,6caad457837d22ff596439f52254b708676e7802,7edcd6e59b0a91c926e32931ea28db8ff2db0bb1,45a76587a8de49fad9ee27539c55c00016b62806,,False,,,125,False,,,,,,False
18,refs/heads/master,7edcd6e59b0a91c926e32931ea28db8ff2db0bb1,8c1d455a4da9988de13007d2d320b496f92d4db7,6c8e3e9c2006be210db5c5c2d703ed64ad9d1b11,,False,947f00e2b8939a892a828f83b228f87f7e7e0889c90d149c0e1339303d975b48,4ad717a2eda43345e2d613dccac6bdb86fb65e0b6316b549546eeb06b0723e50,706,True,Tests_failed,0.0,Tests_failed,0.0,False,False
19,refs/heads/master,1e6a5770b6f658b22a57b21682fcb3fbef8be6f3,43e9469b9b3cbf6d1497a9bcf7f66abe9ddccbec,dc943c482e36aa8aa9c68ed3bd43d903b3484b67,,False,cc3e0a757ef0c3395d0922b1c86904a8785e368b77d2430c421774be24a553ae,20c5224711197025fde7ee215ab827a3252ace2ac6b89dacd9c5ac5bd60d6322,4,True,Tests_failed,0.0,Tests_failed,0.0,False,False
20,refs/heads/master,eb2177d3d8d739229075ca3a030e07938b767ddf,93fa8f57466eb21f731c099e837561701b9febb9,64f5ec42ad264a811ddbb8260d8b215c662981d3,,False,,,60,False,,,,,,False
22,refs/heads/master,f8619de835b3eeaff1c7345fa91364e0b8c5c114,dda66a6fe9fab9f4ac133d1fb9f0dc738d8a8aaf,4d1659e781f21561c3ec0e7b6e68c0668dee2d0f,,False,,,2,False,,,,,,False
23,refs/heads/master,5b700e6c24ec864f9f5bde20631c6b0e2de6649e,901ade6907547ecaece5fc021b3f80c988cc4b71,34b3cd99e48bf94fea10ef3fd974cefa809895e2,,False,,,27,False,,,,,,False
25,refs/heads/master,fbc8d2d965c2eeb4725545e1633da74a02e0fbe7,f9f48450afd14b00c0d1141a5ab8147af7ac0586,2e4a10b17f66f61c51fa85238514b1116354df3d,,False,,,3,False,,,,,,False
26,refs/remotes/origin/issue-24,957ba2027da2ce9a5bf458ec36101136224e2711,f9a9c84695ac50bb8a33092b3cd49ad05dc3a31d,fa8e6835b13278aef2bfd1b0e521c1d0cf096061,,False,,,6,False,,,,,,False
27,refs/remotes/origin/security,40cdf4f1bde95acc12ef37b2921d09c4962f2846,74651a4e4646950bea286f577869ff78eda12eee,08fb362983edd2b0be133a00b65860cf26a6a09b,,False,51180f6863df59a768bd4e9fa99c591a339d8ab6074f1842f4dc32788c0c0372,d46c1f7d33479cf39f8571e577cc618eea815c072d5b7153bc92588db47c1c36,77,True,Tests_failed,0.0,Tests_failed,0.0,False,False
