idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
1,refs/heads/master,e401863b264652a665d402d176b30b56166ef6f1,ce2074e79ab16a868074f33cd1ff8e9c00dea88d,fc4a7cba00e948f0091dbeb841bdcb2f3d6593fc,,False,35,0,Tests_passed,bdf814cffee6819c297d42bbd0fd5a4ae5088899d6205df9d8bee607970eb9d3,True,0,Tests_passed,ee588078346f25589576efc72ca0908e9d551c6878ad3af14af9fa322f45b6f8,False
3,refs/heads/master,3706b7902ecb796bf3bed0e164c30716aa012a36,d75c6df5ecb4ae219285ce0a823b2745bd3b0671,93a5ae0d8a33824b5bfb0b7b1e7ef17bbcaa86b3,,False,47,0,Tests_passed,ff966ad9a3d364cbd5c43350a9f3f090b274207be5757a7082adda6b79a8781b,True,0,Tests_passed,86374d6061bcc238865d8d7d7e8509c969b8a10f76228405a8415120a44336b8,False
6,refs/heads/master,3dc88c11e5b28702ff1e833555facd5734aaf2e1,ba2bd5e32afb6d9bf941a733cbaa6d23bdd0ea46,22887a12d31b2cc30d18b7036dc612a61ccef5f4,,False,65,0,Tests_passed,1820fb5c6dd3a2200bf9bf6e0ad61e723afb06b63d519138869d94d778df63d8,True,0,Tests_passed,415439eff5b16bdaafc68b0a4f62d5d70c51735f4c8208335380b58ad194e69c,False
7,refs/heads/master,ba2bd5e32afb6d9bf941a733cbaa6d23bdd0ea46,dd181e97348dafca489b6b2db54b9a08e9183878,c62e83511f2c4e4a346311edf7cff243d6b1b5de,,True,77,0,Tests_passed,f4e8b0014c8f36808cb8e56597f4de03572edb30999e187ae9570d0992f6e168,True,0,Tests_passed,6a25c00645ffc5ac454307fd0652f5f2429e21e393bda5f54fdab8274574d2b8,True
11,refs/heads/master,bac913448123382c844fe584df393476b9e8cb4d,0dfa6a1d9945f065e7e212ea3f1a46bbe350721f,0381cdeeca3a7d6497ed9e5848f24961b79f2575,,True,83,0,Tests_failed,7f4318953f6452e44ce445505f7035ba47e82898480e82d1c6d334e7434fc8fd,False,0,Tests_failed,ccadb84fa4d9e8f123b0498b9c8497328ac7b09c24bb4c778a30dc8a60a0118e,False
12,refs/heads/master,0dfa6a1d9945f065e7e212ea3f1a46bbe350721f,28efa2185cca13e202738e98060d38a25a9ccea6,17ff0ae487b27c4a24e146d4b79b3918dd5de1be,,False,11,0,Tests_failed,23ee8d48fe434ccf775e87011d06e5e9b0767a2d15fabd6e8f14342a137717ec,False,0,Tests_failed,f2776d76faaffd0e9b0048788ea7d7b99794baae493e35ebcb9525a21825e2ae,False
14,refs/heads/master,07ed6d16dc6386ed60ce0eaeebc69e45c89f6f01,85a4149d4fa564ea39eff4f3d4685e49161a8e90,47c90b84954423f1d204a9456251b689a1c6ebcb,,False,1283,0,Tests_failed,3e28c63f5f084001906d6482517e9cc2ca60a580f7cbca9371f38f704cb08232,False,0,Tests_failed,2441985e259b919bfdb5ae780a6f410e2f14a5b05eb2f60a8e95829031c6adc3,False
15,refs/heads/master,69ffca031b948ebe7aef93767b51a92c27e0ce4b,bc514e2e37ce776685edd6ff913b5db97955c0e2,b5b49c2458b7ed2f9e39956ae146f3955f7dbd82,,False,38,0,Tests_failed,58d5c2a7aed959b8c2dd9e4961dc1ab02b2bdedf17839798335c6f380f5e1eb8,False,0,Tests_failed,85908c94873ed39f18d68dbb12b7429009db4218a5c69c5e5583762e2795365d,False
16,refs/heads/master,bc514e2e37ce776685edd6ff913b5db97955c0e2,b8275d9c23f0f51c705b3f1ec3255f42d2371870,7ba882286e602061ee4d5784ae623031c91692b0,,False,6,0,Tests_failed,57e90826ae15595743e3c750766d9617b445564bfd9cdca79ba89a8afbd949fa,False,0,Tests_failed,3ad5865820daee567f8c62a42b3b92df79acb4a42c5fafa3abeb3a8b6727127b,False
17,refs/heads/master,cdba7b3618fd74b62e2c475f8e23f53684cb94eb,e67e1a966af2c7cd2b160de0260aa533b6857796,b662e5bb8ff565bc904b01bf3c9ad45aade09415,,False,48,0,Tests_failed,859fef033b628714f2f4119b45cc1190d985ba0f842bd33e1061e4e613751bf1,False,0,Tests_failed,39c713973f34fa043cd0ed367f30b87bf6329150716e47d423529ec4f1a486d2,False
