idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
6,refs/heads/master,47ad7500aee7c29c8b7f7680b9213529399b3670,acfbf6cb178c2e31757055e029dbe201a55659af,c109a5e8341d691f08219ae0831691343b3aca23,,False,a1b7609852b89e4cd49f6cdeebd2476fec8a5afddda6470602e08f6436cb3bb2,5b0d49fcb975c3e19783120d3445f1d9f33b1673295735758c58eaa25d923a88,28,True,Tests_failed,0.0,Tests_failed,0.0,False,False
7,refs/heads/master,acfbf6cb178c2e31757055e029dbe201a55659af,34066dd8338bf000d477a06ee7293a903574acb4,f7721eb7c302070aacd5e48fa78229e4b46b9410,,False,246e7aad433d8bf8a1e762733e32b771135d1fb48e1503b323c297192a1fc2ee,4046f369b2b88f9d214416abb4e9bf74f5d33a15974c569a37f4a9b2923cd238,26,True,Tests_failed,0.0,Tests_failed,0.0,False,False
8,refs/heads/master,34066dd8338bf000d477a06ee7293a903574acb4,9fff6ad3feacdd688a31a4937360fdfd3bdc7cd2,276a07694a778f75dff1d65f155eab13eb44accf,,False,,,10,False,,,,,,False
9,refs/heads/master,276a07694a778f75dff1d65f155eab13eb44accf,487cfb8dcf70a48d52ac3f0968a85443ece2ad19,148749ffbbd205d9a26ee30cfd89da88ddfeaa47,,False,2d6c25724e22d1ded3832bac25f6714a755733601d5a9d94b0a245147c2ca3b9,2f1d2f05f964d883d16bef09d758e522addde38eb4e1fe1dfccf46cfea0bdb30,17,True,Tests_failed,0.0,Tests_failed,0.0,False,False
10,refs/heads/master,7e7eccaca197ba75b7061156343359284d27d886,a9de350c4b7deb96a0b151eb321a4440595d1dc4,cd84f9dc72529a1b982221440d3ea115dec0b8ca,,False,,,5,False,,,,,,False
11,refs/heads/master,cd5d3b703be9a4d333badfa70341feeb55bf9acd,8aedd78adc568d1a294e6b36e64b32c3bfcab94c,39f93cb79c54178a8abf0930ce3492777928d00c,,False,,,6,False,,,,,,False
12,refs/heads/master,a9de350c4b7deb96a0b151eb321a4440595d1dc4,f6942597dd651c7f5fb5ba728d25cd4d24af31f4,b9ad2f461c3c4fbb159c8f61c9282451b3c8d413,,False,,,6,False,,,,,,False
16,refs/heads/master,281049ea95974bcd9b9ace90bdf11a060b5c3e75,f124e590267a4848043d80ef7b1dcf0594a70fe5,835e4034a558a105016d293e6ab634f6c619b9bf,,False,,,39,False,,,,,,False
17,refs/heads/master,f124e590267a4848043d80ef7b1dcf0594a70fe5,d05cfac72ade14a8b3fd28c9876c34c99204cd62,32d47d10889201249d252bf85140237ffcb0e90a,,False,,,37,False,,,,,,False
18,refs/heads/master,d05cfac72ade14a8b3fd28c9876c34c99204cd62,f78fec24be05850dde801ae61936e29c4245d698,0408059615bfa8da071c2e54268e3004ce62d6a4,,False,,,81,False,,,,,,False
19,refs/heads/master,f78fec24be05850dde801ae61936e29c4245d698,95cf9f8f1bd3038f4ac7d8089948240c96387e8c,41b2b58d2b33376cf6680ba36fff2e6dbba17ad8,,False,,,37,False,,,,,,False
20,refs/heads/master,95cf9f8f1bd3038f4ac7d8089948240c96387e8c,19761c76c668afb4c8b07e51be69ed8c4c3d43a3,c2ec9c67af068f72972c4f50d6d0a2ae376509da,,False,,,37,False,,,,,,False
21,refs/heads/master,cb9f56abbeb633bd20017f5793a8f392bb7bdf32,424864c6d81c335abe8df38f502770646d9aed4c,2c83ce43fb7d3a97ef7c28bc7644ce980bf009c0,,False,,,5,False,,,,,,False
22,refs/heads/master,424864c6d81c335abe8df38f502770646d9aed4c,e1cfb33c5dbdb055742757d47eaf3b36407985ef,8717b7b76e097ead61dfbc181d6eca3b76f38baa,,False,,,87,False,,,,,,False
25,refs/heads/master,ce8e4e4d12e5089049292fa5e5fffed4d5e7e3c9,437e56b8abd225bc00722ba546fd5c41242c501e,bf2a77d2b45cd9e955d13f54e8e1136cba6bcf89,,False,c03beba3f066f489c0a9f05453ecf09b5a7788d8eba2b32b79129f82928aeb99,d7d93859223b9db481481291228816482a3c5547ee172200169370e1116a388c,183,True,Tests_failed,0.0,Tests_failed,0.0,False,False
26,refs/heads/master,8643810611df483860f0be793f307fc915a40f87,7a56647a86a9e52aff0d14a9122402529126413d,5e3a86773b5ccf4cfd059efc046c7bcafa66f5ef,,False,60f11c82faa6a0194b21223de6f476e291eff0868163e1c79fd6d4d4049639be,9b4deae26f4439fd8e8c6c590d9181ef590a03e7829f89c6050b7e1df9c4b829,43,True,Tests_failed,0.0,Tests_failed,0.0,False,False
27,refs/heads/master,7a56647a86a9e52aff0d14a9122402529126413d,371a31b4937d1069996dccb5cdaf2ef8acf5ff0d,81afadc40acecc546846931712ebbe2d2516346c,,False,9734493302e573b7c271d0bb00dde30c1147c6b084fe0c281dc302fe5e43fa6c,ff1687344397241c9a5731b741dbbd7bfa84cc819082fd57e4dcf61bfd49ba55,86,True,Tests_failed,0.0,Tests_failed,0.0,False,False
28,refs/heads/master,81afadc40acecc546846931712ebbe2d2516346c,048e16f3097e2ad92e93108d654e13f91eb66e59,c4354a96d40465ef24b86af10bbac83f2c17ae2d,,False,,,53,False,,,,,,False
29,refs/heads/master,bbfd9c26f844ef6e5517c573c9f53aa71e11d9de,e8b3f6ce0444a9639427d242d27ab261fcf371cb,17eb40e0befea63252a810d2c2706f0eb47882aa,,False,,,4,False,,,,,,False
31,refs/heads/master,9c843439947dd0a8fa0caacfd769d551ab072e1a,1cb7dbe3a6e6a2eb92228a4e11937b07b31855d8,c00ae7146d851d9c60926394d72b663b30ca94dc,,False,5dd7855c85ba3352d0889d857554018bbfadf2a56e5b78373b7d4d4274fd1e24,383f889385b8032db9ab97ac39ab55ff8ba4b57b1523d76d8dde30805ad19875,838,True,Tests_failed,0.0,Tests_failed,0.0,False,False
32,refs/heads/master,c4354a96d40465ef24b86af10bbac83f2c17ae2d,677d95aefd5d6dbdbce4af97136d429d897e6b77,c00ae7146d851d9c60926394d72b663b30ca94dc,,False,d2286a8ac1e3fd95a06eb5d5bb0ee9450c704e3fe6ebf7f0d434bebb74ffb330,383f889385b8032db9ab97ac39ab55ff8ba4b57b1523d76d8dde30805ad19875,855,True,Tests_failed,0.0,Tests_failed,0.0,False,False
33,refs/heads/master,e2e629b146d93119e2837c41db2b8326ca5a974b,090c7e0930da58dbd672022ea6619e5e9c6187a0,2c9bff30f1e2e901257c76a35fae42d66b4a20db,,False,0000a0a512cb0a040e87474564fc2e3ad726abd64dea4ba03dfe03a19c9e2e5c,f8029b015ce1be9ffb1434cac7fff69690dd8511ccb4b8873141955f98d56d7f,82,True,Tests_failed,0.0,Tests_failed,0.0,False,False
