idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,test merge,sampled for testing
1,refs/heads/master,aa6f149af3efdb0104bca265e394e7defd2c01b4,28fb7d0b7bc31c8d7df0d8f4a82fbf837de54fae,e67ba05427f03832264b29c95989cd9f11d8ec17,,18,0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/Kurento/kurento-tutorial-java/28fb7d0b7bc31c8d7df0d8f4a82fbf837de54fae_e67ba05427f03832264b29c95989cd9f11d8ec17_base_left.log', 'base_right': 'cache/diff_analyzer/logs/Kurento/kurento-tutorial-java/28fb7d0b7bc31c8d7df0d8f4a82fbf837de54fae_e67ba05427f03832264b29c95989cd9f11d8ec17_base_right.log', 'left_right': 'cache/diff_analyzer/logs/Kurento/kurento-tutorial-java/28fb7d0b7bc31c8d7df0d8f4a82fbf837de54fae_e67ba05427f03832264b29c95989cd9f11d8ec17_left_right.log'}",,,,,,False,False
3,refs/remotes/origin/7.0.0,916d63a56723c027336a7d90145f49beb8c25cb2,03965d258eeb2bd14139a74b816ffc09a4a9c345,2b5a18f9526c1c5c2020780f3ee025eca198f5d4,,25,60,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/Kurento/kurento-tutorial-java/03965d258eeb2bd14139a74b816ffc09a4a9c345_2b5a18f9526c1c5c2020780f3ee025eca198f5d4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/Kurento/kurento-tutorial-java/03965d258eeb2bd14139a74b816ffc09a4a9c345_2b5a18f9526c1c5c2020780f3ee025eca198f5d4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/Kurento/kurento-tutorial-java/03965d258eeb2bd14139a74b816ffc09a4a9c345_2b5a18f9526c1c5c2020780f3ee025eca198f5d4_left_right.log'}",7267150d81e6d5906686f442bf1236de3812c17aaf1c001ce236401b0d5e3082,Tests_failed,35b94b30af12cf9ff0afeeb76233d5d9937a340abd6485234f6686e501f69e3c,Tests_failed,False,False,False
