idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_git_hires_merge,plumelib_git_hires_merge_merge_fingerprint,plumelib_intellimerge,plumelib_intellimerge_merge_fingerprint,plumelib_recursive_histogram,plumelib_recursive_histogram_merge_fingerprint,plumelib_recursive_ignorespace,plumelib_recursive_ignorespace_merge_fingerprint,plumelib_recursive_minimal,plumelib_recursive_minimal_merge_fingerprint,plumelib_recursive_myers,plumelib_recursive_myers_merge_fingerprint,plumelib_recursive_patience,plumelib_recursive_patience_merge_fingerprint,plumelib_resolve,plumelib_resolve_merge_fingerprint,plumelib_spork,plumelib_spork_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,adjacent,adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
31,refs/heads/develop,1cf7c917508a69d5ea12f3d5bebc3dab5984be23,e1c33ec9de33e6b395401183c18c60da5cad31a2,15da081ff85e6c899184b619b4bf87bb0728f4ea,,True,True,True,16,61,252,2,True,16,Tests_passed,3a228fafc2b902172c56310aa0b7e8b212d2ed676d56ca388c381af7c7be9baa,True,Tests_passed,8e3ba0cef7564135f171ddbe9b22eaec0c0f9aa01a6af618ec8b2bf6b34231f1,True,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_failed,56bc020f1539db12b3aafd53497c711b4f46c9fbb4109a66640c88ec3aeaea66,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5,Tests_passed,4947032f8499b1d78e139ce6fe33481854b60fa86fa4afcc33412f047861a7d5
