idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
11,refs/heads/master,cfeacbf6ce259d925301898491500214446bfa79,c1decd8574b90ca049cc3c1cdf35f71d9fbc270b,daa8e1c90e68ae8d880c1cd587e5536bf18d1dfa,,ffe1246fbc2c46d1e69a57d15ea6d56e371ad45c6054b2e8777088e59d8b01e5,Tests_passed,8cb2c6858c9c1d7e891945e10645769cfa0c3d96f14877bdea2396720ffc63df,Tests_passed,True,True,True,True,Merge_failed,4492928f1181f00177cd3ca98a2a02c3fa26c616d1cb2709074f2e703f373ae9,Merge_failed,8397c7c78091a4994fa3591b84b32e15469f89ee6b4f7dfb8f67464869b42925,Merge_failed,50726c021ef6f531a32297a28e443f3ea503f5e438438358031914093cdb69e8,Merge_failed,4492928f1181f00177cd3ca98a2a02c3fa26c616d1cb2709074f2e703f373ae9,Merge_failed,8397c7c78091a4994fa3591b84b32e15469f89ee6b4f7dfb8f67464869b42925,Merge_failed,4492928f1181f00177cd3ca98a2a02c3fa26c616d1cb2709074f2e703f373ae9,Merge_failed,4492928f1181f00177cd3ca98a2a02c3fa26c616d1cb2709074f2e703f373ae9,Merge_failed,4492928f1181f00177cd3ca98a2a02c3fa26c616d1cb2709074f2e703f373ae9,Merge_failed,4492928f1181f00177cd3ca98a2a02c3fa26c616d1cb2709074f2e703f373ae9,Merge_failed,4492928f1181f00177cd3ca98a2a02c3fa26c616d1cb2709074f2e703f373ae9,Merge_failed,8397c7c78091a4994fa3591b84b32e15469f89ee6b4f7dfb8f67464869b42925,Merge_failed,767c4440353669b13405d6d5607ff95d787421fb67a9406f67cf86cfc51bde76,Tests_passed,5801921ec717e98359c33e0dae7bf3713fe5e98ccb05848dd6ac6c3d2cefa1a1,Merge_failed,de1791a4a070f381145fd895685eac66e576ad421448fb26ace814e25d59ec79
