idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
6,refs/heads/master,88ce95e4fd656138335f96c8335a80e5f4debf42,34e2e9568ec20f84c5bbe9d8433574afdb6aec65,2533b21acdc94f19fb728f960814b2cfba135d34,,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Tests_passed,0.0,a4aacc785f41d4604ab38b355ae20251474672b33335a70504e3c6d914e91bb8,Tests_passed,0.0,True,True,True,True,Tests_failed,7c35c13e28baf331f0489298060c93ffc7ff99e7ec8f532698161a14b7f16b41,Tests_failed,7c35c13e28baf331f0489298060c93ffc7ff99e7ec8f532698161a14b7f16b41,Tests_failed,7c35c13e28baf331f0489298060c93ffc7ff99e7ec8f532698161a14b7f16b41,Tests_failed,7c35c13e28baf331f0489298060c93ffc7ff99e7ec8f532698161a14b7f16b41,Tests_failed,7c35c13e28baf331f0489298060c93ffc7ff99e7ec8f532698161a14b7f16b41,Tests_failed,7c35c13e28baf331f0489298060c93ffc7ff99e7ec8f532698161a14b7f16b41,Merge_failed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Merge_failed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Merge_failed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Merge_failed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Merge_failed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Tests_failed,7c35c13e28baf331f0489298060c93ffc7ff99e7ec8f532698161a14b7f16b41,Tests_failed,7c35c13e28baf331f0489298060c93ffc7ff99e7ec8f532698161a14b7f16b41,Merge_failed,7c35c13e28baf331f0489298060c93ffc7ff99e7ec8f532698161a14b7f16b41
7,refs/heads/master,34e2e9568ec20f84c5bbe9d8433574afdb6aec65,1b0bf895d3658d1e9704f88dfb77033a1121dbe6,d84f3065cf3cea1ec500ad81ade858741eee62c2,,f92b232ecd788c97473abb20dc97fa61f8cdd137f17e44cb1d86d1192b89ab8c,Tests_passed,0.0,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Tests_passed,0.0,True,True,True,True,Tests_passed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Tests_passed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Tests_passed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Tests_passed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Tests_passed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Tests_passed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Tests_passed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Tests_passed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Tests_passed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Tests_passed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Tests_passed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Tests_passed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Tests_passed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,Merge_failed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1
10,refs/heads/master,0e001f4f97aeeab17a1dfaf96f92fc3e9d3d4e71,8fe7f000a8bc108c8672970c2e611ffff4a06ec5,a8063fee0968f049538f18ecdc4758651c6a3261,,1ec2e56be170c32d0e21b88a569a307a978483860215ca3f5ee13c904aaa93d6,Tests_passed,0.0,02b4d5d28544b2ca8c139d7580ff51469f2c266e39f24d48b9e499d921c09e2a,Tests_passed,0.0,True,True,True,True,Tests_passed,c744a5619954242f074e0f288ce0e5c848f2bb14b417d365c8f1e8faf734b052,Tests_passed,c744a5619954242f074e0f288ce0e5c848f2bb14b417d365c8f1e8faf734b052,Tests_passed,c744a5619954242f074e0f288ce0e5c848f2bb14b417d365c8f1e8faf734b052,Tests_passed,c744a5619954242f074e0f288ce0e5c848f2bb14b417d365c8f1e8faf734b052,Tests_passed,c744a5619954242f074e0f288ce0e5c848f2bb14b417d365c8f1e8faf734b052,Tests_passed,c744a5619954242f074e0f288ce0e5c848f2bb14b417d365c8f1e8faf734b052,Tests_passed,c744a5619954242f074e0f288ce0e5c848f2bb14b417d365c8f1e8faf734b052,Tests_passed,c744a5619954242f074e0f288ce0e5c848f2bb14b417d365c8f1e8faf734b052,Tests_passed,c744a5619954242f074e0f288ce0e5c848f2bb14b417d365c8f1e8faf734b052,Tests_passed,c744a5619954242f074e0f288ce0e5c848f2bb14b417d365c8f1e8faf734b052,Tests_passed,c744a5619954242f074e0f288ce0e5c848f2bb14b417d365c8f1e8faf734b052,Tests_passed,c744a5619954242f074e0f288ce0e5c848f2bb14b417d365c8f1e8faf734b052,Tests_passed,c744a5619954242f074e0f288ce0e5c848f2bb14b417d365c8f1e8faf734b052,Merge_failed,c744a5619954242f074e0f288ce0e5c848f2bb14b417d365c8f1e8faf734b052
16,refs/heads/master,a1fac0af65c9c4a5735633c8df920f23df7b4130,c750ed52ba684e9f29eb3412cb6e5a08e45d673b,352ad7c2a3b94783a4d778b4246b381fc36f94a8,,63bf67eeeda462ffca0a1735bc41a4aba09dcd702d7545fb34e1ca78e2166574,Tests_passed,0.0,0b984ce5636bcb6920a64463b90546a3a6fb171ba9f8381e86f5123e6d391b36,Tests_passed,0.0,True,True,True,True,Tests_passed,cfe98996f3aa4cbc0ed50e59eb563cb5bacf2d3d29a3a548d73e13ac94033c8f,Tests_passed,cfe98996f3aa4cbc0ed50e59eb563cb5bacf2d3d29a3a548d73e13ac94033c8f,Tests_passed,cfe98996f3aa4cbc0ed50e59eb563cb5bacf2d3d29a3a548d73e13ac94033c8f,Tests_passed,cfe98996f3aa4cbc0ed50e59eb563cb5bacf2d3d29a3a548d73e13ac94033c8f,Tests_passed,cfe98996f3aa4cbc0ed50e59eb563cb5bacf2d3d29a3a548d73e13ac94033c8f,Tests_passed,cfe98996f3aa4cbc0ed50e59eb563cb5bacf2d3d29a3a548d73e13ac94033c8f,Tests_passed,cfe98996f3aa4cbc0ed50e59eb563cb5bacf2d3d29a3a548d73e13ac94033c8f,Tests_passed,cfe98996f3aa4cbc0ed50e59eb563cb5bacf2d3d29a3a548d73e13ac94033c8f,Tests_passed,cfe98996f3aa4cbc0ed50e59eb563cb5bacf2d3d29a3a548d73e13ac94033c8f,Tests_passed,cfe98996f3aa4cbc0ed50e59eb563cb5bacf2d3d29a3a548d73e13ac94033c8f,Tests_passed,cfe98996f3aa4cbc0ed50e59eb563cb5bacf2d3d29a3a548d73e13ac94033c8f,Tests_passed,cfe98996f3aa4cbc0ed50e59eb563cb5bacf2d3d29a3a548d73e13ac94033c8f,Tests_passed,edbe0f3984986c2ff21a57cf26bc127295d4b532d7cb3065225bd66833ed9e65,Merge_failed,cfe98996f3aa4cbc0ed50e59eb563cb5bacf2d3d29a3a548d73e13ac94033c8f
18,refs/heads/master,70ffd8938bb7e053a92ab4d869bd0cac99bf2ff9,ef0973ea2fea0acaa1eb5fc3a182b4095b9b1efc,ac268712436364da778ebfb1429801df98ba832d,,48a050958700ae7765ad44f4b7ee98718853632ae105862839958d701883b8dd,Tests_passed,0.0,334d2dec76ce9473829bc72cf0f8d11325b7139114d182e57be28ec45584ad52,Tests_passed,0.0,True,True,True,True,Tests_passed,9c46c9ade089e892ab9af9edeb76e5596b2f6065161cf8b18b403b8e824215eb,Tests_passed,9c46c9ade089e892ab9af9edeb76e5596b2f6065161cf8b18b403b8e824215eb,Tests_passed,9c46c9ade089e892ab9af9edeb76e5596b2f6065161cf8b18b403b8e824215eb,Tests_passed,9c46c9ade089e892ab9af9edeb76e5596b2f6065161cf8b18b403b8e824215eb,Tests_passed,9c46c9ade089e892ab9af9edeb76e5596b2f6065161cf8b18b403b8e824215eb,Tests_passed,9c46c9ade089e892ab9af9edeb76e5596b2f6065161cf8b18b403b8e824215eb,Tests_passed,9c46c9ade089e892ab9af9edeb76e5596b2f6065161cf8b18b403b8e824215eb,Tests_passed,9c46c9ade089e892ab9af9edeb76e5596b2f6065161cf8b18b403b8e824215eb,Tests_passed,9c46c9ade089e892ab9af9edeb76e5596b2f6065161cf8b18b403b8e824215eb,Tests_passed,9c46c9ade089e892ab9af9edeb76e5596b2f6065161cf8b18b403b8e824215eb,Tests_passed,9c46c9ade089e892ab9af9edeb76e5596b2f6065161cf8b18b403b8e824215eb,Tests_passed,9c46c9ade089e892ab9af9edeb76e5596b2f6065161cf8b18b403b8e824215eb,Tests_passed,9c46c9ade089e892ab9af9edeb76e5596b2f6065161cf8b18b403b8e824215eb,Merge_failed,9c46c9ade089e892ab9af9edeb76e5596b2f6065161cf8b18b403b8e824215eb
19,refs/heads/master,aff7466b85c72488ebaee66828a0880698856049,6e0af1c00e56b5e302bf72717162b461f1d73c0f,7f215a5b45ac5d9b801b4ba1efb876e4569be3fc,,c239da755180b51acae2bbc357c86b7b4717847db79b5b60d05cba038b098387,Tests_passed,0.0,82a8322594c9fa8e098b2f142cda0b8bb2dc4d49d4cb0ec511e0670c50fd8197,Tests_passed,0.0,True,True,True,True,Tests_passed,b2c6ae703fa654b289f9d3d411ea099e5c856eca62e98da57ff0e5f9fe03e23d,Tests_passed,b2c6ae703fa654b289f9d3d411ea099e5c856eca62e98da57ff0e5f9fe03e23d,Tests_passed,b2c6ae703fa654b289f9d3d411ea099e5c856eca62e98da57ff0e5f9fe03e23d,Tests_passed,b2c6ae703fa654b289f9d3d411ea099e5c856eca62e98da57ff0e5f9fe03e23d,Tests_passed,b2c6ae703fa654b289f9d3d411ea099e5c856eca62e98da57ff0e5f9fe03e23d,Tests_passed,b2c6ae703fa654b289f9d3d411ea099e5c856eca62e98da57ff0e5f9fe03e23d,Tests_passed,b2c6ae703fa654b289f9d3d411ea099e5c856eca62e98da57ff0e5f9fe03e23d,Tests_passed,b2c6ae703fa654b289f9d3d411ea099e5c856eca62e98da57ff0e5f9fe03e23d,Tests_passed,b2c6ae703fa654b289f9d3d411ea099e5c856eca62e98da57ff0e5f9fe03e23d,Tests_passed,b2c6ae703fa654b289f9d3d411ea099e5c856eca62e98da57ff0e5f9fe03e23d,Tests_passed,b2c6ae703fa654b289f9d3d411ea099e5c856eca62e98da57ff0e5f9fe03e23d,Tests_passed,b2c6ae703fa654b289f9d3d411ea099e5c856eca62e98da57ff0e5f9fe03e23d,Tests_passed,b2c6ae703fa654b289f9d3d411ea099e5c856eca62e98da57ff0e5f9fe03e23d,Merge_failed,b2c6ae703fa654b289f9d3d411ea099e5c856eca62e98da57ff0e5f9fe03e23d
20,refs/heads/master,01affa3d9bf4861d8489ac339d227cfa3d07857a,b40c09c19e9c3a34710362419b5d9ab1f60d8593,8644ea47b2649ac705f0b700e1b8d198109a126b,,eb609f78e40349d4ce78d05ae3c9bd195172c2a359c4c95676666171d7603fea,Tests_passed,0.0,70993eb7824185a19ba76385780f15e8857158095a8ab355e0e250885bf69163,Tests_passed,0.0,True,True,True,True,Tests_passed,528849c7ca45521ab24eea099cafa7b838275d176e26b895372bcb7f943ff42f,Tests_passed,528849c7ca45521ab24eea099cafa7b838275d176e26b895372bcb7f943ff42f,Tests_passed,528849c7ca45521ab24eea099cafa7b838275d176e26b895372bcb7f943ff42f,Tests_passed,528849c7ca45521ab24eea099cafa7b838275d176e26b895372bcb7f943ff42f,Tests_passed,528849c7ca45521ab24eea099cafa7b838275d176e26b895372bcb7f943ff42f,Tests_passed,528849c7ca45521ab24eea099cafa7b838275d176e26b895372bcb7f943ff42f,Tests_passed,528849c7ca45521ab24eea099cafa7b838275d176e26b895372bcb7f943ff42f,Tests_passed,528849c7ca45521ab24eea099cafa7b838275d176e26b895372bcb7f943ff42f,Tests_passed,528849c7ca45521ab24eea099cafa7b838275d176e26b895372bcb7f943ff42f,Tests_passed,528849c7ca45521ab24eea099cafa7b838275d176e26b895372bcb7f943ff42f,Tests_passed,528849c7ca45521ab24eea099cafa7b838275d176e26b895372bcb7f943ff42f,Tests_passed,528849c7ca45521ab24eea099cafa7b838275d176e26b895372bcb7f943ff42f,Tests_passed,528849c7ca45521ab24eea099cafa7b838275d176e26b895372bcb7f943ff42f,Merge_failed,528849c7ca45521ab24eea099cafa7b838275d176e26b895372bcb7f943ff42f
21,refs/heads/master,5865a8e71c9593186afc74cd81c6de16396f6bbf,ccc6d5fef6888a762d67f2e30a0560ea7735c62f,484839b532f883211bd047e2b2e883af6691d8d7,,ab1955fb73746e5afe7b32994d870ee8bae146986a3dd76b0ef6d771a11b2970,Tests_passed,0.0,2e568ae7ecb64e2641ef4bcb0f17c89511d5f20fd8ec6b6985ab97df87c08395,Tests_passed,0.0,True,True,True,True,Tests_passed,ec1d4a0675054f429bcc09442022cd7cd308c99fae67b00c238f5733884c7a2b,Tests_passed,ec1d4a0675054f429bcc09442022cd7cd308c99fae67b00c238f5733884c7a2b,Tests_passed,ec1d4a0675054f429bcc09442022cd7cd308c99fae67b00c238f5733884c7a2b,Tests_passed,ec1d4a0675054f429bcc09442022cd7cd308c99fae67b00c238f5733884c7a2b,Tests_passed,ec1d4a0675054f429bcc09442022cd7cd308c99fae67b00c238f5733884c7a2b,Tests_passed,ec1d4a0675054f429bcc09442022cd7cd308c99fae67b00c238f5733884c7a2b,Tests_passed,ec1d4a0675054f429bcc09442022cd7cd308c99fae67b00c238f5733884c7a2b,Tests_passed,ec1d4a0675054f429bcc09442022cd7cd308c99fae67b00c238f5733884c7a2b,Tests_passed,ec1d4a0675054f429bcc09442022cd7cd308c99fae67b00c238f5733884c7a2b,Tests_passed,ec1d4a0675054f429bcc09442022cd7cd308c99fae67b00c238f5733884c7a2b,Tests_passed,ec1d4a0675054f429bcc09442022cd7cd308c99fae67b00c238f5733884c7a2b,Tests_passed,ec1d4a0675054f429bcc09442022cd7cd308c99fae67b00c238f5733884c7a2b,Tests_passed,ec1d4a0675054f429bcc09442022cd7cd308c99fae67b00c238f5733884c7a2b,Merge_failed,ec1d4a0675054f429bcc09442022cd7cd308c99fae67b00c238f5733884c7a2b
22,refs/heads/master,52de0924e46023006cc4e7902c737737f54f341d,ab7350628aab6cff5944f5b91bdab0bf6370cf4c,7877b0972e7ae290a37122d126d4cb7f35cf30e1,,38b2730d68344ad26c1f14ee10b6dd8ef9c3e7b1fce435bdd54b364893ac0e69,Tests_passed,0.0,05391fc8212f45f60e82380fbd63ea70b89bc5ecfb7758c0dfcc94ec9c3682de,Tests_passed,0.0,True,True,True,True,Tests_passed,0526307186ff461f0b17b479923e06e39ca287914de8c4711c38da369259b96b,Tests_passed,0526307186ff461f0b17b479923e06e39ca287914de8c4711c38da369259b96b,Tests_passed,0526307186ff461f0b17b479923e06e39ca287914de8c4711c38da369259b96b,Tests_passed,0526307186ff461f0b17b479923e06e39ca287914de8c4711c38da369259b96b,Tests_passed,0526307186ff461f0b17b479923e06e39ca287914de8c4711c38da369259b96b,Tests_passed,0526307186ff461f0b17b479923e06e39ca287914de8c4711c38da369259b96b,Tests_passed,0526307186ff461f0b17b479923e06e39ca287914de8c4711c38da369259b96b,Tests_passed,0526307186ff461f0b17b479923e06e39ca287914de8c4711c38da369259b96b,Tests_passed,0526307186ff461f0b17b479923e06e39ca287914de8c4711c38da369259b96b,Tests_passed,0526307186ff461f0b17b479923e06e39ca287914de8c4711c38da369259b96b,Tests_passed,0526307186ff461f0b17b479923e06e39ca287914de8c4711c38da369259b96b,Tests_passed,0526307186ff461f0b17b479923e06e39ca287914de8c4711c38da369259b96b,Tests_passed,0526307186ff461f0b17b479923e06e39ca287914de8c4711c38da369259b96b,Merge_failed,0526307186ff461f0b17b479923e06e39ca287914de8c4711c38da369259b96b
23,refs/heads/master,4d913518b7ba037eb31edd841a542692f3a48f8a,fca9be016cfa4756953d90c761e519ea7e6dab54,e0f74deba1e610c836201ab0e711edde4c813b77,,002b0e23f38b49061c7b52a0e57f7780a6381f7bbe6deb57e4eabc2c8be9352e,Tests_passed,0.0,cf73174f3d501593b4833463c20cd599161d5bfd452e909018aae646c537fd13,Tests_passed,0.0,True,True,True,True,Tests_passed,f402ee4882ed46fea7050bbf5b5943eacbddc9be7db626b1b3b8e614d5633ded,Tests_passed,f402ee4882ed46fea7050bbf5b5943eacbddc9be7db626b1b3b8e614d5633ded,Tests_passed,f402ee4882ed46fea7050bbf5b5943eacbddc9be7db626b1b3b8e614d5633ded,Tests_passed,f402ee4882ed46fea7050bbf5b5943eacbddc9be7db626b1b3b8e614d5633ded,Tests_passed,f402ee4882ed46fea7050bbf5b5943eacbddc9be7db626b1b3b8e614d5633ded,Tests_passed,f402ee4882ed46fea7050bbf5b5943eacbddc9be7db626b1b3b8e614d5633ded,Tests_passed,f402ee4882ed46fea7050bbf5b5943eacbddc9be7db626b1b3b8e614d5633ded,Tests_passed,f402ee4882ed46fea7050bbf5b5943eacbddc9be7db626b1b3b8e614d5633ded,Tests_passed,f402ee4882ed46fea7050bbf5b5943eacbddc9be7db626b1b3b8e614d5633ded,Tests_passed,f402ee4882ed46fea7050bbf5b5943eacbddc9be7db626b1b3b8e614d5633ded,Tests_passed,f402ee4882ed46fea7050bbf5b5943eacbddc9be7db626b1b3b8e614d5633ded,Tests_passed,f402ee4882ed46fea7050bbf5b5943eacbddc9be7db626b1b3b8e614d5633ded,Tests_passed,f402ee4882ed46fea7050bbf5b5943eacbddc9be7db626b1b3b8e614d5633ded,Merge_failed,f402ee4882ed46fea7050bbf5b5943eacbddc9be7db626b1b3b8e614d5633ded
