idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_ignorespace_plus,gitmerge_recursive_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint
1,refs/heads/master,7d728819f4ae8ab3ba288ae10ee8ad69f01cdaa1,075f7d10416824c72519888c61a3488aa5be63b4,c032bd44475cfff2133dbb0ffea73d3ac7dda205,,True,True,Tests_passed,82c4064bcf7988ff7dcadf04b037899afa99121bf0a1bd201e2d52588b4208ae,True,8,25,234,2,True,Tests_passed,245bf5ad7dfefbcd1b67487c1a6e5ad4caf53e55f1d56a253aafd58d19df63b3,True,8,True,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41,Tests_passed,99d395916f2e1b5935a8cc9b5fd19c75f6a2b447653536d2b9050e9249a5fb3a,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41,Tests_passed,99d395916f2e1b5935a8cc9b5fd19c75f6a2b447653536d2b9050e9249a5fb3a,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41,Tests_passed,762ee627e10c072eaff894a3bc73e84a1559c7fd5d28ae0c43ad87ba708d6474,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41,Tests_passed,99d395916f2e1b5935a8cc9b5fd19c75f6a2b447653536d2b9050e9249a5fb3a,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41,Tests_passed,762ee627e10c072eaff894a3bc73e84a1559c7fd5d28ae0c43ad87ba708d6474,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41,Tests_passed,99d395916f2e1b5935a8cc9b5fd19c75f6a2b447653536d2b9050e9249a5fb3a,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41,Tests_passed,8f922d5e069e2e52ad8d1c44f0cd37c965cbfe40270ad083008561f43f5abc41
