idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,1d3cbf65ada5887a0896db0d0d1e7584f0cf0c5b,4fbaaad202f3fa594812ee0a710ea4eb4d78f57a,004778cb794a9e4f6566ad08fce3c6c4fee849c1,,False,False,True,4,41,False,,,,,,False
4,refs/heads/master,110fe8fc40fa519f39f4ce7d4eef7aaa36c6a481,a42c15f59323cb1861af8077801aab9beca2d629,656c77234da858508fedb3e599216c3aa09ffb59,,False,False,True,5,18,False,,,,,,False
5,refs/heads/master,ffe1a8cdd87fed15f6eadae5b8c0ab700ddb6e6d,0225723558691657875417baaf3521f3fd046805,c7baaae6317f918191d58cf1760e9f7e4a0e956a,,False,True,True,3,2,False,,,,,,False
10,refs/heads/master,63d953bdf663e2a548b5e09045169bd8d29a46ad,fdeffcc70b2fc4a4ab4afb575b572bb3db2f1b68,e5a0183fc0d0502be41fef251a8e4af4c8702064,,False,True,True,7,44,False,,,,,,False
11,refs/heads/master,a6f70e227c256d79726c8a4435e4d0ac9bf46fc1,d432dbaceb0a02326359a7fcbc4dfb7756389d66,32e0dea2cf327cca34f5202bc42e5346ef527be7,,False,True,True,8,105,False,,,,,,False
12,refs/heads/master,ee0f3d4470642db81ebb0be600934b61863d34dc,ffee60c7c591da9d3d359b84110612a97559404e,5f3f5c73b72e1d38062f40e0c0d2c4cf99a05dbf,,True,True,True,81,1505,True,Tests_passed,aaa28a0f4cd86b88f5134dde37a39c1827c7dd04a61ce37f2f52cf2ccc2058d1,True,Tests_passed,861d79b1fb9e64dc96a7cf57a9a08522a1f1008c262eb9e7436db703d3550190,True
13,refs/heads/master,d9b8ae4994ed1a742e205d42e49babeffe200531,bf268c7c1ae38c40712233a8f3070735e590613e,5152ce927699e6c9ebf7285232076dca8616a1f1,,True,True,True,80,1534,True,Tests_passed,561e2639fa23196be29a2192901aa94554256aa8b1064e65497a82f503a87205,True,Tests_passed,7f239ced3c635b4a616adde4fda3003d232e513fa7e4525ce6f8c43dba7e8098,True
14,refs/heads/master,c6f9d54148962f497ce61f5f72d789f02715b969,ea6a53adafe1a7fb9148e874e4c419b910da0a64,4b7433a596b5a12c8df4535f2aaf7219af8efa63,,False,True,True,4,82,False,,,,,,False
17,refs/heads/master,9050db12d83ef6f69c7a93ad32a00ede5512ff57,2227298c0bb2c817743477a78476cd660fd48051,96be19651bae5791b3f04eefa550480d8f2885af,,False,True,True,5,31,False,,,,,,False
19,refs/heads/master,9bf7668580e261f1a71ebcbec5636ce5e8d9395b,a24e1f9697c3c8cb7599c8d821a752a2862841c6,063fdfcf989f9e1facd92561c0c43ad4219b8a6f,,False,True,True,6,25,False,,,,,,False
22,refs/heads/master,1e7acc42aef5b787a4dee55025809624c539fcee,8a08b8f3c416c3826cccde4f7227843f0e725561,f148c9b023a0114f34c216827cca6c04543949f7,,False,False,True,4,23,False,,,,,,False
25,refs/heads/master,de300005f033a22b2c6424745628cbbc1f7cb509,e8d74077f2669e40b84150ee511c12aaf3088f35,cf388cd07945edd6c5a94735b44b68b83ddbc924,,True,True,True,17,318,True,Tests_passed,d660b78da129c0d3fd4beffa312259413c88a6887de4760ef400cae4289a76f7,True,Tests_passed,05ab0097dd96e7b08c9c00b4ec91a42547707693329be247ada26422bad7274c,True
26,refs/heads/master,114dfe4331fb79230632ec54ba8155ec149431c3,2bb9003f119e2370d93b60400bf501f9cd0a9397,29f103ccec3c2f0950bcc464c84bcd09f6d3d6c3,,True,True,True,30,454,True,Tests_passed,c873c0ffebb2c012533e2e693560bda19ba09a38f80343cd055dbacd6755fe0b,True,Tests_passed,cdaab6df99e89f541da93c32e49738a030adc842c69fb365dabdd447f0f1897a,True
34,refs/heads/master,0fac734d187bfed8f79860a07b46da007497c334,652dc8c4a311d7dd3e7e771f74ca5e7fb6a6c9fb,95099e10e37e2af051846bcec3047be57ebdaf87,,False,True,True,19,368,False,,,,,,False
36,refs/heads/master,b82ac5b317c8b105ea8506ff5c4dda8dedb0f512,963121eabbd86f4422d4bd0f03e30b075f618cc1,cae29a5a468261ce2ac46275399dcbeeed1429c2,,True,True,True,63,2779,False,Git_checkout_failed,,False,Git_checkout_failed,,False
37,refs/heads/master,963121eabbd86f4422d4bd0f03e30b075f618cc1,590b6cec4180c9c566efd9f2e696fe8d2ea9c36b,2801691097aa575aa585885d91a47adcfafbded4,,True,True,True,55,2299,True,Tests_passed,ab7fa744df35886c46ea1881afbaa39a2db9dc38e2d4f20c228600afab2931b5,True,Tests_passed,eb9921c0107ef744f3760f241445c2786c4e4ad9d9054ac51a6f0e496ae2516e,True
38,refs/heads/master,f5a3be7ac1c646b94e9c197d12061cb33d2fa32e,9dbeba576b81a80c0563da6709d6a73d7f891ffd,b7524c6906102a8c00ffae34786bcf3de47a0be2,,True,True,True,37,1051,False,Git_checkout_failed,,False,Git_checkout_failed,,False
40,refs/heads/master,32860fc854363d6c7a00df52608bb40ff870e8a0,6d657ece616a1ec7be1faccd2219ebfc951499ed,0ca04f8294558cbe105699230a73980db93f810a,,False,False,True,4,36,False,,,,,,False
42,refs/heads/master,6310966bb3f4f2e2e7bfc27567fc434ea2c23d2e,a8c1f52253e711f973dd9438fa5b35a1fc7ea24a,e075996b9cd4f50c9812e7ac10754af81081bd01,,False,True,True,10,125,False,,,,,,False
45,refs/heads/master,ceeb8c83e704be41548460873cb1917f38828afd,114132eded9daac0bf13e7a59eac6fc308600344,f7f015deaf23fdc7e5bebeb08d91f6b637a13aed,,True,True,True,3,115,False,Tests_passed,52a8b09ba46140cdd837577ff6b5ee8a15fc02d20d826ee70db1c48f8a4c35ae,False,Tests_failed,1bd2deed92d3a0d3859545be706636a05b3e7ea711cc7233bf1037f27cd607d9,False
47,refs/heads/master,183dbaa9ab1752398518b208e3b9c647f8db3caa,411b7836ba81186373a76d0f363cdf5e08074396,270399210ac477d9b151d35f56dff731a1502a23,,True,True,True,62,163,False,Tests_failed,ad5a3ca6de13859852f3b3450301f6acd848e9bb283fd7e80c5f6aa3aebba6a2,False,Tests_passed,e64617830f7bed76d7075c5a925203e94d4e0669c06d5c62209ee712d0770ba8,False
50,refs/heads/master,3cdd162a8c17bee12bf26e714d88c9543cc46c0a,1308f109d468ad91c5bfc096587002f804180b8a,edfd0ea9b3d889c37c673d02ebd8cda2ea2aaf63,,False,False,True,2,4,False,,,,,,False
52,refs/heads/master,284a4457cf126bf3101c9c8b16e98dda56a68ec3,b95d079b7069ef4a1f4468a408a36598a0858400,6cb6d63dfdae95efda6af6e38df33493e03fed7b,,True,True,True,19,174,True,Tests_passed,a264f7fcbd5c08bdbc51df911ea5190c22cd54041ae21d5c74492f98458ff328,True,Tests_passed,65a1bf09a2d2685d0bf5bfdbb43db887da5583cb25229fe08fe8f048ac1a7a53,True
53,refs/heads/master,e9ceff5917689938a64a78b1ef2eeccf5e8e181e,b18ff62ad11adb2bb189448e7bd7c941363adc0a,4c9e9ce2097481b15c14d0b15cccdaddfc62aeff,,True,True,True,8,88,False,Tests_failed,cfaedea0a250f535f9231f895fda5664a0fbbc7cec09a0d7043941e6b40d89bc,False,Tests_passed,1f3f4d788338581c059c7373a411f87a7ab4b180d3122d8ae1058e98dfc6795b,False
54,refs/heads/master,b18ff62ad11adb2bb189448e7bd7c941363adc0a,73f996a355f7a6422a06b928e3e7d81a8efec692,592d165f735f0b66d4a4300247581b62c4b8ca25,,False,False,True,2,24,False,,,,,,False
57,refs/heads/master,e9a706c61fb7cbbb49b86d49b80b0781acd510c7,59c575e3e3314f1a2fbf42937e6acad45c0ae05c,2cbf0c2732594fb140320b768993a7125ab5071e,,False,False,True,2,2,False,,,,,,False
64,refs/heads/master,9654c1b2d617e7bd98da540388059f490c4be931,1a1ce1a64de83ab8baac54d6ce0541913c2f3bf2,f88db2e1d33844d20786cfae1bff61010517d461,,True,True,True,63,1013,True,Tests_passed,c170b9ff09358fc25d8318872a20e81220e3c1d4dec1eb30f5ada9b07dee8599,True,Tests_passed,e70f7d9e3d11ba6d44b497ba17e6f066b8220bf62078f4bd7cf4a02f69d25748,True
66,refs/heads/master,7659ef627d8f6658067f3c004438b25002a856da,6ea8aa24025f263125de78a3fd3b0c586c332328,6a6dafb55ca9957f2e7e17a002721836bf79845b,,True,True,True,12,248,True,Tests_passed,cc159f20427c3b0b54e0faab3ee91e981a793f7534df8dcd7710aa171e154ef3,True,Tests_passed,cec1b8d3ee6dae0fd8ee8dab7d3cdd6089b3146657b9602bee245ab45c86ce03,True
67,refs/heads/master,6a6dafb55ca9957f2e7e17a002721836bf79845b,ca53472a1b308dbc680d04880d18216c432efbc2,ec1369b29e44f6727d069fbe05dddab5eb373c14,,False,True,True,19,470,False,,,,,,False
69,refs/heads/master,6ea8aa24025f263125de78a3fd3b0c586c332328,b50441dee6a707f8a1de80bfc0cf0cbc60c83c23,f0ea75977ae3ce8d5e675fdeb178996c6a26938a,,True,True,True,14,339,True,Tests_passed,eabeed9d20dcb2dd2371fc4f89310eb219f203d29c3805f343f136e38b91be4b,True,Tests_passed,d7385053920fcae158b1292b74e9ab5dab3b8311d4a5fb87b2e3425d7c7e1b87,True
70,refs/heads/master,171fbd3ff576afba81e75fd2e766b838610fb7a3,0741adeead0871fa483f0aae1f826c0fb46bb5b6,f0ea75977ae3ce8d5e675fdeb178996c6a26938a,,True,True,True,18,437,True,Tests_passed,6ebac7eeccdc8c61b676bb57685e96b682a555cc402b571e4ef53b256a280b6c,True,Tests_passed,d7385053920fcae158b1292b74e9ab5dab3b8311d4a5fb87b2e3425d7c7e1b87,True
71,refs/heads/master,f0ea75977ae3ce8d5e675fdeb178996c6a26938a,d6e7dba62ca9cea0f248de8289ef5e9290c315fd,841ed389a630cc916d01f93606d5858065d2880a,,False,True,True,5,98,False,,,,,,False
72,refs/heads/master,d6e7dba62ca9cea0f248de8289ef5e9290c315fd,4a735eb8c8f9dcc3c38762b0fb6e1720a7bc4988,e0f523291177aafd7e88f17464d43bcb3891af90,,False,True,True,13,275,False,,,,,,False
74,refs/heads/master,3fd26113f16456dc44d10a197b11c60340efd6af,721cbd7cfc73ac5946d4fca47e1ebe07f930f822,bb2de7cbef07475337815093e0e9e366ebc5dcd3,,False,True,True,5,218,False,,,,,,False
75,refs/heads/master,bb2de7cbef07475337815093e0e9e366ebc5dcd3,8fe7a9523d85a364b50aed91137a55511c6fad94,f49fcfeedeef73629b381e0cacdb8175c73ec42f,,True,True,True,12,377,False,Git_checkout_failed,,False,Git_checkout_failed,,False
76,refs/heads/master,2eb91340956ef1085f485944c7d3212dc9d8f91d,5f7cb19e67327d7f57fd0c8fd90e5897580c1c37,a6887898f2787d103be2494f391973da96fcd047,,False,True,True,5,102,False,,,,,,False
80,refs/heads/master,d235a60cb473cbe783310dc35495b1a8d4a903dc,64ce6ec8aa3badcc175ff2ccf9f61c1f30100cdf,7a4e2c5cb08dc49bac471542ad51d94e9247368e,,False,False,True,3,7,False,,,,,,False
81,refs/heads/master,64ce6ec8aa3badcc175ff2ccf9f61c1f30100cdf,d1cd71e602924b0e1438f8bc491d56a250d5b00e,0d5bd3412b7d0ff15768d5f9b719de9fd685e2b6,,False,False,True,2,4,False,,,,,,False
83,refs/heads/master,57e87552c420bf7967d2c27d768c667e982ee975,f54ca99de88669136fd525bd35b1ccb16b634610,4bf3676c1effef64826dcfba697ad6a5fea75c08,,False,True,True,4,120,False,,,,,,False
84,refs/remotes/origin/pull/139,bbf1c1ad25cd27b141e5973cc7d70575a951faf4,cd5398c82520d7200a428fa90daa50f1b5b79413,f5a3be7ac1c646b94e9c197d12061cb33d2fa32e,,True,True,True,27,756,True,Tests_passed,e9fd9b2e220fb8c5f4bcf29f8d1650e34aecc6d37d82ee24ba32cd3c742628da,True,Tests_passed,aafeef1a862eb9c473dd7e94a56b69b88eebb106923abe3d272f035c60d1d94c,True
86,refs/remotes/origin/pull/168,b9e1170b77b94d0fb3089f3a143df556c4edcbd4,98eee6602dd7d9be46bd3620933c0849d1e08528,dd50cbbcb78daa91e9d0a8ac38bf79f58e317109,,False,False,True,2,2,False,,,,,,False
87,refs/remotes/origin/pull/168,dd50cbbcb78daa91e9d0a8ac38bf79f58e317109,69b9cdec56e31fdf471bfa4f412f45557a031329,cf1da42b3fa08fc1d2122209d58fcf05dd6383c4,,False,False,True,2,2,False,,,,,,False
89,refs/remotes/origin/pull/199,7470aeeb2b297a38075c7bde8d5b291881cd3cc3,32642f4804a167f7376607c8f714c01ef6c894c1,2bb9003f119e2370d93b60400bf501f9cd0a9397,,False,True,True,23,419,False,,,,,,False
91,refs/remotes/origin/pull/229,f12250a9a6dcec050963971e64042360487be1f8,7470aeeb2b297a38075c7bde8d5b291881cd3cc3,96316651c29a037233d5c3f3fa55197a59628bbe,,False,True,True,74,564,False,,,,,,False
92,refs/remotes/origin/pull/257,ae5a816c30c5d2e6fc827da7cb5acb7ddf40499e,8d37c70558a390954e60272875d3dc7d7bdf78b9,5c39cb408606d981dd88719479fb0cd805f4c9cd,,False,False,False,0,0,False,,,,,,False
93,refs/remotes/origin/pull/259,77d052996a4f47bd95a23d296f908fb736c281fd,b9e1170b77b94d0fb3089f3a143df556c4edcbd4,3e6799a957fef92bd991c5e7c8d019155fd43a75,,True,True,True,88,2171,True,Tests_passed,c6e75cf06bfd7c7b836848112c3d67a5dbe1c00c4064c0a20e10a2daed3ef6bc,True,Tests_passed,55a7d96cd6257e9400022060513718afd001217152237535819631e68cb197db,True
