idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
2,refs/heads/master,179d69a2184b56162770a780aac8a80cfa52a3e1,f0c4e4f146e2d2cc53f17bf36415e822eda56b20,31a6a4ddac32276108c87312ac26d434216ac3a2,,False,False,False
