idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/master,3d169010eebfa2150f43756899150d8623e0296f,1550fb51bfac96000348593ca39c574e39417c43,872b8870183d83292c95b070b2270b3aecb883e0,,False,False,,,,,,,,False
2,refs/heads/master,e8b8eac01b7b083a955a34575d91c6a0f05eab1d,bed47aff0679f3ceddaf2bc7fc4cd4aa95b5126c,4b52a4be5121feecdce17d098c0d167cd3e412b5,two initial commits,False,False,,,,,,,,False
3,refs/heads/master,2aa12ee8c40d3f47479a7d6ec27cc9728367a827,198c80fc4ae75758d89c9eda1f257e00ce63ee78,bd9a84551bccfba2f415d5e45b343f8a1620da12,,False,True,676c3a0a4ce9c577d0b6137234b0800d96f1b54b7d0f39a7895d829788349f89,Tests_failed,0.0,ac2817d8733afa225e5adecca3a8b871d2877ed7b01c6e5e353d217b49cbc86a,Tests_failed,0.0,False,False
