idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,f343d17ae4d3b793cb70ed51bd2cc2e05c2a6e4a,7029a35cd01dae7f86428ad73e29a4a1d4b725e2,aad139de980ae25ee7a4b06bbe7644c6077421ce,,c07250f749269dc85bb647881fc817e808e219d778d1d47b983f09cf55e9ed6b,Tests_passed,76c091ad2cc0b6bc5cf8be141256c70298aa16e8bccdc63900ca92eef28aada1,Tests_passed,True,True,True,True
2,refs/heads/master,7029a35cd01dae7f86428ad73e29a4a1d4b725e2,79ecff72243097f688ca42df6541869f02ce9db6,bfb16280b069d2d27172842edb2fd3216943c142,,,,,,,False,False,False
3,refs/heads/master,79ecff72243097f688ca42df6541869f02ce9db6,a076d221a0a7e58777c6b842c633b4d26e197211,c3925e035df131e718c261b38d771cbedb0812df,,7bc10e6664a6c44a3dcd5f0de69fbe1a36273d3bc7c066af17104bcbe2f4029d,Tests_passed,0e310b7eea174e49ef2810855283e60171a57124aae8f8a74fb1f41d6fc4a286,Tests_passed,True,True,True,True
4,refs/heads/master,a076d221a0a7e58777c6b842c633b4d26e197211,2cc5aca3a1726b022310935bf30a8625db91b725,61eb857248c6d5ab098becf7aba58fe29d46e8a8,,9ec08527b8796e8b041ee9a0b1ac081779a14347287a17147e7dd2d1fb447d63,Tests_passed,7bc10e6664a6c44a3dcd5f0de69fbe1a36273d3bc7c066af17104bcbe2f4029d,Tests_passed,True,True,True,True
5,refs/heads/master,d1c70210f13920291335024d0655f164a838e6ee,4a53ed85e434e6d0410bf47efee944caecf8a651,b3099f58cfee3dc1140abd82b1536467b926958a,,9ec08527b8796e8b041ee9a0b1ac081779a14347287a17147e7dd2d1fb447d63,Tests_passed,8a2c39ec832e40c65974375e64fd20d8b816fdda5994a3b1e7d1c5f8d62f16ad,Tests_passed,True,True,True,True
7,refs/heads/master,1ec2a5103bf05d648879b43c48471ed12163b2f3,6815f1f2254c7f274340be83812c4103f250d4eb,490756c79e923d6784defce96c2b0b9f8c6aba24,,61bdda06d2855ce32ee7a88d9bd0e4521df0e39c5036bf36d41fa7a10fef3a32,Tests_timedout,6aa1dda70577dcd72522a8dfe57bcc5ef1349728983f5d3fca5be84954c458c6,Tests_timedout,False,True,False,False
9,refs/heads/master,888e0deac6aee5f6ea98325f20c82c168e92aa53,7d5fa667c098bc15a9758c3ece44ee1456a5cfb0,fd3118b9b2218fdf93c480de2acda20953050fc5,,4d14bde54ed227a903812018504524ce0e8251b251e18696dbb570c152a3d5e2,Tests_passed,4dd6f18f9b85e655a547d39ce88c667e744f2c144ba362c88d3a0395b1da6e4a,Tests_passed,True,True,True,False
11,refs/heads/master,f85c52aaf0e482959066c2c58ea046990beeb96e,c0f51040bb42aa4609399d060c2cec29a66bd093,e5d994f16d5107d2ec1cf9c3192dbf9497b86d6a,,5d86c57fa566dc51857b88b421c8ca37abc28d2dc944f857fbf56d530ce66f19,Tests_passed,4e4419bf78ff627e422cd285dad77816fedfc465c07a6375376032acc47350cd,Tests_passed,True,True,True,False
12,refs/heads/master,7d5fa667c098bc15a9758c3ece44ee1456a5cfb0,07b67edde4d9b798a2eed6327a9ee9b3008cefd3,82659125d1b39113f7069ee986621ee8a0151193,,,Git_checkout_failed,4d14bde54ed227a903812018504524ce0e8251b251e18696dbb570c152a3d5e2,Tests_passed,False,True,False,False
14,refs/heads/master,0c574563b9bc967f4062c960d28b63b07b206080,db1b24cd09006daa6272914103a01975669c01c1,3d1ba169028390f093432133267332b1adad3213,,60b2c79f76d568198653f2540c56f32c391850dc2a1d39581b8c0f6afa28dddc,Tests_passed,ee9371781022bd7411a53fbf542523d8eed47f837d084b6406d85bd732edfe43,Tests_passed,True,True,True,False
15,refs/heads/master,db1b24cd09006daa6272914103a01975669c01c1,d2c6e6439b83b7352505f28feb5bfbfdde67f335,330d9c29fa0d90d782a0cdce3f08468011b292a3,,8824f3ef852f5b87ec9dffe9f3a2a24877997714daed8bd41f414bd7db4ff7ba,Tests_passed,60a842be54adaca0d65327bc4a208e6bed874c2c585e68c45788a3c7583eb344,Tests_passed,True,True,True,False
16,refs/heads/master,d2c6e6439b83b7352505f28feb5bfbfdde67f335,0170c93555bc80e6ca76424e52bc01816fd3b450,2963971fa3ce05778d39c6bd4ee863065c871cc1,,44d7ec07ae569e644498eb8aee62c785df4cbdaf44990e50cf1755e639cd21d0,Tests_passed,97ebf5387636d1b6a8f9194c653e89420cb57cfeeb0524c8176311aa8f063efc,Tests_passed,True,True,True,True
17,refs/heads/master,0170c93555bc80e6ca76424e52bc01816fd3b450,69e4a6a149fe041ef4f015076a224a1e44729b08,336c02682836c9d5c16b499b289b475dd192f78b,,66c494cde359ccd84c8cd3e927a228c565db853c036578bb3b0206edc9c5a9ca,Tests_passed,12e54a9bdfa9085dca223694b1358915b1f3dd2bfce13c40010ff5c5319f06db,Tests_passed,True,True,True,True
18,refs/heads/master,69e4a6a149fe041ef4f015076a224a1e44729b08,92c7b1c3ce781556f103f027d7a9ef90ada802dd,80ef86b90d4a3ce3fdae795d61a5772febd0e980,,3ff3fb8e8c974df3e51d6767f769fdd03b543ab238ae0cf9a1dddb23d90ae55c,Tests_passed,95c30bcf036aa2a343ff49cd5a08b75e49eb6a5abb640a7797fba3ba5b05bf65,Tests_passed,True,True,True,False
19,refs/heads/master,92c7b1c3ce781556f103f027d7a9ef90ada802dd,ce4760d9943478f11da2e6251ab54e2541b96b8d,91de0dd3a3fb6aad8381de14e32dbeda21ca49f9,,d522c2396dc256899e7c593a67e9c7da43b16270251865609ff831f4abdc81d0,Tests_passed,647197f12a1a7c8178aa9425c8648bfd9dca0151ba228b422fab3304340661ca,Tests_passed,True,True,True,True
20,refs/heads/master,f650e2376a5111f817290ccf9ff2afc7113406d5,1c5110dab69f0017615852adb87ec8e607349309,132f8b7be85d26deb173aca2933eb227d8a776b5,,cb4108a4e31ff3642733fb80e5209e2a053773e6058da1c82561ddf901622a85,Tests_passed,fab278b931e6b84e4032f107c7bf771572f88cb772d1ce25701c5328dcf3b045,Tests_passed,True,True,True,True
22,refs/heads/master,622cab39fca56ffc57496a203cbbe00e524cf756,19466416a480e7692806966b790053d0dbae35d7,0bb4ecbd85d6c052f4c39fe8310fec588cde3240,,,,,,,False,False,False
