idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
35,refs/remotes/origin/swabha,f1afa711c1f4cab957efba5ee9ad5038efbf7e44,c9ecae0801eb4368d8f3891da701a5ec30177240,60830076fa2b054804b14f270246427e487666a4,,True,True,2ae93d6fe33a56b1143ce523c4ba60a61f064b4a9a067a3774e82c207617a1f1,Tests_passed,ea0bfc26ad4a65d93263e2d986d8483b47c5dd89bf72e1ef3bc68c150d7d55ce,Tests_passed,True,True,Merge_failed,9dd7769a96217bc389d48a8a3430a678e28472b3f69c8fc58dbc68324cc40937,Merge_failed,9dd7769a96217bc389d48a8a3430a678e28472b3f69c8fc58dbc68324cc40937,Merge_failed,d647dad7c4498b22d356c560909c19592e9ef9c16032444fcaaf36897ea2f228,Merge_failed,9dd7769a96217bc389d48a8a3430a678e28472b3f69c8fc58dbc68324cc40937,Merge_failed,d647dad7c4498b22d356c560909c19592e9ef9c16032444fcaaf36897ea2f228,Merge_failed,665be22d500af99b1155280a02bd31bea6cdd2ed9aa64cd028fb5f67210f68ac,Merge_failed,9dd7769a96217bc389d48a8a3430a678e28472b3f69c8fc58dbc68324cc40937,Merge_failed,db84075552f01747013740a8c7861576e9aa8f817c586c432b2d7f7156fca1a3,Merge_failed,b29450345356c710fc8fa27d4e274a63da5cd13bfedbe02b7021b314ebb7fe18,Merge_failed,b29450345356c710fc8fa27d4e274a63da5cd13bfedbe02b7021b314ebb7fe18,Merge_failed,9dd7769a96217bc389d48a8a3430a678e28472b3f69c8fc58dbc68324cc40937,Merge_failed,9dd7769a96217bc389d48a8a3430a678e28472b3f69c8fc58dbc68324cc40937,Merge_failed,6957a83a4538c8ec19689b70be6936841042fde1d6597fc2d2faa0e0f573b6bc,Merge_failed,6957a83a4538c8ec19689b70be6936841042fde1d6597fc2d2faa0e0f573b6bc
36,refs/remotes/origin/swabha,fe9b0e7715ca6847928527c8bd6fb3d5d9f2ae4d,f6e687033b862cf9420de308bce95f2a0144ff03,0bbd451703ec153a89ca22ade590a2f50e90a3e8,,True,True,feae658662b731bfa2a1718f50144262ffc81e65f9f2215d967b6f2f4046b3f6,Tests_passed,f142f91e28d594df4b506af27fe5cd91e28fbd151ca1592c4ab66cb640718d2d,Tests_passed,True,True,Tests_passed,d7124c592fbe1bac3ca751d879abf346466b95d8ea03e38046a138a8eaa3e641,Tests_passed,d7124c592fbe1bac3ca751d879abf346466b95d8ea03e38046a138a8eaa3e641,Tests_passed,d7124c592fbe1bac3ca751d879abf346466b95d8ea03e38046a138a8eaa3e641,Tests_passed,d7124c592fbe1bac3ca751d879abf346466b95d8ea03e38046a138a8eaa3e641,Tests_passed,d7124c592fbe1bac3ca751d879abf346466b95d8ea03e38046a138a8eaa3e641,Tests_passed,d7124c592fbe1bac3ca751d879abf346466b95d8ea03e38046a138a8eaa3e641,Tests_passed,d7124c592fbe1bac3ca751d879abf346466b95d8ea03e38046a138a8eaa3e641,Tests_passed,d7124c592fbe1bac3ca751d879abf346466b95d8ea03e38046a138a8eaa3e641,Tests_passed,d7124c592fbe1bac3ca751d879abf346466b95d8ea03e38046a138a8eaa3e641,Tests_passed,d7124c592fbe1bac3ca751d879abf346466b95d8ea03e38046a138a8eaa3e641,Tests_passed,d7124c592fbe1bac3ca751d879abf346466b95d8ea03e38046a138a8eaa3e641,Tests_passed,d7124c592fbe1bac3ca751d879abf346466b95d8ea03e38046a138a8eaa3e641,Tests_passed,88c9a465f2a048136a1b4399dfd5a26f5387dc00254b33e4c80f5574eef3e045,Merge_failed,d7124c592fbe1bac3ca751d879abf346466b95d8ea03e38046a138a8eaa3e641
