idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
1,refs/heads/master,f567c6020e59f231335d1d4229c5d83d54e9fd78,26d74b16bebe0c9a9071ca9658e6035c4ea82a8a,f7aa2da7b4b3ffe2c446121582f4ffa303eb2834,,5,0,53,15,False,True,True,5,False,False
