idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
6,refs/remotes/origin/master,4b62ecdf701b3afaba0aee6eaee7b05bf6761d1c,ab76153c873cdcf6730f218afb464cfdca61f5d8,5eb8477f5fe7d89c02cbf7342c40cc3017515843,,587ffa7560c7277a02ab29153ec750ccfecd95f5c0ee24d818541f4b37b5ecd0,Tests_passed,0.0,13e0bd780647f2ec56f9e925e7a01bf88f37e9625e930c633d1239e6c4746815,Tests_passed,0.0,True,True,True,True,Tests_passed,13e0bd780647f2ec56f9e925e7a01bf88f37e9625e930c633d1239e6c4746815,Tests_passed,13e0bd780647f2ec56f9e925e7a01bf88f37e9625e930c633d1239e6c4746815,Tests_passed,13e0bd780647f2ec56f9e925e7a01bf88f37e9625e930c633d1239e6c4746815,Tests_passed,13e0bd780647f2ec56f9e925e7a01bf88f37e9625e930c633d1239e6c4746815,Tests_passed,13e0bd780647f2ec56f9e925e7a01bf88f37e9625e930c633d1239e6c4746815,Tests_passed,13e0bd780647f2ec56f9e925e7a01bf88f37e9625e930c633d1239e6c4746815,Tests_passed,13e0bd780647f2ec56f9e925e7a01bf88f37e9625e930c633d1239e6c4746815,Tests_passed,13e0bd780647f2ec56f9e925e7a01bf88f37e9625e930c633d1239e6c4746815,Tests_passed,13e0bd780647f2ec56f9e925e7a01bf88f37e9625e930c633d1239e6c4746815,Tests_passed,13e0bd780647f2ec56f9e925e7a01bf88f37e9625e930c633d1239e6c4746815,Tests_passed,13e0bd780647f2ec56f9e925e7a01bf88f37e9625e930c633d1239e6c4746815,Tests_passed,13e0bd780647f2ec56f9e925e7a01bf88f37e9625e930c633d1239e6c4746815,Tests_passed,13e0bd780647f2ec56f9e925e7a01bf88f37e9625e930c633d1239e6c4746815,Tests_passed,13e0bd780647f2ec56f9e925e7a01bf88f37e9625e930c633d1239e6c4746815
