idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,ddc41bd5b60b9fa2fbe244485322508edaf72760,81a4933a438ef8730e375c1c9bb8d4cc061696a3,f63d74a82e09f2a6e60906b9b010912cb81f5b03,,5,0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/paulosuzart/JTornado/81a4933a438ef8730e375c1c9bb8d4cc061696a3_f63d74a82e09f2a6e60906b9b010912cb81f5b03_base_left.log', 'base_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/81a4933a438ef8730e375c1c9bb8d4cc061696a3_f63d74a82e09f2a6e60906b9b010912cb81f5b03_base_right.log', 'left_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/81a4933a438ef8730e375c1c9bb8d4cc061696a3_f63d74a82e09f2a6e60906b9b010912cb81f5b03_left_right.log'}",False,,,,,,False
2,refs/heads/master,867caafa1ae38b42514802a7708dc1ce43fe1872,7a94ea1e15324a7528bf8872f84f3a6e7dce0776,9422d8460228615b9a4e005a44ee70d022eab1e4,,7,2,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/paulosuzart/JTornado/7a94ea1e15324a7528bf8872f84f3a6e7dce0776_9422d8460228615b9a4e005a44ee70d022eab1e4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/7a94ea1e15324a7528bf8872f84f3a6e7dce0776_9422d8460228615b9a4e005a44ee70d022eab1e4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/7a94ea1e15324a7528bf8872f84f3a6e7dce0776_9422d8460228615b9a4e005a44ee70d022eab1e4_left_right.log'}",True,b358d1ce828d23f153456f813d803d8aa09623189a62048585aeb9672dc3a69e,Tests_passed,f130c0df32080aabebad40e26baf48744fae4a52a7b0977fe19d17802b4aae97,Tests_passed,True,True
3,refs/heads/master,9422d8460228615b9a4e005a44ee70d022eab1e4,cf843699996539a0fc61bdaa6854ff4f65ffabff,e6790e95d502a20445aad19b2770ff36ea365932,,4,2,False,True,True,"{'base_left': 'cache/diff_analyzer/logs/paulosuzart/JTornado/cf843699996539a0fc61bdaa6854ff4f65ffabff_e6790e95d502a20445aad19b2770ff36ea365932_base_left.log', 'base_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/cf843699996539a0fc61bdaa6854ff4f65ffabff_e6790e95d502a20445aad19b2770ff36ea365932_base_right.log', 'left_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/cf843699996539a0fc61bdaa6854ff4f65ffabff_e6790e95d502a20445aad19b2770ff36ea365932_left_right.log'}",True,10b407a41eb08ab6dd3a71d31cd743630173fa1524d0de5591fab115ee94d682,Tests_passed,5d294e257ae9233daf5b86ddcae1d21da2ff5f30a14d8e0ac82af6b70328c26d,Tests_passed,True,True
4,refs/heads/master,cf843699996539a0fc61bdaa6854ff4f65ffabff,752fdf5c715aa6e96a6cc74d876e2a7b83a91c2d,ca1ded879979e823de084d1c94e5b1058b933a44,,5,2,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/paulosuzart/JTornado/752fdf5c715aa6e96a6cc74d876e2a7b83a91c2d_ca1ded879979e823de084d1c94e5b1058b933a44_base_left.log', 'base_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/752fdf5c715aa6e96a6cc74d876e2a7b83a91c2d_ca1ded879979e823de084d1c94e5b1058b933a44_base_right.log', 'left_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/752fdf5c715aa6e96a6cc74d876e2a7b83a91c2d_ca1ded879979e823de084d1c94e5b1058b933a44_left_right.log'}",True,733cee865831f53c4e7cc436ea96e6ff88c9511ec2ad1223e82da473e373e96b,Tests_passed,80d56a07132a954667de36ca8e9879877f3823d8e8af0bfbe92986adc12114ec,Tests_passed,True,True
5,refs/heads/master,752fdf5c715aa6e96a6cc74d876e2a7b83a91c2d,4ac45f54b6b3545b99c6ef6153d1193c4785b450,9e862eb6c6d41875e2d38699e02781fde9200ae0,,6,4,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/paulosuzart/JTornado/4ac45f54b6b3545b99c6ef6153d1193c4785b450_9e862eb6c6d41875e2d38699e02781fde9200ae0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/4ac45f54b6b3545b99c6ef6153d1193c4785b450_9e862eb6c6d41875e2d38699e02781fde9200ae0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/4ac45f54b6b3545b99c6ef6153d1193c4785b450_9e862eb6c6d41875e2d38699e02781fde9200ae0_left_right.log'}",True,b027d1e0ae171fd90af63c61d46fc9eb9ce7e9c234e107266f787942f94d4e91,Tests_passed,c788a82f371da2207ca331b35b2876fcb7d7c62fe94d46f74aafa541344b0fb0,Tests_passed,True,True
6,refs/heads/master,4ac45f54b6b3545b99c6ef6153d1193c4785b450,4e9ae89fe5733b36c3a96ee21621cabd586509d3,b1a0b97013dcc0ccc3f013d8c98b1640f509d893,,4,2,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/paulosuzart/JTornado/4e9ae89fe5733b36c3a96ee21621cabd586509d3_b1a0b97013dcc0ccc3f013d8c98b1640f509d893_base_left.log', 'base_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/4e9ae89fe5733b36c3a96ee21621cabd586509d3_b1a0b97013dcc0ccc3f013d8c98b1640f509d893_base_right.log', 'left_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/4e9ae89fe5733b36c3a96ee21621cabd586509d3_b1a0b97013dcc0ccc3f013d8c98b1640f509d893_left_right.log'}",True,83769790b77c56fd0db72e6a6ce22a77eec0b7a77358bbbf6c0d947efb917547,Tests_passed,6e2316720a3abe7c3aab8bf18ba624d9e3d411682814311257deb8e2086b1a99,Tests_passed,True,True
7,refs/heads/master,055da0f94aa50cc8828c6c7059311004e093fb6f,3cf4a79e520f096e2895c6130ddf097e9f625829,bc447f0f52db623b581d0719d01f0e585f0e62bc,,2,0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/paulosuzart/JTornado/3cf4a79e520f096e2895c6130ddf097e9f625829_bc447f0f52db623b581d0719d01f0e585f0e62bc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/3cf4a79e520f096e2895c6130ddf097e9f625829_bc447f0f52db623b581d0719d01f0e585f0e62bc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/3cf4a79e520f096e2895c6130ddf097e9f625829_bc447f0f52db623b581d0719d01f0e585f0e62bc_left_right.log'}",True,dae21a370713ccb1512457eb27c8f42a1c700a8e5590c3950c40b8a209482bda,Tests_passed,dd62cce04da969b0a96750415091f0105359e601282b149a0fe7cbc4669bb646,Tests_passed,True,True
8,refs/heads/master,ba7b6dad762f632664062bb7df6d4de4d450db84,b7fbb3e6481c4625303382b70178847e0a0c8528,94f236c8e24905c95df705abeaf8030080aefb78,,6,8,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/paulosuzart/JTornado/b7fbb3e6481c4625303382b70178847e0a0c8528_94f236c8e24905c95df705abeaf8030080aefb78_base_left.log', 'base_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/b7fbb3e6481c4625303382b70178847e0a0c8528_94f236c8e24905c95df705abeaf8030080aefb78_base_right.log', 'left_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/b7fbb3e6481c4625303382b70178847e0a0c8528_94f236c8e24905c95df705abeaf8030080aefb78_left_right.log'}",False,3f66b2909a95ced1def03f76c33a171dcd5770b549662857737805a70669f3ae,Tests_passed,dbde028539ad0f44f16532beb5f519a29c2c4a157995d31991eac0ac12792882,Tests_failed,False,False
9,refs/heads/master,da95b8f93d7161bb460535b6463808665fdb304a,30e787e3425647c712d522b02058114467ef75df,56402f1cdbad373e470cc89dc2e377fa146189f8,,4,4,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/paulosuzart/JTornado/30e787e3425647c712d522b02058114467ef75df_56402f1cdbad373e470cc89dc2e377fa146189f8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/30e787e3425647c712d522b02058114467ef75df_56402f1cdbad373e470cc89dc2e377fa146189f8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/30e787e3425647c712d522b02058114467ef75df_56402f1cdbad373e470cc89dc2e377fa146189f8_left_right.log'}",False,,,,,,False
10,refs/heads/master,dc45f39695f7bcbd4031d03fc35cc28e2c63fa3e,7b582b32db08204f5393d43fd82506ffb3932ca7,88215c046a78707b076f0b75a33b0a312e629ad6,,5,18,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/paulosuzart/JTornado/7b582b32db08204f5393d43fd82506ffb3932ca7_88215c046a78707b076f0b75a33b0a312e629ad6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/7b582b32db08204f5393d43fd82506ffb3932ca7_88215c046a78707b076f0b75a33b0a312e629ad6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/paulosuzart/JTornado/7b582b32db08204f5393d43fd82506ffb3932ca7_88215c046a78707b076f0b75a33b0a312e629ad6_left_right.log'}",True,5b3a209ecc40067922722fb4ceaf29a326e3311008c85cd1a52af6597fa10d12,Tests_passed,7f4b6fc3139563eb1d05205b882a1f0c0f857c35503d9d0bbf9d78e47ada08f4,Tests_passed,True,True
