idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,sampled for testing
1,refs/heads/master,46d305cc6efe27f4179e1260cfbb74028d150315,520636d30f5d46c2194add504a954f5b07b738da,22745702a30804e074239028cc5db1f2748d48e6,,False,False,True,3,0,False,False
2,refs/heads/master,22745702a30804e074239028cc5db1f2748d48e6,a07932dfb48703252a170dcaaad5a69fbe67373d,02f23c26651edd45c60aff0f5a3c908d859ac636,,False,False,True,2,0,False,False
3,refs/heads/master,a07932dfb48703252a170dcaaad5a69fbe67373d,a8fa43fab68dd34f7123af051d2cbc45be606966,896159867829bbef568f3389d936608df38309e7,,False,False,True,2,0,False,False
5,refs/heads/master,8eb46b1f7b53dc5a0cb365b45445c6fc5daa6fc7,5901b3ceb13a9edeb71675f8a133ef24190744ac,bbc5976ab0cae2603bf4d4e3c1e9e2a8534708f3,,False,True,True,3,2,False,False
6,refs/heads/master,5901b3ceb13a9edeb71675f8a133ef24190744ac,15cf69de19f454d10a41980046a63566e52a3c65,945cf6b32bf29be8060df9ced8d9fe81e94b17c2,,False,True,True,2,2,False,False
