idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,d582a7df3ded2be1108c380cc2020ad9cf90a822,080d25640ce3beb9f22a64a9a08c720ba3e5302e,b6c45d732031dddd0a8648dca4a9bcb39534fcda,,8,635,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/igniterealtime/tinder/080d25640ce3beb9f22a64a9a08c720ba3e5302e_b6c45d732031dddd0a8648dca4a9bcb39534fcda_base_left.log', 'base_right': 'cache/diff_analyzer/logs/igniterealtime/tinder/080d25640ce3beb9f22a64a9a08c720ba3e5302e_b6c45d732031dddd0a8648dca4a9bcb39534fcda_base_right.log', 'left_right': 'cache/diff_analyzer/logs/igniterealtime/tinder/080d25640ce3beb9f22a64a9a08c720ba3e5302e_b6c45d732031dddd0a8648dca4a9bcb39534fcda_left_right.log'}",False,,,,,,False
3,refs/heads/master,e6db318613cfd7518213344b8332c25458673e8b,b7b31221cf93e14b38314d3a9af83a0a0509ed98,0915d94c091cbc9eafd1f961df72a9ada8ae342e,,32,13718,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/igniterealtime/tinder/b7b31221cf93e14b38314d3a9af83a0a0509ed98_0915d94c091cbc9eafd1f961df72a9ada8ae342e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/igniterealtime/tinder/b7b31221cf93e14b38314d3a9af83a0a0509ed98_0915d94c091cbc9eafd1f961df72a9ada8ae342e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/igniterealtime/tinder/b7b31221cf93e14b38314d3a9af83a0a0509ed98_0915d94c091cbc9eafd1f961df72a9ada8ae342e_left_right.log'}",False,,,,,,False
5,refs/heads/master,c99be3f06ec9c816c3416f2c1963d6b19cc412c9,d43b195d7ac6ed93cfc73635732a3fa3f26d42e8,4462390ee85eea8ea93c15a95d0c8c45b2f49dd1,,32,13695,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/igniterealtime/tinder/d43b195d7ac6ed93cfc73635732a3fa3f26d42e8_4462390ee85eea8ea93c15a95d0c8c45b2f49dd1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/igniterealtime/tinder/d43b195d7ac6ed93cfc73635732a3fa3f26d42e8_4462390ee85eea8ea93c15a95d0c8c45b2f49dd1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/igniterealtime/tinder/d43b195d7ac6ed93cfc73635732a3fa3f26d42e8_4462390ee85eea8ea93c15a95d0c8c45b2f49dd1_left_right.log'}",True,ae53a361c29ad082499147f51e47428fec3f4a5955a80e14d90876e705dcbdb1,Tests_passed,8d30990c278e62e26bf457b5b92c672a770a76a427b395340783f5140c47b04e,Tests_passed,True,True
10,refs/heads/master,f08e7fa3da7d4b42e012d52e82d8ce4751355ac6,fa9ffcb7b549f2dd1d6e962c0a75679ec4628763,f6a2359efc78317ea20acbb979ddff66bd80fde3,,6,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/igniterealtime/tinder/fa9ffcb7b549f2dd1d6e962c0a75679ec4628763_f6a2359efc78317ea20acbb979ddff66bd80fde3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/igniterealtime/tinder/fa9ffcb7b549f2dd1d6e962c0a75679ec4628763_f6a2359efc78317ea20acbb979ddff66bd80fde3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/igniterealtime/tinder/fa9ffcb7b549f2dd1d6e962c0a75679ec4628763_f6a2359efc78317ea20acbb979ddff66bd80fde3_left_right.log'}",False,,,,,,False
