idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_ignorespace_plus,gitmerge_recursive_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,git_hires_merge_plus_run_time,intellimerge_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,spork_plus_run_time,ivn_run_time,ivn_ignorespace_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time
3,refs/heads/master,455f0369c9e8ebe41eee39f890ceb6ddd9310eda,d2932adf48fc17976dc74f3e965030522fcbfe12,1da9ce5a7695fdbab0c29966a594ca5fed796faa,,True,True,True,53,60,4468,2,True,53,Tests_passed,1149d181575fe104cc30e2e433f5aa9b440c4bd53725e9ff539477759a8542bc,True,Tests_passed,cfa82e0dd62db04aed04507c99da6acbe43353205595ef3e0a9a26fed0c26f2e,True,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,Tests_passed,2383dc399c19e28c137cce102727bbddef92b4bf300a50c7a33051aeda630a70,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,Tests_passed,2383dc399c19e28c137cce102727bbddef92b4bf300a50c7a33051aeda630a70,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,Tests_passed,11deb7c1052e6744ac84e3eaebbf17c953e497ff4bfd6a9eb0802ed1e27ece88,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,Tests_passed,2383dc399c19e28c137cce102727bbddef92b4bf300a50c7a33051aeda630a70,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,Tests_passed,11deb7c1052e6744ac84e3eaebbf17c953e497ff4bfd6a9eb0802ed1e27ece88,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,Tests_passed,2383dc399c19e28c137cce102727bbddef92b4bf300a50c7a33051aeda630a70,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,Tests_passed,32832c756069f162d121889d954e14bd552529a7e9d710a2f94e863d1ee2478d,0.027199506759643555,0.04771256446838379,0.03955221176147461,0.05595588684082031,0.05283522605895996,0.050324201583862305,0.06424975395202637,0.16228556632995605,0.10109663009643555,0.6705255508422852,0.32062745094299316,0.11914277076721191,0.1721513271331787,0.08458924293518066,0.08552408218383789,0.08140420913696289,0.08135843276977539,0.08707928657531738,0.12737321853637695,0.7114808559417725,0.07467412948608398,0.07770466804504395,0.07098650932312012,0.07568883895874023,0.06745314598083496
