idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
2,refs/heads/master,b69eeb462a9fc25979f28d54b8aaf0734d801741,b9456a06b5c5065f9953ac36bd31100abb63ef00,0782883fde0bc98175cba3dd937ab64f1669bc97,,False,False,False
3,refs/heads/master,b9456a06b5c5065f9953ac36bd31100abb63ef00,b52b3744905d37d97855adb2de34d57bcb00b8cd,9f8f80f6cb3018660aed95ca08452fea3d97889b,,False,False,False
5,refs/heads/master,64bca10cabd155b70bf232bc157e939563ac11ef,681662d95c8f5453a61d7cb3ce27bed7545fbb61,11b0825400be31a1e3a4f547d274ed54695a5968,,False,False,False
6,refs/heads/master,c8773a3de4342ebe4a80356d1e2feec8e03ff4f4,3294cd59f66bda8c657df78dee4f04b51da1e48b,443c86a9b064f0157d3cc07327482a317d7cdf82,,False,False,False
7,refs/remotes/origin/site,b99dc019a6ba6c7c54d66c2b4edcfca74dc93937,e5a98f8c181bdf3634360d5b48da4e7948a54c67,e13a02ce8dec2f0e95a6df8e0c1f1ad856688149,,False,False,False
8,refs/remotes/origin/site,fafc5b468cd8f8c08c29c6fae4bf22c0023f4586,91ed0d18bdd2fa67bf8f6fe3d921b86a53cb458b,5e4e4935a155ce2d914c49cb7f8ba4ce2a608119,,False,False,False
9,refs/remotes/origin/site,2334ea491d980d23c35dd100ba973c78a1c58fc3,0c4901625c75d5fcea910bc18bd4818672f7235f,03f548465b48ce294786419cb89cb32bee1fccd3,,False,False,False
10,refs/remotes/origin/site,0c4901625c75d5fcea910bc18bd4818672f7235f,3d0d60158d36670cc20e04e89ce1059486f99fd6,ba79bd2e6dab4c9bba05f9369c700da08001c291,,False,False,False
