idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,f15538737378b94d98bd023da129e422673619b9,13ea2b02dbc3f3fbde5e05bdb72365886e3478cd,9ffecf59eab29baa68e3b1414e9b2655c005ab40,,8d898959bb84230369452e3e99117a466ecd2daa36d3472e9be6c61f8bfa1695,Tests_passed,0.0,5af3eeb20069a3d1a533e9f66948a4039dfb944ac369b6e3379f693a62c78485,Tests_passed,0.0,True,True,True,True
3,refs/heads/master,d853c8e32ae6e8fa6ff0dfc486b3721235965d49,22e01116c6da1dd5e36daa46ae5f445c87332019,54eba188b0242c3f531cc5b5c62cfa20df8e04de,,,,,,,,,False,False,False
4,refs/heads/master,f346e4a74a7acc1c8f95d18c4541de1c7b4a0970,e66f960a00870b016d5ef873f103b917e230bebd,7fb24a100b285ab061b460f68d60eb9517c58a46,,,,,,,,,False,False,False
5,refs/heads/master,e66f960a00870b016d5ef873f103b917e230bebd,390c9c76e522e3c00d9cc60cccd31f4cb11931b4,2fe41f35b72388b58ab8be2de55262b4900e7917,,c025d66ecfda9066e3c043c8c154fb204af432a153ecafc02be7c2af11912c74,Tests_passed,0.0,f8474f8bc28bf115e8796ec5dc490dab17fc2ea5a001e3988663c2a010466934,Tests_passed,0.0,True,True,True,True
6,refs/heads/master,390c9c76e522e3c00d9cc60cccd31f4cb11931b4,f24e83dfa3858c6cd311f3fc788e8a2f36a166ca,64c38262ed605af6b2c33c808755661563593007,,df230bee47b6ecb9f19266cc3a717686af30af02bc41cd3eb5495689357553a6,Tests_failed,0.0,c025d66ecfda9066e3c043c8c154fb204af432a153ecafc02be7c2af11912c74,Tests_passed,0.0,False,True,False,False
7,refs/heads/master,64c38262ed605af6b2c33c808755661563593007,d6a4f683cacee92752a0f07977df0d3f224c2e79,870598a975baa6eeff4db7da919fb20ed831c9e4,,f8474f8bc28bf115e8796ec5dc490dab17fc2ea5a001e3988663c2a010466934,Tests_passed,0.0,f9d4f406065dd56953c1204ca21c3cd1d0fece22c7e6d2d0dba728f3a3f0ab99,Tests_passed,0.0,True,True,True,True
9,refs/heads/master,8d4927bb251a4447670fce61af2ef3d3dd0f6beb,0faf418c89678ed71d5cd216ce8f6391066bcc1c,5afbdad24a5005ac65e112428fd8c65113c6f0ba,,89aefc514a82b6a726cbc09f4829f86bf2cec896ec5ec31f7e535fb6c5003aa7,Tests_failed,0.0,ee32deae9338115813411cfca20e3f3db7d54c65f75d50b181192935dcbf09e9,Tests_passed,0.0,False,True,False,False
10,refs/heads/master,f24e83dfa3858c6cd311f3fc788e8a2f36a166ca,0faf418c89678ed71d5cd216ce8f6391066bcc1c,427b777be567ba4def29e105518d4a15e14edf36,,,,,,,,,False,False,False
12,refs/heads/master,b635de02aaa8fef379adad2c5dab9975db67d38a,cc5df3d71180b14291f4d7f4c60f04b69eafbe1e,3272e249d358bfddf06bd9a1e8fe77ef093bac17,,d834edf62e7b5d59acd2a31cfab7d6006c12f52305c1ddb5ccf7b66017aab27f,Tests_passed,0.6942231075697212,d05a38ec4f6449afd6332b022b67cd84795d5698273a3076de8cf248e2ee0540,Tests_passed,0.6768421052631579,True,True,True,True
13,refs/heads/master,cc5df3d71180b14291f4d7f4c60f04b69eafbe1e,1324b73c5c963163719866a7df28188593d8c68f,0f095ab163b18ca411b64000d90dc4aad4dabb3a,,3bfedd863048f3a0e94ceff9ff8a1b12245a30c48d0b0f4191f9aea0e320f570,Tests_passed,0.6768421052631579,052d923b0386c83ddf919bc136474f0b318cdcbcd2d28cd3b17573403d0d5447,Tests_passed,0.6942231075697212,True,True,True,True
18,refs/heads/master,8918c24485205f725d3938fd5907aa0720faa326,0d3d7acc84e7a0b7fa0f34e299d0e1bd0c556d43,c0a771fc9886b28fe7e92c52116288b9bb497466,,54b6422a1a2bd07869251c311059e159d2e5a4a600a2aa489e5650c5896e2c0e,Tests_passed,0.655937846836848,93607cdae7043222253b7ba823c1181bb2ab10cf7d0500b5f3036a66eb31c120,Tests_passed,0.656319290465632,True,True,True,True
20,refs/remotes/origin/1.2,5bf2597661014520aa35d0746d813bc012422c8c,33e6486562edeec6be5e0a90c6e7c868bd94381b,618ea967aaf811d96411c1ae2d921593de57446a,,3d0810c58349314c5d970dd2c552f45a4be8836cdb5e2ab031cb6b788856009c,Tests_passed,0.655937846836848,9b8fe86f95fecb955372aee2fab01b5e27f066ceda4c1ef385a90bd58cdd3849,Tests_passed,0.655937846836848,True,True,True,True
