idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/master,6706e56ae26b462ab67a9279bd6ec0676e05d976,78eff9a088add26fe7fa896a7e020bf2f12be9eb,a36bb235bb4a62d2b0571efc4485dd60c66d0b3c,,True,85,0,Tests_passed,b1f2aad7b989494e8235e09cecd7ddcfab2cb9cbf8bf57d137c32ad2da69ac15,True,0,Tests_passed,c50514bba950ce51ddd91bff75009e41d464e18b485d83c4c1e66727e181eca1,True,True
3,refs/heads/master,13cb606ab4d41f04e5b46b9b16b2dfc517d83701,b6854326ae64234213f9c224a5566c4d8fd4b4a7,b5e27de47c984edcf2fbb20a057c23d0e430289c,,False,256,0,Tests_passed,2e18b0e673793e33e577c66e220e5bda405fcad8b92cdeaed5a3634f4fe23ca9,True,0,Tests_passed,b4b72437db308d87f482337767bd440a3de2aa47c14b07c0d993bb317d95a84a,False,False
4,refs/heads/master,736e947c02373c00f90f5863461b025c184254ed,cae41f8a737cb40d9a6d446222567badba5d2514,08802545fd829fa57c24bacc7cf5bafd82833c7b,,False,317,0,Tests_passed,c74cd1bfbb283b0069c3db42efdba50d92cb3f2d13cdd20bbe802f14451ba4b9,True,0,Tests_passed,195e645f245d08680f5a95cc061299f93ade8635a9b151b575db7fdce672401c,False,False
5,refs/heads/master,ce98455413ae0b8b2408386c1006dfb3445186e9,0a5b1113ecbb5ce485b5fb116388fc9289013d7a,2f6006f5794eef21aa5c3f9d9c823d15b7327c24,,True,1548,0,Tests_passed,d4fb357d55d3eb22fd539e2d8197990b1105fbd5f1d36e1cc5818376254f1bb2,True,0,Tests_passed,bdc973e219fa0d0a4fa6f8ca8f5d75bdaf0e0694ebb8029c59f087020b6edacd,True,True
6,refs/heads/master,309a7258b12195392cd87e4766685b2bbeadc18e,36d01eee52c252ddab5e7114770064431ba59c38,9c9f91639d1ee7f35e86e9fa44f1e667e02e6b81,,True,1113,0,Tests_passed,077488afab77eade807a710ec540fc34f313d523d638c0880b0c28001aed0418,True,0,Tests_passed,23f80bbd4ab79e8347c1339d201dde8ec04523ce49818578462b515dfd75512b,True,True
7,refs/heads/master,84b13adcc769200169a40697fc15ab50b0d085ac,dbc43f2a0fcb71897293bfea9d5ca89062a2f9cf,4ccbc69c4a4bcdb81cccf9731f7866360c81aac0,,True,144,0,Tests_failed,e678ef27cfb8aa86bb4e7750d78360a56ed7fd5374600eb83532de468334438d,False,0,Tests_passed,98df7a3ad5e0397e79fcbe9a2841fcb0104781c6e38e6b46e4930c9cb167a2bc,False,False
8,refs/heads/master,b7e8946b8dad026dbd6f60bd2ab1935027a4b093,b72190d50e3044793ea697ff548d9fd243e69fc6,90f9734f1bb51ebae46c6fd334309c7aefa554a7,,False,47,0,Tests_failed,78abe7107280b4998df6c2a0c24ab21efbd61b7b99931f0e25d728109d4f9c6a,False,0,Tests_failed,30e0a3d66ec10592edb94fd16244902137b4259305f749dcddade2c0d5825452,False,False
9,refs/heads/master,e25872faaa28fb312c433e9341ee742e35caa60e,ce62e8c49f23260bdb9fc3a719d6ac401bdc4fca,a1ec7b999adf3713b96060060429d0374d48a6c6,,True,60,0,Tests_failed,88a2045fd54d5d92e9a2ae38cfaa9d0a615cdc646b79b18a28979f2ce8b17196,False,0,Tests_failed,2b814f6273204c46894a1910dd8e5ea2876b9d8dad512a323d046de8defe8aec,False,False
10,refs/heads/master,52484d369d2d795a5d137af6b5f7a2d2e46fdf01,70e0fc05e1fa6992c18d695c6bedbef7edd83ae8,0d9617b9a0aa2d2cf2f452781c4361a9670346e6,,False,68,0,Tests_failed,bf915d56ef404ed8a2134bdf04a5e5e2effde69fcf25948f7a2e0c187bf38995,False,0,Tests_failed,e737b013138e7325696d5a2531c0a9838c4f6b4ae5959b5b8f7a475c1f5df75d,False,False
11,refs/heads/master,3c9f8a9691e29492947ffa05182d1eda07b9d1c8,0444a607fa0935ba6bdfddafdf74c36b9d019bbf,ef89a6b94f066c61d0f5719f81b1861aae1621bb,,True,300,0,Tests_failed,c2394b5b7aee6c8a3f78d094c591164d1e5fd87e7a09a7284d2278ce3c79a506,False,0,Tests_failed,831673067473e956b8bf66ebe861eeeb80370498c000fd7974d257ed63cec6ce,False,False
