,project name,left,right,base,merge,git merge,spork,intellimerge,runtime git,runtime spork,runtime intellimerge,merge test
482,ESAPI/esapi-java-legacy,6696001960616bd99a2c9c0e94e6e8b7830a2924,644a777ea71caa11828b12f54dcf3c7ffc89ef04,5582e1ffb6afce1208d65cf890986fb70d8b0aac,d6adf388d4d30c044a9097bf5c6cefdafa17079f,3,3,3,0.3408396244049072,8.888823986053467,2.319472551345825,1
483,ESAPI/esapi-java-legacy,e4fc652ae20fe7ed69d0d18fc59846f0af067153,92239e8f87db96155e9aadec9217fa4e17f428a5,e4fc652ae20fe7ed69d0d18fc59846f0af067153,3489790eb291a1d66169b4874ef98cadafaf82d4,2,2,2,1.319009780883789,0.9127521514892578,7.161597013473512,1
484,ESAPI/esapi-java-legacy,b76f726ecfb001793e7bff3724a7cd8c93f633ed,694c97bcc1152b3aa2eaef5c130c05085ab0c7e9,b76f726ecfb001793e7bff3724a7cd8c93f633ed,36872a082b06113e61449a6b4cce95349ff8f17f,3,3,3,0.10484766960144044,0.27432990074157715,3.8362770080566406,1
485,ESAPI/esapi-java-legacy,5707c2bc0863957e51b9af3c091e947a2d768984,c38b40a4148e49d0afd941f437b9f3f225247346,fb64895fff86c52934b23b70f93c1b057d380fb9,52c9985417f09782fb747eb30ff4fa4150086510,2,2,2,1.9623994827270508,0.3244435787200928,13.687914609909058,0
486,ESAPI/esapi-java-legacy,284066b756648c14d9cc62307e9c316c0e9b2dca,0078dc0843de039ea75acb6293422d52768e4cd7,284066b756648c14d9cc62307e9c316c0e9b2dca,232c27d61eb1ae4807868af990383947ce4bcd56,2,2,2,0.34783411026000977,0.18805336952209475,3.851598501205444,1
487,ESAPI/esapi-java-legacy,9d33ac573c8c1dc0c557bf15c3833d2fc1219456,c38b40a4148e49d0afd941f437b9f3f225247346,a9bdaab4d95fd7ef0961c8a2b10051bc20353140,fa446a73627bdcb4a9ff4ced39776d3f041a3bc2,1,1,1,19.094462633132935,1.6056697368621826,5.434867858886719,0
488,ESAPI/esapi-java-legacy,6696001960616bd99a2c9c0e94e6e8b7830a2924,d6adf388d4d30c044a9097bf5c6cefdafa17079f,6696001960616bd99a2c9c0e94e6e8b7830a2924,0003917e9d73ab03708cff53f91b7fc0449fd257,3,3,3,0.1766350269317627,0.1929006576538086,3.4405007362365723,1
489,graphaware/neo4j-reco,parent_1,parent_2,base_commit,merge_commit,-1,-1,-1,-1.0,-1.0,-1.0,1
490,graphaware/neo4j-reco,9f5a778559cf8c2757e8413f2cd2498be7f99935,2ad34fc6453915a71103bd3c9ff62e31a1921f8a,83022f5eaf2cff3fffdf991eb516578bf6ebfa4b,474904c92823dd1415bcfd21ac7449ab48cec668,3,3,3,0.056425809860229485,0.3956475257873535,3.1277985572814937,1
491,graphaware/neo4j-reco,83022f5eaf2cff3fffdf991eb516578bf6ebfa4b,36b205a49bc6de2b9f9f185f95b6051a9c574e6e,83022f5eaf2cff3fffdf991eb516578bf6ebfa4b,2ad34fc6453915a71103bd3c9ff62e31a1921f8a,2,3,2,7.6780526638031015,2.898303985595703,3.2219104766845703,0
492,graphaware/neo4j-reco,cafec4c1e716eeb077bbb4b1fbe9ad2b6c84a949,9fdd80cadb82020f00aa6b71ea732133678f4f67,b8c6307955f1e11d69c9b344d3fe2ef369ee8b96,5ee2fbcd6b0817d9a7a99163e76d5dfaf57509ff,1,1,1,32.603919506073,0.9489679336547852,24.90523433685303,0
493,graphaware/neo4j-reco,d96fb5818e13569bba73f55be133d59bda045788,5df393de7d6da3bcae988456a6b43cd57a39ce34,d96fb5818e13569bba73f55be133d59bda045788,6908d3a6d1638f61787b8a8a028d5528e04fed4f,2,2,2,0.11338663101196288,0.2321057319641113,3.061030864715576,0
494,graphaware/neo4j-reco,aa19d6971b97866281f91eb51ef0075e66940023,2dc2bedb35e97761981bf749ae83569d9eef2ad5,aa19d6971b97866281f91eb51ef0075e66940023,2da7c705609ac9df5a4953ff204480cab5ea616f,3,3,3,0.20644116401672366,0.695347785949707,10.855117082595825,1
495,graphaware/neo4j-reco,d057a114d258b2912f25a85a6678f3a3c8213e17,c7846186071b171339aff45f95b53324f201a927,d057a114d258b2912f25a85a6678f3a3c8213e17,eee9cd709d92ec8f3948fc9d98226d80a64d3a8d,3,3,3,0.222703218460083,0.5023136138916016,15.508057117462158,1
496,graphaware/neo4j-reco,68cf1a114bd76fb17368a3fc6a9f385ecbdf7a27,f576346dc7234d4e57bc42cb7ff8fc714644999d,be4cf75d9aa8b26b6d0717e387c78a1d30750d62,d057a114d258b2912f25a85a6678f3a3c8213e17,3,3,3,0.3807656764984131,0.4416024684906006,10.266977071762083,1
497,graphaware/neo4j-reco,479aaa4ea252ff7b7b3b1fc2910e1b99e2bfaf58,f2491683ef9ee383410d58037e8e02744cbfe581,be4cf75d9aa8b26b6d0717e387c78a1d30750d62,68cf1a114bd76fb17368a3fc6a9f385ecbdf7a27,3,3,3,0.21060585975646973,0.4654092788696289,3.4153962135314937,1
498,graphaware/neo4j-reco,be4cf75d9aa8b26b6d0717e387c78a1d30750d62,affd303ff2522a279830457b98269e4c23f2cb94,be4cf75d9aa8b26b6d0717e387c78a1d30750d62,479aaa4ea252ff7b7b3b1fc2910e1b99e2bfaf58,3,3,3,0.12956523895263672,1.189000368118286,3.263354778289795,1
499,graphaware/neo4j-reco,64bb23643e42f052b5a431cc54faefb755cf8686,c8320adf8c37f0189f589be722dbe42193b0d649,64bb23643e42f052b5a431cc54faefb755cf8686,e33223166b0fa169eb5a096d163387b0d995d1a0,3,3,3,0.18675661087036133,0.2825448513031006,3.6279897689819336,1
500,graphaware/neo4j-reco,52a50664cb1ff1407884ac11c077521554da2b4a,862b929c35984e06f2c2de2ed7610c9992782bfe,52a50664cb1ff1407884ac11c077521554da2b4a,7c1fca2caf0519e36eff7884815a16e3f409176c,3,3,3,0.1842648983001709,0.24062037467956546,5.946425199508668,1
501,graphaware/neo4j-reco,7f2cdb84ec8b5433af453d38d35dd7cf4cd86159,11037d5f7f2a61cc0d2c3e9f71ee3ca4b02ff668,7f2cdb84ec8b5433af453d38d35dd7cf4cd86159,4dd4ad3a75f0795c483e3550b0284be6e97701ef,3,3,3,0.31763410568237305,4.744497299194336,3.0845355987548833,1
502,graphaware/neo4j-reco,7f2cdb84ec8b5433af453d38d35dd7cf4cd86159,bff457bfd6528e4a003936a554be55a3fbc9d375,c82fb78d00d030fb8f4bc5ee58681d118c0c8980,22c943368d2bd2d94d48461988bdc8e9d2b9bc4e,3,3,3,1.080559015274048,36.02392792701721,4.4561827182769775,1
503,graphaware/neo4j-reco,cec6748d40cdf60ebd0ef87b0d5cdadd6e3df5ff,3afdb662651e93115503317d73de62c4b641c98f,734327304b45426216e96d28da75b39a6620789a,7f2cdb84ec8b5433af453d38d35dd7cf4cd86159,3,3,3,0.21852445602416992,1.1777360439300537,3.888996362686157,1
504,graphaware/neo4j-reco,734327304b45426216e96d28da75b39a6620789a,f38ddc3c1bcdd0a43a7c87ae77ba16baeb7f9dc4,c82fb78d00d030fb8f4bc5ee58681d118c0c8980,3afdb662651e93115503317d73de62c4b641c98f,3,3,3,0.9041438102722168,18.155914545059204,31.518680095672607,1
505,graphaware/neo4j-reco,10fd75e2ff3d3727e517f56f190b6d03d91f4ce0,5d7ffecd2419373482b584df7c4527be5d8dfa5a,ef68447c951d5ff1e3148f7f66a54b5756d342dc,5d12362c872f7d2f2d61c21dc493b836d07a6936,1,3,1,7.486019611358643,16.022865056991574,4.3649704456329355,1
506,square/burst,parent_1,parent_2,base_commit,merge_commit,-1,-1,-1,-1.0,-1.0,-1.0,1
507,square/burst,c43a80b593e9ab153b840dfe15eca995d5215e62,26a0f80df84ad7099e2f30870d5560980c05db47,c43a80b593e9ab153b840dfe15eca995d5215e62,be1b0ee11bd3e09b22df45ae56c9e889f4c8769d,2,2,2,0.17737746238708496,0.3204996585845947,4.259897232055663,0
508,square/burst,763e34d5da39ce0d02adb7181bb8603c18733ad2,c128a57d0f3170749de5821ff3ad2a83c3afcf16,763e34d5da39ce0d02adb7181bb8603c18733ad2,d047ee1e0d583055767ffbaddf37bd38c0df4108,2,2,2,0.2299165725708008,3.246116399765014,3.3932127952575684,1
509,square/burst,f90491a581b1004c723090fd4b440b7a87faf527,371863bee0d6d5231529ec0d780b1229ed0419ef,f90491a581b1004c723090fd4b440b7a87faf527,763e34d5da39ce0d02adb7181bb8603c18733ad2,2,2,2,0.18595337867736814,0.5149066448211671,3.095021963119507,1
510,square/burst,5401a143500a4266839dd5b45692279561ccbda3,55d1e8773df0ba235f15e3127901bdef3b572a65,5401a143500a4266839dd5b45692279561ccbda3,701ec21c1b47860e30cceebfca1326b584f5f4fa,2,2,2,0.13004326820373535,0.2303400039672852,3.655314683914185,0
511,square/burst,1e7744ab0614df9cb14e0896b7d8340b9e68ee16,bc3add6b555a03fb9d76bac7c9cc85a979fa8265,1e7744ab0614df9cb14e0896b7d8340b9e68ee16,5401a143500a4266839dd5b45692279561ccbda3,2,2,2,0.13835787773132324,0.26348328590393066,2.507533550262451,0
512,square/burst,fdcb20ef4809dc950cd0ee24e225baf32d56e40a,ef301f9a72f5ff9769849c0447d3fa3e6436c8bc,fdcb20ef4809dc950cd0ee24e225baf32d56e40a,1e7744ab0614df9cb14e0896b7d8340b9e68ee16,2,2,2,1.6105842590332031,0.9092798233032228,15.701207637786865,1
513,square/burst,2baf8e90b04c15dfe6f6fa4318bbb4fd6def0fbf,7402c6ef288715b8703f696a2abee22bac1ab40b,2baf8e90b04c15dfe6f6fa4318bbb4fd6def0fbf,3c7294d0e22b4a0532711b49c11e63fb65cd9c86,3,3,3,4.397181749343872,0.16340398788452148,3.283774852752685,1
514,square/burst,e57bb3abb2c2f32e21b33ee8c85ed5e18b6b5732,6f2bc66294e92aa3df4fed4689d2610282f39115,9872ba46569153f7a672ec944b6d4bb93886df54,2baf8e90b04c15dfe6f6fa4318bbb4fd6def0fbf,3,3,3,0.7007465362548828,0.20991969108581546,4.243454694747925,1
515,square/burst,31a36f089fd1817a4a97e0d31161bda3ddc038c0,fcfaa0deb3850a44cd2d9efa7c4bbfc782b8de73,9872ba46569153f7a672ec944b6d4bb93886df54,706502996be9113475ba6fb6933b6e44a31a4404,3,3,3,0.35471463203430176,2.667480945587158,3.107949495315552,1
516,square/burst,9872ba46569153f7a672ec944b6d4bb93886df54,07c08eb43499c51b3c259b7499e67c79038dfa92,9872ba46569153f7a672ec944b6d4bb93886df54,31a36f089fd1817a4a97e0d31161bda3ddc038c0,3,3,3,0.047417879104614265,0.27002453804016113,2.582937002182007,1
517,square/burst,678ad6baaa4a1e61450c17eebc95bb09a79e12e1,9a89e33f5c514efb6c6bd9cd5cd96d1f04e69705,678ad6baaa4a1e61450c17eebc95bb09a79e12e1,9872ba46569153f7a672ec944b6d4bb93886df54,3,3,3,0.5463728904724121,0.1252748966217041,3.491386890411377,1
518,square/burst,d68fc5365c00434fa5364c2731bf107d50f8af77,1393099760b15a5e3aef7da74ace250aac7326e4,d68fc5365c00434fa5364c2731bf107d50f8af77,678ad6baaa4a1e61450c17eebc95bb09a79e12e1,3,3,3,10.449629306793213,0.4155681133270264,8.85608744621277,1
519,square/burst,ea89bbeaa99729bc6925bc066b78f48e9bb2f4d0,29801d44c60bf1d9afb189c0e1f29075b3b93d37,ea89bbeaa99729bc6925bc066b78f48e9bb2f4d0,d68fc5365c00434fa5364c2731bf107d50f8af77,3,3,3,0.3490869998931885,0.9505994319915771,19.189480781555176,1
520,square/burst,13c4072f52d988de3383e1a7a2d3ce83e775d20f,b349200a2cba10652ff10cfe1ae0b9aa187c1944,13c4072f52d988de3383e1a7a2d3ce83e775d20f,ea89bbeaa99729bc6925bc066b78f48e9bb2f4d0,3,3,3,0.15067291259765625,0.14307212829589844,9.386677265167236,1
521,square/burst,f5ca4c709d8b530b2e1880c36e53e087d3e6d10b,7f602ce8bc31f60c68ab7d25b15a45cf6aa79049,f5ca4c709d8b530b2e1880c36e53e087d3e6d10b,acfc77da9f6a32ded77571cc242dd4e5a0ff2f24,3,3,3,0.12735652923583984,0.19075536727905276,3.58608341217041,1
522,square/burst,4adb2fae93c3e6334e48fe5e19c1824fd2cea91e,24fbe4eef78f1dd6457a3b4df220dcab6890998b,4adb2fae93c3e6334e48fe5e19c1824fd2cea91e,f71a38c15b98f0b468989e9e47170ae6290b3f12,3,3,3,1.0097692012786863,5.0512661933898935,3.730962038040161,1
523,square/burst,9ebd4260e0aac121f19c8d414d5e7aa7001b991d,1f9a76ddaaf0152cd8797a77c0b30f76a65ab9d7,2b6390e1a74212664d41c0ddbdeb33cbfda8ef1e,4adb2fae93c3e6334e48fe5e19c1824fd2cea91e,3,3,3,0.5284690856933594,2.9516468048095703,3.570312023162842,1
524,square/burst,2b6390e1a74212664d41c0ddbdeb33cbfda8ef1e,37f0a20d6f02a86de39852014254854f0edd3b3a,2b6390e1a74212664d41c0ddbdeb33cbfda8ef1e,9ebd4260e0aac121f19c8d414d5e7aa7001b991d,3,3,3,0.13342809677124026,0.4933998584747314,3.1493740081787114,1
525,square/burst,f1a28662aac67a53718b692865326d02ca966ac7,5d8b8bec8e373667508868010eb031c78e7424b6,f1a28662aac67a53718b692865326d02ca966ac7,2b6390e1a74212664d41c0ddbdeb33cbfda8ef1e,3,3,3,0.12783074378967285,0.15004849433898926,1.9732792377471924,1
526,square/burst,6a189f56a4d498dea419a89287baabf0c00658b2,f5a216f907e293c2760aca5013835850c948eecc,6a189f56a4d498dea419a89287baabf0c00658b2,f1a28662aac67a53718b692865326d02ca966ac7,3,3,3,0.2725772857666016,0.5926525592803955,2.928940296173096,1
527,square/burst,d3e4661ef2281dd32f256aa6d1da17716e9f4476,ef7f559d952a0406fe74c4dc560dcc9e441e7be6,d3e4661ef2281dd32f256aa6d1da17716e9f4476,6a189f56a4d498dea419a89287baabf0c00658b2,3,3,3,0.06030726432800292,0.8265819549560547,3.714371681213379,1
528,square/burst,195423b0034cf77898b653c9e35e78aa3a44ce11,8eca571f70b3747a8200db11d63cdb83c3015fa0,195423b0034cf77898b653c9e35e78aa3a44ce11,d3e4661ef2281dd32f256aa6d1da17716e9f4476,3,3,3,0.13878536224365234,0.3408966064453125,5.026360750198363,1
529,square/burst,dab42fff7af9a46f22bd7524b90258501125586d,851b62b7bca5161d32dd08d41100a87b5235b704,6f10f997798642eea70cd73cf77fbf043cc2267a,195423b0034cf77898b653c9e35e78aa3a44ce11,3,3,3,0.5281698703765869,0.6348721981048584,8.323073863983153,1
530,square/burst,6f10f997798642eea70cd73cf77fbf043cc2267a,b864004122f5d65e7074adc5c9bf2f930ca24fd7,6f10f997798642eea70cd73cf77fbf043cc2267a,dab42fff7af9a46f22bd7524b90258501125586d,3,3,3,0.13598251342773438,0.7082078456878662,1.789175271987915,1
531,square/burst,5a6182c5005863355a6924acdca39b57d611af12,c3ab14a0ac0c3c63b9e4ce6b89e8cfc2252f05a5,5a6182c5005863355a6924acdca39b57d611af12,eea1bf8fa555cb5691fbd19faf8d7687f7ac7637,3,3,3,0.8986163139343262,18.14023065567017,3.6280498504638667,1
532,square/burst,90e8e80b52fa66cef9aba28205c648284146761e,32560bdf5e818a7ae7882517ddbd279b1026b85f,5df0e0796032c76e3c433497ccf46819cbf39bb4,cfd69bf3d1a70cb87ce7ac676a4e58f7713814e6,3,3,3,7.580113410949707,0.33099937438964844,3.6128952503204346,1
533,square/burst,772d781857e0e9632392ecb8030a3efc1e02f511,5df0e0796032c76e3c433497ccf46819cbf39bb4,93e34a7b4b97b389b8245ccd9119a529af923a29,90e8e80b52fa66cef9aba28205c648284146761e,3,3,3,9.621066570281982,0.2998301982879639,5.367227554321289,1
534,square/burst,525d96ea41551775bac2ce3057c05001bd7f0550,93e34a7b4b97b389b8245ccd9119a529af923a29,525d96ea41551775bac2ce3057c05001bd7f0550,772d781857e0e9632392ecb8030a3efc1e02f511,3,3,3,0.4323008060455322,0.7729382514953613,11.734228610992432,1
535,square/burst,9924decc0088d54012616b84fd96506133df040d,95cbcec28e5038ad71f1eafaa34805ca448f6c07,9924decc0088d54012616b84fd96506133df040d,b9a9aee9171be83a5399169a3d885c8e75bbdf34,2,2,2,0.4231772422790527,1.3913946151733398,4.951340436935425,0
536,square/burst,59a811f6522a49adbfcd7f58c0f880b5a319143c,84371a18505e3208f5b371190697a7a36b160029,08629234e54b58a5477fe85f3cb7ddc115e343db,9924decc0088d54012616b84fd96506133df040d,3,3,3,2.7044332027435303,0.20201492309570312,9.305325269699095,1
537,square/burst,08629234e54b58a5477fe85f3cb7ddc115e343db,0c5768ad381b6744e6ecad55e2c4bf4e145bb805,08629234e54b58a5477fe85f3cb7ddc115e343db,53b7015817134764f9883247a4e67776a0479737,3,3,3,0.16814970970153809,0.1580970287322998,3.12845516204834,1
538,square/burst,dc83bd281d0fefd7638b8a4228d810221a1b0a0c,ee3143a23bc1ea3c1cf2a5d2c150ed3ffac08e35,26475455976c2a4ba51d1c32ea9b8dacf5735d56,08629234e54b58a5477fe85f3cb7ddc115e343db,3,3,3,20.577098369598392,10.915528774261476,3.8076136112213135,1
539,square/burst,26475455976c2a4ba51d1c32ea9b8dacf5735d56,7c1e19b464a47e27126620bc5783f8ede15936c0,26475455976c2a4ba51d1c32ea9b8dacf5735d56,dc83bd281d0fefd7638b8a4228d810221a1b0a0c,3,3,3,1.8614058494567869,0.10545635223388672,2.12811541557312,1
540,square/burst,87689e850cb2c52af16117309959c7d24ecdc660,766b9c2f655952cd6d75a413998a65b3729a5383,87689e850cb2c52af16117309959c7d24ecdc660,26475455976c2a4ba51d1c32ea9b8dacf5735d56,3,3,3,0.2319486141204834,2.6883745193481445,4.999108552932738,1
541,square/burst,376e03da09ed2c5ded1886ab3a94c031600575d3,722afc84a5f3c73883e385610d148c37cff80fda,376e03da09ed2c5ded1886ab3a94c031600575d3,87689e850cb2c52af16117309959c7d24ecdc660,3,3,3,0.8319566249847412,4.720788240432738,8.069368124008179,1
542,square/burst,67ee7ab6099f1b5d260d293cb14a190ffed637e1,4109c356cb9cd4cf2e58f6438a0b2808dcea24a8,67ee7ab6099f1b5d260d293cb14a190ffed637e1,376e03da09ed2c5ded1886ab3a94c031600575d3,3,3,3,0.3784761428833008,2.7234137058258057,2.48315978050232,1
543,square/burst,f503ddcc60476e8e9890b99bd09adef673052fc4,fc3995826ffc0a624e5a3c6c5f17d4d2ff3d3442,0e8bf4de4a0ffe12aef78b5471753c9671d77df9,67ee7ab6099f1b5d260d293cb14a190ffed637e1,3,3,3,0.2593739032745361,16.190552234649658,3.500950813293457,1
544,square/burst,bbf78cd584d68136780894cdc50d050f425023ac,1bc03009fab41b9e8aebcbe723af059b29e61458,0e8bf4de4a0ffe12aef78b5471753c9671d77df9,f503ddcc60476e8e9890b99bd09adef673052fc4,3,3,3,0.19499945640563965,4.7132885456085205,3.183119535446167,1
545,square/burst,0e8bf4de4a0ffe12aef78b5471753c9671d77df9,db05177f3ec3b145351e87eb5d44ccd31410e7e2,0e8bf4de4a0ffe12aef78b5471753c9671d77df9,bbf78cd584d68136780894cdc50d050f425023ac,3,3,3,1.1466927528381348,0.14829134941101074,2.405689001083374,1
546,square/burst,a7af04c1e7d99e4c2b6ba21ce8d009cb55c61d7b,c4d18d57e8f8ea312c9f5e2f476b9d2da9a6ec09,a7af04c1e7d99e4c2b6ba21ce8d009cb55c61d7b,0e8bf4de4a0ffe12aef78b5471753c9671d77df9,3,3,3,0.4752347469329834,3.092293500900269,14.048475980758667,1
547,square/burst,8cf290cb311d82354f8e7f7a8c44e9145b812e64,60e246159725d7d66f5eeb247e8f9fade7d58a1a,8cf290cb311d82354f8e7f7a8c44e9145b812e64,a7af04c1e7d99e4c2b6ba21ce8d009cb55c61d7b,3,3,3,0.1900632381439209,0.3248701095581055,3.5078613758087163,1
548,andrewgaul/modernizer-maven-plugin,parent_1,parent_2,base_commit,merge_commit,-1,-1,-1,-1.0,-1.0,-1.0,1
549,poetix/protonpack,parent_1,parent_2,base_commit,merge_commit,-1,-1,-1,-1.0,-1.0,-1.0,1
550,poetix/protonpack,00c55a05a4779926d02d5f4e6c820560a773f9f1,01d6f841db025e49afa88000c4c5c9bb3789bea6,00c55a05a4779926d02d5f4e6c820560a773f9f1,b71d5ec654bf28861c262b867578e32f56548f67,2,2,2,0.3166685104370117,0.5469887256622314,3.5895891189575195,1
551,poetix/protonpack,88ac09317a3a968a0ac5d3cc3f62547256386231,1b9108b4fc6579e058af4f71b768260c08eec77a,88ac09317a3a968a0ac5d3cc3f62547256386231,473d6d7beac157ea94ae4a9165ab4cfff87de34e,2,2,2,0.1463634967803955,0.2345435619354248,3.666558265686035,0
552,poetix/protonpack,38c4e3a5997d3000d5fdc16d04eabf5c50e5fd00,43ca293f8bd02bcb15d816594776957634d7f7d4,38c4e3a5997d3000d5fdc16d04eabf5c50e5fd00,88ac09317a3a968a0ac5d3cc3f62547256386231,2,2,2,0.1245431900024414,0.16223955154418945,3.73226809501648,1
553,poetix/protonpack,a0007ede1b2d1c3d3bdc84c5e2550de477742270,e8cd1a6a19a1f9c068e151c750bef3fb481acf6d,a0007ede1b2d1c3d3bdc84c5e2550de477742270,944d865a4ae300ceefd4f784488056e9d1b3b7bf,2,2,2,2.613733530044556,0.22743940353393555,2.6088194847106934,0
554,poetix/protonpack,c35cef07aca89c82a490232acbcccadb2ab859ce,5c91a6429d8e5a3f0bfe801c97d481c566251439,c35cef07aca89c82a490232acbcccadb2ab859ce,a0007ede1b2d1c3d3bdc84c5e2550de477742270,2,2,2,0.18689870834350586,0.3425896167755127,2.948544979095459,0
555,poetix/protonpack,f24df4a81496422ce29137883bd5d9d785ea486b,0d15c0847dfe684c5fc769f4cc0cec86c0c120a2,f24df4a81496422ce29137883bd5d9d785ea486b,d5de4368dce9679e71433f34d40b0f332b7a073e,2,2,2,4.111436128616333,0.35423159599304205,3.908040761947632,0
556,poetix/protonpack,ae000520f5246351ecb052a08e25adbf9bf5b9a4,d7d88e15e1dbce4fef3a44e4d2288d4ad0c22aeb,ae000520f5246351ecb052a08e25adbf9bf5b9a4,0ba7e9d4eb63de3e7d40755c562e9a64b05ea927,2,2,2,0.13429784774780273,0.20165705680847168,3.3928139209747314,0
557,poetix/protonpack,008d5d103186b1a84f67fd6e4c06a76977c3e3a7,8abc0ec36fb5195214cd8c9e91d820f999d79141,008d5d103186b1a84f67fd6e4c06a76977c3e3a7,d639802b7487a2e79d3901c9c0d4d5b83da6873b,2,2,2,1.5243704319000244,2.3823390007019043,1.678652286529541,1
558,poetix/protonpack,2ce321af894939d80fc347d8988b9243f4f717b6,62525c8b115bfe7c6ddef71de68221583bd4b4aa,2ce321af894939d80fc347d8988b9243f4f717b6,7641301f4abff80002ef2a7a11de74fdb3ecdca4,2,2,2,8.30461049079895,0.18289828300476074,3.811402082443237,0
559,poetix/protonpack,7110d26a87678eebab7ce72e0681b1610032b7d0,63828239131b116168135220ad0182bbd09cee56,a7ca37f58f76c24978dbba0eb001532d17be9dc1,2ce321af894939d80fc347d8988b9243f4f717b6,2,2,2,0.17809581756591794,13.256514072418213,3.25903058052063,0
560,poetix/protonpack,a7ca37f58f76c24978dbba0eb001532d17be9dc1,ce3911735814a12e147dcbaa181ce85971b00ce1,a7ca37f58f76c24978dbba0eb001532d17be9dc1,7110d26a87678eebab7ce72e0681b1610032b7d0,2,2,2,0.13656091690063474,3.0801579952239986,9.621782302856444,1
561,poetix/protonpack,8be41066e8ccf1d67ca08ce846ee3462a5deccff,b407f30fe1d954ee5137790cc12fbebfacb0d024,8be41066e8ccf1d67ca08ce846ee3462a5deccff,7f1161da2b8cb071f6f94c36efc3eeb418905305,2,2,2,1.2938218116760254,3.4185354709625244,3.251363515853882,0
562,poetix/protonpack,2bd6214b2507a8897ee806aebdc145a36b371754,2b67834db6ba8f15b54bb6bf1c75261249672878,249c3574a33eba3467a79512f0dcca5b34ad89c1,c8611917e4780d186c724a580a8ef48ec19d83e9,2,2,2,2.804187536239624,0.32120680809021,3.11970591545105,0
563,poetix/protonpack,29e656dd3ef946c1ae4fd9711c4e70141b9207ff,07130bfe15ad2c0143e624dd4e3a15e5cf046659,29e656dd3ef946c1ae4fd9711c4e70141b9207ff,249c3574a33eba3467a79512f0dcca5b34ad89c1,2,2,2,0.13396477699279785,0.8885035514831543,3.3362021446228027,1
564,poetix/protonpack,740db1ba99cc80ee8a2c54916e8e6975b629a276,65d9207fe1a022ef6151aaf0eff8a939c9083e12,8e177ddb143dc5ec4f82871cd150de55da0e321d,7f6e8773f8a428c8fbcee81aeaf42e04b45144c4,2,2,2,9.662110328674316,16.224623680114743,3.3981077671051025,0
565,poetix/protonpack,8e177ddb143dc5ec4f82871cd150de55da0e321d,8a7c0ef7d38b3c0676b9f267446e1077f8c6cbac,8e177ddb143dc5ec4f82871cd150de55da0e321d,740db1ba99cc80ee8a2c54916e8e6975b629a276,2,2,2,0.17325425148010254,0.2185204029083252,3.042917490005493,0
566,poetix/protonpack,d4343c0c7e03855ba0fbed3406dfc2fe424c7a15,b9291cd722144e776cf1bceced0372c2c23d5822,f16a8a1a23485b5edec479c657a65f70638e5855,078f820644cba6073e8d3831f7d20c67fc27d796,2,2,2,0.41690754890441895,8.479340553283691,3.1959383487701416,0
567,poetix/protonpack,26f4a8b3110ce0b77c9acec5d5c147a3b1e790d0,dcf7925b7f3467411879bfe2abb72bc0e92e7167,190dd21a84659217acd57659af679806d9bf858d,48918f260278ec4a7aa69a9007c65a20463ed6fb,3,3,3,0.4374244213104248,11.923783779144287,4.4072608947753915,1
568,poetix/protonpack,6e3fd3b49aa29bebbeaca9d5cff96ff259e95397,ba217d4cb33d3b047a2f2211f8f0229db99a5cde,6e3fd3b49aa29bebbeaca9d5cff96ff259e95397,dcf7925b7f3467411879bfe2abb72bc0e92e7167,2,2,2,0.2536520957946777,4.089381933212279,2.982524871826172,0
569,poetix/protonpack,190dd21a84659217acd57659af679806d9bf858d,1ea92f37ffd92c20c56d43b37dd3733ba450d28c,190dd21a84659217acd57659af679806d9bf858d,6e3fd3b49aa29bebbeaca9d5cff96ff259e95397,2,2,2,0.2804677486419678,0.24741315841674805,2.7612533569335938,0
570,poetix/protonpack,85784c47f6a9701676ad85aa1a1481d5e8a4eea9,5f3c05bf1c53479061ee753f09c3ea606bdaca35,9b4004c1480d950d906950cbb64a4dfa4c03c43a,88fb3b78adb0a028db166e9dd097a75d160238f1,2,2,2,9.660824298858644,1.5884108543395996,3.887941598892212,0
571,sanity/quickml,parent_1,parent_2,base_commit,merge_commit,-1,-1,-1,-1.0,-1.0,-1.0,1
572,sanity/quickml,455d533983cacfd997649bf7f1a5392afc3606f9,554292e50bf7b22496344c7ff7608c538983c715,b9b41476a8eba86b2cf636444d501bde34c91850,28546b4b067e1846358ffb930647c8a6ce7f0b3c,2,2,2,4.015602111816406,0.6427628993988037,10.969128370285034,0
573,sanity/quickml,08693d221af5ace5f289e7030dc84e9235bb63f7,5a2b346c77a6d991594ce6eeb9913003ff3b395d,08693d221af5ace5f289e7030dc84e9235bb63f7,936c6858f5c96aba12de2d82438ce41efc0ef990,2,2,2,0.6861817836761475,0.1714646816253662,4.193662166595459,0
574,sanity/quickml,3ae07474445775047948095a855fdc3f782b1b11,f247faa578c6651dbb7b030c51864e78fc151731,3ae07474445775047948095a855fdc3f782b1b11,4bdd4c15a09f1db3c677af1a4f2437ec5cf3e3d3,2,2,2,0.3223166465759277,0.24245214462280276,9.05955410003662,1
575,sanity/quickml,cb7d2a21a9759bbc04b7f0275f606fc561fc25b9,8f414b75986b5ac294503b36090ff361d0f16171,473772f25fc5789634c5bcd3448ec55376635731,9314bf59ec64729626db528eb0b695afea1a2446,2,2,2,1.4626414775848389,0.7933421134948729,3.675634622573853,1
