idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
94,refs/heads/main,e4de789f44a350472ba18deac17ff571e09216c7,0fda9a8f27ac2802b54c2e91e952e7fd0b5e4129,f855c742e23780e72a321cd041a69254d2fbcc9b,,196,24,5572.0,1515,True,True,True,196,False,Tests_failed,07de0fd60086aff872d761cd6fa31dcd800fa3e0486674beb49d3a8ab7fee29b,False,Tests_failed,71c573804fd885a7bce05b9c42d3eff8e135019c37884f9ffed3136ca88cde8a,False
98,refs/heads/main,065f5544ff58ffd1522fc0adb182bbab9aa630b5,adf9bcda688cf6fa0b5e60d60e2ab450932509d2,5f71a8ff7ea84fe86734462a5c0459e9af5c9e6d,two initial commits,Error while retrieving base sha,Error while retrieving base sha,0.0,Error,False,False,True,1078,False,,,,,,False
99,refs/heads/main,adf9bcda688cf6fa0b5e60d60e2ab450932509d2,8df2f362ab16ab41a4a2aabea61c8c1e3b6454cf,b4cbc92f3a4a50a91a260352b03d2b66d937e8f2,two initial commits,Error while retrieving base sha,Error while retrieving base sha,,1080,False,,True,1118,False,,,,,,False
100,refs/remotes/origin/pull/1102,5a4389ae0603f1c44fff93d4952e25b087470087,608619143e910ee1cf5847c83e7bd43a1bd4f24a,a509c0ee323d42f519a48c4f52ad1fb34c03e3d4,,417,2,9812.0,546,False,True,True,417,False,,,,,,False
101,refs/remotes/origin/pull/1102,608619143e910ee1cf5847c83e7bd43a1bd4f24a,06ae48e55303430daaf4b503489454aadf8a44f8,99ecad94511e624d23c466088b898fd41968dd79,,132,1,1769.0,209,False,True,True,132,False,,,,,,False
103,refs/remotes/origin/pull/323,dfe6c42fa515a5f7afbefad058e77c5b38a2d8f4,6843358ce926692052de16b300dfa81676dc0e56,8021bde2d803af01e9db509ffa606590349200e5,,1692,9,220226.0,1834,True,True,True,1692,False,Tests_failed,4cf338ea730ae46722b65f993ecd0c15aa4b69092f023d4454d4fa33f140c1c2,False,Tests_failed,d661904e24a0eaf8a4406c10eecbb66b542e8aff93932cd16e46f5002ef93bb5,False
106,refs/remotes/origin/pull/737,ea96f26f69bf8d9c4c64a0f7814f39d33cadc326,d4a3b477043d9c06952d64ab5bb4b31d48844094,a26f9c13be15283abb6f92274887458b5a28a0b7,,198,11,3149.0,665,True,True,True,198,False,Tests_failed,cc0dd6c4f333d7ecbdd2ac2f30686294ac8b53042491603e16871bbd9abd5673,False,Tests_failed,c5b0ae16b18ae068bf71f41abd68140f8695b6a66d9d29dd7842b99eff4d00bc,False
107,refs/remotes/origin/pull/772,8af67ab65cd56f6e3a1221c6fb6183c654e8a6a4,7db7a6e91912ed851ccd5c698198867ce7a4a294,91deb63d56911eddd4502da2052d0fa4958cbd0d,,17,1,137.0,15,False,False,True,17,False,,,,,,False
108,refs/remotes/origin/pull/791,bddd3eb9ebc30bc2dff0eb3073bcc984b2f938b5,1c2c75bb95389eb7fcf00a3ba015b8ecf129e1ea,52f380d41a89f454cd0b535e37f155c09999d3e2,,2,2,0.0,Error,False,False,False,0,False,,,,,,False
110,refs/remotes/origin/pull/951,c36e55c5849ab8100d2db01c01ce2f4f561f7cf8,8247e68bc1276a8aeb4b63b4b5fba2a20e5b864b,c133d33a71a6e5aee8bcf8684deedc5655459fc5,,542,12,33714.0,790,True,True,True,518,False,Tests_failed,ccdf6e5c5ca1f724256372db5d6120597808cc6a489e853a5611c353006b45ff,False,Tests_passed,ae183d6ed5e5871e2441380a2991000c10fd195c5184eca890b83262d3448d5f,False
111,refs/remotes/origin/pull/978,0b9cf178eb67fb44bfc647f52b04f2f7bba5c9b3,14f963de97e6d258e1eee0025553f0c1010d2a0a,64b495dafb221c974224bd726ef08fb19c7158e7,,28,15,404.0,32,True,True,True,16,False,Tests_failed,e1b32bd3ed609f6031d2a2cb1f03e14ef34c62df6bf666020223a5057b780aa1,False,Tests_timedout,ea8eb9d25fd31ad4ba9facfd777df1153b96ac74ba545db78c1146d98fbe6d17,False
112,refs/remotes/origin/pull/978,70c12db340009591a711718c83ba25d43511d61e,6ecade64a1ef3f3f3c62091f517b17eec6005998,2cd5c86bbdb0c4c2d2a559c7a5fef6005971fd37,,18,3,450.0,34,True,True,True,18,False,Tests_failed,a15fbb662794417e885f43cf3e1e6c6a87e41b9309a49f37845fcaa6620874da,False,Tests_passed,6eda7b8c5b14905008b11fb85d3cc1884dc705fee4a902a85f35d3b720ac88f5,False
113,refs/remotes/origin/pull/978,2cd5c86bbdb0c4c2d2a559c7a5fef6005971fd37,0c9814aba7eaf2a03c2768d253f57e7fad5b23aa,365e6e603dafb3e07f88940d1f7511b58d6c1a64,,90,1,2110.0,152,False,True,True,90,False,,,,,,False
