idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
2,refs/heads/master,3668fd734f79c2b949f0703654dfda812c800707,cd2019e5a76d7b2fffdf3cd2faa7738caefc47a2,4b860f8b50791fad8ca96f54899a20dc34d3ff04,,True,True,Tests_passed,5a222e78e931916fdf6bc576d04d4a197d0240ee1b97abd912d80bfbaba8ed5b,True,5,55,301,2,True,Tests_passed,8c1c891754ff5c8b94684cbe76d185011952bb913f4b4abba77ed5c39df42285,True,5,True,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,921cb67f8bca9ca8278b36900be41fbc4cecb73bcb035804925c12aa5de7bfb6,Tests_failed,ee639548fb0f39a770e1cd8d09de0861377b6f89705464579bdcc63806bc5fc7,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,ca1267c044f9d73a8456ea59cb4fbb2448e258c627c4d7fa516f77b13e07e917,Tests_failed,ee639548fb0f39a770e1cd8d09de0861377b6f89705464579bdcc63806bc5fc7,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,Tests_passed,a3369b1145eab1f05cccb232ce94518ee015ab00ba462a01ead821af5b464223,0.054485321044921875,0.0552520751953125,0.0825040340423584,0.09371829032897949,0.08211636543273926,0.07959127426147461,0.07789087295532227,0.09234809875488281,0.11263108253479004,1.3085620403289795,0.5057661533355713,0.14288067817687988,0.16573548316955566,0.13547968864440918,0.15864348411560059,0.16900229454040527,0.1639392375946045,0.15499401092529297,0.1814441680908203,0.19194936752319336,0.19154787063598633,0.19086599349975586,0.1846606731414795,0.20858979225158691,0.22546768188476562,1.496042251586914,0.7198867797851562,0.1594846248626709,0.1617882251739502,0.16036272048950195,0.1577165126800537,0.16965627670288086
