idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
1,refs/heads/master,9aca0c7a8409f3888295b16cc03a74d8def3ed21,f48b5593a16f6a011c30dbf61f9c083482ffe87e,6342ffd5c7e700aa10844e929e6a3c09f4f38a52,,True,True,True,57,379,3131,8,True,57,Tests_passed,637eed99e1949b6725d40fa7360000b465447614bebdf565dbb6a509560e1e45,True,Tests_passed,3d2386a845e132073aa35bbc589bc23f557f62b4a3f753c8ab3746cdc8325ed0,True,Merge_failed,99d2103863460e5cf1a4113fa153c9f2f113bcbc3c7a491ce1a497cf586c42ac,Merge_failed,0ecf8507f77d2f8c5c2167eb1e93b257c1660a55d43d2e7d1ded737d9d757652,Merge_failed,99d2103863460e5cf1a4113fa153c9f2f113bcbc3c7a491ce1a497cf586c42ac,Merge_failed,fc3b2044c90c62ee67b94da260b68f70569923c909b49538aa0df3c1746db1bf,Merge_failed,148760c8997b3984ef4d11295a5433d60df638635f5469b597599080e51dfe1c,Merge_failed,148760c8997b3984ef4d11295a5433d60df638635f5469b597599080e51dfe1c,Merge_failed,fdf27142665aaaf18c5dabe60cfaf4b66ef569ae760a4ea9eba78eab06270679,Merge_failed,244d0e85c65eac8351885939d7efb4faf96d6784194655d6032e5e3408d9a1f3,Merge_failed,07baf7b7a2ca82ca468e6c69e79d4573ab450a86f6ebaf66a8f10701f44d7908,Merge_failed,21b45635b8f292576b725e53ea4b7ea7d856bb5508ce09ca56810d981aaeb962,Merge_timedout,,Merge_failed,9e5b1ab0648781b9716cca0eb272c0a205fece121365fb306ae8b7d7beffce47,Merge_failed,affbe3a480e3ffea3e6952d69900c696b9fa2808e0f2c8617287de8379960e9a,Merge_failed,4b9010479c190390c6eb18a889117576fb92f534ad530567211b7edff79200ba,Merge_failed,4b9010479c190390c6eb18a889117576fb92f534ad530567211b7edff79200ba,Merge_failed,9e5b1ab0648781b9716cca0eb272c0a205fece121365fb306ae8b7d7beffce47
